id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,60,33.8,2699.0,7089.0,up,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,40,0.4,5.0,20.0,up,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.2,-5.0,-15.0,down,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,39,0.2,-9.0,-27.0,down,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,71,42.7,4859.0,14221.0,up,a,0,stable,0.0,0.0,48h+
6,Saliba,1,2,61,13.8,3202.0,8788.0,up,a,0,stable,0.0,0.0,48h+
7,Calafiori,1,2,56,5.9,-757.0,-2079.0,down,d,1,stable,0.0,0.0,48h+
8,J.Timber,1,2,62,21.3,-13087.0,-34065.0,down,d,1,stable,0.0,0.0,48h+
9,Kiwior,1,2,54,0.0,0.0,-1.0,flat,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,50,1.4,-4.0,-22.0,down,a,0,stable,0.0,0.0,48h+
11,White,1,2,51,0.5,68.0,231.0,up,a,0,stable,0.0,0.0,48h+
13,Clarke,1,2,37,0.4,62.0,148.0,up,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.1,-3.0,-8.0,down,u,1,stable,0.0,0.0,48h+
15,Nichols,1,2,37,0.2,-15.0,-67.0,down,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,98,7.1,-2811.0,-8147.0,down,i,1,stable,0.0,0.0,48h+
17,Ødegaard,1,3,78,1.5,526.0,672.0,up,a,0,stable,0.0,0.0,48h+
18,Madueke,1,3,68,0.8,70.0,-228.0,up,a,0,stable,0.0,0.0,48h+
19,Martinelli,1,3,68,0.9,-17.0,32.0,down,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,65,0.8,1.0,74.0,up,a,0,stable,0.0,0.0,48h+
21,Rice,1,3,72,24.2,1194.0,3785.0,up,a,0,stable,0.0,0.0,48h+
22,Merino,1,3,54,0.8,-79.0,-215.0,down,i,1,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,54,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
24,Nørgaard,1,3,51,0.1,-3.0,0.0,down,a,0,stable,0.0,0.0,48h+
25,Nwaneri,1,3,50,0.1,-3.0,-9.0,down,u,1,stable,0.0,0.0,48h+
26,Zubimendi,1,3,50,3.1,-369.0,-952.0,down,a,0,stable,0.0,0.0,48h+
28,Kabia,1,3,45,0.1,-1.0,-3.0,down,u,1,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.0,-3.0,-6.0,down,u,1,stable,0.0,0.0,48h+
30,Havertz,1,4,73,0.6,2441.0,5150.0,up,a,0,stable,0.0,0.0,48h+
31,G.Jesus,1,4,64,0.3,-63.0,-116.0,down,a,0,stable,0.0,0.0,48h+
266,Eze,1,3,72,7.7,1141.0,2220.0,up,a,0,stable,0.0,0.0,48h+
662,Mosquera,1,2,53,0.2,142.0,315.0,up,a,0,stable,0.0,0.0,48h+
666,Gyökeres,1,4,88,11.9,2409.0,8756.0,up,a,0,stable,0.0,0.0,48h+
700,Dowman,1,3,42,0.8,211.0,508.0,up,a,0,stable,0.0,0.0,48h+
711,Harriman-Annous,1,3,44,0.0,-2.0,-1.0,down,a,0,stable,0.0,0.0,48h+
725,Hincapie,1,2,51,0.7,626.0,1285.0,up,a,0,stable,0.0,0.0,48h+
759,Salmon,1,2,40,0.0,-3.0,-5.0,down,a,0,stable,0.0,0.0,48h+
32,Martinez,2,1,51,4.6,1881.0,4294.0,up,a,0,stable,0.0,0.0,48h+
33,M.Bizot,2,1,42,0.4,5.0,2.0,up,a,0,stable,0.0,0.0,48h+
34,Gauci,2,1,40,0.1,-6.0,-13.0,down,u,1,stable,0.0,0.0,48h+
35,Marschall,2,1,40,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
36,Cash,2,2,47,8.3,1595.0,3814.0,up,a,0,stable,0.0,0.0,48h+
37,Digne,2,2,45,1.6,768.0,1831.0,up,a,0,stable,0.0,0.0,48h+
38,Konsa,2,2,44,7.8,271.0,469.0,up,a,0,stable,0.0,0.0,48h+
39,Maatsen,2,2,42,0.6,63.0,233.0,up,a,0,stable,0.0,0.0,48h+
40,Mings,2,2,43,0.7,41.0,78.0,up,a,0,stable,0.0,0.0,48h+
41,Pau,2,2,43,0.3,0.0,24.0,flat,a,0,stable,0.0,0.0,48h+
42,A.García,2,2,39,0.2,8.0,9.0,up,a,0,stable,0.0,0.0,48h+
