id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,60,37.6,515.0,515.0,up,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,50,0.1,-120.0,-120.0,down,a,0,stable,0.0,0.0,48h+
3,Meslier,1,1,50,0.0,-38.0,-38.0,down,a,0,stable,0.0,0.0,48h+
4,Gabriel,1,2,80,29.7,-4086.0,-4086.0,down,a,0,stable,0.0,0.0,48h+
5,J.Timber,1,2,65,0.1,-299.0,-299.0,down,i,1,stable,0.0,0.0,48h+
6,Saliba,1,2,60,0.3,-749.0,-749.0,down,i,1,stable,0.0,0.0,48h+
7,Lewis-Skelly,1,3,55,0.7,1047.0,1047.0,up,a,0,stable,0.0,0.0,48h+
8,Calafiori,1,2,55,39.8,29568.0,29568.0,up,a,0,stable,0.0,0.0,48h+
9,Hincapie,1,2,55,1.8,-5032.0,-5032.0,down,a,0,stable,0.0,0.0,48h+
10,White,1,2,55,4.6,5352.0,5352.0,up,a,0,stable,0.0,0.0,48h+
11,Mosquera,1,2,55,6.3,-611.0,-611.0,down,a,0,stable,0.0,0.0,48h+
12,Saka,1,3,95,9.4,2947.0,2947.0,up,a,0,stable,0.0,0.0,48h+
13,Rice,1,3,75,18.0,-6257.0,-6257.0,down,a,0,stable,0.0,0.0,48h+
14,Eze,1,3,65,2.1,-4201.0,-4201.0,down,a,0,stable,0.0,0.0,48h+
15,Ødegaard,1,3,65,8.3,13709.0,13709.0,up,a,0,stable,0.0,0.0,48h+
16,Madueke,1,3,65,0.3,-707.0,-707.0,down,a,0,stable,0.0,0.0,48h+
17,Merino,1,3,60,0.7,-1214.0,-1214.0,down,a,0,stable,0.0,0.0,48h+
18,Martinelli,1,3,65,0.2,-762.0,-762.0,down,a,0,stable,0.0,0.0,48h+
19,Zubimendi,1,3,55,1.2,-1571.0,-1571.0,down,a,0,stable,0.0,0.0,48h+
20,Dowman,1,3,55,0.1,-189.0,-189.0,down,a,0,stable,0.0,0.0,48h+
22,Nwaneri,1,3,55,0.0,-26.0,-26.0,down,a,0,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,55,0.0,-14.0,-14.0,down,a,0,stable,0.0,0.0,48h+
24,Nelson,1,3,55,0.0,-10.0,-10.0,down,a,0,stable,0.0,0.0,48h+
25,Gyökeres,1,4,75,9.0,-21930.0,-21930.0,down,a,0,stable,0.0,0.0,48h+
26,Havertz,1,4,75,5.6,15339.0,15339.0,up,a,0,stable,0.0,0.0,48h+
27,G.Jesus,1,4,60,0.4,-602.0,-602.0,down,a,0,stable,0.0,0.0,48h+
31,Konsa,1,2,45,13.2,-16047.0,-16047.0,down,a,0,stable,0.0,0.0,48h+
452,Bruno G.,1,3,70,4.2,-12784.0,-12784.0,down,d,1,stable,0.0,0.0,48h+
557,Tzolis,1,3,65,25.2,19828.0,19828.0,up,a,0,stable,0.0,0.0,48h+
28,Martinez,2,1,50,4.4,-240.0,-240.0,down,a,0,stable,0.0,0.0,48h+
29,M.Bizot,2,1,45,0.1,23.0,23.0,up,a,0,stable,0.0,0.0,48h+
30,Digne,2,2,45,0.1,-768.0,-768.0,down,u,1,stable,0.0,0.0,48h+
32,Cash,2,2,45,8.9,6891.0,6891.0,up,a,0,stable,0.0,0.0,48h+
33,Mings,2,2,45,0.4,688.0,688.0,up,a,0,stable,0.0,0.0,48h+
34,Pau,2,2,45,0.5,381.0,381.0,up,a,0,stable,0.0,0.0,48h+
35,Bogarde,2,3,50,0.1,88.0,88.0,up,a,0,stable,0.0,0.0,48h+
36,Maatsen,2,2,45,0.8,459.0,459.0,up,a,0,stable,0.0,0.0,48h+
37,Lindelöf,2,2,45,0.3,347.0,347.0,up,a,0,stable,0.0,0.0,48h+
38,A.García,2,2,40,1.8,647.0,647.0,up,a,0,stable,0.0,0.0,48h+
39,Nedeljkovic,2,2,40,0.3,-792.0,-792.0,down,u,1,stable,0.0,0.0,48h+
41,Buendía,2,3,60,1.4,115.0,115.0,up,a,0,stable,0.0,0.0,48h+
44,Bailey,2,3,55,0.2,51.0,51.0,up,a,0,stable,0.0,0.0,48h+
45,McGinn,2,3,55,3.3,211.0,211.0,up,a,0,stable,0.0,0.0,48h+
46,Barkley,2,3,50,0.2,135.0,135.0,up,a,0,stable,0.0,0.0,48h+
47,Kamara,2,3,50,0.4,187.0,187.0,up,a,0,stable,0.0,0.0,48h+
48,Onana,2,3,50,0.0,-21.0,-21.0,down,i,1,stable,0.0,0.0,48h+
49,Iling Jr,2,3,50,0.0,-20.0,-20.0,down,u,1,stable,0.0,0.0,48h+
50,Burrowes,2,3,45,0.7,230.0,230.0,up,a,0,stable,0.0,0.0,48h+
