id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,60,0,5,9510,27981,35.7,a,,,1710,79,0.0,0.04,0.04
2,Arrizabalaga,1,1,41,0,-4,85,147,0.4,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,0,38,0.2,u,0.0,Has joined Werder Bremen on loan for the rest of the season.,0,0,0.0,0.0,0.0
4,Setford,1,1,39,0,-1,282,234,0.3,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,64,1,4,278060,2497,17.0,a,100.0,,1085,97,1.53,0.7,2.23
6,Saliba,1,2,59,0,-1,11738,11186,11.7,a,100.0,,1174,53,0.29,0.29,0.58
7,Calafiori,1,2,57,0,2,630,32384,9.1,d,75.0,Muscle injury - 75% chance of playing,1256,77,2.49,0.36,2.85
8,J.Timber,1,2,64,0,9,24797,54615,28.4,a,75.0,,1459,95,4.03,0.82,4.85
9,Kiwior,1,2,54,0,-1,0,2,0.0,u,0.0,has joined Porto on loan for the rest of the season.,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,51,0,-4,324,1259,1.6,a,,,278,11,0.05,0.06,0.11
11,White,1,2,51,0,-4,143,1628,0.6,a,50.0,,287,23,0.37,0.43,0.8
13,Clarke,1,2,38,0,-2,220,344,0.5,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,39,0,-1,0,23,0.1,u,0.0,has joined Morecambe on loan for the rest of the season.,0,0,0.0,0.0,0.0
15,Nichols,1,2,38,0,-2,43,90,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,103,0,3,20541,18738,21.4,a,100.0,,1320,91,5.19,4.05,9.24
17,Ødegaard,1,3,78,0,-2,15110,1450,1.9,a,100.0,,714,38,0.93,1.91,2.84
18,Madueke,1,3,68,0,-2,267,891,0.7,a,100.0,,427,17,0.47,1.15,1.62
19,Martinelli,1,3,68,0,-2,528,705,0.9,a,100.0,,408,23,1.78,0.15,1.93
20,Trossard,1,3,69,0,-1,29369,2230,1.2,a,100.0,,1042,77,3.82,2.05,5.87
21,Rice,1,3,72,0,7,6645,131365,24.1,d,50.0,Knee injury - 50% chance of playing,1515,102,2.06,3.57,5.63
22,Merino,1,3,58,0,-2,1801,9383,2.7,a,,,921,57,2.24,0.94,3.18
23,Fábio Vieira,1,3,54,0,-1,0,0,0.0,u,0.0,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,51,0,-4,38,53,0.1,a,100.0,,31,3,0.05,0.0,0.05
25,Nwaneri,1,3,50,-1,-5,32,61,0.1,a,,,165,8,0.23,0.08,0.31
26,Zubimendi,1,3,52,0,-3,4687,1248,2.2,a,100.0,,1590,69,1.79,1.25,3.04
28,Kabia,1,3,45,0,0,0,21,0.1,u,0.0,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,0,10,0.1,u,0.0,has joined Hamburger permanently.,0,0,0.0,0.0,0.0
30,Havertz,1,4,73,0,-2,180,54,0.3,a,50.0,,30,1,0.0,0.01,0.01
