id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
45,Sousa,2,2,38,0,-2,0,175,0.3,u,0.0,has joined Rotherham on loan for the rest of the season.,0,0,0.0,0.0,0.0
46,Yasin,2,2,40,0,0,0,16,0.1,u,0.0,has joined Anderlecht on loan for the rest of the season.,0,0,0.0,0.0,0.0
47,Rogers,2,3,74,0,4,219918,21268,25.0,a,100.0,,2920,152,6.47,4.0,10.47
48,Tielemans,2,3,59,0,-1,2356,425,0.6,a,100.0,,1498,57,0.99,2.84,3.83
49,Bailey,2,3,55,0,0,248,188,0.1,a,100.0,,334,13,0.31,1.21,1.52
50,Buendía,2,3,53,0,-2,714,1128,0.4,a,100.0,,1485,85,3.11,1.93,5.04
51,Iling Jr,2,3,55,0,0,0,2,0.0,u,0.0,has joined Pisa on loan for the rest of the season.,0,0,0.0,0.0,0.0
53,Malen,2,3,51,0,-4,0,136,0.4,u,0.0,has joined Roma on loan for the rest of the season.,640,55,4.03,0.35,4.38
54,McGinn,2,3,53,0,-2,10615,1345,0.7,a,100.0,,1886,89,2.72,3.35,6.07
55,Barkley,2,3,48,0,-2,296,377,0.1,a,100.0,,535,39,0.81,1.11,1.92
56,Barrenechea,2,3,50,0,0,0,0,0.0,u,0.0,Season-long loan to Benfica,0,0,0.0,0.0,0.0
57,Dobbin,2,3,50,0,0,0,3,0.0,u,0.0,Has joined Preston North End on loan for the rest of the season.,0,0,0.0,0.0,0.0
58,Kamara,2,3,49,0,-1,13,192,0.2,i,0.0,Knee injury - Expected back 01 Jun,1410,61,0.53,0.84,1.36
59,Onana,2,3,48,0,-2,1217,920,0.7,a,100.0,,1738,75,1.68,0.69,2.37
60,Broggio,2,3,44,0,-1,0,120,0.2,u,0.0,has joined Falkirk on loan for the rest of the season.,0,0,0.0,0.0,0.0
61,Dendoncker,2,3,45,0,0,0,10,0.1,u,0.0,Has joined Real Oviedo permanently.,0,0,0.0,0.0,0.0
62,Jimoh-Aloba,2,3,45,0,0,0,35,0.1,u,0.0,has joined West Brom on loan for the rest of the season.,8,1,0.0,0.0,0.0
63,Young,2,3,43,0,-2,0,585,0.5,u,0.0,has joined Reading on loan for the rest of the season.,0,0,0.0,0.0,0.0
64,Watkins,2,4,87,2,-3,617052,6926,16.7,a,100.0,,2454,127,12.09,1.12,13.21
65,Redmond,2,4,45,0,0,0,30,0.3,u,0.0,has joined Huddersfield Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
389,Elliott,2,3,51,0,-4,62,75,0.2,a,100.0,,110,5,0.29,0.08,0.37
456,Sancho,2,3,58,0,-2,408,196,0.2,a,100.0,,762,33,0.61,1.82,2.43
688,Wright,2,1,39,0,-1,59,310,0.6,a,,,0,0,0.0,0.0,0.0
699,Douglas Luiz,2,3,49,0,-1,132,385,0.1,a,100.0,,814,31,0.5,1.38,1.88
701,Rowe,2,2,40,0,0,0,8,0.1,u,0.0,has joined Annecy on loan for the rest of the season.,0,0,0.0,0.0,0.0
702,Burrowes,2,3,43,0,-2,800,234,0.1,a,,,16,1,0.0,0.0,0.0
703,Proctor,2,1,39,0,-1,129,645,0.6,a,,,0,0,0.0,0.0,0.0
710,Patterson,2,2,39,0,-1,90,132,0.2,a,,,0,0,0.0,0.0,0.0
719,Lindelöf,2,2,45,0,0,194,169,0.1,a,100.0,,662,24,0.28,0.07,0.35
754,George Hemmings,2,3,45,0,0,19,19,0.0,a,,,25,2,0.04,0.01,0.05
757,Hollingshead,2,1,40,0,0,36,15,0.0,a,,,0,0,0.0,0.0,0.0
768,Leon Routh,2,2,40,0,0,17,21,0.0,a,,,0,0,0.0,0.0,0.0
781,Carroll,2,2,40,0,0,36,30,0.0,a,,,0,0,0.0,0.0,0.0
792,Alysson,2,3,50,0,0,20,14,0.0,a,100.0,,47,3,0.05,0.05,0.1
808,Abraham,2,4,58,0,-2,3462,1199,0.2,a,,,209,21,1.76,0.36,2.12
183,Weiss,3,1,42,0,-3,35,107,0.1,a,,,0,0,0.0,0.0,0.0
184,Green,3,1,40,0,0,0,52,0.2,u,0.0,has joined FC Fredericia permanently.,0,0,0.0,0.0,0.0
185,Hladký,3,1,39,0,-1,27,147,0.2,a,,,0,0,0.0,0.0,0.0
186,Roberts,3,2,43,0,-2,8,15,0.0,i,0.0,Achilles injury - Unknown return date,0,0,0.0,0.0,0.0
187,Walker,3,2,44,0,-1,251,1943,1.1,a,100.0,,2735,64,0.12,1.06,1.18
188,Delcroix,3,2,38,0,-2,0,168,0.2,u,0.0,has joined Lugano permanently.,0,0,0.0,0.0,0.0
189,Dodgson,3,2,40,0,0,0,3,0.0,u,0.0,Has joined Stockport County on loan for the rest of the season.,0,0,0.0,0.0,0.0
190,Ekdal,3,2,38,0,-2,223,1750,0.7,a,,,1449,49,0.25,0.31,0.56
191,Estève,3,2,39,0,-1,891,23546,7.0,a,100.0,,2672,77,0.73,0.58,1.31
192,Hartman,3,2,40,0,0,370,1771,0.6,a,,,1761,62,0.32,1.98,2.3
193,Humphreys,3,2,39,0,-1,50,703,0.1,a,100.0,,1401,44,0.37,0.66,1.03
194,Jordan,3,2,39,0,-1,14,29,0.1,i,0.0,Hamstring injury - Unknown return date,0,0,0.0,0.0,0.0
195,Lucas Pires,3,2,38,0,-2,55,978,0.3,a,100.0,,1110,20,0.33,1.2,1.53
196,Sambo,3,2,40,0,0,0,2,0.0,u,0.0,has joined Sparta Rotterdam on loan for the rest of the season.,0,0,0.0,0.0,0.0
197,Sonne,3,2,38,0,-2,0,310,0.2,u,0.0,has joined Sparta Prague on loan for the rest of the season.,164,13,0.55,0.08,0.63
198,Tuanzebe,3,2,39,0,-1,70,773,0.9,a,100.0,,931,27,0.61,0.11,0.72
199,Worrall,3,2,38,0,-2,34,837,0.2,a,100.0,,496,20,0.08,0.02,0.1
200,Anthony,3,3,50,0,-5,331,10168,1.9,a,100.0,,2366,111,4.38,2.66,7.04
201,Benson,3,3,54,0,-1,0,4,0.0,u,0.0,has joined Maccabi Haifa permanently.,0,0,0.0,0.0,0.0
202,Bruun Larsen,3,3,52,0,-3,36,74,0.0,a,100.0,,998,38,1.35,1.07,2.42
203,Boateng,3,3,47,0,-3,24,53,0.0,a,,,0,0,0.0,0.0,0.0
204,Churlinov,3,3,49,0,-1,0,3,0.0,u,0.0,has joined Kocaelispor  permanently.,0,0,0.0,0.0,0.0
205,Cullen,3,3,49,0,-1,5,401,0.8,i,0.0,Knee injury - Expected back 30 Sep,1513,70,0.94,1.36,2.3
206,Edwards,3,3,47,0,-3,49,483,0.1,a,100.0,,1043,50,1.48,1.7,3.18
207,Hannibal,3,3,47,0,-3,11,1021,0.1,d,25.0,Hamstring injury - 25% chance of playing,981,52,0.56,1.33,1.89
208,Koleosho,3,3,50,0,0,0,2,0.0,u,0.0,has joined Paris FC on loan for the rest of the season.,0,0,0.0,0.0,0.0
209,Laurent,3,3,48,0,-2,12,60,0.0,a,100.0,,1669,53,0.85,0.48,1.33
210,Tchaouna,3,3,48,0,-2,7,22,0.0,a,,,924,42,0.97,0.69,1.66
211,A.Ramsey,3,3,44,0,-1,0,266,1.4,u,0.0,has joined Leicester City on loan for the rest of the season.,0,0,0.0,0.0,0.0
212,Adewumi,3,3,45,0,0,0,2,0.0,u,0.0,Has joined Cercle Brugge on loan for the rest of the season.,0,0,0.0,0.0,0.0
213,Banel,3,3,45,0,0,0,25,0.0,u,0.0,has joined Derby County on loan for the rest of the season.,9,1,0.0,0.0,0.0
214,Trésor,3,3,43,0,-2,406,183,0.1,a,100.0,,37,6,0.0,0.0,0.0
215,Flemming,3,4,53,0,-2,722,3112,0.3,a,100.0,,1436,82,6.85,0.32,7.17
216,Amdouni,3,4,48,0,-2,9,49,0.0,d,50.0,Lack of match fitness - 50% chance of playing,0,0,0.0,0.0,0.0
217,Foster,3,4,49,0,-1,287,1030,0.8,a,100.0,,1340,57,3.22,0.37,3.59
218,Barnes,3,4,42,0,-3,740,2821,1.3,a,,,35,5,0.11,0.0,0.11
219,Obafemi,3,4,44,0,-1,0,18,0.1,u,0.0,has joined Blackpool on loan for the rest of the season.,0,0,0.0,0.0,0.0
470,Dúbravka,3,1,40,0,0,4617,82822,27.1,a,100.0,,3060,94,0.0,0.04,0.04
614,Ward-Prowse,3,3,56,0,-4,136,851,0.2,a,100.0,,998,35,0.2,1.7,1.9
676,Ugochukwu,3,3,50,0,0,42,417,0.1,a,100.0,,2108,88,2.3,0.29,2.59
680,Broja,3,4,52,0,-3,76,203,0.1,a,100.0,,829,42,2.14,0.14,2.28
722,Florentino,3,3,50,0,0,22,99,0.0,a,,,1822,71,0.58,0.45,1.03
776,Pimlott,3,3,45,0,0,10,17,0.0,a,,,0,0,0.0,0.0,0.0
784,Brierley,3,3,45,0,0,7,9,0.0,a,,,0,0,0.0,0.0,0.0
820,McMahon-Brown,3,3,45,0,0,9,9,0.0,a,,,0,0,0.0,0.0,0.0
66,Neto,4,1,45,0,0,0,9,0.1,u,0.0,Has joined Botafogo permanently.,0,0,0.0,0.0,0.0
67,Petrović,4,1,46,0,1,2174,35330,5.1,a,,,3060,106,0.0,0.0,0.0
68,Dennis,4,1,40,0,0,0,434,0.7,u,0.0,has joined Leyton Orient on loan for the rest of the season.,0,0,0.0,0.0,0.0
69,McKenna,4,1,39,0,-1,73,280,0.2,a,,,0,0,0.0,0.0,0.0
70,Paulsen,4,1,40,0,0,0,16,0.1,u,0.0,Has joined Lechia Gdansk on loan for the rest of the season.,0,0,0.0,0.0,0.0
71,Zabarnyi,4,2,50,0,0,0,1,0.0,u,0.0,Has joined Paris Saint-Germain permanently.,0,0,0.0,0.0,0.0
72,Senesi,4,2,52,0,7,17977,212660,19.5,a,100.0,,2928,147,1.53,4.52,6.05
73,Smith,4,2,44,0,-1,118,441,0.2,a,100.0,,805,39,0.0,0.2,0.2
74,Truffert,4,2,47,0,2,13227,48057,3.8,a,,,3018,139,0.98,2.62,3.6
75,Akinmboni,4,2,38,0,-2,96,170,0.2,a,100.0,,0,0,0.0,0.0,0.0
76,Bevan,4,2,38,0,-2,74,242,0.2,a,,,0,0,0.0,0.0,0.0
77,Hill,4,2,42,0,2,2020,83088,6.3,a,,,1742,90,0.79,1.1,1.88
78,J.Araujo,4,2,38,0,-2,0,303,0.5,u,0.0,has joined Celtic on loan for the rest of the season.,0,0,0.0,0.0,0.0
79,Mepham,4,2,40,0,0,0,13,0.1,u,0.0,has joined West Bromwich Albion permanently.,0,0,0.0,0.0,0.0
80,Soler,4,2,39,0,-1,75,101,0.2,a,100.0,,34,3,0.0,0.0,0.0
81,Kluivert,4,3,69,0,-1,42,200,0.6,i,0.0,Knee injury - Expected back 09 May,914,40,2.24,1.54,3.78
84,Tavernier,4,3,54,0,-1,5013,47669,3.5,a,100.0,,2390,120,8.46,3.82,12.28
85,Adams,4,3,49,0,-1,166,260,0.3,a,100.0,,1474,66,0.61,0.51,1.12
86,Brooks,4,3,50,0,0,113,357,0.2,a,100.0,,1151,53,5.13,3.24,8.37
87,Christie,4,3,49,0,-1,200,2667,0.1,a,100.0,,916,48,1.81,0.76,2.57
88,Cook,4,3,49,0,-1,10,85,0.0,d,25.0,Lack of match fitness - 25% chance of playing,870,38,0.07,0.52,0.59
89,Philip,4,3,49,0,-1,0,1,0.0,u,0.0,has joined Midtjylland permanently.,0,0,0.0,0.0,0.0
90,Scott,4,3,51,1,1,3059,70579,2.4,a,100.0,,2578,125,3.76,2.62,6.38
91,Sinisterra,4,3,50,0,0,0,1,0.0,u,0.0,has joined Cruzeiro on loan for the rest of the season.,0,0,0.0,0.0,0.0
92,Faivre,4,3,45,0,0,0,18,0.1,u,0.0,has joined Auxerre permanently.,0,0,0.0,0.0,0.0
93,H.Traorè,4,3,45,0,0,0,70,0.3,u,0.0,has joined Marseille on loan for the rest of the season.,16,4,0.0,0.0,0.0
94,Sadi,4,3,45,0,0,0,6,0.0,u,0.0,has joined Novi Pazar on loan for the rest of the season.,0,0,0.0,0.0,0.0
95,Silcott-Duberry,4,3,44,0,-1,0,10,0.1,u,0.0,has joined Olympiakos permanently.,0,0,0.0,0.0,0.0
96,Winterburn,4,3,45,0,0,0,6,0.0,u,0.0,has joined Barnet on loan for the rest of the season.,6,1,0.0,0.0,0.0
97,Evanilson,4,4,67,0,-3,7532,35173,2.5,a,100.0,,2460,105,9.56,1.26,10.82
98,Enes Ünal,4,4,54,0,-1,139,205,0.0,a,100.0,,175,23,1.85,0.06,1.91
99,Adu-Adjei,4,4,44,0,-1,0,21,0.1,u,0.0,has joined HNK Rijeka permanently.,0,0,0.0,0.0,0.0
100,Kroupi.Jr,4,4,46,0,1,15193,58376,5.5,a,100.0,,1369,95,6.86,1.26,8.12
391,Gannon-Doak,4,3,48,0,-2,19,24,0.0,a,100.0,,68,9,0.09,0.1,0.19
685,Diakité,4,2,41,0,-4,113,433,0.3,a,100.0,,1275,46,0.02,0.19,0.21
687,Rees-Dottin,4,3,43,0,-2,135,399,0.2,a,,,0,0,0.0,0.0,0.0
697,Adli,4,3,54,0,-1,61,4530,0.3,a,,,1041,64,2.6,1.62,4.22
713,A.Jimenez,4,2,45,0,0,259,3401,0.2,a,,,2225,68,1.07,1.61,2.68
721,Milosavljević,4,2,44,0,-1,26,63,0.0,a,100.0,,367,19,0.15,0.19,0.34
756,DaCosta,4,3,45,0,0,31,35,0.0,a,,,0,0,0.0,0.0,0.0
782,Forster,4,1,40,0,0,90,73,0.0,a,,,0,0,0.0,0.0,0.0
799,Stevens,4,3,45,0,0,12,31,0.0,a,,,0,0,0.0,0.0,0.0
801,Tóth.A,4,3,49,0,-1,18,33,0.0,a,,,78,6,0.06,0.25,0.31
806,Mandas,4,1,40,0,0,8,29,0.0,a,,,0,0,0.0,0.0,0.0
807,Rayan,4,3,55,0,0,920,33150,1.4,a,,,792,45,1.63,1.55,3.18
27,Nelson,5,3,48,0,-2,52,40,0.1,a,100.0,,100,8,0.71,0.09,0.8
83,O.Dango,5,3,59,0,-1,2769,16744,2.4,a,100.0,,1890,111,5.75,3.69,9.44
101,Kelleher,5,1,48,0,3,20447,24290,12.6,a,100.0,,2880,122,0.0,0.22,0.22
102,Balcombe,5,1,39,0,-1,85,131,0.3,a,,,0,0,0.0,0.0,0.0
103,Cox,5,1,39,0,-1,0,85,0.1,u,0.0,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
104,Eyestone,5,1,39,0,-1,35,91,0.1,a,,,0,0,0.0,0.0,0.0
105,Valdimarsson,5,1,38,0,-2,7195,988,1.1,a,,,90,1,0.0,0.0,0.0
106,Collins,5,2,49,0,-1,8117,7618,2.7,a,,,2521,114,2.14,1.32,3.46
107,Lewis-Potter,5,2,48,0,-2,3845,4187,1.6,a,,,1512,96,2.59,2.09,4.68
108,Ajer,5,2,44,0,-1,144,918,0.2,a,100.0,,1624,70,0.69,0.72,1.41
109,Henry,5,2,43,0,-2,12,389,0.1,i,0.0,Hamstring injury - Unknown return date,1322,52,0.18,0.54,0.72
110,Kayode,5,2,46,0,1,11050,4199,1.2,a,100.0,,2808,104,0.72,2.73,3.45
111,Pinnock,5,2,42,0,-3,261,278,0.1,a,100.0,,318,14,0.01,0.06,0.07
112,Roerslev,5,2,45,0,0,0,0,0.0,u,0.0,Has joined Southampton permanently.,0,0,0.0,0.0,0.0
113,Van den Berg,5,2,46,0,1,1777,4560,1.3,a,100.0,,2483,99,2.87,0.9,3.77
114,Arthur,5,2,38,0,-2,0,106,0.2,u,0.0,has joined Celtic on loan for the rest of the season.,0,0,0.0,0.0,0.0
115,Fredrick,5,2,40,0,0,0,15,0.1,u,0.0,has joined Dender on loan for the rest of the season.,0,0,0.0,0.0,0.0
116,Hickey,5,2,40,0,0,303,310,0.3,a,100.0,,588,33,0.4,0.17,0.57
117,Ji-soo,5,2,39,0,-1,0,18,0.1,u,0.0,has joined Kaiserslautern on loan for the rest of the season.,0,0,0.0,0.0,0.0
118,Meghoma,5,2,40,0,0,0,6,0.0,u,0.0,Has joined Rangers on loan for the rest of the season.,0,0,0.0,0.0,0.0
120,Schade,5,3,70,0,0,5484,9331,1.7,a,100.0,,2386,110,10.96,2.04,13.0
121,Damsgaard,5,3,56,0,-4,1050,3037,0.8,a,100.0,,1701,93,2.03,4.16,6.19
122,Milambo,5,3,52,0,-3,8,9,0.0,i,0.0,Knee injury - Expected back 01 Jun,45,1,0.0,0.01,0.01
123,Carvalho,5,3,46,0,-4,11,31,0.1,i,0.0,Knee injury - Expected back 01 Jun,100,13,0.7,0.03,0.73
124,Henderson,5,3,50,0,0,12,1183,0.3,i,0.0,Knock - Expected back 02 May,1814,75,0.33,2.25,2.58
125,Janelt,5,3,49,0,-1,7,663,0.1,i,0.0,Foot injury - Unknown return date,1253,70,0.82,1.88,2.7
126,Jensen,5,3,49,0,-1,368,347,0.1,a,,,1825,77,2.07,4.76,6.83
127,Nunes,5,3,49,0,-1,0,11,0.0,u,0.0,has joined Swansea City on loan for the rest of the season.,0,0,0.0,0.0,0.0
128,Onyeka,5,3,48,0,-2,0,13,0.0,u,0.0,has joined Coventry City on loan for the rest of the season.,88,12,0.0,0.36,0.36
129,Yarmoliuk,5,3,50,0,0,325,238,0.1,a,100.0,,2306,87,1.19,1.28,2.47
130,Donovan,5,3,44,0,-1,65,168,0.1,a,,,38,4,0.09,0.01,0.1
131,Konak,5,3,43,0,-2,0,137,0.1,u,0.0,has joined Oxford United on loan for the rest of the season.,0,0,0.0,0.0,0.0
132,Maghoma,5,3,45,0,0,0,15,0.0,u,0.0,has joined Norwich City permanently.,0,0,0.0,0.0,0.0
133,Peart-Harris,5,3,44,0,-1,0,12,0.0,u,0.0,has joined Oxford United permanently.,1,1,0.0,0.0,0.0
134,Trevitt,5,3,45,0,0,0,0,0.0,u,0.0,Has joined Wigan on loan for the rest of the season,0,0,0.0,0.0,0.0
136,Thiago,5,4,74,1,14,152781,58424,35.5,a,100.0,,2832,168,19.13,1.73,20.86
137,Morgan,5,4,44,0,-1,0,103,0.3,u,0.0,has joined Shrewsbury on loan for the rest of the season.,0,0,0.0,0.0,0.0
748,Dasilva,5,3,49,0,-1,3,4,0.0,d,25.0,Lack of match fitness - 25% chance of playing,0,0,0.0,0.0,0.0
797,Furo,5,4,45,0,0,32,113,0.0,i,0.0,Knock - Unknown return date,0,0,0.0,0.0,0.0
810,Bentt,5,3,45,0,0,13,18,0.0,a,,,0,0,0.0,0.0,0.0
819,Shield,5,2,40,0,0,31,27,0.0,a,,,0,0,0.0,0.0,0.0
823,Stephenson,5,2,40,0,0,21,11,0.0,a,,,0,0,0.0,0.0,0.0
824,McManus,5,2,40,0,0,24,19,0.0,a,,,0,0,0.0,0.0,0.0
826,Owen,5,3,45,0,0,20,5,0.0,a,,,0,0,0.0,0.0,0.0
138,Steele,6,1,42,0,-3,141,237,0.2,a,,,0,0,0.0,0.0,0.0
139,Verbruggen,6,1,45,0,0,11386,42203,6.9,a,,,3060,118,0.0,0.06,0.06
140,McGill,6,1,39,0,-1,56,207,0.3,a,,,0,0,0.0,0.0,0.0
141,Rushworth,6,1,40,0,0,0,1,0.0,u,0.0,Has joined Coventry City on loan for the rest of the season.,0,0,0.0,0.0,0.0
142,Scherpen,6,1,40,0,0,0,0,0.0,u,0.0,Has joined Union SG permanently,0,0,0.0,0.0,0.0
143,Boscagli,6,2,42,0,-3,334,1734,0.1,a,,,709,38,0.05,0.4,0.45
144,Coppola,6,2,42,0,-3,0,16,0.0,u,0.0,has joined Paris FC on loan for the rest of the season.,193,10,0.0,0.01,0.01
145,De Cuyper,6,2,43,0,-2,197,4325,1.5,a,100.0,,1173,66,1.55,2.25,3.8
146,Dunk,6,2,45,0,0,479,1699,0.9,a,0.0,,2565,82,1.3,0.51,1.81
147,Estupiñan,6,2,45,0,0,0,0,0.0,u,0.0,Has joined AC Milan permanently,0,0,0.0,0.0,0.0
148,F.Kadıoğlu,6,2,44,0,-1,4173,8579,0.6,a,,,2770,108,2.0,2.53,4.53
149,Igor,6,2,45,0,0,84,262,0.1,a,100.0,,103,6,0.0,0.0,0.0
150,Lamptey,6,2,44,0,-1,0,17,0.1,u,0.0,has joined Fiorentina permanently.,0,0,0.0,0.0,0.0
151,Van Hecke,6,2,46,0,1,16260,96397,7.4,a,100.0,,2850,137,2.37,1.35,3.71
152,Veltman,6,2,43,0,-2,71,480,0.1,a,100.0,,889,38,0.99,0.12,1.11
153,Webster,6,2,44,0,-1,10,10,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
154,Cashin,6,2,40,0,0,0,0,0.0,u,0.0,has joined Blackburn Rovers on loan for the rest of the season.,0,0,0.0,0.0,0.0
155,Slater,6,2,40,0,0,0,12,0.1,u,0.0,has joined Harrogate Town on loan until January.,0,0,0.0,0.0,0.0
156,Tasker,6,2,38,0,-2,84,214,0.2,a,,,0,0,0.0,0.0,0.0
157,Mitoma,6,3,61,0,-4,3580,7475,2.0,a,100.0,,1567,61,3.64,2.65,6.29
158,Georginio,6,3,56,0,-4,813,939,0.3,a,100.0,,1711,83,2.48,2.32,4.8
159,March,6,3,58,0,-2,31,270,0.0,d,100.0,Muscle injury - 75% chance of playing,4,1,0.0,0.0,0.0
160,Minteh,6,3,55,0,-5,1346,24130,2.3,a,100.0,,2074,102,3.27,4.49,7.76
161,Enciso,6,3,54,0,-1,0,0,0.0,u,0.0,has joined Strasbourg permanently.,0,0,0.0,0.0,0.0
162,Gruda,6,3,54,0,-1,0,21,0.0,u,0.0,has joined Leipzig on loan for the rest of the season.,708,35,1.86,0.88,2.74
163,Hinshelwood,6,3,51,0,-4,304,2732,0.2,a,100.0,,1408,71,3.74,1.93,5.67
164,O'Riley,6,3,55,0,0,85,140,0.3,a,100.0,,202,16,1.21,0.18,1.39
165,Sima,6,3,54,0,-1,0,1,0.0,u,0.0,has joined Lens permanently.,0,0,0.0,0.0,0.0
166,Ayari,6,3,48,0,-2,355,3973,0.4,a,100.0,,1899,96,2.7,1.15,3.85
167,Baleba,6,3,45,0,-5,932,3359,1.5,a,100.0,,1380,45,0.56,0.61,1.17
