id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,55,21.5,256.0,-179441.0,up,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,45,0.8,-950.0,4328.0,down,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.6,-393.0,-226.0,down,a,0,stable,0.0,0.0,48h+
4,Setford,1,1,40,0.2,-79.0,101.0,down,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,61,20.8,-840.0,-208322.0,down,a,0,stable,0.0,0.0,48h+
6,Saliba,1,2,61,18.1,743.0,-198387.0,up,a,0,stable,0.0,0.0,48h+
7,Calafiori,1,2,56,6.4,31374.0,-53999.0,up,a,0,stable,0.0,0.0,48h+
8,J.Timber,1,2,55,4.5,42788.0,221692.0,up,a,0,stable,0.0,0.0,48h+
9,Kiwior,1,2,55,0.1,-160.0,845.0,down,a,0,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,54,3.4,-7320.0,9366.0,down,a,0,stable,0.0,0.0,48h+
11,White,1,2,55,0.9,-2547.0,-27965.0,down,d,1,-0.1,0.0,1.0,6–12h
12,Zinchenko,1,2,50,0.3,-540.0,641.0,down,a,0,stable,0.0,0.0,48h+
13,Clarke,1,2,40,0.6,-553.0,-816.0,down,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,40,0.2,-160.0,301.0,down,a,0,stable,0.0,0.0,48h+
15,Nichols,1,2,40,0.2,-202.0,201.0,down,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,100,14.6,-111061.0,-232657.0,down,d,1,stable,0.0,0.0,6–12h
17,Ødegaard,1,3,80,3.4,-12429.0,-57720.0,down,d,1,-0.1,0.0,1.0,6–12h
18,Madueke,1,3,70,1.0,-258.0,11458.0,down,a,0,stable,0.0,0.0,48h+
19,Martinelli,1,3,70,1.3,-2236.0,-2535.0,down,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,70,0.3,-293.0,4528.0,down,a,0,stable,0.0,0.0,48h+
21,Rice,1,3,65,8.6,2670.0,-6332.0,up,a,0,stable,0.0,0.0,48h+
22,Merino,1,3,59,0.5,-1277.0,4397.0,down,a,0,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,55,0.0,-51.0,223.0,down,a,0,stable,0.0,0.0,48h+
24,Nørgaard,1,3,54,0.3,-1248.0,8594.0,down,i,1,stable,0.0,0.0,48h+
25,Nwaneri,1,3,54,0.2,-301.0,3354.0,down,a,0,stable,0.0,0.0,48h+
26,Zubimendi,1,3,55,2.2,-2582.0,-13430.0,down,a,0,stable,0.0,0.0,48h+
27,Nelson,1,3,50,0.1,-156.0,448.0,down,a,0,stable,0.0,0.0,48h+
28,Kabia,1,3,45,0.3,-252.0,201.0,down,a,0,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.1,-136.0,51.0,down,a,0,stable,0.0,0.0,48h+
30,Havertz,1,4,74,0.7,-3168.0,6865.0,down,i,1,stable,0.0,0.0,48h+
31,G.Jesus,1,4,65,0.0,-68.0,446.0,down,i,1,stable,0.0,0.0,48h+
266,Eze,1,3,75,10.4,8253.0,62143.0,up,a,0,stable,0.0,0.0,48h+
662,Mosquera,1,2,55,0.1,-142.0,988.0,down,a,0,stable,0.0,0.0,48h+
666,Gyökeres,1,4,90,25.2,17120.0,126523.0,up,a,0,stable,0.0,0.0,48h+
700,Dowman,1,3,45,0.1,2528.0,8927.0,up,a,0,stable,0.0,0.0,48h+
32,Martinez,2,1,50,1.4,1180.0,-5737.0,up,a,0,stable,0.0,0.0,48h+
33,M.Bizot,2,1,45,0.9,-1271.0,-38434.0,down,a,0,-0.1,0.0,1.0,6–12h
34,Gauci,2,1,40,0.2,-226.0,2617.0,down,u,1,stable,0.0,0.0,48h+
35,Marschall,2,1,40,0.0,-25.0,207.0,down,u,1,stable,0.0,0.0,48h+
36,Cash,2,2,45,5.1,2157.0,-184373.0,up,a,0,stable,0.0,0.0,48h+
37,Digne,2,2,45,2.3,-596.0,-35913.0,down,a,0,-0.1,0.0,1.0,6–12h
38,Konsa,2,2,45,15.3,-5385.0,413150.0,down,a,1,stable,0.0,0.0,48h+
39,Maatsen,2,2,45,0.7,-752.0,7007.0,down,a,0,stable,0.0,0.0,48h+
40,Mings,2,2,45,1.4,-480.0,-30802.0,down,a,0,-0.1,0.0,1.0,6–12h
41,Pau,2,2,45,0.5,-276.0,2575.0,down,a,0,stable,0.0,0.0,48h+
42,A.García,2,2,40,0.2,-346.0,2990.0,down,d,1,stable,0.0,0.0,48h+
43,Alex Moreno,2,2,40,8.6,-7321.0,17214.0,down,a,0,stable,0.0,0.0,48h+
44,Bogarde,2,2,40,0.3,-198.0,567.0,down,a,0,stable,0.0,0.0,48h+
45,Sousa,2,2,40,0.3,-216.0,266.0,down,a,0,stable,0.0,0.0,48h+
46,Yasin,2,2,40,0.2,-133.0,529.0,down,a,0,stable,0.0,0.0,48h+
47,Rogers,2,3,70,9.3,-5051.0,-7395.0,down,a,0,stable,0.0,0.0,48h+
48,Tielemans,2,3,60,2.1,-1871.0,8802.0,down,a,0,stable,0.0,0.0,48h+
49,Bailey,2,3,55,0.3,-1087.0,8228.0,down,u,1,stable,0.0,0.0,48h+
50,Buendía,2,3,54,0.1,-180.0,3452.0,down,a,0,stable,0.0,0.0,48h+
51,Iling Jr,2,3,55,0.0,-18.0,291.0,down,a,0,stable,0.0,0.0,48h+
53,Malen,2,3,54,1.3,-2804.0,25559.0,down,a,0,stable,0.0,0.0,48h+
54,McGinn,2,3,55,0.7,-529.0,-414.0,down,a,0,stable,0.0,0.0,48h+
55,Barkley,2,3,49,0.1,-117.0,1935.0,down,d,1,stable,0.0,0.0,48h+
56,Barrenechea,2,3,50,0.0,0.0,6.0,flat,u,1,stable,0.0,0.0,48h+
57,Dobbin,2,3,50,0.1,-45.0,307.0,down,a,0,stable,0.0,0.0,48h+
58,Kamara,2,3,50,0.2,-692.0,-1648.0,down,d,1,stable,0.0,0.0,48h+
59,Onana,2,3,50,1.9,-1415.0,-19258.0,down,a,0,-0.1,0.0,1.0,6–12h
60,Broggio,2,3,45,0.3,-151.0,266.0,down,a,0,stable,0.0,0.0,48h+
61,Dendoncker,2,3,45,0.3,-747.0,-116.0,down,u,1,stable,0.0,0.0,48h+
62,Jimoh-Aloba,2,3,45,0.1,-17.0,146.0,down,a,0,stable,0.0,0.0,48h+
63,Young,2,3,45,0.7,-545.0,835.0,down,a,0,stable,0.0,0.0,48h+
64,Watkins,2,4,90,23.1,-36133.0,-38191.0,down,a,0,stable,0.0,0.0,48h+
65,Redmond,2,4,45,0.9,-1011.0,-2721.0,down,a,0,stable,0.0,0.0,48h+
677,Guessand,2,3,65,0.1,-74.0,1076.0,down,a,0,stable,0.0,0.0,48h+
688,Wright,2,1,40,0.5,-175.0,-9062.0,down,a,0,stable,0.0,0.0,48h+
701,Rowe,2,2,40,0.1,453.0,2811.0,up,a,0,stable,0.0,0.0,48h+
702,Burrowes,2,3,45,0.0,179.0,1651.0,up,a,0,stable,0.0,0.0,48h+
703,Proctor,2,1,40,0.1,818.0,2510.0,up,a,0,stable,0.0,0.0,48h+
183,Weiss,3,1,45,0.2,-123.0,698.0,down,a,0,stable,0.0,0.0,48h+
184,Green,3,1,40,0.4,-86.0,-325.0,down,a,0,stable,0.0,0.0,48h+
185,Hladký,3,1,40,0.2,-83.0,200.0,down,a,0,stable,0.0,0.0,48h+
186,Roberts,3,2,45,0.1,-175.0,-230.0,down,i,1,stable,0.0,0.0,48h+
187,Walker,3,2,45,1.9,-180.0,2316.0,down,a,0,stable,0.0,0.0,48h+
188,Delcroix,3,2,40,0.3,-234.0,839.0,down,a,0,stable,0.0,0.0,48h+
189,Dodgson,3,2,40,0.0,-37.0,601.0,down,u,1,stable,0.0,0.0,48h+
190,Ekdal,3,2,40,0.5,4972.0,16538.0,up,a,0,stable,0.0,0.0,48h+
191,Estève,3,2,40,19.1,-395.0,-418.0,down,a,0,stable,0.0,0.0,48h+
192,Hartman,3,2,40,0.5,110.0,-1302.0,up,a,0,stable,0.0,0.0,48h+
193,Humphreys,3,2,40,0.0,-44.0,619.0,down,d,1,stable,0.0,0.0,48h+
194,Jordan,3,2,40,0.2,-285.0,-662.0,down,i,1,stable,0.0,0.0,48h+
195,Lucas Pires,3,2,40,0.2,-132.0,722.0,down,a,0,stable,0.0,0.0,48h+
196,Sambo,3,2,40,0.1,-187.0,679.0,down,u,1,stable,0.0,0.0,48h+
197,Sonne,3,2,40,0.2,-42.0,-409.0,down,a,0,stable,0.0,0.0,48h+
198,Tuanzebe,3,2,40,2.0,-2963.0,2705.0,down,d,1,stable,0.0,0.0,48h+
199,Worrall,3,2,40,0.1,-53.0,725.0,down,a,0,stable,0.0,0.0,48h+
200,Anthony,3,3,55,0.2,1108.0,5546.0,up,a,0,stable,0.0,0.0,48h+
201,Benson,3,3,55,0.0,-14.0,240.0,down,a,0,stable,0.0,0.0,48h+
202,Bruun Larsen,3,3,55,0.0,-26.0,426.0,down,a,0,stable,0.0,0.0,48h+
203,Boateng,3,3,50,0.1,-62.0,337.0,down,a,0,stable,0.0,0.0,48h+
204,Churlinov,3,3,50,0.0,-18.0,211.0,down,a,0,stable,0.0,0.0,48h+
205,Cullen,3,3,50,0.6,10271.0,36551.0,up,a,0,stable,0.0,0.0,48h+
206,Edwards,3,3,50,0.1,-160.0,374.0,down,a,0,stable,0.0,0.0,48h+
207,Hannibal,3,3,50,0.2,39.0,1157.0,up,a,0,stable,0.0,0.0,48h+
208,Koleosho,3,3,50,0.0,-86.0,-35.0,down,u,1,stable,0.0,0.0,48h+
209,Laurent,3,3,50,0.0,-30.0,-4.0,down,a,0,stable,0.0,0.0,48h+
210,Tchaouna,3,3,50,0.0,-25.0,206.0,down,a,0,stable,0.0,0.0,48h+
211,A.Ramsey,3,3,45,8.3,-9547.0,19797.0,down,a,0,stable,0.0,0.0,48h+
212,Adewumi,3,3,45,0.0,-51.0,740.0,down,u,1,stable,0.0,0.0,48h+
213,Banel,3,3,45,0.0,-22.0,192.0,down,a,0,stable,0.0,0.0,48h+
214,Trésor,3,3,45,0.1,-63.0,289.0,down,a,0,stable,0.0,0.0,48h+
215,Flemming,3,4,55,0.2,-164.0,289.0,down,a,0,stable,0.0,0.0,48h+
216,Amdouni,3,4,50,0.0,-70.0,1278.0,down,i,1,stable,0.0,0.0,48h+
217,Foster,3,4,50,0.6,-30.0,-10744.0,down,a,0,stable,0.0,0.0,48h+
218,Barnes,3,4,45,2.2,-3193.0,-448.0,down,a,0,stable,0.0,0.0,48h+
219,Obafemi,3,4,45,0.4,-501.0,141.0,down,a,0,stable,0.0,0.0,48h+
470,Dúbravka,3,1,40,34.3,4935.0,-64220.0,up,a,0,stable,0.0,0.0,48h+
676,Ugochukwu,3,3,50,0.0,-36.0,179.0,down,a,0,stable,0.0,0.0,48h+
680,Broja,3,4,55,0.2,-513.0,-1165.0,down,d,1,stable,0.0,0.0,48h+
66,Neto,4,1,45,0.1,-239.0,4356.0,down,u,1,stable,0.0,0.0,48h+
67,Petrović,4,1,45,3.6,1002.0,-23790.0,up,a,0,-0.1,0.0,1.0,6–12h
68,Dennis,4,1,40,1.1,-38.0,-2348.0,down,a,0,stable,0.0,0.0,48h+
69,McKenna,4,1,40,0.2,-42.0,-66.0,down,a,0,stable,0.0,0.0,48h+
70,Paulsen,4,1,40,0.1,-50.0,-117.0,down,a,0,stable,0.0,0.0,48h+
71,Zabarnyi,4,2,50,0.0,-121.0,3932.0,down,u,1,stable,0.0,0.0,48h+
72,Senesi,4,2,45,1.5,4006.0,-19592.0,up,a,0,-0.1,0.0,1.0,6–12h
73,Smith,4,2,45,0.4,-127.0,-7348.0,down,a,0,stable,0.0,0.0,48h+
74,Truffert,4,2,45,1.0,194.0,-22820.0,up,a,0,-0.1,0.0,1.0,6–12h
75,Akinmboni,4,2,40,0.3,-189.0,-40.0,down,a,0,stable,0.0,0.0,48h+
76,Bevan,4,2,40,0.2,-143.0,442.0,down,a,0,stable,0.0,0.0,48h+
77,Hill,4,2,40,0.8,-413.0,-4624.0,down,a,0,stable,0.0,0.0,48h+
78,J.Araujo,4,2,40,1.2,-956.0,659.0,down,a,0,stable,0.0,0.0,48h+
79,Mepham,4,2,40,0.2,-139.0,564.0,down,a,0,stable,0.0,0.0,48h+
80,Soler,4,2,40,0.3,-198.0,455.0,down,a,0,stable,0.0,0.0,48h+
81,Kluivert,4,3,70,0.6,362.0,33223.0,up,a,1,stable,0.0,0.0,48h+
82,Semenyo,4,3,72,19.0,73926.0,-447729.0,up,a,0,-0.1,0.0,1.0,6–12h
84,Tavernier,4,3,55,0.9,3016.0,7231.0,up,a,0,stable,0.0,0.0,48h+
85,Adams,4,3,50,0.3,-200.0,-3282.0,down,a,0,stable,0.0,0.0,48h+
86,Brooks,4,3,50,0.3,147.0,-6593.0,up,a,0,stable,0.0,0.0,48h+
87,Christie,4,3,50,0.1,-41.0,1945.0,down,a,0,stable,0.0,0.0,48h+
88,Cook,4,3,50,0.0,-15.0,181.0,down,i,1,stable,0.0,0.0,48h+
89,Philip,4,3,50,0.1,-86.0,556.0,down,a,0,stable,0.0,0.0,48h+
90,Scott,4,3,50,0.1,-57.0,-244.0,down,a,0,stable,0.0,0.0,48h+
91,Sinisterra,4,3,50,0.0,-28.0,1004.0,down,a,0,stable,0.0,0.0,48h+
92,Faivre,4,3,45,0.2,-170.0,364.0,down,a,0,stable,0.0,0.0,48h+
93,H.Traorè,4,3,45,1.3,-195.0,-49341.0,down,a,0,-0.1,0.0,1.0,6–12h
94,Sadi,4,3,45,0.1,-38.0,142.0,down,a,0,stable,0.0,0.0,48h+
95,Silcott-Duberry,4,3,45,0.1,-81.0,326.0,down,a,0,stable,0.0,0.0,48h+
96,Winterburn,4,3,45,0.1,-93.0,-1000.0,down,a,0,stable,0.0,0.0,48h+
97,Evanilson,4,4,70,2.3,-3760.0,-57980.0,down,a,0,-0.1,0.0,1.0,6–12h
98,Enes Ünal,4,4,55,0.0,-15.0,81.0,down,i,1,stable,0.0,0.0,48h+
99,Adu-Adjei,4,4,45,0.3,-358.0,-467.0,down,a,0,stable,0.0,0.0,48h+
100,Kroupi.Jr,4,4,45,1.3,-763.0,-27376.0,down,a,0,-0.1,0.0,1.0,6–12h
391,Gannon-Doak,4,3,50,0.1,-45.0,-1118.0,down,a,0,stable,0.0,0.0,48h+
685,Diakité,4,2,45,0.2,758.0,-1324.0,up,a,0,stable,0.0,0.0,48h+
687,Rees-Dottin,4,3,45,0.1,-143.0,-3545.0,down,a,0,stable,0.0,0.0,48h+
697,Adli,4,3,55,0.0,52.0,71.0,up,a,0,stable,0.0,0.0,48h+
83,O.Dango,5,3,60,0.4,5873.0,24588.0,up,a,0,stable,0.0,0.0,48h+
101,Kelleher,5,1,45,10.3,1972.0,58536.0,up,a,0,stable,0.0,0.0,48h+
102,Balcombe,5,1,40,0.3,-93.0,-579.0,down,a,0,stable,0.0,0.0,48h+
103,Cox,5,1,40,0.1,-46.0,10.0,down,a,0,stable,0.0,0.0,48h+
104,Eyestone,5,1,40,0.1,-21.0,103.0,down,a,0,stable,0.0,0.0,48h+
105,Valdimarsson,5,1,40,0.9,-512.0,1039.0,down,a,0,stable,0.0,0.0,48h+
106,Collins,5,2,50,1.6,1513.0,18487.0,up,a,0,stable,0.0,0.0,48h+
107,Lewis-Potter,5,2,50,0.4,173.0,2023.0,up,a,0,stable,0.0,0.0,48h+
108,Ajer,5,2,45,0.2,-71.0,951.0,down,a,0,stable,0.0,0.0,48h+
109,Henry,5,2,45,0.2,-78.0,-143.0,down,a,0,stable,0.0,0.0,48h+
110,Kayode,5,2,45,0.3,2178.0,8375.0,up,a,0,stable,0.0,0.0,48h+
111,Pinnock,5,2,45,0.2,-303.0,1849.0,down,d,1,stable,0.0,0.0,48h+
112,Roerslev,5,2,45,0.0,-112.0,-220.0,down,u,1,stable,0.0,0.0,48h+
113,Van den Berg,5,2,45,0.5,1755.0,6314.0,up,a,0,stable,0.0,0.0,48h+
114,Arthur,5,2,40,0.3,-198.0,285.0,down,a,0,stable,0.0,0.0,48h+
115,Fredrick,5,2,40,0.2,-124.0,377.0,down,a,0,stable,0.0,0.0,48h+
116,Hickey,5,2,40,0.4,-137.0,1242.0,down,a,0,stable,0.0,0.0,48h+
117,Ji-soo,5,2,40,0.2,-117.0,494.0,down,a,0,stable,0.0,0.0,48h+
118,Meghoma,5,2,40,0.1,-226.0,734.0,down,u,1,stable,0.0,0.0,48h+
120,Schade,5,3,70,0.3,205.0,3796.0,up,a,0,stable,0.0,0.0,48h+
121,Damsgaard,5,3,59,0.8,236.0,21137.0,up,a,0,stable,0.0,0.0,48h+
122,Milambo,5,3,55,0.1,-68.0,263.0,down,a,0,stable,0.0,0.0,48h+
123,Carvalho,5,3,50,0.3,-488.0,-682.0,down,a,0,stable,0.0,0.0,48h+
124,Henderson,5,3,50,0.3,-80.0,2239.0,down,a,0,stable,0.0,0.0,48h+
125,Janelt,5,3,50,0.0,-21.0,381.0,down,i,1,stable,0.0,0.0,48h+
126,Jensen,5,3,50,0.1,-84.0,171.0,down,a,0,stable,0.0,0.0,48h+
127,Nunes,5,3,50,0.0,-13.0,225.0,down,i,1,stable,0.0,0.0,48h+
128,Onyeka,5,3,50,0.1,-64.0,-979.0,down,a,0,stable,0.0,0.0,48h+
129,Yarmoliuk,5,3,50,0.1,122.0,971.0,up,a,0,stable,0.0,0.0,48h+
130,Donovan,5,3,45,0.1,-110.0,94.0,down,a,0,stable,0.0,0.0,48h+
131,Konak,5,3,45,0.2,-161.0,790.0,down,a,0,stable,0.0,0.0,48h+
132,Maghoma,5,3,45,0.0,-35.0,507.0,down,d,1,stable,0.0,0.0,48h+
133,Peart-Harris,5,3,45,0.0,-29.0,43.0,down,a,0,stable,0.0,0.0,48h+
134,Trevitt,5,3,45,0.0,-19.0,203.0,down,u,1,stable,0.0,0.0,48h+
135,Wissa,5,4,75,1.4,-4408.0,62906.0,down,d,1,stable,0.0,0.0,48h+
136,Thiago,5,4,60,1.2,1262.0,-7978.0,up,a,0,stable,0.0,0.0,48h+
137,Morgan,5,4,45,0.4,-489.0,-300.0,down,a,0,stable,0.0,0.0,48h+
138,Steele,6,1,45,0.4,-389.0,2787.0,down,a,0,stable,0.0,0.0,48h+
139,Verbruggen,6,1,45,7.0,-6873.0,-8850.0,down,a,0,stable,0.0,0.0,48h+
140,McGill,6,1,40,0.4,-135.0,-207.0,down,a,0,stable,0.0,0.0,48h+
141,Rushworth,6,1,40,0.0,-3.0,55.0,down,u,1,stable,0.0,0.0,48h+
142,Scherpen,6,1,40,0.0,-3.0,43.0,down,u,1,stable,0.0,0.0,48h+
143,Boscagli,6,2,45,0.1,-140.0,811.0,down,a,0,stable,0.0,0.0,48h+
144,Coppola,6,2,45,0.1,-87.0,584.0,down,a,0,stable,0.0,0.0,48h+
145,De Cuyper,6,2,45,5.6,-8178.0,-18690.0,down,a,0,stable,0.0,0.0,48h+
146,Dunk,6,2,45,1.3,-1058.0,-6341.0,down,a,0,stable,0.0,0.0,48h+
147,Estupiñan,6,2,45,0.0,-32.0,743.0,down,u,1,stable,0.0,0.0,48h+
148,F.Kadıoğlu,6,2,45,0.2,-289.0,1221.0,down,a,0,stable,0.0,0.0,48h+
149,Igor,6,2,45,0.1,-46.0,69.0,down,a,0,stable,0.0,0.0,48h+
150,Lamptey,6,2,45,0.3,-430.0,2485.0,down,a,0,stable,0.0,0.0,48h+
151,Van Hecke,6,2,45,1.1,-1046.0,-482.0,down,a,0,stable,0.0,0.0,48h+
152,Veltman,6,2,45,0.2,-241.0,2369.0,down,a,0,stable,0.0,0.0,48h+
153,Webster,6,2,45,0.0,-19.0,224.0,down,i,1,stable,0.0,0.0,48h+
154,Cashin,6,2,40,0.0,-11.0,205.0,down,u,1,stable,0.0,0.0,48h+
155,Slater,6,2,40,0.2,-136.0,476.0,down,a,0,stable,0.0,0.0,48h+
156,Tasker,6,2,40,0.2,-113.0,510.0,down,a,0,stable,0.0,0.0,48h+
157,Mitoma,6,3,65,5.8,-8863.0,48786.0,down,a,0,stable,0.0,0.0,48h+
158,Georginio,6,3,60,1.3,-4220.0,-8600.0,down,d,1,stable,0.0,0.0,48h+
159,March,6,3,59,0.0,-35.0,708.0,down,i,1,stable,0.0,0.0,48h+
160,Minteh,6,3,60,0.9,-1518.0,10751.0,down,a,0,stable,0.0,0.0,48h+
161,Enciso,6,3,54,0.0,-40.0,1054.0,down,i,1,stable,0.0,0.0,48h+
162,Gruda,6,3,55,0.0,-43.0,450.0,down,a,0,stable,0.0,0.0,48h+
163,Hinshelwood,6,3,54,0.1,-109.0,1867.0,down,a,0,stable,0.0,0.0,48h+
164,O'Riley,6,3,55,1.7,-2593.0,-88590.0,down,a,0,-0.1,0.0,1.0,6–12h
165,Sima,6,3,55,0.0,-28.0,222.0,down,a,0,stable,0.0,0.0,48h+
166,Ayari,6,3,50,0.2,-212.0,291.0,down,a,0,stable,0.0,0.0,48h+
167,Baleba,6,3,50,4.3,-5554.0,3039.0,down,a,0,stable,0.0,0.0,48h+
168,Buonanotte,6,3,49,0.2,-182.0,3029.0,down,a,0,stable,0.0,0.0,48h+
169,Gomez,6,3,50,0.1,-55.0,446.0,down,a,0,stable,0.0,0.0,48h+
170,Milner,6,3,50,0.1,-105.0,409.0,down,a,0,stable,0.0,0.0,48h+
171,Sarmiento,6,3,50,0.0,-39.0,345.0,down,a,0,stable,0.0,0.0,48h+
172,Watson,6,3,50,0.0,-31.0,91.0,down,a,0,stable,0.0,0.0,48h+
173,Wieffer,6,3,50,0.1,25.0,-427.0,up,a,0,stable,0.0,0.0,48h+
174,Yalcouye,6,3,50,0.0,-22.0,529.0,down,u,1,stable,0.0,0.0,48h+
175,Knight,6,3,45,0.1,-72.0,217.0,down,a,0,stable,0.0,0.0,48h+
176,Mazilu,6,3,45,0.0,-22.0,173.0,down,a,0,stable,0.0,0.0,48h+
177,Moran,6,3,45,0.0,-109.0,-535.0,down,u,1,stable,0.0,0.0,48h+
178,Welbeck,6,4,64,3.3,-8568.0,41882.0,down,a,0,stable,0.0,0.0,48h+
179,Ferguson,6,4,55,0.0,-36.0,582.0,down,u,1,stable,0.0,0.0,48h+
180,Tzimas,6,4,55,0.1,-185.0,935.0,down,a,0,stable,0.0,0.0,48h+
181,Kostoulas,6,4,50,0.4,-642.0,1635.0,down,a,0,stable,0.0,0.0,48h+
220,Sánchez,7,1,50,25.2,-3750.0,-71014.0,down,a,0,stable,0.0,0.0,48h+
221,Jörgensen,7,1,45,0.2,-189.0,817.0,down,a,0,stable,0.0,0.0,48h+
222,Penders,7,1,40,0.0,-6.0,78.0,down,u,1,stable,0.0,0.0,48h+
223,Slonina,7,1,40,0.1,-65.0,-60.0,down,a,0,stable,0.0,0.0,48h+
224,Cucurella,7,2,61,24.2,31276.0,-42866.0,up,a,0,stable,0.0,0.0,48h+
225,James,7,2,55,5.8,-3297.0,-54984.0,down,a,0,stable,0.0,0.0,48h+
226,Chalobah,7,2,50,2.5,15485.0,65339.0,up,a,0,stable,0.0,0.0,48h+
227,Colwill,7,2,49,0.2,-557.0,11361.0,down,i,1,stable,0.0,0.0,48h+
