id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,60,1,5,170205,32499,34.9,a,,,1350,66,0.0,0.04,0.04
2,Arrizabalaga,1,1,41,-1,-4,351,1063,0.4,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,0,645,0.2,u,0.0,Has joined Werder Bremen on loan for the rest of the season.,0,0,0.0,0.0,0.0
4,Setford,1,1,39,0,-1,1281,906,0.2,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,62,-1,2,3139,181505,15.3,i,0.0,Thigh injury - Unknown return date,990,81,0.82,0.69,1.51
6,Saliba,1,2,60,0,0,10260,79898,10.8,d,75.0,Knock - 75% chance of playing,814,41,0.29,0.24,0.53
7,Calafiori,1,2,58,0,3,17905,326791,12.7,s,100.0,Suspended until 20 Dec,1166,71,2.49,0.33,2.82
8,J.Timber,1,2,65,1,10,240178,67270,36.3,a,,,1197,78,3.11,0.72,3.83
9,Kiwior,1,2,54,0,-1,0,20,0.1,u,0.0,has joined Porto on loan for the rest of the season.,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,51,0,-4,7783,3328,1.6,a,,,136,8,0.0,0.02,0.02
11,White,1,2,53,0,-2,44584,1717,0.9,a,100.0,,250,21,0.37,0.41,0.78
13,Clarke,1,2,38,0,-2,1427,1801,0.5,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,39,0,-1,0,271,0.1,u,0.0,has joined Morecambe on loan for the rest of the season.,0,0,0.0,0.0,0.0
15,Nichols,1,2,38,0,-2,270,561,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,102,1,2,182218,56216,19.4,a,100.0,,968,64,3.89,3.25,7.14
17,Ødegaard,1,3,78,0,-2,12564,1983,1.5,a,100.0,,414,19,0.3,1.08,1.38
18,Madueke,1,3,68,0,-2,1968,1657,0.6,a,100.0,,420,16,0.47,0.97,1.44
19,Martinelli,1,3,68,0,-2,2497,2332,0.9,a,100.0,,334,21,0.95,0.11,1.06
20,Trossard,1,3,69,0,-1,18308,6884,0.8,d,75.0,Knock - 75% chance of playing,759,58,2.6,1.24,3.84
21,Rice,1,3,71,0,6,257538,76554,23.4,d,75.0,Illness - 75% chance of playing,1245,84,1.66,3.09,4.75
22,Merino,1,3,60,0,0,114096,38516,4.0,a,,,725,51,2.09,0.88,2.97
23,Fábio Vieira,1,3,54,0,-1,0,11,0.0,u,0.0,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,52,0,-3,148,257,0.1,a,100.0,,14,2,0.05,0.0,0.05
25,Nwaneri,1,3,51,0,-4,150,421,0.1,a,,,165,8,0.23,0.08,0.31
26,Zubimendi,1,3,53,0,-2,6669,19876,2.4,a,100.0,,1263,55,0.59,1.06,1.65
28,Kabia,1,3,45,0,0,0,171,0.1,u,0.0,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,0,61,0.1,u,0.0,has joined Hamburger permanently.,0,0,0.0,0.0,0.0
30,Havertz,1,4,73,0,-2,80,208,0.3,i,0.0,Knee injury - Unknown return date,30,1,0.0,0.01,0.01
31,G.Jesus,1,4,64,0,-1,936,442,0.1,a,100.0,,0,0,0.0,0.0,0.0
266,Eze,1,3,78,0,3,105014,196853,19.0,a,,,935,65,2.54,1.38,3.92
