id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,55,21.4,-179493.0,-179493.0,down,a,0,stable,0.0,0.0,0–6h
2,Arrizabalaga,1,1,45,0.8,5626.0,5626.0,up,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.6,248.0,248.0,up,a,0,stable,0.0,0.0,48h+
4,Setford,1,1,40,0.2,220.0,220.0,up,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,61,20.9,-206629.0,-206629.0,down,a,0,stable,0.0,0.0,0–6h
6,Saliba,1,2,61,18.1,-198873.0,-198873.0,down,a,0,stable,0.0,0.0,0–6h
7,Calafiori,1,2,56,5.8,-96119.0,-96119.0,down,a,0,stable,0.0,0.0,12–24h
8,J.Timber,1,2,55,3.7,163822.0,163822.0,up,a,0,stable,0.0,0.0,0–6h
9,Kiwior,1,2,55,0.1,1051.0,1051.0,up,a,0,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,55,3.5,19101.0,19101.0,up,a,0,stable,0.0,0.0,48h+
11,White,1,2,55,0.9,-24565.0,-24565.0,down,d,1,-0.1,0.0,1.0,6–12h
12,Zinchenko,1,2,50,0.4,1362.0,1362.0,up,a,0,stable,0.0,0.0,48h+
13,Clarke,1,2,40,0.6,-65.0,-65.0,down,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,40,0.2,532.0,532.0,up,a,0,stable,0.0,0.0,48h+
15,Nichols,1,2,40,0.2,459.0,459.0,up,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,100,16.0,-107067.0,-107067.0,down,d,1,stable,0.0,0.0,6–12h
17,Ødegaard,1,3,80,3.6,-41179.0,-41179.0,down,d,1,-0.1,0.0,1.0,6–12h
18,Madueke,1,3,70,1.0,11973.0,11973.0,up,a,0,stable,0.0,0.0,48h+
19,Martinelli,1,3,70,1.3,444.0,444.0,up,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,70,0.3,4903.0,4903.0,up,a,0,stable,0.0,0.0,48h+
21,Rice,1,3,65,8.5,-9494.0,-9494.0,down,a,0,stable,0.0,0.0,48h+
22,Merino,1,3,59,0.5,6120.0,6120.0,up,a,0,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,55,0.0,295.0,295.0,up,a,0,stable,0.0,0.0,48h+
24,Nørgaard,1,3,54,0.4,10265.0,10265.0,up,i,1,stable,0.0,0.0,48h+
25,Nwaneri,1,3,54,0.2,3731.0,3731.0,up,a,0,stable,0.0,0.0,48h+
26,Zubimendi,1,3,55,2.2,-9925.0,-9925.0,down,a,0,stable,0.0,0.0,48h+
27,Nelson,1,3,50,0.1,658.0,658.0,up,a,0,stable,0.0,0.0,48h+
28,Kabia,1,3,45,0.3,564.0,564.0,up,a,0,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.1,232.0,232.0,up,a,0,stable,0.0,0.0,48h+
30,Havertz,1,4,75,0.8,11090.0,11090.0,up,i,1,stable,0.0,0.0,48h+
31,G.Jesus,1,4,65,0.0,522.0,522.0,up,i,1,stable,0.0,0.0,48h+
266,Eze,1,3,75,10.3,54537.0,54537.0,up,a,0,stable,0.0,0.0,48h+
662,Mosquera,1,2,55,0.1,1174.0,1174.0,up,a,0,stable,0.0,0.0,48h+
666,Gyökeres,1,4,90,24.9,102856.0,102856.0,up,a,0,stable,0.0,0.0,6–12h
700,Dowman,1,3,45,0.1,5645.0,5645.0,up,a,0,stable,0.0,0.0,48h+
32,Martinez,2,1,50,1.4,-7270.0,-7270.0,down,a,0,stable,0.0,0.0,48h+
33,M.Bizot,2,1,45,0.9,-36746.0,-36746.0,down,a,0,-0.1,0.0,1.0,6–12h
34,Gauci,2,1,40,0.2,2908.0,2908.0,up,u,1,stable,0.0,0.0,48h+
35,Marschall,2,1,40,0.0,240.0,240.0,up,u,1,stable,0.0,0.0,48h+
36,Cash,2,2,45,5.1,-187865.0,-187865.0,down,a,0,stable,0.0,0.0,0–6h
37,Digne,2,2,45,2.3,-35180.0,-35180.0,down,a,0,-0.1,0.0,1.0,6–12h
38,Konsa,2,2,45,15.4,420347.0,420347.0,up,a,1,stable,0.0,0.0,0–6h
39,Maatsen,2,2,45,0.7,8000.0,8000.0,up,a,0,stable,0.0,0.0,48h+
40,Mings,2,2,45,1.4,-30194.0,-30194.0,down,a,0,-0.1,0.0,1.0,6–12h
41,Pau,2,2,45,0.5,2947.0,2947.0,up,a,0,stable,0.0,0.0,48h+
42,A.García,2,2,40,0.2,3424.0,3424.0,up,d,1,stable,0.0,0.0,48h+
43,Alex Moreno,2,2,40,8.7,27159.0,27159.0,up,a,0,stable,0.0,0.0,48h+
44,Bogarde,2,2,40,0.3,813.0,813.0,up,a,0,stable,0.0,0.0,48h+
45,Sousa,2,2,40,0.3,562.0,562.0,up,a,0,stable,0.0,0.0,48h+
46,Yasin,2,2,40,0.2,697.0,697.0,up,a,0,stable,0.0,0.0,48h+
47,Rogers,2,3,70,9.4,109.0,109.0,up,a,0,stable,0.0,0.0,48h+
48,Tielemans,2,3,60,2.1,11288.0,11288.0,up,a,0,stable,0.0,0.0,48h+
49,Bailey,2,3,55,0.3,9637.0,9637.0,up,u,1,stable,0.0,0.0,48h+
50,Buendía,2,3,54,0.1,3711.0,3711.0,up,a,0,stable,0.0,0.0,48h+
51,Iling Jr,2,3,55,0.0,315.0,315.0,up,a,0,stable,0.0,0.0,48h+
53,Malen,2,3,54,1.4,29354.0,29354.0,up,a,0,stable,0.0,0.0,48h+
54,McGinn,2,3,55,0.7,294.0,294.0,up,a,0,stable,0.0,0.0,48h+
55,Barkley,2,3,49,0.1,2100.0,2100.0,up,d,1,stable,0.0,0.0,48h+
56,Barrenechea,2,3,50,0.0,7.0,7.0,up,u,1,stable,0.0,0.0,48h+
57,Dobbin,2,3,50,0.1,362.0,362.0,up,a,0,stable,0.0,0.0,48h+
