id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,55,22.5,3639.0,5828.0,up,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,44,0.7,-135.0,-249.0,down,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.5,-137.0,-259.0,down,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,40,0.2,26.0,74.0,up,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,61,21.2,1860.0,3643.0,up,a,0,stable,0.0,0.0,48h+
6,Saliba,1,2,61,15.9,-11058.0,-21334.0,down,d,1,stable,0.0,0.0,48h+
7,Calafiori,1,2,57,11.4,8231.0,15300.0,up,a,0,stable,0.0,0.0,48h+
8,J.Timber,1,2,56,9.1,5869.0,10766.0,up,a,0,stable,0.0,0.0,48h+
9,Kiwior,1,2,54,0.1,-79.0,-153.0,down,u,0,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,54,2.7,-758.0,-1398.0,down,a,0,stable,0.0,0.0,48h+
11,White,1,2,54,0.6,-336.0,-600.0,down,d,1,stable,0.0,0.0,48h+
13,Clarke,1,2,40,0.5,-33.0,-64.0,down,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,40,0.2,-14.0,-29.0,down,a,0,stable,0.0,0.0,48h+
15,Nichols,1,2,40,0.2,-9.0,-8.0,down,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,99,5.8,-5845.0,-10215.0,down,i,1,stable,0.0,0.0,48h+
17,Ødegaard,1,3,79,2.5,285.0,539.0,up,a,1,stable,0.0,0.0,48h+
18,Madueke,1,3,70,1.1,529.0,1016.0,up,a,0,stable,0.0,0.0,48h+
19,Martinelli,1,3,69,1.1,-143.0,-297.0,down,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,69,0.3,-37.0,-89.0,down,a,0,stable,0.0,0.0,48h+
21,Rice,1,3,65,8.9,1049.0,1764.0,up,a,0,stable,0.0,0.0,48h+
22,Merino,1,3,59,0.4,551.0,861.0,up,a,0,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,54,0.0,-26.0,-60.0,down,u,0,stable,0.0,0.0,48h+
24,Nørgaard,1,3,54,0.2,-114.0,-203.0,down,d,1,stable,0.0,0.0,48h+
25,Nwaneri,1,3,54,0.2,-43.0,-88.0,down,a,0,stable,0.0,0.0,48h+
26,Zubimendi,1,3,55,1.9,-274.0,-578.0,down,a,0,stable,0.0,0.0,48h+
28,Kabia,1,3,45,0.2,-149.0,-307.0,down,u,0,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.1,-67.0,-153.0,down,u,0,stable,0.0,0.0,48h+
30,Havertz,1,4,74,0.5,-218.0,-467.0,down,i,1,stable,0.0,0.0,48h+
31,G.Jesus,1,4,65,0.0,-10.0,-19.0,down,i,1,stable,0.0,0.0,48h+
266,Eze,1,3,75,11.1,1525.0,2497.0,up,a,0,stable,0.0,0.0,48h+
662,Mosquera,1,2,54,0.1,168.0,530.0,up,a,0,stable,0.0,0.0,48h+
666,Gyökeres,1,4,90,24.7,-47.0,-981.0,down,a,0,stable,0.0,0.0,48h+
700,Dowman,1,3,45,0.3,329.0,622.0,up,a,0,stable,0.0,0.0,48h+
711,Harriman-Annous,1,3,45,0.0,7.0,14.0,up,a,0,stable,0.0,0.0,48h+
725,Hincapie,1,2,55,0.0,52.0,113.0,up,a,0,stable,0.0,0.0,48h+
32,Martinez,2,1,50,1.7,-57.0,-154.0,down,a,0,stable,0.0,0.0,48h+
33,M.Bizot,2,1,45,0.8,-87.0,-165.0,down,a,0,stable,0.0,0.0,48h+
34,Gauci,2,1,40,0.2,-32.0,-69.0,down,u,1,stable,0.0,0.0,48h+
