id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,55,0,0,125478,62260,22.5,a,,,270,18,0.0,0.02,0.02
2,Arrizabalaga,1,1,44,0,-1,770,5037,0.7,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,0,4519,0.5,u,0.0,Has joined Werder Bremen on loan for the rest of the season.,0,0,0.0,0.0,0.0
4,Setford,1,1,40,0,0,2167,1193,0.2,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,61,0,1,113238,71793,21.1,a,,,270,14,0.06,0.02,0.08
6,Saliba,1,2,61,0,1,24356,252808,16.0,d,,Ankle injury - 75% chance of playing,184,16,0.0,0.01,0.01
7,Calafiori,1,2,57,1,2,280892,35206,11.3,a,,,224,28,1.43,0.03,1.46
8,J.Timber,1,2,56,0,1,194806,35910,9.0,a,,,172,26,0.9,0.1,1.0
9,Kiwior,1,2,54,0,-1,193,1658,0.1,u,,has joined Porto on loan for the rest of the season.,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,54,0,-1,3264,33812,2.7,a,,,44,1,0.0,0.0,0.0
11,White,1,2,54,-1,-1,149,10593,0.6,d,50.0,Knock - 50% chance of playing,70,6,0.01,0.01,0.02
13,Clarke,1,2,40,0,0,2873,4002,0.5,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,40,0,0,567,1116,0.2,a,,,0,0,0.0,0.0,0.0
15,Nichols,1,2,40,0,0,561,1090,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,99,0,-1,4015,191859,5.9,i,0.0,Hamstring injury - Unknown return date,142,9,0.26,0.12,0.38
17,Ødegaard,1,3,79,0,-1,12347,28393,2.5,a,50.0,,147,7,0.14,0.35,0.49
18,Madueke,1,3,70,0,0,16615,8283,1.1,a,,,181,6,0.14,0.14,0.28
19,Martinelli,1,3,69,0,-1,3227,8273,1.1,a,,,128,4,0.02,0.01,0.03
20,Trossard,1,3,69,0,-1,397,3671,0.3,a,75.0,,37,1,0.07,0.03,0.1
21,Rice,1,3,65,0,0,53986,42388,8.9,a,,,262,16,0.15,0.65,0.8
22,Merino,1,3,59,0,-1,2804,4354,0.4,a,,,76,4,0.0,0.02,0.02
23,Fábio Vieira,1,3,54,0,-1,112,651,0.0,u,,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,54,0,-1,48,3941,0.2,d,50.0,Knock - 50% chance of playing,0,0,0.0,0.0,0.0
25,Nwaneri,1,3,54,0,-1,822,2717,0.2,a,,,52,1,0.02,0.01,0.03
26,Zubimendi,1,3,55,0,0,8946,20344,1.9,a,,,270,9,0.05,0.05,0.1
28,Kabia,1,3,45,0,0,774,3627,0.2,u,,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,377,1921,0.1,u,,has joined Hamburger permanently.,0,0,0.0,0.0,0.0
30,Havertz,1,4,74,0,-1,95,8805,0.5,i,0.0,Knee injury - Unknown return date,30,1,0.0,0.01,0.01
31,G.Jesus,1,4,65,0,0,118,426,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
266,Eze,1,3,75,0,0,127163,88878,11.0,a,,,103,4,0.24,0.03,0.27
662,Mosquera,1,2,54,0,-1,2782,1054,0.1,a,,,111,3,0.0,0.0,0.0
666,Gyökeres,1,4,90,0,0,131779,186022,24.7,a,,,239,14,1.28,0.25,1.53
700,Dowman,1,3,45,0,0,13980,5115,0.3,a,,,27,5,0.14,0.02,0.16
711,Harriman-Annous,1,3,45,0,0,305,67,0.0,a,,,0,0,0.0,0.0,0.0
725,Hincapie,1,2,55,0,0,1198,156,0.0,a,,,0,0,0.0,0.0,0.0
32,Martinez,2,1,50,0,0,13403,17685,1.7,a,100.0,,90,2,0.0,0.01,0.01
33,M.Bizot,2,1,45,0,0,5727,8484,0.8,a,,,180,7,0.0,0.0,0.0
34,Gauci,2,1,40,0,0,0,1087,0.2,u,0.0,Has joined Port Vale on loan for the rest of the season.,0,0,0.0,0.0,0.0
35,Marschall,2,1,40,0,0,0,79,0.0,u,0.0,Has joined Stevenage permanently.,0,0,0.0,0.0,0.0
36,Cash,2,2,45,0,0,19516,46222,5.0,a,,,253,10,0.01,0.34,0.35
37,Digne,2,2,45,0,0,3427,14533,2.1,a,,,160,9,0.0,0.17,0.17
38,Konsa,2,2,45,0,0,15273,90166,13.7,a,100.0,,155,4,0.0,0.04,0.04
39,Maatsen,2,2,44,0,-1,2503,5051,0.7,a,,,109,2,0.11,0.18,0.29
40,Mings,2,2,45,0,0,3461,8712,1.3,a,,,270,9,0.11,0.05,0.16
41,Pau,2,2,45,0,0,639,3124,0.4,a,,,106,3,0.07,0.13,0.2
42,A.García,2,2,40,0,0,240,1641,0.2,d,25.0,Knock - 25% chance of playing,0,0,0.0,0.0,0.0
43,Alex Moreno,2,2,40,0,0,0,105203,5.7,u,0.0,Has joined Girona permanently.,0,0,0.0,0.0,0.0
44,Bogarde,2,2,40,0,0,2915,1970,0.3,a,,,22,1,0.0,0.03,0.03
45,Sousa,2,2,40,0,0,1492,1789,0.3,a,,,0,0,0.0,0.0,0.0
46,Yasin,2,2,40,0,0,758,1202,0.2,a,,,0,0,0.0,0.0,0.0
47,Rogers,2,3,70,0,0,32538,96890,8.3,a,100.0,,270,7,0.14,0.21,0.35
48,Tielemans,2,3,59,-1,-1,6087,17914,1.8,a,,,270,7,0.13,0.35,0.48
49,Bailey,2,3,55,0,0,0,3100,0.2,u,0.0,Has joined AS Roma on loan for the rest of the season.,0,0,0.0,0.0,0.0
50,Buendía,2,3,53,-1,-2,586,1194,0.1,a,,,103,2,0.21,0.32,0.53
51,Iling Jr,2,3,55,0,0,325,355,0.0,a,,,0,0,0.0,0.0,0.0
53,Malen,2,3,53,0,-2,3123,14428,1.0,a,,,114,4,0.21,0.04,0.25
54,McGinn,2,3,55,0,0,2593,5730,0.6,a,,,229,7,0.05,0.33,0.38
55,Barkley,2,3,49,0,-1,27,647,0.0,d,25.0,Knock - 25% chance of playing,0,0,0.0,0.0,0.0
56,Barrenechea,2,3,50,0,0,0,3,0.0,u,0.0,Season-long loan to Benfica,0,0,0.0,0.0,0.0
57,Dobbin,2,3,50,0,0,0,829,0.0,u,0.0,Has joined Preston North End on loan for the rest of the season.,0,0,0.0,0.0,0.0
58,Kamara,2,3,49,0,-1,95,2244,0.1,d,50.0,Hamstring injury - 50% chance of playing,105,3,0.05,0.03,0.08
59,Onana,2,3,50,0,0,452,34594,1.3,d,50.0,Hamstring injury - 50% chance of playing,153,6,0.23,0.05,0.28
60,Broggio,2,3,45,0,0,2489,2580,0.3,a,,,0,0,0.0,0.0,0.0
61,Dendoncker,2,3,45,0,0,0,2864,0.2,u,0.0,Has joined Real Oviedo permanently.,0,0,0.0,0.0,0.0
62,Jimoh-Aloba,2,3,45,0,0,393,436,0.1,a,,,0,0,0.0,0.0,0.0
63,Young,2,3,45,0,0,2862,5201,0.6,a,,,0,0,0.0,0.0,0.0
64,Watkins,2,4,89,0,-1,23586,256390,17.9,a,,,270,6,1.13,0.13,1.26
65,Redmond,2,4,45,0,0,1673,10628,0.7,u,,has joined Huddersfield Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
389,Elliott,2,3,54,0,-1,21531,5513,0.3,a,,,1,1,0.0,0.0,0.0
456,Sancho,2,3,59,0,-1,7620,2837,0.2,a,,,0,0,0.0,0.0,0.0
677,Guessand,2,3,64,0,-1,323,649,0.0,a,,,60,2,0.07,0.01,0.08
688,Wright,2,1,40,0,0,1602,2240,0.5,a,,,0,0,0.0,0.0,0.0
701,Rowe,2,2,40,0,0,1537,1052,0.1,a,,,0,0,0.0,0.0,0.0
702,Burrowes,2,3,45,0,0,1066,832,0.1,a,,,16,1,0.0,0.0,0.0
703,Proctor,2,1,40,0,0,4082,1429,0.3,a,,,0,0,0.0,0.0,0.0
710,Patterson,2,2,40,0,0,4614,601,0.1,a,,,0,0,0.0,0.0,0.0
719,Lindelöf,2,2,45,0,0,818,112,0.0,a,,,0,0,0.0,0.0,0.0
183,Weiss,3,1,45,0,0,230,920,0.1,a,,,0,0,0.0,0.0,0.0
184,Green,3,1,40,0,0,537,2876,0.4,u,,has joined FC Fredericia permanently.,0,0,0.0,0.0,0.0
185,Hladký,3,1,40,0,0,497,876,0.2,a,,,0,0,0.0,0.0,0.0
186,Roberts,3,2,44,-1,-1,28,660,0.1,i,0.0,Knock - Expected back 14 Sep,0,0,0.0,0.0,0.0
187,Walker,3,2,45,0,0,5328,17093,1.8,a,,,270,7,0.01,0.14,0.15
188,Delcroix,3,2,40,0,0,561,1664,0.3,a,,,0,0,0.0,0.0,0.0
189,Dodgson,3,2,40,0,0,0,159,0.0,u,0.0,Has joined Stockport County on loan for the rest of the season.,0,0,0.0,0.0,0.0
190,Ekdal,3,2,40,0,0,24972,8522,1.1,a,,,262,13,0.0,0.01,0.01
191,Estève,3,2,40,0,0,34194,97857,17.8,a,,,262,8,0.05,0.01,0.06
192,Hartman,3,2,40,0,0,2240,4455,0.5,a,,,270,8,0.09,0.08,0.17
193,Humphreys,3,2,40,0,0,254,228,0.1,a,100.0,,0,0,0.0,0.0,0.0
194,Jordan,3,2,40,0,0,41,1172,0.1,i,0.0,Knee injury - Expected back 14 Sep,0,0,0.0,0.0,0.0
195,Lucas Pires,3,2,40,0,0,169,831,0.1,a,,,0,0,0.0,0.0,0.0
196,Sambo,3,2,40,0,0,0,703,0.1,u,0.0,Has joined Sparta Rotterdam on loan for the rest of the season.,0,0,0.0,0.0,0.0
197,Sonne,3,2,40,0,0,346,827,0.1,a,,,102,3,0.03,0.08,0.11
198,Tuanzebe,3,2,39,-1,-1,1000,10363,1.7,a,100.0,,0,0,0.0,0.0,0.0
199,Worrall,3,2,40,0,0,234,615,0.1,a,,,14,2,0.0,0.0,0.0
200,Anthony,3,3,55,0,0,37891,9277,0.8,a,,,264,21,1.59,0.39,1.98
201,Benson,3,3,54,-1,-1,244,298,0.0,a,,,0,0,0.0,0.0,0.0
202,Bruun Larsen,3,3,54,0,-1,581,327,0.0,a,,,176,9,0.05,0.34,0.39
203,Boateng,3,3,49,0,-1,152,438,0.0,a,,,0,0,0.0,0.0,0.0
204,Churlinov,3,3,49,-1,-1,30,280,0.0,u,,has joined Kocaelispor  permanently.,0,0,0.0,0.0,0.0
205,Cullen,3,3,50,0,0,30861,24075,1.8,a,,,270,20,0.08,0.52,0.6
206,Edwards,3,3,49,0,-1,153,797,0.1,a,,,5,1,0.0,0.0,0.0
207,Hannibal,3,3,50,0,0,1012,1438,0.2,a,,,208,9,0.16,0.13,0.29
208,Koleosho,3,3,50,0,0,0,242,0.0,u,0.0,Has joined Espanyol on loan for the rest of the season.,0,0,0.0,0.0,0.0
209,Laurent,3,3,50,0,0,82,221,0.0,a,,,97,3,0.11,0.13,0.24
210,Tchaouna,3,3,50,0,0,86,166,0.0,a,,,48,5,0.21,0.04,0.25
211,A.Ramsey,3,3,44,-1,-1,6563,97689,6.5,u,,has joined Leicester City on loan for the rest of the season.,0,0,0.0,0.0,0.0
212,Adewumi,3,3,45,0,0,0,157,0.0,u,0.0,Has joined Cercle Brugge on loan for the rest of the season.,0,0,0.0,0.0,0.0
213,Banel,3,3,45,0,0,292,331,0.0,a,,,0,0,0.0,0.0,0.0
214,Trésor,3,3,45,0,0,286,591,0.1,a,,,0,0,0.0,0.0,0.0
215,Flemming,3,4,54,-1,-1,503,1913,0.1,a,,,20,2,0.0,0.0,0.0
216,Amdouni,3,4,49,0,-1,46,368,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
217,Foster,3,4,50,0,0,24720,9185,0.8,a,,,248,10,0.73,0.05,0.78
218,Barnes,3,4,44,-1,-1,6678,19872,1.7,a,,,0,0,0.0,0.0,0.0
219,Obafemi,3,4,44,-1,-1,772,4517,0.3,u,,has joined VfL Bochum  on loan for the rest of the season.,0,0,0.0,0.0,0.0
470,Dúbravka,3,1,40,0,0,77898,55608,33.9,a,100.0,,270,10,0.0,0.0,0.0
676,Ugochukwu,3,3,50,0,0,143,352,0.0,a,100.0,,170,6,0.07,0.02,0.09
680,Broja,3,4,54,0,-1,660,1794,0.2,a,100.0,,0,0,0.0,0.0,0.0
722,Florentino,3,3,50,0,0,96,8,0.0,a,,,0,0,0.0,0.0,0.0
66,Neto,4,1,45,0,0,0,1139,0.1,u,0.0,Has joined Botafogo permanently.,0,0,0.0,0.0,0.0
67,Petrović,4,1,45,0,0,62515,21363,4.0,a,,,270,13,0.0,0.0,0.0
68,Dennis,4,1,40,0,0,4084,3891,1.1,a,,,0,0,0.0,0.0,0.0
69,McKenna,4,1,40,0,0,687,695,0.2,a,,,0,0,0.0,0.0,0.0
70,Paulsen,4,1,40,0,0,0,1237,0.1,u,0.0,Has joined Lechia Gdansk on loan for the rest of the season.,0,0,0.0,0.0,0.0
71,Zabarnyi,4,2,50,0,0,0,450,0.0,u,0.0,Has joined Paris Saint-Germain permanently.,0,0,0.0,0.0,0.0
72,Senesi,4,2,46,1,1,353403,22763,5.1,a,,,270,25,0.14,0.09,0.23
73,Smith,4,2,45,0,0,214,6108,0.3,d,,Hamstring injury - 50% chance of playing,204,8,0.0,0.09,0.09
74,Truffert,4,2,45,0,0,18158,7389,1.1,a,,,270,13,0.01,0.27,0.28
75,Akinmboni,4,2,40,0,0,1153,1743,0.3,a,,,0,0,0.0,0.0,0.0
76,Bevan,4,2,40,0,0,394,876,0.2,a,,,0,0,0.0,0.0,0.0
77,Hill,4,2,40,0,0,12573,4858,0.8,a,,,67,7,0.0,0.0,0.0
