id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,60,40.3,34267.0,84778.0,up,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,49,0.1,-66.0,-142.0,down,a,0,stable,0.0,0.0,48h+
3,Meslier,1,1,49,0.0,-22.0,-48.0,down,a,0,stable,0.0,0.0,48h+
4,Gabriel,1,2,80,23.5,-8816.0,-19118.0,down,a,0,stable,0.0,0.0,48h+
5,J.Timber,1,2,65,0.2,2140.0,5307.0,up,a,1,stable,0.0,0.0,48h+
6,Saliba,1,2,59,0.2,-270.0,-663.0,down,i,1,stable,0.0,0.0,48h+
7,Lewis-Skelly,1,3,55,0.6,-1181.0,-2840.0,down,a,0,stable,0.0,0.0,48h+
8,Calafiori,1,2,58,50.1,25202.0,66463.0,up,a,0,stable,0.0,0.0,48h+
9,Hincapie,1,2,53,1.0,-2120.0,-5611.0,down,a,0,stable,0.0,0.0,48h+
10,White,1,2,55,6.8,-18998.0,-54448.0,down,a,0,stable,0.0,0.0,48h+
11,Mosquera,1,2,54,2.0,-12319.0,-30138.0,down,d,1,-0.1,0.0,1.0,6–12h
12,Saka,1,3,95,12.1,21504.0,50783.0,up,a,0,stable,0.0,0.0,48h+
13,Rice,1,3,74,12.7,-7143.0,-16013.0,down,a,0,stable,0.0,0.0,48h+
14,Eze,1,3,63,1.1,-2040.0,-5448.0,down,a,0,stable,0.0,0.0,48h+
15,Ødegaard,1,3,67,19.2,30699.0,65212.0,up,a,0,stable,0.0,0.0,48h+
16,Madueke,1,3,62,0.2,-400.0,-1210.0,down,a,0,stable,0.0,0.0,48h+
17,Merino,1,3,58,0.4,-792.0,-2055.0,down,a,0,stable,0.0,0.0,48h+
18,Martinelli,1,3,63,0.1,-193.0,-561.0,down,u,1,stable,0.0,0.0,48h+
19,Zubimendi,1,3,53,0.6,-1082.0,-2666.0,down,a,0,stable,0.0,0.0,48h+
20,Dowman,1,3,53,0.1,-121.0,-299.0,down,a,0,stable,0.0,0.0,48h+
22,Nwaneri,1,3,54,0.0,-12.0,-50.0,down,u,1,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,55,0.0,-10.0,-37.0,down,u,1,stable,0.0,0.0,48h+
24,Nelson,1,3,55,0.0,-6.0,-15.0,down,u,1,stable,0.0,0.0,48h+
25,Gyökeres,1,4,72,3.4,-7557.0,-18846.0,down,a,0,-0.1,0.0,1.0,6–12h
26,Havertz,1,4,76,7.9,-6597.0,-12647.0,down,a,0,stable,0.0,0.0,48h+
27,G.Jesus,1,4,59,0.2,-318.0,-865.0,down,u,1,stable,0.0,0.0,48h+
31,Konsa,1,2,45,18.0,33824.0,85759.0,up,a,0,stable,0.0,0.0,48h+
452,Bruno G.,1,3,67,1.7,1562.0,3874.0,up,a,0,stable,0.0,0.0,48h+
557,Tzolis,1,3,64,14.8,-30415.0,-78842.0,down,a,0,stable,0.0,0.0,48h+
29,M.Bizot,2,1,45,0.1,-101.0,-243.0,down,a,0,stable,0.0,0.0,48h+
30,Digne,2,2,45,0.1,-64.0,-159.0,down,u,1,stable,0.0,0.0,48h+
32,Cash,2,2,45,5.4,-20755.0,-46872.0,down,d,1,stable,0.0,0.0,48h+
33,Mings,2,2,45,0.4,-371.0,-738.0,down,a,0,stable,0.0,0.0,48h+
34,Pau,2,2,45,0.4,-1275.0,-2841.0,down,d,1,stable,0.0,0.0,48h+
35,Bogarde,2,3,50,0.1,-63.0,-150.0,down,a,0,stable,0.0,0.0,48h+
36,Maatsen,2,2,45,0.7,-3869.0,-9199.0,down,d,1,stable,0.0,0.0,48h+
37,Lindelöf,2,2,45,0.3,-146.0,-175.0,down,a,0,stable,0.0,0.0,48h+
38,A.García,2,2,40,1.6,-1274.0,-2481.0,down,a,0,stable,0.0,0.0,48h+
39,Nedeljkovic,2,2,40,0.1,-196.0,-444.0,down,u,1,stable,0.0,0.0,48h+
41,Buendía,2,3,59,1.0,-1946.0,-4876.0,down,a,0,stable,0.0,0.0,48h+
44,Bailey,2,3,54,0.1,-249.0,-600.0,down,u,1,stable,0.0,0.0,48h+
45,McGinn,2,3,54,2.3,-444.0,-1517.0,down,a,0,stable,0.0,0.0,48h+
46,Barkley,2,3,50,0.3,-235.0,-499.0,down,a,0,stable,0.0,0.0,48h+
47,Kamara,2,3,50,0.3,-323.0,-921.0,down,a,0,stable,0.0,0.0,48h+
48,Onana,2,3,49,0.0,-30.0,-59.0,down,i,1,stable,0.0,0.0,48h+
49,Iling Jr,2,3,50,0.0,-3.0,-7.0,down,u,1,stable,0.0,0.0,48h+
50,Burrowes,2,3,45,0.6,-794.0,-1828.0,down,a,0,stable,0.0,0.0,48h+
51,George Hemmings,2,3,45,1.3,-285.0,-678.0,down,a,0,stable,0.0,0.0,48h+
52,Alysson,2,3,50,0.1,175.0,402.0,up,a,0,stable,0.0,0.0,48h+
