element,web_name,team_name,position,gw,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,in_dreamteam,team,element_type
436,De Ligt,Man Utd,DEF,4,90,1,0,0,0,3,0,0,0,0,0,0,0,6,14.8,0.8,0.0,1.6,4,4,5,9,1,0.00,0.00,0.00,2.52,False,14,2
437,Martinez,Man Utd,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
438,Mazraoui,Man Utd,DEF,4,61,1,0,0,0,2,0,0,0,0,0,0,0,7,8.6,2.5,4.0,1.5,2,5,3,5,1,0.00,0.03,0.03,1.46,False,14,2
439,D.Leon,Man Utd,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
440,Dalot,Man Utd,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
441,Dorgu,Man Utd,DEF,4,90,1,0,0,0,3,0,0,0,0,0,0,0,7,20.4,48.9,28.0,9.7,2,3,4,6,1,0.20,0.10,0.30,2.52,False,14,2
442,Maguire,Man Utd,DEF,4,28,1,0,0,0,1,0,0,0,0,0,0,0,-4,0.0,0.3,0.0,0.0,1,1,0,1,0,0.00,0.00,0.00,1.06,False,14,2
443,Shaw,Man Utd,DEF,4,90,1,0,0,0,3,0,0,0,0,0,0,0,1,8.6,3.7,0.0,1.2,1,5,1,2,1,0.00,0.05,0.05,2.52,False,14,2
444,Yoro,Man Utd,DEF,4,61,1,0,0,0,2,0,0,0,0,0,0,0,-3,0.6,0.8,2.0,0.3,3,5,0,3,1,0.00,0.00,0.00,1.46,False,14,2
445,Amass,Man Utd,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
446,Fredricson,Man Utd,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
447,Heaven,Man Utd,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
448,Malacia,Man Utd,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
449,B.Fernandes,Man Utd,MID,4,90,2,0,0,0,3,0,0,0,0,0,0,0,21,16.0,35.7,1.0,5.3,0,3,2,5,1,0.02,0.32,0.34,2.52,False,14,3
450,Cunha,Man Utd,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
451,Rashford,Man Utd,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
452,Amad,Man Utd,MID,4,90,2,0,0,0,3,0,0,0,0,0,0,0,17,10.4,27.0,9.0,4.6,1,3,2,6,1,0.07,0.57,0.64,2.52,False,14,3
453,Garnacho,Chelsea,MID,4,11,1,0,0,0,1,0,0,0,0,0,0,0,4,2.0,10.5,6.0,1.9,0,1,0,1,0,0.00,0.05,0.05,0.71,False,7,3
454,Antony,Man Utd,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
455,Mount,Man Utd,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
456,Sancho,Aston Villa,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,3
457,Casemiro,Man Utd,MID,4,10,1,0,0,0,0,0,0,0,0,0,0,0,-1,0.2,1.4,9.0,1.1,0,2,0,2,0,0.49,0.02,0.51,0.18,False,14,3
458,Mainoo,Man Utd,MID,4,28,1,0,0,0,1,0,0,0,0,0,0,0,7,9.6,22.5,0.0,3.2,0,2,2,4,0,0.00,0.02,0.02,1.06,False,14,3
459,Ugarte,Man Utd,MID,4,79,4,0,0,0,3,0,0,0,0,0,0,0,15,7.2,8.8,1.0,1.7,3,6,3,12,1,0.02,0.01,0.03,2.34,False,14,3
460,Collyer,Man Utd,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
461,Fitzgerald,Man Utd,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
462,J.Fletcher,Man Utd,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
463,Kone,Man Utd,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
464,Moorhouse,Man Utd,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
465,Højlund,Man Utd,FWD,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,4
466,Zirkzee,Man Utd,FWD,4,10,1,0,0,0,0,0,0,0,0,0,0,0,4,0.2,0.3,2.0,0.3,0,1,0,1,0,0.00,0.00,0.00,0.18,False,14,4
467,Obi,Man Utd,FWD,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,4
468,Wheatley,Man Utd,FWD,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,4
469,Pope,Newcastle,GK,4,90,8,0,0,1,0,0,0,0,0,0,3,1,29,26.4,0.0,0.0,2.6,0,7,0,0,1,0.00,0.00,0.00,0.50,False,15,1
470,Dúbravka,Burnley,GK,4,90,3,0,0,0,1,0,0,0,0,0,3,0,15,21.2,0.0,0.0,2.1,4,11,0,0,1,0.00,0.00,0.00,2.45,False,3,1
471,Gillespie,Newcastle,GK,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,1
472,Odysseas,Newcastle,GK,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,1
473,Hall,Newcastle,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
474,Schär,Newcastle,DEF,4,90,8,0,0,1,0,0,0,0,0,0,0,0,28,28.6,11.3,2.0,4.2,11,2,0,11,1,0.00,0.03,0.03,0.50,False,15,2
475,Botman,Newcastle,DEF,4,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
476,Burn,Newcastle,DEF,4,90,6,0,0,1,0,0,0,0,0,0,0,0,24,13.8,0.5,9.0,2.3,4,3,2,6,1,0.04,0.00,0.04,0.50,False,15,2
477,Livramento,Newcastle,DEF,4,90,6,0,0,1,0,0,0,0,0,0,0,0,22,10.0,5.7,2.0,1.8,2,4,2,4,1,0.00,0.04,0.04,0.50,False,15,2
478,Trippier,Newcastle,DEF,4,90,8,0,0,1,0,0,0,0,0,0,0,2,32,22.2,82.1,2.0,10.6,2,7,1,3,1,0.00,0.19,0.19,0.50,False,15,2
479,Krafth,Newcastle,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
480,Lascelles,Newcastle,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
481,A.Murphy,Newcastle,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
482,Ashby,Newcastle,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
483,Pivas,Newcastle,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
484,Targett,Newcastle,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
485,Gordon,Newcastle,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
486,Elanga,Newcastle,MID,4,10,1,0,0,0,0,0,0,0,0,0,0,0,4,0.2,1.4,0.0,0.2,0,0,0,0,0,0.00,0.00,0.00,0.09,False,15,3
487,Barnes,Newcastle,MID,4,79,3,0,0,1,0,0,0,0,0,0,0,0,4,0.0,4.1,14.0,1.8,1,2,1,4,1,0.11,0.09,0.20,0.41,False,15,3
488,Bruno G.,Newcastle,MID,4,90,2,0,0,1,0,0,0,0,1,0,0,0,9,7.2,32.3,6.0,4.6,1,10,0,11,1,0.08,0.05,0.13,0.50,False,15,3
489,J.Murphy,Newcastle,MID,4,90,6,0,1,1,0,0,0,0,0,0,0,0,16,24.2,17.2,41.0,8.2,2,0,0,2,1,0.82,0.28,1.10,0.50,False,15,3
490,Joelinton,Newcastle,MID,4,64,3,0,0,1,0,0,0,0,0,0,0,0,11,3.2,16.6,8.0,2.8,1,1,0,2,1,0.00,0.31,0.31,0.41,False,15,3
491,Tonali,Newcastle,MID,4,90,3,0,0,1,0,0,0,0,0,0,0,0,18,14.2,5.0,35.0,5.4,2,2,1,5,1,0.14,0.02,0.16,0.50,False,15,3
492,Antoñito C.,Newcastle,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
493,Longstaff,Leeds,MID,4,90,2,0,0,0,1,0,0,0,0,0,0,0,10,5.8,2.2,5.0,1.3,1,4,2,7,1,0.04,0.02,0.06,0.85,False,11,3
494,Willock,Newcastle,MID,4,25,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3,4.0,0.3,1,1,0,2,0,0.09,0.00,0.09,0.09,False,15,3
495,Hayden,Newcastle,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
496,Kuol,Newcastle,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
497,L.Miley,Newcastle,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
498,White,Newcastle,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
499,Isak,Liverpool,FWD,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,4
500,Osula,Newcastle,FWD,4,25,1,0,0,0,0,0,0,0,0,0,0,0,3,6.0,10.0,0.0,1.6,1,1,0,2,0,0.00,0.00,0.00,0.09,False,15,4
501,Neave,Newcastle,FWD,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,4
502,Sels,Nott'm Forest,GK,4,90,1,0,0,0,3,0,0,0,0,0,2,0,2,20.6,0.0,0.0,2.1,2,4,0,0,1,0.00,0.00,0.00,1.84,False,16,1
503,C.Miguel,Nott'm Forest,GK,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,1
504,Turner,Nott'm Forest,GK,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,1
505,Milenković,Nott'm Forest,DEF,4,90,1,0,0,0,3,0,0,0,0,0,0,0,0,10.8,1.6,2.0,1.4,5,3,0,5,1,0.00,0.02,0.02,1.84,False,16,2
506,Murillo,Nott'm Forest,DEF,4,36,3,0,0,0,1,0,0,0,0,0,0,0,5,14.2,0.0,0.0,1.4,9,1,1,10,1,0.00,0.00,0.00,0.95,False,16,2
507,Aina,Nott'm Forest,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
508,N.Williams,Nott'm Forest,DEF,4,90,0,0,0,0,3,0,0,0,1,0,0,0,-5,16.0,2.6,2.0,2.1,4,2,1,5,1,0.01,0.01,0.02,1.84,False,16,2
509,David Carmo,Nott'm Forest,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
510,Jair Cunha,Nott'm Forest,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
511,Morato,Nott'm Forest,DEF,4,90,1,0,0,0,3,0,0,0,0,0,0,0,1,13.6,0.8,0.0,1.4,4,4,1,5,1,0.00,0.00,0.00,1.84,False,16,2
512,O.Richards,Nott'm Forest,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
513,Abbott,Nott'm Forest,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
514,Boly,Nott'm Forest,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
515,Gibbs-White,Nott'm Forest,MID,4,72,2,0,0,0,2,0,0,0,0,0,0,0,4,0.0,6.8,6.0,1.2,1,3,0,4,1,0.04,0.01,0.05,1.75,False,16,3
516,Hudson-Odoi,Nott'm Forest,MID,4,59,1,0,0,0,2,0,0,0,0,0,0,0,1,0.4,4.1,2.0,0.7,0,2,0,2,1,0.00,0.01,0.01,1.75,False,16,3
517,Anderson,Nott'm Forest,MID,4,90,4,0,0,0,3,0,0,0,0,0,0,0,17,15.4,7.9,0.0,2.3,2,11,2,15,1,0.00,0.03,0.03,1.84,False,16,3
518,Jota,Nott'm Forest,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
519,Dominguez,Nott'm Forest,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
520,O'Brien,Nott'm Forest,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
521,Sangaré,Nott'm Forest,MID,4,72,2,0,0,0,2,0,0,0,0,0,0,0,16,7.8,4.5,0.0,1.2,2,2,3,7,1,0.00,0.01,0.01,1.75,False,16,3
522,Yates,Nott'm Forest,MID,4,17,1,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.6,0.0,0.0,1,0,0,1,0,0.00,0.00,0.00,0.08,False,16,3
523,Da Silva Moreira,Nott'm Forest,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
524,Stamenic,Nott'm Forest,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
525,Wood,Nott'm Forest,FWD,4,59,1,0,0,0,2,0,0,0,0,0,0,0,4,4.4,11.6,17.0,3.3,1,0,0,1,1,0.03,0.04,0.07,1.75,False,16,4
526,Igor Jesus,Nott'm Forest,FWD,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,4
527,Awoniyi,Nott'm Forest,FWD,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,4
528,Patterson,Sunderland,GK,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,1
529,Moore,Sunderland,GK,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,1
530,Nna Noukeu,Sunderland,GK,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,1
531,Ballard,Sunderland,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
532,Hume,Sunderland,DEF,4,90,6,0,0,1,0,0,0,0,0,0,0,0,26,21.4,25.8,0.0,4.7,4,2,3,7,1,0.00,0.05,0.05,1.77,False,17,2
533,Alese,Sunderland,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
534,Anderson,Sunderland,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
535,Cirkin,Sunderland,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
536,Hjelde,Sunderland,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
537,Huggins,Sunderland,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
538,Johnson,Sunderland,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
539,O'Nien,Sunderland,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
540,Pembele,Sunderland,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
541,Reinildo,Sunderland,DEF,4,90,6,0,0,1,0,0,0,0,0,0,0,0,29,21.4,2.1,0.0,2.4,5,4,1,6,1,0.00,0.01,0.01,1.77,False,17,2
542,Seelt,Sunderland,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
543,Adingra,Sunderland,MID,4,68,3,0,0,1,0,0,0,0,0,0,0,0,11,8.2,15.2,0.0,2.3,1,2,1,4,1,0.00,0.09,0.09,0.84,False,17,3
544,Diarra,Sunderland,MID,4,90,3,0,0,1,0,0,0,0,0,0,0,0,1,0.0,6.1,7.0,1.1,2,2,0,4,1,0.02,0.01,0.03,1.77,False,17,3
545,Roberts,Sunderland,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
546,Aleksić,Sunderland,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
547,E.Le Fée,Sunderland,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
548,Mundle,Sunderland,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
549,Neil,Sunderland,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
550,Poveda,Sunderland,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
551,Rigg,Sunderland,MID,4,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.10,False,17,3
552,Sadiki,Sunderland,MID,4,83,3,0,0,1,0,0,0,0,0,0,0,0,11,8.4,6.7,4.0,1.9,3,3,1,7,1,0.02,0.01,0.03,1.39,False,17,3
553,Talbi,Sunderland,MID,4,90,3,0,0,1,0,0,0,0,0,0,0,0,8,7.2,16.4,15.0,3.9,2,2,0,4,1,0.21,0.16,0.37,1.77,False,17,3
554,Ba,Sunderland,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
555,Browne,Sunderland,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
556,Ekwah,Sunderland,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
557,H.Jones,Sunderland,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
558,Matete,Sunderland,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
559,Triantis,Sunderland,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
560,Isidor,Sunderland,FWD,4,90,2,0,0,1,0,0,0,0,0,0,0,0,1,0.6,0.6,17.0,1.8,1,1,1,3,1,0.11,0.00,0.11,1.67,False,17,4
561,Mayenda,Sunderland,FWD,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,4
562,Abdullahi,Sunderland,FWD,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,4
563,Luís Hemir,Sunderland,FWD,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,4
564,Rusyn,Sunderland,FWD,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,4
565,Vicario,Spurs,GK,4,90,8,0,0,1,0,0,0,0,0,0,4,1,39,38.6,0.0,0.0,3.9,2,9,0,0,1,0.00,0.00,0.00,0.60,False,18,1
566,Austin,Spurs,GK,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,1
567,Kinsky,Spurs,GK,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,1
568,Pedro Porro,Spurs,DEF,4,90,6,0,0,1,0,0,0,0,0,0,0,0,32,18.6,31.9,6.0,5.7,2,5,3,5,1,0.00,0.37,0.37,0.60,False,18,2
569,Romero,Spurs,DEF,4,90,12,0,1,1,0,0,0,0,0,0,0,3,44,34.2,21.8,35.0,9.1,2,4,1,3,1,0.07,0.14,0.21,0.60,True,18,2
570,Danso,Spurs,DEF,4,10,1,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.8,0.0,0.3,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
571,Davies,Spurs,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
572,Dragusin,Spurs,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
573,Spence,Spurs,DEF,4,70,5,0,0,1,0,0,0,0,1,0,0,0,14,2.8,2.4,2.0,0.7,0,3,0,0,1,0.00,0.01,0.01,0.60,False,18,2
574,Udogie,Spurs,DEF,4,19,1,0,0,0,0,0,0,0,0,0,0,0,6,4.2,11.5,6.0,2.2,0,1,1,1,0,0.00,0.01,0.01,0.00,False,18,2
575,Van de Ven,Spurs,DEF,4,79,14,1,0,1,0,0,0,0,0,0,0,2,43,46.0,10.9,23.0,8.0,4,2,1,5,1,0.09,0.00,0.09,0.60,True,18,2
576,Phillips,Spurs,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
577,Takai,Spurs,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
578,Vuskovic,Spurs,DEF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
579,Son,Spurs,MID,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
