id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
19,Martinelli,1,3,70,0,0,1231,10211,1.3,a,,,59,1,0.02,0.01,0.03
20,Trossard,1,3,70,0,0,498,1556,0.3,a,100.0,,37,1,0.07,0.03,0.1
21,Rice,1,3,65,0,0,32993,23719,8.5,a,,,172,12,0.13,0.55,0.68
22,Merino,1,3,59,-1,-1,739,6483,0.5,a,,,7,1,0.0,0.0,0.0
23,Fábio Vieira,1,3,55,0,0,131,319,0.0,a,,,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,54,-1,-1,38,6829,0.4,i,0.0,Knock - Expected back 13 Sep,0,0,0.0,0.0,0.0
25,Nwaneri,1,3,54,-1,-1,755,2023,0.2,a,,,52,1,0.02,0.01,0.03
26,Zubimendi,1,3,55,0,0,5692,14014,2.2,a,,,180,8,0.02,0.03,0.05
27,Nelson,1,3,50,0,0,360,1036,0.1,a,,,0,0,0.0,0.0,0.0
28,Kabia,1,3,45,0,0,926,1895,0.3,a,,,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,399,936,0.1,a,,,0,0,0.0,0.0,0.0
30,Havertz,1,4,75,0,0,95,18399,0.8,i,0.0,Knee injury - Unknown return date,30,1,0.0,0.01,0.01
31,G.Jesus,1,4,65,0,0,74,312,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
266,Eze,1,3,75,0,0,69474,65907,10.3,a,,,83,3,0.24,0.0,0.24
662,Mosquera,1,2,55,0,0,105,667,0.1,a,,,26,1,0.0,0.0,0.0
666,Gyökeres,1,4,90,0,0,111554,72319,25.0,a,,,149,13,1.28,0.09,1.37
700,Dowman,1,3,45,0,0,7408,1061,0.1,a,,,26,4,0.08,0.02,0.1
32,Martinez,2,1,50,0,0,10801,4462,1.4,a,100.0,,90,2,0.0,0.01,0.01
33,M.Bizot,2,1,45,0,0,4352,8156,0.9,a,,,90,7,0.0,0.0,0.0
34,Gauci,2,1,40,0,0,0,891,0.2,u,0.0,Has joined Port Vale on loan for the rest of the season.,0,0,0.0,0.0,0.0
35,Marschall,2,1,40,0,0,0,83,0.0,u,0.0,Has joined Stevenage permanently.,0,0,0.0,0.0,0.0
36,Cash,2,2,45,0,0,36691,17605,5.1,a,,,180,10,0.0,0.23,0.23
37,Digne,2,2,45,0,0,6707,6093,2.3,a,,,153,8,0.0,0.17,0.17
38,Konsa,2,2,45,0,0,9699,54337,15.4,a,0.0,,65,3,0.0,0.01,0.01
39,Maatsen,2,2,45,0,0,755,3563,0.7,a,,,26,1,0.01,0.06,0.07
40,Mings,2,2,45,0,0,5346,4210,1.4,a,,,180,8,0.14,0.03,0.17
41,Pau,2,2,45,0,0,738,1533,0.5,a,,,90,2,0.05,0.13,0.18
42,A.García,2,2,40,0,0,103,1279,0.2,d,25.0,Knock - 25% chance of playing,0,0,0.0,0.0,0.0
43,Alex Moreno,2,2,40,0,0,6937,33587,8.7,a,,,0,0,0.0,0.0,0.0
44,Bogarde,2,2,40,0,0,485,1065,0.3,a,,,16,0,0.0,0.03,0.03
45,Sousa,2,2,40,0,0,515,1142,0.3,a,,,0,0,0.0,0.0,0.0
46,Yasin,2,2,40,0,0,314,768,0.2,a,,,0,0,0.0,0.0,0.0
47,Rogers,2,3,70,0,0,22632,44018,9.4,a,100.0,,180,5,0.12,0.17,0.29
48,Tielemans,2,3,60,0,0,4037,9364,2.1,a,,,180,5,0.04,0.12,0.16
49,Bailey,2,3,55,0,0,0,6823,0.3,u,0.0,Has joined AS Roma on loan for the rest of the season.,0,0,0.0,0.0,0.0
50,Buendía,2,3,54,0,-1,200,950,0.1,a,,,58,1,0.2,0.2,0.4
51,Iling Jr,2,3,55,0,0,119,169,0.0,a,,,0,0,0.0,0.0,0.0
53,Malen,2,3,54,0,-1,1402,11969,1.4,a,,,32,2,0.03,0.02,0.05
54,McGinn,2,3,55,0,0,1721,3221,0.7,a,,,156,5,0.04,0.22,0.26
55,Barkley,2,3,49,-1,-1,58,645,0.1,d,25.0,Knock - 25% chance of playing,0,0,0.0,0.0,0.0
56,Barrenechea,2,3,50,0,0,0,4,0.0,u,0.0,Season-long loan to Benfica,0,0,0.0,0.0,0.0
57,Dobbin,2,3,50,0,0,186,327,0.1,a,,,0,0,0.0,0.0,0.0
58,Kamara,2,3,50,0,0,612,2021,0.2,d,,Hamstring injury - 75% chance of playing,105,3,0.05,0.03,0.08
59,Onana,2,3,50,0,0,6752,9576,1.9,a,,,153,6,0.22,0.05,0.27
60,Broggio,2,3,45,0,0,1080,1664,0.3,a,,,0,0,0.0,0.0,0.0
61,Dendoncker,2,3,45,0,0,0,3868,0.3,u,0.0,Has joined Real Oviedo permanently.,0,0,0.0,0.0,0.0
62,Jimoh-Aloba,2,3,45,0,0,179,271,0.1,a,,,0,0,0.0,0.0,0.0
63,Young,2,3,45,0,0,1614,3394,0.7,a,,,0,0,0.0,0.0,0.0
64,Watkins,2,4,90,0,0,19610,151854,23.6,a,,,180,4,0.54,0.08,0.62
65,Redmond,2,4,45,0,0,2128,5155,0.9,a,,,0,0,0.0,0.0,0.0
677,Guessand,2,3,65,0,0,142,455,0.1,a,,,15,1,0.0,0.01,0.01
688,Wright,2,1,40,0,0,2547,1424,0.5,a,,,0,0,0.0,0.0,0.0
701,Rowe,2,2,40,0,0,2589,241,0.1,a,,,0,0,0.0,0.0,0.0
702,Burrowes,2,3,45,0,0,1722,257,0.0,a,,,0,0,0.0,0.0,0.0
703,Proctor,2,1,40,0,0,1798,122,0.1,a,,,0,0,0.0,0.0,0.0
183,Weiss,3,1,45,0,0,134,619,0.2,a,,,0,0,0.0,0.0,0.0
184,Green,3,1,40,0,0,551,851,0.4,a,,,0,0,0.0,0.0,0.0
185,Hladký,3,1,40,0,0,152,458,0.2,a,,,0,0,0.0,0.0,0.0
186,Roberts,3,2,45,0,0,12,964,0.1,i,0.0,Knock - Expected back 14 Sep,0,0,0.0,0.0,0.0
187,Walker,3,2,45,0,0,4297,5432,1.9,a,,,180,7,0.01,0.04,0.05
188,Delcroix,3,2,40,0,0,306,1163,0.3,a,,,0,0,0.0,0.0,0.0
189,Dodgson,3,2,40,0,0,0,175,0.0,u,0.0,Has joined Stockport County on loan for the rest of the season.,0,0,0.0,0.0,0.0
190,Ekdal,3,2,40,0,0,15623,2081,0.4,a,,,180,10,0.0,0.01,0.01
191,Estève,3,2,40,0,0,25803,26043,19.1,a,,,172,7,0.05,0.01,0.06
192,Hartman,3,2,40,0,0,2015,1404,0.5,a,,,180,7,0.0,0.08,0.08
193,Humphreys,3,2,40,0,0,22,233,0.0,d,75.0,Lack of match fitness - 75% chance of playing,0,0,0.0,0.0,0.0
194,Jordan,3,2,40,0,0,17,1602,0.2,i,0.0,Knee injury - Expected back 14 Sep,0,0,0.0,0.0,0.0
195,Lucas Pires,3,2,40,0,0,124,586,0.2,a,,,0,0,0.0,0.0,0.0
196,Sambo,3,2,40,0,0,0,993,0.1,u,0.0,Has joined Sparta Rotterdam on loan for the rest of the season.,0,0,0.0,0.0,0.0
197,Sonne,3,2,40,0,0,199,449,0.2,a,,,94,2,0.03,0.08,0.11
198,Tuanzebe,3,2,40,0,0,97,11440,2.1,d,75.0,Lack of match fitness - 75% chance of playing,0,0,0.0,0.0,0.0
199,Worrall,3,2,40,0,0,131,414,0.1,a,,,7,1,0.0,0.0,0.0
200,Anthony,3,3,55,0,0,5821,1074,0.2,a,,,174,15,1.21,0.38,1.59
201,Benson,3,3,55,0,0,67,148,0.0,a,,,0,0,0.0,0.0,0.0
202,Bruun Larsen,3,3,55,0,0,54,158,0.0,a,,,95,4,0.02,0.02,0.04
203,Boateng,3,3,50,0,0,69,325,0.1,a,,,0,0,0.0,0.0,0.0
204,Churlinov,3,3,50,0,0,17,113,0.0,a,,,0,0,0.0,0.0,0.0
205,Cullen,3,3,50,0,0,31226,3122,0.5,a,,,180,18,0.08,0.47,0.55
206,Edwards,3,3,50,0,0,46,676,0.1,a,,,5,1,0.0,0.0,0.0
207,Hannibal,3,3,50,0,0,715,558,0.1,a,,,144,7,0.05,0.13,0.18
208,Koleosho,3,3,50,0,0,0,472,0.0,u,0.0,Has joined Espanyol on loan for the rest of the season.,0,0,0.0,0.0,0.0
209,Laurent,3,3,50,0,0,15,158,0.0,a,,,83,3,0.11,0.13,0.24
210,Tchaouna,3,3,50,0,0,35,108,0.0,a,,,23,2,0.08,0.04,0.12
211,A.Ramsey,3,3,45,0,0,6908,40886,8.5,a,,,0,0,0.0,0.0,0.0
212,Adewumi,3,3,45,0,0,0,204,0.0,u,0.0,Has joined Cercle Brugge on loan for the rest of the season.,0,0,0.0,0.0,0.0
213,Banel,3,3,45,0,0,97,163,0.0,a,,,0,0,0.0,0.0,0.0
214,Trésor,3,3,45,0,0,116,324,0.1,a,,,0,0,0.0,0.0,0.0
215,Flemming,3,4,55,0,0,399,1150,0.2,a,,,20,2,0.0,0.0,0.0
216,Amdouni,3,4,50,0,0,19,380,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
217,Foster,3,4,50,0,0,3950,3589,0.6,a,,,158,4,0.22,0.05,0.27
218,Barnes,3,4,45,0,0,2003,12763,2.2,a,,,0,0,0.0,0.0,0.0
219,Obafemi,3,4,45,0,0,326,2014,0.4,a,,,0,0,0.0,0.0,0.0
470,Dúbravka,3,1,40,0,0,40590,17978,34.3,a,100.0,,180,8,0.0,0.0,0.0
676,Ugochukwu,3,3,50,0,0,87,185,0.0,a,100.0,,95,4,0.07,0.02,0.09
680,Broja,3,4,55,0,0,88,2305,0.2,d,75.0,Lack of match fitness - 75% chance of playing,0,0,0.0,0.0,0.0
66,Neto,4,1,45,0,0,0,1210,0.1,u,0.0,Has joined Botafogo permanently.,0,0,0.0,0.0,0.0
67,Petrović,4,1,45,0,0,12967,7840,3.6,a,,,180,8,0.0,0.0,0.0
68,Dennis,4,1,40,0,0,2385,2092,1.1,a,,,0,0,0.0,0.0,0.0
69,McKenna,4,1,40,0,0,293,354,0.2,a,,,0,0,0.0,0.0,0.0
70,Paulsen,4,1,40,0,0,157,258,0.1,a,,,0,0,0.0,0.0,0.0
71,Zabarnyi,4,2,50,0,0,0,645,0.1,u,0.0,Has joined Paris Saint-Germain permanently.,0,0,0.0,0.0,0.0
72,Senesi,4,2,45,0,0,15887,4729,1.4,a,,,180,11,0.0,0.06,0.06
73,Smith,4,2,45,0,0,769,1157,0.4,a,,,179,7,0.0,0.09,0.09
74,Truffert,4,2,45,0,0,5135,3240,1.0,a,,,180,6,0.0,0.17,0.17
75,Akinmboni,4,2,40,0,0,519,1140,0.3,a,,,0,0,0.0,0.0,0.0
76,Bevan,4,2,40,0,0,176,559,0.2,a,,,0,0,0.0,0.0,0.0
77,Hill,4,2,40,0,0,1625,2882,0.8,a,,,3,2,0.0,0.0,0.0
78,J.Araujo,4,2,40,0,0,1686,4777,1.2,a,,,0,0,0.0,0.0,0.0
79,Mepham,4,2,40,0,0,154,577,0.2,a,,,0,0,0.0,0.0,0.0
80,Soler,4,2,40,0,0,350,912,0.3,a,,,0,0,0.0,0.0,0.0
81,Kluivert,4,3,70,0,0,2070,3366,0.6,a,50.0,,12,1,0.11,0.01,0.12
82,Semenyo,4,3,72,1,2,253938,30798,18.1,a,,,180,21,1.59,0.09,1.68
84,Tavernier,4,3,55,0,0,22191,4591,0.8,a,,,167,15,0.51,0.27,0.78
85,Adams,4,3,50,0,0,1250,1595,0.4,a,,,177,6,0.03,0.11,0.14
86,Brooks,4,3,50,0,0,2131,1409,0.3,a,,,149,7,0.36,0.86,1.22
87,Christie,4,3,50,0,0,110,353,0.1,a,75.0,,24,1,0.06,0.02,0.08
88,Cook,4,3,50,0,0,14,77,0.0,i,0.0,Knee injury - Expected back 13 Sep,0,0,0.0,0.0,0.0
89,Philip,4,3,50,0,0,108,412,0.1,a,,,0,0,0.0,0.0,0.0
90,Scott,4,3,50,0,0,224,393,0.1,a,,,138,4,0.05,0.03,0.08
91,Sinisterra,4,3,50,0,0,158,202,0.0,a,100.0,,0,0,0.0,0.0,0.0
92,Faivre,4,3,45,0,0,390,933,0.2,a,,,0,0,0.0,0.0,0.0
93,H.Traorè,4,3,45,0,0,13714,8533,1.3,a,,,16,4,0.0,0.0,0.0
94,Sadi,4,3,45,0,0,126,275,0.1,a,,,0,0,0.0,0.0,0.0
95,Silcott-Duberry,4,3,45,0,0,100,417,0.1,a,,,0,0,0.0,0.0,0.0
96,Winterburn,4,3,45,0,0,304,503,0.1,a,,,6,1,0.0,0.0,0.0
97,Evanilson,4,4,70,0,0,4706,17382,2.4,a,,,177,3,0.29,0.02,0.31
98,Enes Ünal,4,4,55,0,0,36,110,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
99,Adu-Adjei,4,4,45,0,0,636,1846,0.3,a,,,0,0,0.0,0.0,0.0
100,Kroupi.Jr,4,4,45,0,0,7057,8340,1.3,a,,,3,2,0.0,0.0,0.0
391,Gannon-Doak,4,3,50,0,0,198,337,0.1,a,,,0,0,0.0,0.0,0.0
685,Diakité,4,2,45,0,0,3224,872,0.2,a,,,180,10,0.0,0.0,0.0
687,Rees-Dottin,4,3,45,0,0,470,967,0.1,a,,,0,0,0.0,0.0,0.0
697,Adli,4,3,55,0,0,440,126,0.0,a,,,24,1,0.0,0.02,0.02
83,O.Dango,5,3,60,0,0,19397,2611,0.3,a,100.0,,83,13,0.79,0.02,0.81
101,Kelleher,5,1,45,0,0,22570,13835,10.3,a,100.0,,180,6,0.0,0.01,0.01
102,Balcombe,5,1,40,0,0,435,719,0.3,a,,,0,0,0.0,0.0,0.0
103,Cox,5,1,40,0,0,182,302,0.1,a,,,0,0,0.0,0.0,0.0
104,Eyestone,5,1,40,0,0,54,160,0.1,a,,,0,0,0.0,0.0,0.0
105,Valdimarsson,5,1,40,0,0,330,1875,0.9,a,,,0,0,0.0,0.0,0.0
106,Collins,5,2,50,0,0,5728,2809,1.6,a,,,180,9,0.02,0.01,0.03
107,Lewis-Potter,5,2,50,0,0,1438,973,0.4,a,,,158,7,0.12,0.0,0.12
108,Ajer,5,2,45,0,0,312,632,0.2,a,,,5,1,0.0,0.0,0.0
109,Henry,5,2,45,0,0,245,557,0.2,a,,,93,2,0.0,0.04,0.04
110,Kayode,5,2,45,0,0,6476,870,0.2,a,,,174,11,0.0,0.09,0.09
111,Pinnock,5,2,45,0,0,48,1486,0.2,d,75.0,Muscle injury - 75% chance of playing,0,0,0.0,0.0,0.0
112,Roerslev,5,2,45,0,0,0,541,0.0,u,0.0,Has joined Southampton permanently.,0,0,0.0,0.0,0.0
113,Van den Berg,5,2,45,0,0,7420,1527,0.5,a,,,180,11,0.21,0.0,0.21
114,Arthur,5,2,40,0,0,443,1033,0.3,a,,,0,0,0.0,0.0,0.0
115,Fredrick,5,2,40,0,0,140,542,0.2,a,,,0,0,0.0,0.0,0.0
116,Hickey,5,2,40,0,0,664,1233,0.4,a,,,13,1,0.0,0.0,0.0
117,Ji-soo,5,2,40,0,0,104,537,0.2,a,,,0,0,0.0,0.0,0.0
118,Meghoma,5,2,40,0,0,0,1122,0.1,u,0.0,Has joined Rangers on loan for the rest of the season.,0,0,0.0,0.0,0.0
120,Schade,5,3,70,0,0,1452,1019,0.3,a,100.0,,123,4,0.1,0.05,0.15
121,Damsgaard,5,3,59,0,-1,2783,3040,0.8,a,,,90,5,0.06,0.24,0.3
122,Milambo,5,3,55,0,0,96,386,0.1,a,,,45,1,0.0,0.01,0.01
123,Carvalho,5,3,50,0,0,438,2005,0.3,a,,,90,2,0.03,0.03,0.06
124,Henderson,5,3,50,0,0,686,1079,0.3,a,,,89,4,0.05,0.0,0.05
125,Janelt,5,3,50,0,0,8,127,0.0,i,0.0,Heel Injury - Expected back 13 Sep,0,0,0.0,0.0,0.0
126,Jensen,5,3,50,0,0,117,407,0.1,a,,,79,3,0.13,0.04,0.17
127,Nunes,5,3,50,0,0,5,65,0.0,i,0.0,Hamstring injury - Unknown return date,0,0,0.0,0.0,0.0
128,Onyeka,5,3,50,0,0,171,317,0.1,a,,,42,5,0.0,0.0,0.0
129,Yarmoliuk,5,3,50,0,0,789,258,0.1,a,,,168,7,0.11,0.02,0.13
130,Donovan,5,3,45,0,0,278,519,0.1,a,,,0,0,0.0,0.0,0.0
131,Konak,5,3,45,0,0,146,689,0.2,a,,,0,0,0.0,0.0,0.0
132,Maghoma,5,3,45,0,0,15,146,0.0,d,75.0,Hamstring injury - 75% chance of playing,0,0,0.0,0.0,0.0
133,Peart-Harris,5,3,45,0,0,96,223,0.0,a,,,0,0,0.0,0.0,0.0
134,Trevitt,5,3,45,0,0,0,76,0.0,u,0.0,Has joined Wigan on loan for the rest of the season,0,0,0.0,0.0,0.0
135,Wissa,5,4,75,0,0,473,22275,1.4,d,75.0,Lack of match fitness - 75% chance of playing,0,0,0.0,0.0,0.0
136,Thiago,5,4,60,0,0,10806,5581,1.2,a,,,180,8,1.15,0.02,1.17
137,Morgan,5,4,45,0,0,824,2518,0.5,a,,,0,0,0.0,0.0,0.0
138,Steele,6,1,45,0,0,259,1418,0.4,a,,,0,0,0.0,0.0,0.0
139,Verbruggen,6,1,45,0,0,4074,22656,7.1,a,,,180,3,0.0,0.0,0.0
140,McGill,6,1,40,0,0,502,725,0.4,a,,,0,0,0.0,0.0,0.0
141,Rushworth,6,1,40,0,0,0,11,0.0,u,0.0,Has joined Coventry City on loan for the rest of the season.,0,0,0.0,0.0,0.0
142,Scherpen,6,1,40,0,0,0,13,0.0,u,0.0,Has joined Union SG permanently,0,0,0.0,0.0,0.0
143,Boscagli,6,2,45,0,0,178,521,0.1,a,,,0,0,0.0,0.0,0.0
144,Coppola,6,2,45,0,0,59,275,0.1,a,,,0,0,0.0,0.0,0.0
145,De Cuyper,6,2,45,0,0,3126,24276,5.7,a,,,156,2,0.0,0.11,0.11
146,Dunk,6,2,45,0,0,2008,3889,1.3,a,,,180,3,0.09,0.0,0.09
147,Estupiñan,6,2,45,0,0,0,192,0.0,u,0.0,Has joined AC Milan permanently,0,0,0.0,0.0,0.0
148,F.Kadıoğlu,6,2,45,0,0,189,1001,0.2,a,,,44,0,0.0,0.0,0.0
149,Igor,6,2,45,0,0,86,198,0.1,a,100.0,,0,0,0.0,0.0,0.0
150,Lamptey,6,2,45,0,0,330,1616,0.4,a,,,0,0,0.0,0.0,0.0
151,Van Hecke,6,2,45,0,0,871,3307,1.1,a,,,180,3,0.02,0.14,0.16
152,Veltman,6,2,45,0,0,75,876,0.2,a,,,0,0,0.0,0.0,0.0
153,Webster,6,2,45,0,0,6,96,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
154,Cashin,6,2,40,0,0,0,46,0.0,u,0.0,Has joined Birmingham on loan for the rest of the season.,0,0,0.0,0.0,0.0
155,Slater,6,2,40,0,0,212,589,0.2,a,,,0,0,0.0,0.0,0.0
156,Tasker,6,2,40,0,0,152,447,0.2,a,,,0,0,0.0,0.0,0.0
157,Mitoma,6,3,65,0,0,4604,29378,5.9,a,,,172,4,0.22,0.56,0.78
158,Georginio,6,3,60,0,0,1878,9194,1.3,a,,,68,6,0.07,0.0,0.07
159,March,6,3,59,0,-1,9,173,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
160,Minteh,6,3,60,0,0,918,5682,1.0,a,,,158,5,0.18,0.57,0.75
161,Enciso,6,3,54,-1,-1,19,240,0.0,i,0.0,Knee injury - Expected back 18 Oct,0,0,0.0,0.0,0.0
162,Gruda,6,3,55,0,0,62,195,0.0,a,,,12,2,0.37,0.0,0.37
163,Hinshelwood,6,3,54,0,-1,79,408,0.1,a,,,45,1,0.0,0.01,0.01
164,O'Riley,6,3,55,0,0,7072,10994,1.8,a,,,177,12,1.23,0.17,1.4
165,Sima,6,3,55,0,0,25,121,0.0,a,,,0,0,0.0,0.0,0.0
166,Ayari,6,3,50,0,0,274,898,0.2,a,,,156,5,0.16,0.14,0.3
167,Baleba,6,3,50,0,0,5664,19167,4.3,a,,,113,4,0.02,0.01,0.03
168,Buonanotte,6,3,49,-1,-1,737,1019,0.2,a,,,0,0,0.0,0.0,0.0
169,Gomez,6,3,50,0,0,66,230,0.1,a,,,44,1,0.03,0.04,0.07
170,Milner,6,3,50,0,0,140,522,0.1,a,,,2,1,0.0,0.0,0.0
171,Sarmiento,6,3,50,0,0,13,142,0.0,a,,,0,0,0.0,0.0,0.0
172,Watson,6,3,50,0,0,32,142,0.0,a,100.0,,0,0,0.0,0.0,0.0
173,Wieffer,6,3,50,0,0,203,282,0.1,a,,,174,7,0.02,0.04,0.06
174,Yalcouye,6,3,50,0,0,0,68,0.0,u,0.0,Has joined Swansea City on loan for the rest of the season.,0,0,0.0,0.0,0.0
175,Knight,6,3,45,0,0,230,387,0.1,a,,,0,0,0.0,0.0,0.0
176,Mazilu,6,3,45,0,0,81,167,0.0,a,,,0,0,0.0,0.0,0.0
177,Moran,6,3,45,0,0,0,724,0.0,u,0.0,Has joined Los Angeles FC on loan for the rest of the season.,0,0,0.0,0.0,0.0
178,Welbeck,6,4,64,-1,-1,2871,29884,3.4,a,,,111,1,1.54,0.1,1.64
179,Ferguson,6,4,55,0,0,0,151,0.0,u,0.0,Has joined AS Roma on loan for the rest of the season,0,0,0.0,0.0,0.0
180,Tzimas,6,4,55,0,0,312,899,0.1,a,,,0,0,0.0,0.0,0.0
181,Kostoulas,6,4,50,0,0,831,2625,0.4,a,,,0,0,0.0,0.0,0.0
220,Sánchez,7,1,50,0,0,36437,45038,25.3,a,,,180,11,0.0,0.0,0.0
221,Jörgensen,7,1,45,0,0,189,1037,0.2,a,,,0,0,0.0,0.0,0.0
222,Penders,7,1,40,0,0,0,28,0.0,u,0.0,Has joined RC Strasbourg on loan for the rest of the season.,0,0,0.0,0.0,0.0
223,Slonina,7,1,40,0,0,166,411,0.1,a,,,0,0,0.0,0.0,0.0
224,Cucurella,7,2,61,1,1,159498,22154,23.8,a,,,158,13,0.11,0.42,0.53
225,James,7,2,55,0,0,15657,36310,5.9,a,,,99,6,0.0,0.32,0.32
226,Chalobah,7,2,50,0,0,77528,8180,2.3,a,,,158,14,0.4,0.04,0.44
227,Colwill,7,2,49,0,-1,56,2640,0.2,i,0.0,Anterior cruciate ligament - Unknown return date,0,0,0.0,0.0,0.0
228,Gusto,7,2,50,0,0,4247,8071,1.6,a,,,79,3,0.02,0.01,0.03
229,B.Badiashile,7,2,45,0,0,13,126,0.0,i,0.0,Knock - Unknown return date,0,0,0.0,0.0,0.0
230,Fofana,7,2,45,0,0,613,1022,0.2,a,100.0,,21,1,0.0,0.0,0.0
231,M.Sarr,7,2,45,0,0,0,177,0.0,u,0.0,Has joined RC Strasbourg on loan for the rest of the season.,0,0,0.0,0.0,0.0
232,Tosin,7,2,45,0,0,4002,3921,1.1,a,100.0,,90,2,0.0,0.03,0.03
233,Acheampong,7,2,40,0,0,12418,19875,2.5,a,,,90,9,0.09,0.01,0.1
234,Anselmino,7,2,40,0,0,128,623,0.1,a,,,0,0,0.0,0.0,0.0
235,Palmer,7,3,105,0,0,10870,560824,52.6,d,,Groin Injury - 75% chance of playing,90,3,0.17,0.03,0.2
236,Neto,7,3,70,0,0,56167,10428,4.2,a,,,180,10,0.41,0.53,0.94
237,Enzo,7,3,65,0,0,57107,10378,4.0,a,,,168,13,1.03,0.12,1.15
238,Estêvão,7,3,65,0,0,29718,6650,1.8,a,,,112,5,0.63,0.98,1.61
239,Gittens,7,3,64,-1,-1,321,3161,0.2,a,,,66,2,0.07,0.08,0.15
240,Nkunku,7,3,60,0,0,228,3555,0.2,n,0.0,Won’t be considered for selection on 22/8. - Unknown return date,0,0,0.0,0.0,0.0
241,Caicedo,7,3,55,0,0,45018,13600,5.9,a,,,180,13,0.28,0.06,0.34
243,George,7,3,50,0,0,94,377,0.1,a,,,0,0,0.0,0.0,0.0
244,Lavia,7,3,50,0,0,9,212,0.0,i,0.0,Muscle injury - Unknown return date,0,0,0.0,0.0,0.0
245,Mudryk,7,3,50,0,0,31,61,0.0,s,0.0,Suspended - unknown return date,0,0,0.0,0.0,0.0
246,Andrey Santos,7,3,45,0,0,2537,2475,0.4,a,,,39,2,0.31,0.01,0.32
247,D.Essugo,7,3,45,0,0,139,371,0.1,a,,,0,0,0.0,0.0,0.0
248,Paez,7,3,45,0,0,0,79,0.0,u,0.0,Has joined RC Strasbourg on loan for the rest of the season.,0,0,0.0,0.0,0.0
249,João Pedro,7,4,75,0,0,312397,18153,54.7,a,,,162,17,0.69,0.13,0.82
250,Delap,7,4,65,0,0,4945,29709,3.4,a,,,78,3,0.14,0.03,0.17
251,N.Jackson,7,4,65,0,0,374,2421,0.1,n,0.0,Won’t be considered for selection on 22/8. - Unknown return date,0,0,0.0,0.0,0.0
672,Hato,7,2,49,-1,-1,599,3090,0.3,a,,,21,0,0.0,0.0,0.0
253,Henderson,8,1,50,0,0,13259,11866,7.3,a,,,180,8,0.0,0.0,0.0
254,Benitez,8,1,40,0,0,510,776,0.4,a,,,0,0,0.0,0.0,0.0
255,Matthews,8,1,40,0,0,109,208,0.1,a,,,0,0,0.0,0.0,0.0
256,Muñoz,8,2,55,0,0,43684,16139,8.9,a,,,180,10,0.05,0.32,0.37
257,Lacroix,8,2,50,0,0,8378,4421,1.4,a,,,180,11,0.1,0.0,0.1
258,Mitchell,8,2,50,0,0,9956,5373,1.8,a,,,180,10,0.0,0.09,0.09
259,Sosa,8,2,50,0,0,237,586,0.1,a,,,0,0,0.0,0.0,0.0
260,Guéhi,8,2,45,0,0,34307,20650,13.3,a,,,180,8,0.11,0.01,0.12
