id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,60,0,5,33033,38487,36.3,a,,,1530,75,0.0,0.04,0.04
2,Arrizabalaga,1,1,41,0,-4,377,693,0.4,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,0,355,0.2,u,0.0,Has joined Werder Bremen on loan for the rest of the season.,0,0,0.0,0.0,0.0
4,Setford,1,1,39,0,-1,1530,762,0.3,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,62,0,2,2241,54227,12.5,d,25.0,Thigh injury - 25% chance of playing,990,81,0.82,0.69,1.51
6,Saliba,1,2,59,0,-1,45651,8832,11.3,a,100.0,,994,49,0.29,0.28,0.57
7,Calafiori,1,2,57,0,2,42951,13037,10.3,a,100.0,,1256,77,2.49,0.36,2.85
8,J.Timber,1,2,65,0,10,95212,41367,33.6,a,100.0,,1377,86,3.76,0.81,4.57
9,Kiwior,1,2,54,0,-1,0,26,0.0,u,0.0,has joined Porto on loan for the rest of the season.,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,51,0,-4,1860,9360,1.7,a,,,195,9,0.05,0.05,0.1
11,White,1,2,52,-1,-3,52,42732,1.1,i,0.0,Hamstring injury - Expected back 03 Jan,280,22,0.37,0.42,0.79
13,Clarke,1,2,38,0,-2,2029,1451,0.5,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,39,0,-1,0,129,0.1,u,0.0,has joined Morecambe on loan for the rest of the season.,0,0,0.0,0.0,0.0
15,Nichols,1,2,38,0,-2,366,384,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,103,0,3,64173,133040,22.2,a,100.0,,1148,78,4.21,3.73,7.94
17,Ødegaard,1,3,78,0,-2,5694,4919,1.6,a,100.0,,534,23,0.42,1.26,1.68
18,Madueke,1,3,68,0,-2,2152,6802,0.8,a,100.0,,420,16,0.47,0.97,1.44
19,Martinelli,1,3,68,0,-2,1783,4889,0.9,d,100.0,Knock - 75% chance of playing,400,22,1.29,0.14,1.43
20,Trossard,1,3,69,0,-1,13881,5942,0.9,a,100.0,,871,62,2.92,1.48,4.4
21,Rice,1,3,72,1,7,292582,24692,24.7,a,100.0,,1425,97,1.82,3.42,5.24
22,Merino,1,3,59,-1,-1,15628,67751,3.3,a,,,759,53,2.14,0.88,3.02
23,Fábio Vieira,1,3,54,0,-1,0,8,0.0,u,0.0,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,52,0,-3,180,287,0.1,a,100.0,,14,2,0.05,0.0,0.05
25,Nwaneri,1,3,51,0,-4,183,316,0.1,a,,,165,8,0.23,0.08,0.31
26,Zubimendi,1,3,52,0,-3,6674,9268,2.2,a,100.0,,1410,59,0.73,1.12,1.85
28,Kabia,1,3,45,0,0,0,96,0.1,u,0.0,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,0,48,0.1,u,0.0,has joined Hamburger permanently.,0,0,0.0,0.0,0.0
30,Havertz,1,4,73,0,-2,76,199,0.3,i,0.0,Knee injury - Unknown return date,30,1,0.0,0.01,0.01
31,G.Jesus,1,4,64,0,-1,2605,3485,0.2,a,100.0,,34,2,0.14,0.02,0.16
266,Eze,1,3,76,-1,1,19867,223496,14.9,a,,,991,66,2.54,1.41,3.95
662,Mosquera,1,2,54,0,-1,10,611,0.1,i,0.0,Ankle injury - Unknown return date,429,17,0.0,0.43,0.43
666,Gyökeres,1,4,88,0,-2,11321,27925,10.2,a,100.0,,1015,46,5.4,0.84,6.24
700,Dowman,1,3,43,0,-2,1537,3300,0.4,i,0.0,Ankle injury - Unknown return date,27,5,0.14,0.02,0.16
711,Harriman-Annous,1,3,45,0,0,40,46,0.0,a,,,0,0,0.0,0.0,0.0
725,Hincapie,1,2,55,0,0,21280,15630,3.0,d,100.0,Knock - 75% chance of playing,563,30,0.0,0.5,0.5
759,Salmon,1,2,40,0,0,76,72,0.0,a,,,0,0,0.0,0.0,0.0
32,Martinez,2,1,50,-1,0,6955,15121,3.1,a,75.0,,1170,57,0.0,0.03,0.03
33,M.Bizot,2,1,42,0,-3,358,857,0.4,a,,,360,9,0.0,0.0,0.0
34,Gauci,2,1,40,0,0,0,192,0.1,u,0.0,Has joined Port Vale on loan for the rest of the season.,0,0,0.0,0.0,0.0
35,Marschall,2,1,40,0,0,0,12,0.0,u,0.0,Has joined Stevenage permanently.,0,0,0.0,0.0,0.0
36,Cash,2,2,49,0,4,39987,62893,13.0,a,100.0,,1502,75,0.66,1.41,2.07
37,Digne,2,2,45,0,0,3109,8892,1.7,a,100.0,,1002,53,0.36,1.48,1.84
38,Konsa,2,2,44,0,-1,11474,20450,7.6,a,100.0,,1415,49,0.31,0.22,0.53
39,Maatsen,2,2,42,0,-3,2709,1256,0.5,a,,,521,13,0.39,0.77,1.16
40,Mings,2,2,43,0,-2,36,1257,0.6,i,0.0,Hamstring injury - Expected back 30 Dec,497,24,0.33,0.09,0.42
41,Pau,2,2,43,0,-2,88,5676,0.4,i,0.0,Calf injury - Expected back 30 Dec,952,39,0.22,0.22,0.44
42,A.García,2,2,39,0,-1,406,544,0.2,a,100.0,,0,0,0.0,0.0,0.0
43,Alex Moreno,2,2,40,0,0,0,3757,1.8,u,0.0,Has joined Girona permanently.,0,0,0.0,0.0,0.0
44,Bogarde,2,2,40,0,0,1239,1839,0.6,a,100.0,,320,20,0.0,0.1,0.1
45,Sousa,2,2,39,0,-1,230,486,0.3,a,,,0,0,0.0,0.0,0.0
46,Yasin,2,2,40,0,0,0,168,0.1,u,0.0,has joined Anderlecht on loan for the rest of the season.,0,0,0.0,0.0,0.0
47,Rogers,2,3,73,2,3,689719,23159,19.9,a,100.0,,1516,91,2.84,1.58,4.42
48,Tielemans,2,3,59,0,-1,5235,2868,0.7,a,100.0,,781,28,0.67,1.16,1.83
49,Bailey,2,3,55,0,0,0,50,0.1,u,0.0,Has joined AS Roma on loan for the rest of the season.,0,0,0.0,0.0,0.0
50,Buendía,2,3,53,0,-2,2244,6289,0.4,a,100.0,,561,50,1.56,0.88,2.44
51,Iling Jr,2,3,55,0,0,0,15,0.0,u,0.0,has joined West Bromwich Albion on loan for the rest of the season,0,0,0.0,0.0,0.0
53,Malen,2,3,51,0,-4,3000,7294,0.8,a,,,529,48,3.16,0.35,3.51
54,McGinn,2,3,54,0,-1,7145,3404,0.7,a,,,1317,50,1.14,1.74,2.88
55,Barkley,2,3,48,0,-2,13,147,0.0,i,0.0,Knee injury - Expected back 07 Feb,114,15,0.43,0.16,0.59
56,Barrenechea,2,3,50,0,0,0,0,0.0,u,0.0,Season-long loan to Benfica,0,0,0.0,0.0,0.0
57,Dobbin,2,3,50,0,0,0,14,0.0,u,0.0,Has joined Preston North End on loan for the rest of the season.,0,0,0.0,0.0,0.0
58,Kamara,2,3,49,0,-1,9774,5427,0.6,a,100.0,,1157,53,0.28,0.62,0.89
59,Onana,2,3,48,0,-2,5762,3048,0.8,a,100.0,,810,44,0.43,0.21,0.64
60,Broggio,2,3,45,0,0,844,798,0.3,a,,,0,0,0.0,0.0,0.0
61,Dendoncker,2,3,45,0,0,0,135,0.1,u,0.0,Has joined Real Oviedo permanently.,0,0,0.0,0.0,0.0
62,Jimoh-Aloba,2,3,45,0,0,185,172,0.1,a,,,0,0,0.0,0.0,0.0
63,Young,2,3,43,0,-2,4571,2175,0.7,a,,,0,0,0.0,0.0,0.0
64,Watkins,2,4,85,0,-5,8017,44406,7.3,a,100.0,,1267,55,4.8,0.67,5.47
65,Redmond,2,4,45,0,0,0,419,0.3,u,0.0,has joined Huddersfield Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
389,Elliott,2,3,52,0,-3,51,860,0.2,d,75.0,Illness - 75% chance of playing,97,4,0.19,0.06,0.25
456,Sancho,2,3,58,0,-2,549,511,0.2,a,0.0,,126,7,0.32,0.56,0.88
677,Guessand,2,3,62,0,-3,10,461,0.0,n,0.0,On international duty at the Africa Cup of Nations from Gameweek 18 onwards. - Unknown return date,511,23,0.97,0.37,1.34
688,Wright,2,1,39,0,-1,1380,1149,0.6,a,,,0,0,0.0,0.0,0.0
701,Rowe,2,2,40,0,0,0,111,0.1,u,0.0,has joined Annecy on loan for the rest of the season.,0,0,0.0,0.0,0.0
702,Burrowes,2,3,44,0,-1,102,141,0.1,a,,,16,1,0.0,0.0,0.0
703,Proctor,2,1,39,0,-1,7682,1658,0.6,a,,,0,0,0.0,0.0,0.0
710,Patterson,2,2,39,0,-1,147,488,0.2,a,,,0,0,0.0,0.0,0.0
719,Lindelöf,2,2,45,0,0,802,263,0.1,a,100.0,,205,10,0.0,0.02,0.02
754,George Hemmings,2,3,45,0,0,61,34,0.0,a,,,0,0,0.0,0.0,0.0
757,Hollingshead,2,1,40,0,0,69,37,0.0,a,,,0,0,0.0,0.0,0.0
768,Leon Routh,2,2,40,0,0,36,3,0.0,a,,,0,0,0.0,0.0,0.0
183,Weiss,3,1,43,0,-2,169,238,0.1,a,,,0,0,0.0,0.0,0.0
184,Green,3,1,40,0,0,0,381,0.2,u,0.0,has joined FC Fredericia permanently.,0,0,0.0,0.0,0.0
185,Hladký,3,1,39,0,-1,560,292,0.2,a,,,0,0,0.0,0.0,0.0
186,Roberts,3,2,44,0,-1,10,43,0.0,i,0.0,Achilles injury - Unknown return date,0,0,0.0,0.0,0.0
187,Walker,3,2,44,0,-1,2272,1974,1.2,a,100.0,,1426,36,0.12,0.53,0.65
188,Delcroix,3,2,38,0,-2,1191,813,0.3,a,,,0,0,0.0,0.0,0.0
189,Dodgson,3,2,40,0,0,0,10,0.0,u,0.0,Has joined Stockport County on loan for the rest of the season.,0,0,0.0,0.0,0.0
190,Ekdal,3,2,39,0,-1,2627,1492,0.9,a,,,893,30,0.18,0.21,0.39
191,Estève,3,2,39,0,-1,7627,51537,10.9,d,,Knock - 75% chance of playing,1432,42,0.41,0.39,0.8
192,Hartman,3,2,40,0,0,3006,4665,1.0,a,,,1337,46,0.19,1.51,1.7
193,Humphreys,3,2,39,0,-1,41,142,0.1,a,0.0,,2,0,0.0,0.0,0.0
194,Jordan,3,2,39,-1,-1,11,70,0.1,i,0.0,Hamstring injury - Unknown return date,0,0,0.0,0.0,0.0
195,Lucas Pires,3,2,38,0,-2,858,498,0.2,a,100.0,,141,0,0.04,0.14,0.18
196,Sambo,3,2,40,0,0,0,33,0.0,u,0.0,Has joined Sparta Rotterdam on loan for the rest of the season.,0,0,0.0,0.0,0.0
197,Sonne,3,2,38,0,-2,3500,1065,0.3,a,,,128,11,0.42,0.08,0.5
198,Tuanzebe,3,2,39,0,-1,44,5965,1.2,n,0.0,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,706,18,0.0,0.11,0.11
199,Worrall,3,2,38,-1,-2,574,289,0.2,a,,,154,7,0.0,0.02,0.02
200,Anthony,3,3,52,0,-3,2606,12926,2.3,a,100.0,,1122,60,2.49,1.24,3.73
201,Benson,3,3,54,0,-1,0,8,0.0,u,0.0,has joined Swansea City on loan for the rest of the season.,0,0,0.0,0.0,0.0
202,Bruun Larsen,3,3,53,0,-2,205,115,0.0,a,100.0,,711,26,0.59,1.0,1.59
203,Boateng,3,3,47,0,-3,213,118,0.0,a,,,0,0,0.0,0.0,0.0
204,Churlinov,3,3,49,0,-1,0,8,0.0,u,0.0,has joined Kocaelispor  permanently.,0,0,0.0,0.0,0.0
205,Cullen,3,3,50,0,0,7960,8489,1.9,a,,,1461,69,0.9,1.35,2.25
206,Edwards,3,3,47,0,-3,566,157,0.1,a,,,96,10,0.3,0.64,0.94
207,Hannibal,3,3,48,0,-2,25,298,0.1,n,0.0,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,395,22,0.26,0.74,1.0
208,Koleosho,3,3,50,0,0,0,7,0.0,u,0.0,Has joined Espanyol on loan for the rest of the season.,0,0,0.0,0.0,0.0
209,Laurent,3,3,48,0,-2,110,47,0.0,a,,,693,21,0.16,0.18,0.34
210,Tchaouna,3,3,49,0,-1,101,96,0.0,a,,,653,29,0.45,0.29,0.74
211,A.Ramsey,3,3,44,0,-1,0,3115,1.6,u,0.0,has joined Leicester City on loan for the rest of the season.,0,0,0.0,0.0,0.0
212,Adewumi,3,3,45,0,0,0,7,0.0,u,0.0,Has joined Cercle Brugge on loan for the rest of the season.,0,0,0.0,0.0,0.0
213,Banel,3,3,45,0,0,233,161,0.0,a,,,0,0,0.0,0.0,0.0
214,Trésor,3,3,44,0,-1,598,233,0.1,a,,,15,2,0.0,0.0,0.0
215,Flemming,3,4,53,0,-2,5788,10093,0.7,a,,,658,41,3.15,0.16,3.31
216,Amdouni,3,4,48,0,-2,43,47,0.0,i,0.0,Knee injury - Expected back 25 Apr,0,0,0.0,0.0,0.0
217,Foster,3,4,49,-1,-1,132,9508,0.9,n,0.0,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,866,36,1.6,0.25,1.85
218,Barnes,3,4,43,0,-2,3206,4513,1.2,a,,,7,1,0.0,0.0,0.0
219,Obafemi,3,4,44,0,-1,0,189,0.1,u,0.0,has joined VfL Bochum  on loan for the rest of the season.,0,0,0.0,0.0,0.0
470,Dúbravka,3,1,40,0,0,22589,22615,33.3,a,100.0,,1530,46,0.0,0.03,0.03
676,Ugochukwu,3,3,50,0,0,1274,710,0.1,a,100.0,,961,49,2.01,0.15,2.16
680,Broja,3,4,52,0,-3,3454,900,0.2,a,100.0,,311,19,1.44,0.05,1.49
722,Florentino,3,3,50,0,0,105,239,0.0,a,,,1009,41,0.48,0.2,0.68
66,Neto,4,1,45,0,0,0,85,0.1,u,0.0,Has joined Botafogo permanently.,0,0,0.0,0.0,0.0
67,Petrović,4,1,45,0,0,4119,16382,5.5,a,,,1530,55,0.0,0.0,0.0
68,Dennis,4,1,40,0,0,493,1244,0.9,a,,,0,0,0.0,0.0,0.0
69,McKenna,4,1,39,-1,-1,700,259,0.2,a,,,0,0,0.0,0.0,0.0
70,Paulsen,4,1,40,0,0,0,95,0.1,u,0.0,Has joined Lechia Gdansk on loan for the rest of the season.,0,0,0.0,0.0,0.0
71,Zabarnyi,4,2,50,0,0,0,13,0.0,u,0.0,Has joined Paris Saint-Germain permanently.,0,0,0.0,0.0,0.0
72,Senesi,4,2,49,0,4,39080,36382,16.8,a,100.0,,1398,76,0.52,2.87,3.39
73,Smith,4,2,44,0,-1,436,736,0.2,a,100.0,,476,19,0.0,0.11,0.11
74,Truffert,4,2,45,0,0,7015,9148,2.4,a,,,1502,61,0.23,1.04,1.27
75,Akinmboni,4,2,38,0,-2,285,456,0.2,d,25.0,Muscle injury - 25% chance of playing,0,0,0.0,0.0,0.0
76,Bevan,4,2,39,0,-1,141,264,0.2,a,,,0,0,0.0,0.0,0.0
77,Hill,4,2,39,0,-1,687,1703,0.7,a,,,302,19,0.12,0.19,0.31
78,J.Araujo,4,2,38,0,-2,2540,1644,0.8,a,100.0,,0,0,0.0,0.0,0.0
79,Mepham,4,2,40,0,0,0,84,0.1,u,0.0,has joined West Bromwich Albion permanently.,0,0,0.0,0.0,0.0
80,Soler,4,2,40,0,0,694,551,0.2,a,100.0,,21,2,0.0,0.0,0.0
81,Kluivert,4,3,70,0,0,3501,4714,0.9,a,100.0,,706,29,0.51,1.13,1.64
82,Semenyo,4,3,77,1,7,250237,57416,46.7,a,100.0,,1440,99,5.41,1.71,7.12
84,Tavernier,4,3,56,0,1,37845,21074,3.2,a,,,1336,75,3.83,1.83,5.66
85,Adams,4,3,50,0,0,50,3901,0.3,i,0.0,Knee injury - Expected back 21 Feb,1196,50,0.56,0.32,0.88
86,Brooks,4,3,50,0,0,811,519,0.2,a,100.0,,718,26,2.48,1.87,4.35
87,Christie,4,3,49,0,-1,189,88,0.1,a,50.0,,287,18,1.07,0.16,1.23
88,Cook,4,3,49,0,-1,341,112,0.0,a,100.0,,304,11,0.04,0.21,0.25
89,Philip,4,3,49,0,-1,0,22,0.0,u,0.0,Has joined Midtjylland permanently.,0,0,0.0,0.0,0.0
90,Scott,4,3,50,0,0,1136,1414,0.3,a,,,1072,49,0.82,0.5,1.32
91,Sinisterra,4,3,50,0,0,0,7,0.0,u,0.0,Has joined Cruzeiro on loan for the rest of the season.,0,0,0.0,0.0,0.0
92,Faivre,4,3,45,0,0,0,84,0.1,u,0.0,has joined Al Taawoun permanently.,0,0,0.0,0.0,0.0
93,H.Traorè,4,3,45,0,0,0,548,0.3,u,0.0,has joined Marseille on loan for the rest of the season.,16,4,0.0,0.0,0.0
94,Sadi,4,3,45,0,0,0,45,0.0,u,0.0,has joined Novi Pazar on loan for the rest of the season.,0,0,0.0,0.0,0.0
95,Silcott-Duberry,4,3,44,0,-1,0,132,0.1,u,0.0,has joined Olympiakos permanently.,0,0,0.0,0.0,0.0
96,Winterburn,4,3,45,0,0,0,46,0.0,u,0.0,has joined Barnet on loan for the rest of the season.,6,1,0.0,0.0,0.0
97,Evanilson,4,4,70,0,0,5799,24124,1.9,a,100.0,,1144,46,4.13,0.64,4.77
98,Enes Ünal,4,4,54,0,-1,437,530,0.0,a,100.0,,61,10,0.54,0.05,0.59
99,Adu-Adjei,4,4,44,0,-1,0,286,0.1,u,0.0,has joined HNK Rijeka permanently.,0,0,0.0,0.0,0.0
100,Kroupi.Jr,4,4,46,0,1,28213,38481,4.2,a,,,444,41,2.92,0.17,3.09
391,Gannon-Doak,4,3,48,0,-2,2,62,0.0,i,0.0,Hamstring injury - Unknown return date,53,7,0.09,0.09,0.18
685,Diakité,4,2,44,0,-1,825,1664,0.4,a,100.0,,1215,43,0.02,0.19,0.21
687,Rees-Dottin,4,3,44,0,-1,177,197,0.1,a,,,0,0,0.0,0.0,0.0
697,Adli,4,3,54,0,-1,160,266,0.0,a,,,385,19,0.96,0.23,1.19
713,A.Jimenez,4,2,45,0,0,564,753,0.1,a,,,797,24,0.26,0.56,0.82
721,Milosavljević,4,2,44,-1,-1,10,136,0.0,i,0.0,Knee injury - Expected back 21 Feb,365,17,0.15,0.19,0.34
756,DaCosta,4,3,45,0,0,158,65,0.0,a,,,0,0,0.0,0.0,0.0
