id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,59,35.3,1130.0,-132435.0,up,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,41,0.4,-15.0,411.0,down,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.2,-21.0,230.0,down,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,39,0.2,-39.0,802.0,down,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,71,43.0,4826.0,-151276.0,up,a,0,stable,0.0,0.0,48h+
6,Saliba,1,2,61,14.4,1442.0,-111124.0,up,a,0,stable,0.0,0.0,48h+
7,Calafiori,1,2,56,6.6,7.0,-33928.0,up,a,0,stable,0.0,0.0,48h+
8,J.Timber,1,2,64,31.2,-1364.0,-161374.0,down,a,0,stable,0.0,0.0,48h+
9,Kiwior,1,2,54,0.0,-1.0,10.0,down,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,51,1.4,-92.0,1195.0,down,a,0,stable,0.0,0.0,48h+
11,White,1,2,51,0.5,-63.0,2670.0,down,a,0,stable,0.0,0.0,48h+
13,Clarke,1,2,38,0.4,-38.0,874.0,down,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.1,-12.0,63.0,down,u,1,stable,0.0,0.0,48h+
15,Nichols,1,2,37,0.2,283.0,-1318.0,up,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,98,7.8,-9466.0,174468.0,down,d,1,stable,0.0,0.0,48h+
17,Ødegaard,1,3,78,1.7,-1676.0,25139.0,down,d,1,stable,0.0,0.0,48h+
18,Madueke,1,3,68,1.5,-1226.0,-29666.0,down,a,0,-0.1,0.0,1.0,6–12h
19,Martinelli,1,3,68,1.1,-90.0,-16908.0,down,a,0,-0.1,0.0,1.0,6–12h
20,Trossard,1,3,68,1.3,-2482.0,3066.0,down,d,1,stable,0.0,0.0,48h+
21,Rice,1,3,76,35.6,-16677.0,-196895.0,down,a,0,stable,0.0,0.0,48h+
22,Merino,1,3,54,1.0,-1564.0,15218.0,down,i,1,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,54,0.0,-2.0,1.0,down,u,1,stable,0.0,0.0,48h+
24,Nørgaard,1,3,51,0.1,7.0,-23.0,up,a,0,stable,0.0,0.0,48h+
25,Nwaneri,1,3,50,0.1,-31.0,170.0,down,u,1,stable,0.0,0.0,48h+
26,Zubimendi,1,3,53,5.9,2922.0,-259395.0,up,a,0,stable,0.0,0.0,48h+
28,Kabia,1,3,45,0.1,-10.0,39.0,down,u,1,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.0,-2.0,12.0,down,u,1,stable,0.0,0.0,48h+
30,Havertz,1,4,73,1.0,-1120.0,-38408.0,down,a,0,-0.1,0.0,1.0,6–12h
31,G.Jesus,1,4,64,0.7,-732.0,-11228.0,down,a,0,stable,0.0,0.0,48h+
266,Eze,1,3,72,7.8,-1992.0,5675.0,down,a,0,stable,0.0,0.0,48h+
662,Mosquera,1,2,53,0.1,20.0,-107.0,up,a,0,stable,0.0,0.0,48h+
666,Gyökeres,1,4,88,13.4,-2316.0,-321070.0,down,a,0,stable,0.0,0.0,48h+
700,Dowman,1,3,42,0.4,744.0,-23.0,up,i,1,stable,0.0,0.0,48h+
711,Harriman-Annous,1,3,44,0.0,4.0,-2.0,up,a,0,stable,0.0,0.0,48h+
725,Hincapie,1,2,51,0.6,-183.0,4666.0,down,a,0,stable,0.0,0.0,48h+
759,Salmon,1,2,40,0.0,8.0,19.0,up,a,0,stable,0.0,0.0,48h+
32,Martinez,2,1,50,3.8,8286.0,-7948.0,up,a,0,stable,0.0,0.0,48h+
33,M.Bizot,2,1,42,0.4,-29.0,229.0,down,a,0,stable,0.0,0.0,48h+
34,Gauci,2,1,40,0.1,-13.0,44.0,down,u,1,stable,0.0,0.0,48h+
35,Marschall,2,1,40,0.0,-3.0,0.0,down,u,1,stable,0.0,0.0,48h+
36,Cash,2,2,49,11.7,-2511.0,2625.0,down,a,0,stable,0.0,0.0,48h+
37,Digne,2,2,45,1.6,-304.0,-1008.0,down,a,0,stable,0.0,0.0,48h+
38,Konsa,2,2,44,7.6,3162.0,2787.0,up,a,0,stable,0.0,0.0,48h+
39,Maatsen,2,2,42,0.6,614.0,-79.0,up,a,0,stable,0.0,0.0,48h+
40,Mings,2,2,43,0.6,902.0,149.0,up,a,0,stable,0.0,0.0,48h+
41,Pau,2,2,43,0.3,-81.0,92.0,down,a,0,stable,0.0,0.0,48h+
42,A.García,2,2,39,0.2,-64.0,405.0,down,i,1,stable,0.0,0.0,48h+
43,Alex Moreno,2,2,40,1.6,-179.0,741.0,down,u,1,stable,0.0,0.0,48h+
44,Bogarde,2,2,40,0.5,85.0,-327.0,up,a,0,stable,0.0,0.0,48h+
45,Sousa,2,2,38,0.3,-151.0,1039.0,down,u,1,stable,0.0,0.0,48h+
46,Yasin,2,2,40,0.1,-8.0,25.0,down,u,1,stable,0.0,0.0,48h+
47,Rogers,2,3,76,30.5,1970.0,-31291.0,up,a,0,stable,0.0,0.0,48h+
48,Tielemans,2,3,59,0.7,-612.0,5080.0,down,i,1,stable,0.0,0.0,48h+
49,Bailey,2,3,55,0.1,44.0,-208.0,up,a,0,stable,0.0,0.0,48h+
50,Buendía,2,3,53,0.5,-24.0,1060.0,down,a,0,stable,0.0,0.0,48h+
51,Iling Jr,2,3,55,0.0,-2.0,3.0,down,u,1,stable,0.0,0.0,48h+
53,Malen,2,3,51,0.4,-204.0,1236.0,down,u,1,stable,0.0,0.0,48h+
54,McGinn,2,3,54,0.5,-607.0,4710.0,down,i,1,stable,0.0,0.0,48h+
55,Barkley,2,3,48,0.0,22.0,-117.0,up,a,0,stable,0.0,0.0,48h+
56,Barrenechea,2,3,50,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
