id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,60,0,0,49509,36123,38.0,a,,,90,6,0.0,0.0,0.0
2,Arrizabalaga,1,1,50,0,0,178,703,0.1,a,,,0,0,0.0,0.0,0.0
3,Meslier,1,1,50,0,0,63,269,0.0,a,,,0,0,0.0,0.0,0.0
4,Gabriel,1,2,80,0,0,29791,57212,29.5,a,,,90,5,0.05,0.01,0.06
5,J.Timber,1,2,65,0,0,240,1793,0.1,i,0.0,Groin injury - Unknown return date,0,0,0.0,0.0,0.0
6,Saliba,1,2,60,0,0,531,4210,0.3,i,0.0,Back injury - Unknown return date,0,0,0.0,0.0,0.0
7,Lewis-Skelly,1,3,55,0,0,5448,4418,0.7,a,,,90,3,0.06,0.11,0.17
8,Calafiori,1,2,55,0,0,180458,18185,40.9,a,,,80,9,0.04,0.09,0.13
9,Hincapie,1,2,55,0,0,2252,23114,1.6,a,,,9,1,0.0,0.0,0.0
10,White,1,2,55,0,0,67551,9155,5.4,a,100.0,,90,11,0.18,0.21,0.39
11,Mosquera,1,2,55,0,0,9033,19873,6.1,a,,,90,6,0.0,0.0,0.0
12,Saka,1,3,95,0,0,47124,12740,10.2,a,,,67,9,0.64,0.08,0.72
13,Rice,1,3,75,0,0,19839,74840,17.7,a,,,67,3,0.07,0.08,0.15
14,Eze,1,3,65,0,0,2851,23287,1.9,a,,,14,1,0.04,0.0,0.04
15,Ødegaard,1,3,65,0,0,154167,14410,10.3,a,,,75,11,0.21,0.1,0.31
16,Madueke,1,3,65,0,0,602,4064,0.3,a,,,22,1,0.0,0.04,0.04
17,Merino,1,3,60,0,0,1466,8690,0.6,a,,,14,1,0.14,0.02,0.16
18,Martinelli,1,3,65,0,0,654,3915,0.2,a,,,0,0,0.0,0.0,0.0
19,Zubimendi,1,3,55,0,0,816,10744,1.1,a,,,22,1,0.0,0.02,0.02
20,Dowman,1,3,55,0,0,229,1379,0.1,a,,,0,0,0.0,0.0,0.0
22,Nwaneri,1,3,55,0,0,38,187,0.0,a,,,0,0,0.0,0.0,0.0
23,Fábio Vieira,1,3,55,0,0,40,126,0.0,a,,,0,0,0.0,0.0,0.0
24,Nelson,1,3,55,0,0,39,92,0.0,a,,,0,0,0.0,0.0,0.0
25,Gyökeres,1,4,75,0,0,4895,114847,8.0,a,,,0,0,0.0,0.0,0.0
26,Havertz,1,4,75,0,0,101020,14800,6.7,a,,,90,6,0.26,0.03,0.29
27,G.Jesus,1,4,60,0,0,1021,3879,0.3,a,,,0,0,0.0,0.0,0.0
31,Konsa,1,2,45,0,0,24195,127097,11.8,a,,,0,0,0.0,0.0,0.0
452,Bruno G.,1,3,70,0,0,484,65829,3.4,d,75.0,Thigh injury - 75% chance of playing,0,0,0.0,0.0,0.0
557,Tzolis,1,3,65,0,0,121054,21370,25.6,a,,,75,6,0.19,0.14,0.33
28,Martinez,2,1,50,0,0,4825,26690,4.3,a,,,0,0,0.0,0.0,0.0
29,M.Bizot,2,1,45,0,0,378,355,0.1,a,,,90,1,0.0,0.0,0.0
30,Digne,2,2,45,0,0,0,3317,0.1,u,0.0,Has joined Paris Saint-Germain permanently,0,0,0.0,0.0,0.0
32,Cash,2,2,45,0,0,22043,48992,8.4,a,,,90,-1,0.0,0.0,0.0
33,Mings,2,2,45,0,0,2346,1655,0.4,a,,,16,1,0.0,0.0,0.0
34,Pau,2,2,45,0,0,1470,2267,0.5,a,,,73,0,0.0,0.0,0.0
35,Bogarde,2,3,50,0,0,417,443,0.1,a,,,16,1,0.0,0.0,0.0
36,Maatsen,2,2,45,0,0,1842,4146,0.8,a,,,81,0,0.03,0.0,0.03
37,Lindelöf,2,2,45,0,0,1291,1897,0.3,a,,,90,-2,0.0,0.0,0.0
38,A.García,2,2,40,0,0,4310,6734,1.7,a,,,0,0,0.0,0.0,0.0
39,Nedeljkovic,2,2,40,0,0,0,4112,0.3,u,0.0,Has joined Rangers on loan for the rest of the season,0,0,0.0,0.0,0.0
41,Buendía,2,3,60,0,0,2935,9071,1.3,a,,,85,2,0.13,0.09,0.22
44,Bailey,2,3,55,0,0,603,1282,0.2,a,,,0,0,0.0,0.0,0.0
45,McGinn,2,3,55,0,0,4596,19522,3.1,a,,,81,1,0.04,0.01,0.05
46,Barkley,2,3,50,0,0,1007,1160,0.2,a,,,73,2,0.1,0.02,0.12
47,Kamara,2,3,50,0,0,1542,2317,0.4,a,100.0,,90,2,0.0,0.0,0.0
48,Onana,2,3,50,0,0,86,314,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
49,Iling Jr,2,3,50,0,0,0,84,0.0,u,0.0,Has joined Bolton Wanderers on loan for the rest of the season,0,0,0.0,0.0,0.0
50,Burrowes,2,3,45,0,0,2028,3283,0.7,a,,,0,0,0.0,0.0,0.0
51,George Hemmings,2,3,45,0,0,3235,2299,0.7,a,,,90,2,0.0,0.0,0.0
52,Alysson,2,3,50,0,0,225,292,0.0,a,,,8,1,0.0,0.0,0.0
53,Manzambi,2,3,60,0,0,153,5393,0.2,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
