id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
725,Hincapie,1,2,54,0,-1,2354,238,0.1,a,100.0,,113,4,0.0,0.01,0.01
32,Martinez,2,1,50,0,0,19715,3765,3.3,a,100.0,,900,43,0.0,0.03,0.03
33,M.Bizot,2,1,43,0,-2,77,506,0.5,a,,,180,7,0.0,0.0,0.0
34,Gauci,2,1,40,0,0,0,105,0.1,u,0.0,Has joined Port Vale on loan for the rest of the season.,0,0,0.0,0.0,0.0
35,Marschall,2,1,40,0,0,0,10,0.0,u,0.0,Has joined Stevenage permanently.,0,0,0.0,0.0,0.0
36,Cash,2,2,46,0,1,20814,12265,6.0,a,75.0,,1056,54,0.31,0.97,1.28
37,Digne,2,2,45,0,0,8340,2443,2.0,a,100.0,,862,43,0.27,1.39,1.66
38,Konsa,2,2,44,0,-1,4025,11964,7.9,a,75.0,,965,35,0.04,0.15,0.19
39,Maatsen,2,2,42,0,-3,333,539,0.4,a,,,214,7,0.25,0.21,0.46
40,Mings,2,2,44,0,-1,16,2195,0.7,i,0.0,Hamstring injury - Expected back 23 Nov,497,24,0.33,0.09,0.42
41,Pau,2,2,43,0,-2,3588,593,0.5,a,,,687,29,0.1,0.17,0.27
42,A.García,2,2,39,0,-1,15,428,0.2,d,25.0,Knock - 25% chance of playing,0,0,0.0,0.0,0.0
43,Alex Moreno,2,2,40,0,0,0,2773,2.2,u,0.0,Has joined Girona permanently.,0,0,0.0,0.0,0.0
44,Bogarde,2,2,40,0,0,198,1654,0.6,a,75.0,,297,17,0.0,0.09,0.09
45,Sousa,2,2,39,0,-1,149,370,0.3,a,,,0,0,0.0,0.0,0.0
46,Yasin,2,2,40,0,0,0,135,0.1,u,0.0,has joined Anderlecht on loan for the rest of the season.,0,0,0.0,0.0,0.0
47,Rogers,2,3,69,1,-1,132104,3306,6.7,a,100.0,,1066,50,0.91,1.0,1.91
48,Tielemans,2,3,59,0,-1,1017,460,0.6,a,100.0,,417,14,0.23,0.44,0.67
49,Bailey,2,3,55,0,0,0,57,0.1,u,0.0,Has joined AS Roma on loan for the rest of the season.,0,0,0.0,0.0,0.0
50,Buendía,2,3,53,0,-2,4715,4243,0.7,a,100.0,,480,40,1.08,0.67,1.75
51,Iling Jr,2,3,55,0,0,0,15,0.0,u,0.0,has joined West Bromwich Albion on loan for the rest of the season,0,0,0.0,0.0,0.0
53,Malen,2,3,51,0,-4,3369,1784,0.8,a,,,377,36,2.08,0.32,2.4
54,McGinn,2,3,54,0,-1,1490,1665,0.6,a,,,904,31,0.99,1.26,2.25
55,Barkley,2,3,48,0,-2,389,108,0.1,a,100.0,,102,14,0.43,0.16,0.59
56,Barrenechea,2,3,50,0,0,0,0,0.0,u,0.0,Season-long loan to Benfica,0,0,0.0,0.0,0.0
57,Dobbin,2,3,50,0,0,0,15,0.0,u,0.0,Has joined Preston North End on loan for the rest of the season.,0,0,0.0,0.0,0.0
58,Kamara,2,3,49,0,-1,488,403,0.2,a,100.0,,734,27,0.1,0.49,0.58
59,Onana,2,3,48,0,-2,275,2354,0.7,d,75.0,Knock - 75% chance of playing,485,24,0.26,0.12,0.38
60,Broggio,2,3,45,0,0,251,555,0.3,a,,,0,0,0.0,0.0,0.0
61,Dendoncker,2,3,45,0,0,0,91,0.1,u,0.0,Has joined Real Oviedo permanently.,0,0,0.0,0.0,0.0
62,Jimoh-Aloba,2,3,45,0,0,45,103,0.1,a,,,0,0,0.0,0.0,0.0
63,Young,2,3,44,0,-1,272,1139,0.6,a,,,0,0,0.0,0.0,0.0
64,Watkins,2,4,85,0,-5,14156,7646,6.6,a,100.0,,933,29,2.79,0.33,3.12
65,Redmond,2,4,45,0,0,0,335,0.3,u,0.0,has joined Huddersfield Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
389,Elliott,2,3,54,0,-1,127,719,0.2,a,100.0,,97,4,0.19,0.06,0.25
456,Sancho,2,3,58,0,-2,366,436,0.2,a,100.0,,109,5,0.32,0.16,0.48
677,Guessand,2,3,62,0,-3,150,115,0.0,a,,,420,14,0.38,0.37,0.75
688,Wright,2,1,40,0,0,47,237,0.5,a,,,0,0,0.0,0.0,0.0
701,Rowe,2,2,40,0,0,0,80,0.1,u,0.0,has joined Annecy on loan for the rest of the season.,0,0,0.0,0.0,0.0
702,Burrowes,2,3,44,0,-1,77,105,0.1,a,,,16,1,0.0,0.0,0.0
703,Proctor,2,1,40,0,0,11,158,0.2,a,,,0,0,0.0,0.0,0.0
710,Patterson,2,2,39,0,-1,166,633,0.2,a,,,0,0,0.0,0.0,0.0
719,Lindelöf,2,2,45,0,0,120,108,0.0,a,100.0,,21,3,0.0,0.0,0.0
754,George Hemmings,2,3,45,0,0,15,2,0.0,a,,,0,0,0.0,0.0,0.0
183,Weiss,3,1,43,0,-2,35,99,0.1,a,,,0,0,0.0,0.0,0.0
184,Green,3,1,40,0,0,0,179,0.2,u,0.0,has joined FC Fredericia permanently.,0,0,0.0,0.0,0.0
185,Hladký,3,1,40,0,0,53,114,0.2,a,,,0,0,0.0,0.0,0.0
186,Roberts,3,2,44,0,-1,15,16,0.0,i,0.0,Achilles injury - Unknown return date,0,0,0.0,0.0,0.0
187,Walker,3,2,44,0,-1,979,3185,1.5,a,,,1080,29,0.12,0.49,0.61
188,Delcroix,3,2,39,0,-1,45,221,0.2,a,,,0,0,0.0,0.0,0.0
189,Dodgson,3,2,40,0,0,0,9,0.0,u,0.0,Has joined Stockport County on loan for the rest of the season.,0,0,0.0,0.0,0.0
190,Ekdal,3,2,40,0,0,117,2480,1.0,a,,,533,20,0.15,0.16,0.31
191,Estève,3,2,39,0,-1,5647,10229,11.7,a,,,1072,31,0.19,0.34,0.53
192,Hartman,3,2,40,0,0,2462,2093,1.0,a,,,1067,37,0.17,1.4,1.57
193,Humphreys,3,2,40,0,0,43,116,0.1,a,100.0,,2,0,0.0,0.0,0.0
194,Jordan,3,2,40,0,0,5,49,0.1,i,0.0,Hamstring injury - Unknown return date,0,0,0.0,0.0,0.0
195,Lucas Pires,3,2,38,-1,-2,353,181,0.2,a,,,9,1,0.0,0.07,0.07
196,Sambo,3,2,40,0,0,0,31,0.0,u,0.0,Has joined Sparta Rotterdam on loan for the rest of the season.,0,0,0.0,0.0,0.0
197,Sonne,3,2,39,0,-1,20,125,0.1,a,,,102,3,0.03,0.08,0.11
198,Tuanzebe,3,2,39,0,-1,956,1954,1.8,a,100.0,,540,17,0.0,0.02,0.02
199,Worrall,3,2,39,0,-1,23,293,0.2,a,,,19,4,0.0,0.0,0.0
200,Anthony,3,3,56,0,1,1877,34732,4.7,a,100.0,,957,51,2.43,1.2,3.63
201,Benson,3,3,54,0,-1,0,15,0.0,u,0.0,has joined Swansea City on loan for the rest of the season.,0,0,0.0,0.0,0.0
202,Bruun Larsen,3,3,53,0,-2,29,67,0.0,a,100.0,,425,17,0.24,0.61,0.85
203,Boateng,3,3,48,0,-2,30,37,0.0,a,,,0,0,0.0,0.0,0.0
204,Churlinov,3,3,49,0,-1,0,6,0.0,u,0.0,has joined Kocaelispor  permanently.,0,0,0.0,0.0,0.0
205,Cullen,3,3,50,0,0,4887,7584,2.4,a,,,1031,55,0.65,0.74,1.39
206,Edwards,3,3,47,0,-3,47,111,0.1,a,,,22,3,0.1,0.01,0.11
207,Hannibal,3,3,48,0,-2,158,297,0.1,a,,,305,21,0.17,0.53,0.7
208,Koleosho,3,3,50,0,0,0,8,0.0,u,0.0,Has joined Espanyol on loan for the rest of the season.,0,0,0.0,0.0,0.0
209,Laurent,3,3,49,0,-1,11,24,0.0,a,,,563,16,0.16,0.15,0.31
210,Tchaouna,3,3,49,0,-1,40,57,0.0,a,,,510,24,0.45,0.25,0.7
211,A.Ramsey,3,3,44,0,-1,0,2920,2.0,u,0.0,has joined Leicester City on loan for the rest of the season.,0,0,0.0,0.0,0.0
212,Adewumi,3,3,45,0,0,0,9,0.0,u,0.0,Has joined Cercle Brugge on loan for the rest of the season.,0,0,0.0,0.0,0.0
213,Banel,3,3,45,0,0,42,98,0.0,a,,,0,0,0.0,0.0,0.0
214,Trésor,3,3,44,0,-1,59,168,0.1,a,,,0,0,0.0,0.0,0.0
215,Flemming,3,4,53,0,-2,2604,1804,0.4,a,,,414,27,1.15,0.07,1.22
216,Amdouni,3,4,48,0,-2,14,29,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
217,Foster,3,4,50,0,0,1113,6091,1.5,a,100.0,,596,29,1.3,0.15,1.45
218,Barnes,3,4,43,0,-2,1082,2394,1.3,a,,,7,1,0.0,0.0,0.0
219,Obafemi,3,4,44,0,-1,0,121,0.1,u,0.0,has joined VfL Bochum  on loan for the rest of the season.,0,0,0.0,0.0,0.0
470,Dúbravka,3,1,40,0,0,7287,11864,34.1,a,100.0,,1080,37,0.0,0.01,0.01
676,Ugochukwu,3,3,50,0,0,165,674,0.1,a,100.0,,659,34,0.94,0.1,1.04
680,Broja,3,4,52,0,-3,163,178,0.1,a,75.0,,93,6,0.07,0.03,0.1
722,Florentino,3,3,50,0,0,78,262,0.1,a,,,740,30,0.48,0.11,0.59
66,Neto,4,1,45,0,0,0,56,0.1,u,0.0,Has joined Botafogo permanently.,0,0,0.0,0.0,0.0
67,Petrović,4,1,45,0,0,3436,7326,5.9,a,,,1080,41,0.0,0.0,0.0
68,Dennis,4,1,40,0,0,197,607,1.0,a,,,0,0,0.0,0.0,0.0
69,McKenna,4,1,40,0,0,34,118,0.2,a,,,0,0,0.0,0.0,0.0
70,Paulsen,4,1,40,0,0,0,48,0.1,u,0.0,Has joined Lechia Gdansk on loan for the rest of the season.,0,0,0.0,0.0,0.0
71,Zabarnyi,4,2,50,0,0,0,11,0.0,u,0.0,Has joined Paris Saint-Germain permanently.,0,0,0.0,0.0,0.0
72,Senesi,4,2,50,0,5,21376,27844,26.7,a,,,1067,61,0.18,1.92,2.1
73,Smith,4,2,44,0,-1,177,160,0.2,a,100.0,,217,10,0.0,0.09,0.09
74,Truffert,4,2,45,0,0,2459,6932,2.5,a,,,1052,45,0.16,0.86,1.02
75,Akinmboni,4,2,39,0,-1,12,509,0.2,d,25.0,Muscle injury - 25% chance of playing,0,0,0.0,0.0,0.0
76,Bevan,4,2,39,0,-1,43,160,0.2,a,,,0,0,0.0,0.0,0.0
77,Hill,4,2,40,0,0,391,1598,0.8,a,,,273,17,0.12,0.19,0.31
78,J.Araujo,4,2,39,0,-1,163,745,0.7,a,100.0,,0,0,0.0,0.0,0.0
79,Mepham,4,2,40,0,0,0,56,0.1,u,0.0,has joined West Bromwich Albion permanently.,0,0,0.0,0.0,0.0
80,Soler,4,2,40,0,0,113,263,0.2,a,100.0,,1,1,0.0,0.0,0.0
81,Kluivert,4,3,70,0,0,61,9932,0.8,i,0.0,Muscle injury - Unknown return date,392,18,0.45,0.7,1.15
82,Semenyo,4,3,79,-1,9,13154,301474,56.9,d,75.0,Ankle injury - 75% chance of playing,990,75,4.63,0.46,5.09
84,Tavernier,4,3,55,0,0,12375,3646,2.0,a,,,946,54,2.47,1.56,4.03
85,Adams,4,3,50,0,0,1251,1175,0.5,a,100.0,,1032,39,0.53,0.29,0.82
86,Brooks,4,3,50,0,0,123,448,0.2,a,100.0,,609,22,1.38,1.68,3.06
87,Christie,4,3,50,0,0,68,161,0.1,a,100.0,,271,17,1.07,0.15,1.22
88,Cook,4,3,49,0,-1,116,90,0.0,a,100.0,,169,9,0.04,0.1,0.14
89,Philip,4,3,49,0,-1,0,9,0.0,u,0.0,Has joined Midtjylland permanently.,0,0,0.0,0.0,0.0
90,Scott,4,3,50,0,0,215,1106,0.3,a,,,772,37,0.59,0.4,0.99
91,Sinisterra,4,3,50,0,0,0,14,0.0,u,0.0,Has joined Cruzeiro on loan for the rest of the season.,0,0,0.0,0.0,0.0
92,Faivre,4,3,45,0,0,0,89,0.1,u,0.0,has joined Al Taawoun permanently.,0,0,0.0,0.0,0.0
93,H.Traorè,4,3,45,0,0,0,606,0.4,u,0.0,has joined Marseille on loan for the rest of the season.,16,4,0.0,0.0,0.0
94,Sadi,4,3,45,0,0,0,38,0.0,u,0.0,has joined Novi Pazar on loan for the rest of the season.,0,0,0.0,0.0,0.0
95,Silcott-Duberry,4,3,44,0,-1,0,165,0.1,u,0.0,has joined Olympiakos permanently.,0,0,0.0,0.0,0.0
96,Winterburn,4,3,45,0,0,0,31,0.0,u,0.0,has joined Barnet on loan for the rest of the season.,6,1,0.0,0.0,0.0
97,Evanilson,4,4,70,0,0,4604,2617,1.5,a,100.0,,811,30,2.05,0.39,2.44
98,Enes Ünal,4,4,54,0,-1,667,119,0.0,a,100.0,,11,7,0.49,0.01,0.5
99,Adu-Adjei,4,4,44,0,-1,0,263,0.2,u,0.0,has joined HNK Rijeka permanently.,0,0,0.0,0.0,0.0
100,Kroupi.Jr,4,4,46,0,1,9402,19304,4.7,a,,,336,32,2.64,0.16,2.8
391,Gannon-Doak,4,3,49,0,-1,7,191,0.0,i,0.0,Hamstring injury - Unknown return date,53,7,0.09,0.09,0.18
685,Diakité,4,2,45,0,0,181,1242,0.4,a,100.0,,765,30,0.0,0.12,0.12
687,Rees-Dottin,4,3,44,0,-1,35,192,0.1,a,,,0,0,0.0,0.0,0.0
697,Adli,4,3,54,0,-1,56,86,0.0,a,,,239,9,0.58,0.21,0.79
713,A.Jimenez,4,2,45,0,0,62,88,0.0,a,,,454,9,0.08,0.17,0.25
721,Milosavljević,4,2,45,0,0,40,88,0.0,a,,,275,13,0.0,0.18,0.18
27,Nelson,5,3,48,0,-2,70,140,0.1,a,100.0,,16,2,0.06,0.05,0.11
83,O.Dango,5,3,60,0,0,5625,1433,0.8,a,100.0,,704,44,2.63,0.4,3.03
101,Kelleher,5,1,45,0,0,5498,5395,7.7,a,100.0,,1080,34,0.0,0.01,0.01
102,Balcombe,5,1,40,0,0,55,192,0.3,a,,,0,0,0.0,0.0,0.0
103,Cox,5,1,40,0,0,53,87,0.1,a,,,0,0,0.0,0.0,0.0
104,Eyestone,5,1,39,0,-1,966,138,0.1,a,,,0,0,0.0,0.0,0.0
105,Valdimarsson,5,1,39,0,-1,262,639,0.7,a,,,0,0,0.0,0.0,0.0
106,Collins,5,2,49,0,-1,2888,1556,1.2,a,,,1080,33,0.37,0.73,1.1
107,Lewis-Potter,5,2,48,-1,-2,267,500,0.3,a,,,471,21,0.18,0.37,0.55
108,Ajer,5,2,44,0,-1,347,159,0.2,a,100.0,,467,23,0.43,0.51,0.94
109,Henry,5,2,43,0,-2,81,151,0.1,a,,,189,6,0.13,0.06,0.19
110,Kayode,5,2,45,0,0,2516,912,0.5,a,,,1042,35,0.17,1.38,1.55
111,Pinnock,5,2,43,0,-2,72,166,0.1,a,100.0,,155,0,0.0,0.04,0.04
112,Roerslev,5,2,45,0,0,0,8,0.0,u,0.0,Has joined Southampton permanently.,0,0,0.0,0.0,0.0
113,Van den Berg,5,2,45,0,0,2865,771,0.7,a,,,1080,37,1.75,0.17,1.92
114,Arthur,5,2,39,0,-1,53,215,0.2,a,100.0,,0,0,0.0,0.0,0.0
115,Fredrick,5,2,40,0,0,0,81,0.1,u,0.0,has joined Dender on loan for the rest of the season.,0,0,0.0,0.0,0.0
116,Hickey,5,2,40,0,0,271,327,0.3,a,100.0,,263,9,0.14,0.12,0.26
117,Ji-soo,5,2,39,0,-1,0,92,0.1,u,0.0,has joined Kaiserslautern on loan for the rest of the season.,0,0,0.0,0.0,0.0
118,Meghoma,5,2,40,0,0,0,36,0.0,u,0.0,Has joined Rangers on loan for the rest of the season.,0,0,0.0,0.0,0.0
120,Schade,5,3,70,0,0,10804,3839,1.2,a,100.0,,1010,42,3.1,0.9,4.0
121,Damsgaard,5,3,58,0,-2,1154,1566,0.6,a,,,794,35,0.53,1.61,2.14
122,Milambo,5,3,52,0,-3,9,45,0.0,i,0.0,Knee injury - Expected back 01 Jun,45,1,0.0,0.01,0.01
123,Carvalho,5,3,48,0,-2,69,459,0.2,a,,,100,13,0.7,0.03,0.73
124,Henderson,5,3,50,0,0,456,1101,0.4,a,,,919,31,0.07,1.0,1.07
125,Janelt,5,3,49,0,-1,32,36,0.0,a,100.0,,155,10,0.22,0.23,0.45
126,Jensen,5,3,49,0,-1,58,167,0.1,a,,,224,22,0.55,0.25,0.8
127,Nunes,5,3,49,0,-1,32,21,0.0,a,100.0,,0,0,0.0,0.0,0.0
128,Onyeka,5,3,49,0,-1,21,56,0.1,a,,,88,12,0.0,0.36,0.36
129,Yarmoliuk,5,3,50,0,0,77,145,0.1,a,100.0,,947,35,0.34,0.44,0.78
130,Donovan,5,3,45,0,0,92,200,0.1,a,,,0,0,0.0,0.0,0.0
131,Konak,5,3,44,0,-1,52,361,0.2,a,,,0,0,0.0,0.0,0.0
132,Maghoma,5,3,45,0,0,44,39,0.0,a,100.0,,0,0,0.0,0.0,0.0
133,Peart-Harris,5,3,44,0,-1,26,65,0.0,a,,,0,0,0.0,0.0,0.0
134,Trevitt,5,3,45,0,0,0,4,0.0,u,0.0,Has joined Wigan on loan for the rest of the season,0,0,0.0,0.0,0.0
136,Thiago,5,4,65,1,5,302327,6258,16.3,a,,,1011,64,7.56,0.28,7.84
137,Morgan,5,4,44,0,-1,352,752,0.4,a,,,0,0,0.0,0.0,0.0
748,Dasilva,5,3,50,0,0,7,27,0.0,i,0.0,Knee injury - Expected back 01 Jan,0,0,0.0,0.0,0.0
138,Steele,6,1,43,0,-2,69,216,0.3,a,,,0,0,0.0,0.0,0.0
139,Verbruggen,6,1,44,0,-1,6165,2661,4.1,a,,,1080,33,0.0,0.01,0.01
140,McGill,6,1,40,0,0,63,224,0.3,a,,,0,0,0.0,0.0,0.0
141,Rushworth,6,1,40,0,0,0,1,0.0,u,0.0,Has joined Coventry City on loan for the rest of the season.,0,0,0.0,0.0,0.0
142,Scherpen,6,1,40,0,0,0,0,0.0,u,0.0,Has joined Union SG permanently,0,0,0.0,0.0,0.0
143,Boscagli,6,2,42,-1,-3,32,93,0.1,a,,,45,0,0.0,0.05,0.05
144,Coppola,6,2,43,0,-2,12,67,0.1,a,,,17,3,0.0,0.0,0.0
145,De Cuyper,6,2,43,0,-2,220,2772,1.7,a,100.0,,456,17,0.74,0.81,1.55
146,Dunk,6,2,45,0,0,1391,1903,1.2,a,,,1035,30,0.56,0.08,0.64
147,Estupiñan,6,2,45,0,0,0,4,0.0,u,0.0,Has joined AC Milan permanently,0,0,0.0,0.0,0.0
148,F.Kadıoğlu,6,2,44,0,-1,519,472,0.2,a,,,824,24,0.37,0.83,1.2
150,Lamptey,6,2,44,0,-1,0,106,0.1,u,0.0,has joined Fiorentina permanently.,0,0,0.0,0.0,0.0
151,Van Hecke,6,2,44,0,-1,3593,2943,1.5,a,,,1080,42,0.69,0.3,0.98
152,Veltman,6,2,43,0,-2,72,69,0.1,a,100.0,,340,8,0.0,0.01,0.01
153,Webster,6,2,44,0,-1,9,14,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
154,Cashin,6,2,40,0,0,0,2,0.0,u,0.0,Has joined Birmingham on loan for the rest of the season.,0,0,0.0,0.0,0.0
155,Slater,6,2,40,0,0,0,100,0.1,u,0.0,has joined Harrogate Town on loan until January.,0,0,0.0,0.0,0.0
156,Tasker,6,2,39,0,-1,41,126,0.1,a,,,0,0,0.0,0.0,0.0
157,Mitoma,6,3,61,0,-4,56,4320,1.9,d,25.0,Ankle injury - 25% chance of playing,508,20,0.76,0.29,1.05
158,Georginio,6,3,57,0,-3,388,1568,0.4,a,100.0,,766,32,0.48,1.33,1.81
159,March,6,3,58,0,-2,16,9,0.0,i,0.0,Knee injury - Expected back 13 Dec,0,0,0.0,0.0,0.0
160,Minteh,6,3,61,0,1,136999,5923,6.6,a,,,1037,61,2.31,1.87,4.18
161,Enciso,6,3,54,0,-1,0,2,0.0,u,0.0,has joined Strasbourg permanently.,0,0,0.0,0.0,0.0
162,Gruda,6,3,54,0,-1,59,64,0.0,a,100.0,,219,19,1.57,0.4,1.97
163,Hinshelwood,6,3,51,0,-4,171,23,0.0,a,100.0,,127,11,0.05,0.01,0.06
164,O'Riley,6,3,55,0,0,0,302,0.4,u,0.0,has joined Marseille on loan for the rest of the season.,177,12,1.21,0.17,1.38
165,Sima,6,3,54,0,-1,0,5,0.0,u,0.0,has joined Lens permanently.,0,0,0.0,0.0,0.0
166,Ayari,6,3,49,0,-1,257,738,0.3,a,100.0,,961,33,0.99,0.58,1.57
167,Baleba,6,3,47,0,-3,1299,4135,2.0,a,,,689,17,0.16,0.18,0.34
169,Gomez,6,3,49,0,-1,1609,1870,0.3,a,100.0,,607,29,1.9,0.45,2.35
170,Milner,6,3,49,0,-1,16,307,0.1,i,0.0,Muscle injury - Expected back 13 Dec,187,15,0.79,0.4,1.19
171,Sarmiento,6,3,49,0,-1,0,5,0.0,u,0.0,has joined Cremonese on loan for the rest of the season.,0,0,0.0,0.0,0.0
172,Watson,6,3,48,-1,-2,14,49,0.0,a,100.0,,40,2,0.04,0.01,0.05
173,Wieffer,6,3,49,0,-1,1183,1536,0.4,a,100.0,,729,40,0.2,1.05,1.25
174,Yalcouye,6,3,50,0,0,0,0,0.0,u,0.0,Has joined Swansea City on loan for the rest of the season.,0,0,0.0,0.0,0.0
175,Knight,6,3,45,0,0,61,186,0.1,a,,,1,1,0.0,0.0,0.0
176,Mazilu,6,3,45,0,0,0,23,0.0,u,0.0,has joined Dinamo Bucharest permanently.,0,0,0.0,0.0,0.0
177,Moran,6,3,45,0,0,0,20,0.0,u,0.0,Has joined Los Angeles FC on loan for the rest of the season.,0,0,0.0,0.0,0.0
178,Welbeck,6,4,66,1,1,93342,12166,10.2,a,,,799,53,4.89,0.55,5.44
179,Ferguson,6,4,55,0,0,0,1,0.0,u,0.0,Has joined AS Roma on loan for the rest of the season,0,0,0.0,0.0,0.0
180,Tzimas,6,4,53,0,-2,129,272,0.1,a,,,84,10,0.35,0.11,0.46
181,Kostoulas,6,4,48,0,-2,399,710,0.3,a,,,29,8,0.27,0.01,0.28
744,Oriola,6,3,45,0,0,31,38,0.0,a,,,1,1,0.0,0.0,0.0
168,Buonanotte,7,3,47,0,-3,41,173,0.1,a,100.0,,45,1,0.0,0.09,0.09
220,Sánchez,7,1,48,0,-2,6107,13770,13.6,a,,,994,43,0.0,0.01,0.01
221,Jörgensen,7,1,43,0,-2,64,186,0.2,a,,,84,1,0.0,0.0,0.0
222,Penders,7,1,40,0,0,0,1,0.0,u,0.0,Has joined RC Strasbourg on loan for the rest of the season.,0,0,0.0,0.0,0.0
223,Slonina,7,1,39,0,-1,144,145,0.1,a,,,0,0,0.0,0.0,0.0
224,Cucurella,7,2,61,0,1,34392,22077,22.9,a,,,986,55,0.53,1.42,1.95
225,James,7,2,56,0,1,6312,45690,8.3,a,100.0,,751,47,0.48,1.5,1.98
226,Chalobah,7,2,51,0,1,16032,11861,8.5,a,100.0,,930,61,0.8,0.59,1.39
227,Colwill,7,2,48,0,-2,18,66,0.1,i,0.0,Anterior cruciate ligament - Unknown return date,0,0,0.0,0.0,0.0
228,Gusto,7,2,49,0,-1,6086,6267,1.6,a,100.0,,572,40,0.82,0.45,1.27
229,B.Badiashile,7,2,44,0,-1,47,21,0.0,a,100.0,,110,0,0.0,0.02,0.02
230,Fofana,7,2,44,0,-1,296,985,0.2,a,100.0,,307,15,0.13,0.03,0.16
231,M.Sarr,7,2,45,0,0,0,7,0.0,u,0.0,Has joined RC Strasbourg on loan for the rest of the season.,0,0,0.0,0.0,0.0
232,Tosin,7,2,42,0,-3,870,366,0.4,a,100.0,,467,24,0.05,0.21,0.25
233,Acheampong,7,2,39,0,-1,793,8105,2.0,a,100.0,,348,27,0.6,0.04,0.64
