id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,60,0,5,32521,110083,35.2,a,,,1710,79,0.0,0.04,0.04
2,Arrizabalaga,1,1,41,0,-4,250,478,0.4,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,0,156,0.2,u,0.0,Has joined Werder Bremen on loan for the rest of the season.,0,0,0.0,0.0,0.0
4,Setford,1,1,39,0,-1,1002,860,0.3,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,65,2,5,815925,7228,21.4,a,100.0,,1085,97,1.25,0.7,1.95
6,Saliba,1,2,59,0,-1,39221,32374,11.8,a,100.0,,1174,53,0.29,0.29,0.58
7,Calafiori,1,2,57,0,2,1300,130900,8.3,i,75.0,Muscle injury - Unknown return date,1256,77,2.49,0.36,2.85
8,J.Timber,1,2,64,0,9,106506,120238,28.5,a,75.0,,1459,95,4.06,0.82,4.88
9,Kiwior,1,2,54,0,-1,0,8,0.0,u,0.0,has joined Porto on loan for the rest of the season.,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,51,0,-4,994,5233,1.6,a,,,278,11,0.05,0.06,0.11
11,White,1,2,51,0,-4,703,5662,0.6,a,50.0,,287,23,0.37,0.43,0.8
13,Clarke,1,2,38,0,-2,595,1234,0.5,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,39,0,-1,0,58,0.1,u,0.0,has joined Morecambe on loan for the rest of the season.,0,0,0.0,0.0,0.0
15,Nichols,1,2,38,0,-2,116,302,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,103,0,3,99197,68064,21.7,a,100.0,,1320,91,5.23,4.05,9.28
17,Ødegaard,1,3,78,0,-2,58195,7033,2.3,a,100.0,,714,38,0.84,1.94,2.78
18,Madueke,1,3,68,0,-2,784,3175,0.7,a,100.0,,427,17,0.47,1.31,1.78
19,Martinelli,1,3,68,0,-2,1782,2574,0.9,a,100.0,,408,23,1.78,0.15,1.93
20,Trossard,1,3,70,1,0,122279,11072,1.9,a,100.0,,1042,77,4.06,1.99,6.05
21,Rice,1,3,71,-1,6,23318,523539,21.0,d,50.0,Knee injury - 50% chance of playing,1515,102,2.06,3.57,5.63
22,Merino,1,3,58,0,-2,6882,36913,2.5,a,,,921,57,2.24,0.93,3.17
23,Fábio Vieira,1,3,54,0,-1,0,4,0.0,u,0.0,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,51,0,-4,150,160,0.1,a,100.0,,31,3,0.05,0.0,0.05
25,Nwaneri,1,3,50,-1,-5,186,207,0.1,a,,,165,8,0.23,0.08,0.31
26,Zubimendi,1,3,52,0,-3,18728,5321,2.2,a,100.0,,1590,69,1.87,1.26,3.13
28,Kabia,1,3,45,0,0,0,42,0.1,u,0.0,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,0,20,0.1,u,0.0,has joined Hamburger permanently.,0,0,0.0,0.0,0.0
30,Havertz,1,4,73,0,-2,697,184,0.3,a,50.0,,30,1,0.0,0.01,0.01
31,G.Jesus,1,4,64,0,-1,10427,2056,0.3,a,100.0,,66,7,0.32,0.03,0.35
266,Eze,1,3,74,-1,-1,6719,135781,11.1,a,,,991,66,2.54,1.41,3.95
662,Mosquera,1,2,53,-1,-2,19,215,0.1,i,0.0,Ankle injury - Unknown return date,429,17,0.0,0.43,0.43
666,Gyökeres,1,4,88,0,-2,6587,24272,9.7,a,100.0,,1161,50,6.24,0.86,7.1
700,Dowman,1,3,43,0,-2,852,1914,0.3,i,0.0,Ankle injury - Unknown return date,27,5,0.14,0.02,0.16
711,Harriman-Annous,1,3,45,0,0,21,32,0.0,a,,,0,0,0.0,0.0,0.0
725,Hincapie,1,2,54,-1,-1,8532,44435,2.0,a,100.0,,743,33,0.0,0.66,0.66
759,Salmon,1,2,40,0,0,51,65,0.0,a,,,0,0,0.0,0.0,0.0
32,Martinez,2,1,50,0,0,40461,13159,3.5,a,100.0,,1350,60,0.0,0.03,0.03
33,M.Bizot,2,1,42,0,-3,146,592,0.4,a,,,360,9,0.0,0.0,0.0
34,Gauci,2,1,40,0,0,0,107,0.1,u,0.0,Has joined Port Vale on loan for the rest of the season.,0,0,0.0,0.0,0.0
35,Marschall,2,1,40,0,0,0,6,0.0,u,0.0,Has joined Stevenage permanently.,0,0,0.0,0.0,0.0
36,Cash,2,2,48,-1,3,70982,84895,9.8,a,0.0,,1592,76,0.66,1.41,2.07
