id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,59,0,4,54796,63013,33.2,a,,,2070,93,0.0,0.05,0.05
2,Arrizabalaga,1,1,41,0,-4,234,371,0.4,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,0,122,0.2,u,0.0,Has joined Werder Bremen on loan for the rest of the season.,0,0,0.0,0.0,0.0
4,Setford,1,1,39,0,-1,183,552,0.2,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,69,0,9,176139,16096,37.9,a,100.0,,1445,121,1.7,0.78,2.48
6,Saliba,1,2,60,0,0,27503,30399,12.2,d,100.0,Knock - 75% chance of playing,1534,70,0.38,0.55,0.93
7,Calafiori,1,2,56,0,1,5594,12945,6.1,a,75.0,,1256,77,2.49,0.36,2.85
8,J.Timber,1,2,63,0,8,72369,124190,27.7,d,100.0,Knock - 75% chance of playing,1819,110,4.16,0.88,5.04
9,Kiwior,1,2,54,0,-1,0,9,0.0,u,0.0,has joined Porto on loan for the rest of the season.,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,51,0,-4,838,1942,1.5,a,,,311,12,0.05,0.06,0.11
11,White,1,2,51,0,-4,2844,2151,0.6,a,100.0,,409,30,0.43,0.49,0.92
13,Clarke,1,2,38,0,-2,311,772,0.4,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,39,0,-1,0,36,0.1,u,0.0,has joined Morecambe on loan for the rest of the season.,0,0,0.0,0.0,0.0
15,Nichols,1,2,38,0,-2,87,223,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,100,-1,0,27709,188538,16.4,a,100.0,,1543,101,5.58,5.11,10.69
17,Ødegaard,1,3,78,0,-2,5859,13824,2.3,a,100.0,,983,53,0.97,2.61,3.58
18,Madueke,1,3,68,0,-2,605,1123,0.6,a,100.0,,576,22,0.6,1.61,2.21
19,Martinelli,1,3,68,0,-2,1407,1861,0.9,a,100.0,,545,29,2.57,0.23,2.8
20,Trossard,1,3,68,-1,-2,8683,15987,1.4,a,100.0,,1247,83,4.24,2.06,6.3
21,Rice,1,3,74,0,9,166228,97996,31.7,a,100.0,,1875,126,2.89,4.69,7.58
22,Merino,1,3,55,0,-5,4932,7971,1.4,a,,,996,66,2.99,1.45,4.44
23,Fábio Vieira,1,3,54,0,-1,0,5,0.0,u,0.0,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,51,0,-4,145,150,0.1,a,100.0,,31,3,0.05,0.0,0.05
25,Nwaneri,1,3,50,0,-5,0,416,0.1,u,0.0,has joined Marseille on loan for the rest of the season.,165,8,0.23,0.08,0.31
26,Zubimendi,1,3,52,0,-3,7009,7676,2.2,a,100.0,,1905,81,2.18,1.47,3.65
28,Kabia,1,3,45,0,0,0,31,0.1,u,0.0,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,0,22,0.1,u,0.0,has joined Hamburger permanently.,0,0,0.0,0.0,0.0
30,Havertz,1,4,73,0,-2,2916,733,0.4,a,100.0,,30,1,0.0,0.01,0.01
31,G.Jesus,1,4,64,0,-1,15191,4496,0.4,a,100.0,,206,11,1.0,0.15,1.15
266,Eze,1,3,73,0,-2,2623,27695,8.2,a,,,1046,68,2.54,1.67,4.21
662,Mosquera,1,2,53,0,-2,403,153,0.1,a,100.0,,429,17,0.0,0.43,0.43
666,Gyökeres,1,4,87,0,-3,11115,13094,9.3,a,100.0,,1377,56,6.4,0.9,7.3
700,Dowman,1,3,42,0,-3,3307,2019,0.3,i,0.0,Ankle injury - Unknown return date,27,5,0.14,0.02,0.16
711,Harriman-Annous,1,3,44,0,-1,20,21,0.0,a,,,0,0,0.0,0.0,0.0
725,Hincapie,1,2,51,-1,-4,2087,7735,0.7,a,75.0,,946,35,0.0,0.75,0.75
759,Salmon,1,2,40,0,0,42,42,0.0,a,,,0,0,0.0,0.0,0.0
32,Martinez,2,1,50,0,0,21722,10188,3.2,a,75.0,,1665,76,0.0,0.04,0.04
33,M.Bizot,2,1,42,0,-3,216,503,0.4,a,,,405,11,0.0,0.0,0.0
34,Gauci,2,1,40,0,0,0,85,0.1,u,0.0,Has joined Port Vale on loan for the rest of the season.,0,0,0.0,0.0,0.0
35,Marschall,2,1,40,0,0,0,5,0.0,u,0.0,Has joined Stevenage permanently.,0,0,0.0,0.0,0.0
36,Cash,2,2,48,0,3,60802,33360,11.3,a,100.0,,1951,95,0.75,1.92,2.67
37,Digne,2,2,45,0,0,3253,4144,1.6,a,100.0,,1224,68,0.54,2.19,2.73
38,Konsa,2,2,44,0,-1,21151,12716,7.4,a,100.0,,1955,70,0.38,0.41,0.79
39,Maatsen,2,2,42,0,-3,2832,1238,0.5,a,,,850,25,0.68,1.24,1.92
40,Mings,2,2,43,0,-2,584,289,0.5,a,100.0,,512,25,0.33,0.09,0.42
41,Pau,2,2,43,0,-2,1681,590,0.3,a,100.0,,1116,47,0.43,0.27,0.7
42,A.García,2,2,39,0,-1,211,423,0.2,i,100.0,Hamstring injury - Expected back 21 Feb,30,1,0.0,0.01,0.01
43,Alex Moreno,2,2,40,0,0,0,1106,1.7,u,0.0,Has joined Girona permanently.,0,0,0.0,0.0,0.0
44,Bogarde,2,2,40,0,0,869,1160,0.5,a,100.0,,520,23,0.0,0.14,0.14
45,Sousa,2,2,38,0,-2,774,437,0.3,a,,,0,0,0.0,0.0,0.0
