id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,59,32.2,40555.0,54297.0,up,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,42,0.5,-475.0,-630.0,down,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.3,-316.0,-432.0,down,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,40,0.2,-200.0,-267.0,down,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,66,43.0,99502.0,131085.0,up,a,0,stable,0.0,0.0,12–24h
6,Saliba,1,2,60,11.6,926.0,1083.0,up,a,0,stable,0.0,0.0,48h+
7,Calafiori,1,2,58,16.1,7630.0,8891.0,up,a,0,stable,0.0,0.0,48h+
8,J.Timber,1,2,61,25.6,23934.0,30967.0,up,a,0,stable,0.0,0.0,48h+
9,Kiwior,1,2,54,0.1,-14.0,-22.0,down,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,52,1.6,-1547.0,-2138.0,down,a,0,stable,0.0,0.0,48h+
11,White,1,2,53,0.4,-346.0,-468.0,down,a,0,stable,0.0,0.0,48h+
13,Clarke,1,2,39,0.4,-463.0,-625.0,down,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.1,-170.0,-211.0,down,u,1,stable,0.0,0.0,48h+
15,Nichols,1,2,39,0.2,-221.0,-283.0,down,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,101,17.1,3061.0,1210.0,up,a,0,stable,0.0,0.0,48h+
17,Ødegaard,1,3,78,1.4,-964.0,-1306.0,down,i,1,stable,0.0,0.0,48h+
18,Madueke,1,3,68,0.6,-452.0,-625.0,down,i,1,stable,0.0,0.0,48h+
19,Martinelli,1,3,68,0.9,-3321.0,-4446.0,down,d,1,stable,0.0,0.0,48h+
20,Trossard,1,3,69,0.6,7187.0,8909.0,up,a,0,stable,0.0,0.0,48h+
21,Rice,1,3,68,19.2,163877.0,212964.0,up,a,0,stable,0.0,0.0,0–6h
22,Merino,1,3,59,0.9,24120.0,29489.0,up,a,0,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,54,0.0,-7.0,-9.0,down,u,1,stable,0.0,0.0,48h+
24,Nørgaard,1,3,52,0.1,-111.0,-140.0,down,a,0,stable,0.0,0.0,48h+
25,Nwaneri,1,3,52,0.1,-98.0,-163.0,down,a,0,stable,0.0,0.0,48h+
26,Zubimendi,1,3,54,3.0,-25984.0,-34192.0,down,d,1,-0.1,0.0,1.0,6–12h
28,Kabia,1,3,45,0.1,-117.0,-154.0,down,u,1,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.1,-40.0,-53.0,down,u,1,stable,0.0,0.0,48h+
30,Havertz,1,4,73,0.3,-77.0,-101.0,down,i,1,stable,0.0,0.0,48h+
31,G.Jesus,1,4,64,0.0,36.0,43.0,up,i,1,stable,0.0,0.0,48h+
266,Eze,1,3,76,13.9,-9336.0,-13903.0,down,a,0,stable,0.0,0.0,48h+
662,Mosquera,1,2,54,0.2,-491.0,-639.0,down,a,0,stable,0.0,0.0,48h+
666,Gyökeres,1,4,89,16.2,-317164.0,-393556.0,down,d,1,-0.1,0.0,1.0,0–6h
700,Dowman,1,3,43,0.4,1358.0,1922.0,up,a,0,stable,0.0,0.0,48h+
711,Harriman-Annous,1,3,45,0.0,-3.0,-6.0,down,a,0,stable,0.0,0.0,48h+
725,Hincapie,1,2,54,0.0,16.0,30.0,up,a,0,stable,0.0,0.0,48h+
32,Martinez,2,1,50,2.1,372.0,457.0,up,a,0,stable,0.0,0.0,48h+
33,M.Bizot,2,1,43,0.5,-387.0,-499.0,down,a,0,stable,0.0,0.0,48h+
34,Gauci,2,1,40,0.1,-74.0,-103.0,down,u,1,stable,0.0,0.0,48h+
35,Marschall,2,1,40,0.0,-9.0,-11.0,down,u,1,stable,0.0,0.0,48h+
36,Cash,2,2,46,5.3,4950.0,6115.0,up,a,0,stable,0.0,0.0,48h+
37,Digne,2,2,45,1.6,-365.0,-557.0,down,a,0,stable,0.0,0.0,48h+
38,Konsa,2,2,44,8.4,-7696.0,-10028.0,down,a,0,stable,0.0,0.0,48h+
39,Maatsen,2,2,43,0.4,-238.0,-333.0,down,a,0,stable,0.0,0.0,48h+
40,Mings,2,2,44,0.8,-2683.0,-3576.0,down,d,1,stable,0.0,0.0,48h+
41,Pau,2,2,43,0.3,178.0,205.0,up,a,0,stable,0.0,0.0,48h+
42,A.García,2,2,39,0.3,-344.0,-476.0,down,i,1,stable,0.0,0.0,48h+
43,Alex Moreno,2,2,40,2.4,-3113.0,-4041.0,down,u,1,stable,0.0,0.0,48h+
44,Bogarde,2,2,40,0.6,-712.0,-949.0,down,a,0,stable,0.0,0.0,48h+
45,Sousa,2,2,39,0.3,-70.0,-103.0,down,a,0,stable,0.0,0.0,48h+
46,Yasin,2,2,40,0.1,-116.0,-160.0,down,u,1,stable,0.0,0.0,48h+
47,Rogers,2,3,68,4.8,5556.0,5873.0,up,a,0,stable,0.0,0.0,48h+
48,Tielemans,2,3,59,0.6,-25.0,-171.0,down,a,1,stable,0.0,0.0,48h+
49,Bailey,2,3,55,0.1,-37.0,-45.0,down,u,1,stable,0.0,0.0,48h+
50,Buendía,2,3,53,0.2,304.0,-63.0,up,a,1,stable,0.0,0.0,48h+
51,Iling Jr,2,3,55,0.0,-9.0,-12.0,down,u,1,stable,0.0,0.0,48h+
53,Malen,2,3,51,0.7,-974.0,-1335.0,down,a,0,stable,0.0,0.0,48h+
54,McGinn,2,3,54,0.6,-412.0,-527.0,down,a,0,stable,0.0,0.0,48h+
55,Barkley,2,3,48,0.0,32.0,40.0,up,a,0,stable,0.0,0.0,48h+
56,Barrenechea,2,3,50,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
57,Dobbin,2,3,50,0.0,-6.0,-7.0,down,u,1,stable,0.0,0.0,48h+
58,Kamara,2,3,49,0.2,10.0,22.0,up,a,0,stable,0.0,0.0,48h+
59,Onana,2,3,48,0.6,648.0,784.0,up,a,0,stable,0.0,0.0,48h+
60,Broggio,2,3,45,0.3,-112.0,-158.0,down,a,0,stable,0.0,0.0,48h+
61,Dendoncker,2,3,45,0.1,-97.0,-128.0,down,u,1,stable,0.0,0.0,48h+
62,Jimoh-Aloba,2,3,45,0.1,-2.0,-7.0,down,a,0,stable,0.0,0.0,48h+
63,Young,2,3,44,0.6,-477.0,-652.0,down,a,0,stable,0.0,0.0,48h+
64,Watkins,2,4,85,6.5,-2686.0,-3876.0,down,a,0,stable,0.0,0.0,48h+
65,Redmond,2,4,45,0.4,-238.0,-303.0,down,u,1,stable,0.0,0.0,48h+
389,Elliott,2,3,54,0.2,-807.0,-1062.0,down,a,1,stable,0.0,0.0,48h+
456,Sancho,2,3,58,0.2,2.0,29.0,up,a,0,stable,0.0,0.0,48h+
677,Guessand,2,3,63,0.0,-19.0,-26.0,down,a,0,stable,0.0,0.0,48h+
688,Wright,2,1,40,0.5,-116.0,-166.0,down,a,0,stable,0.0,0.0,48h+
701,Rowe,2,2,40,0.1,-42.0,-66.0,down,u,1,stable,0.0,0.0,48h+
702,Burrowes,2,3,45,0.1,-14.0,-21.0,down,a,0,stable,0.0,0.0,48h+
703,Proctor,2,1,40,0.2,-64.0,-99.0,down,a,0,stable,0.0,0.0,48h+
710,Patterson,2,2,39,0.2,-129.0,-174.0,down,a,0,stable,0.0,0.0,48h+
719,Lindelöf,2,2,45,0.0,-27.0,-31.0,down,a,0,stable,0.0,0.0,48h+
183,Weiss,3,1,44,0.1,-33.0,-41.0,down,a,0,stable,0.0,0.0,48h+
184,Green,3,1,40,0.2,-212.0,-269.0,down,u,1,stable,0.0,0.0,48h+
185,Hladký,3,1,40,0.2,-62.0,-71.0,down,a,0,stable,0.0,0.0,48h+
186,Roberts,3,2,44,0.0,-38.0,-56.0,down,i,1,stable,0.0,0.0,48h+
187,Walker,3,2,44,1.6,281.0,411.0,up,a,0,stable,0.0,0.0,48h+
188,Delcroix,3,2,39,0.2,-172.0,-232.0,down,a,0,stable,0.0,0.0,48h+
189,Dodgson,3,2,40,0.0,-7.0,-7.0,down,u,1,stable,0.0,0.0,48h+
190,Ekdal,3,2,40,1.1,-2199.0,-2915.0,down,a,0,stable,0.0,0.0,48h+
191,Estève,3,2,40,12.1,-9162.0,-11895.0,down,a,0,stable,0.0,0.0,48h+
192,Hartman,3,2,40,0.9,3159.0,4011.0,up,a,0,stable,0.0,0.0,48h+
193,Humphreys,3,2,40,0.1,-12.0,-26.0,down,a,0,stable,0.0,0.0,48h+
194,Jordan,3,2,40,0.1,-56.0,-73.0,down,i,1,stable,0.0,0.0,48h+
195,Lucas Pires,3,2,39,0.2,-106.0,-155.0,down,a,0,stable,0.0,0.0,48h+
196,Sambo,3,2,40,0.0,-32.0,-44.0,down,u,1,stable,0.0,0.0,48h+
197,Sonne,3,2,39,0.1,-88.0,-111.0,down,a,0,stable,0.0,0.0,48h+
198,Tuanzebe,3,2,39,1.8,506.0,616.0,up,a,0,stable,0.0,0.0,48h+
199,Worrall,3,2,39,0.2,-185.0,-255.0,down,a,0,stable,0.0,0.0,48h+
200,Anthony,3,3,57,5.8,-15011.0,-19913.0,down,a,0,stable,0.0,0.0,48h+
201,Benson,3,3,54,0.0,-11.0,-15.0,down,u,1,stable,0.0,0.0,48h+
202,Bruun Larsen,3,3,53,0.0,-4.0,-5.0,down,a,0,stable,0.0,0.0,48h+
203,Boateng,3,3,48,0.0,-20.0,-32.0,down,a,0,stable,0.0,0.0,48h+
204,Churlinov,3,3,49,0.0,-8.0,-8.0,down,u,1,stable,0.0,0.0,48h+
205,Cullen,3,3,50,2.3,-4272.0,-5695.0,down,a,0,stable,0.0,0.0,48h+
206,Edwards,3,3,47,0.1,-4.0,-22.0,down,a,0,stable,0.0,0.0,48h+
207,Hannibal,3,3,48,0.1,-80.0,-97.0,down,a,0,stable,0.0,0.0,48h+
208,Koleosho,3,3,50,0.0,-5.0,-5.0,down,u,1,stable,0.0,0.0,48h+
209,Laurent,3,3,49,0.0,-22.0,-24.0,down,a,0,stable,0.0,0.0,48h+
210,Tchaouna,3,3,49,0.0,-54.0,-63.0,down,a,0,stable,0.0,0.0,48h+
211,A.Ramsey,3,3,44,2.1,-3310.0,-4255.0,down,u,1,stable,0.0,0.0,48h+
212,Adewumi,3,3,45,0.0,-6.0,-6.0,down,u,1,stable,0.0,0.0,48h+
213,Banel,3,3,45,0.0,-7.0,1.0,down,a,0,stable,0.0,0.0,48h+
214,Trésor,3,3,44,0.1,-19.0,-18.0,down,a,0,stable,0.0,0.0,48h+
215,Flemming,3,4,53,0.3,3134.0,4287.0,up,a,0,stable,0.0,0.0,48h+
216,Amdouni,3,4,48,0.0,-10.0,-10.0,down,i,1,stable,0.0,0.0,48h+
217,Foster,3,4,50,1.7,-2364.0,-3131.0,down,a,0,stable,0.0,0.0,48h+
218,Barnes,3,4,43,1.3,-335.0,-434.0,down,a,0,stable,0.0,0.0,48h+
219,Obafemi,3,4,44,0.1,-177.0,-215.0,down,u,1,stable,0.0,0.0,48h+
470,Dúbravka,3,1,40,34.4,4337.0,6036.0,up,a,0,stable,0.0,0.0,48h+
676,Ugochukwu,3,3,50,0.1,67.0,51.0,up,a,0,stable,0.0,0.0,48h+
680,Broja,3,4,52,0.1,-41.0,-50.0,down,a,0,stable,0.0,0.0,48h+
722,Florentino,3,3,50,0.1,-75.0,-118.0,down,a,0,stable,0.0,0.0,48h+
66,Neto,4,1,45,0.1,-44.0,-61.0,down,u,1,stable,0.0,0.0,48h+
67,Petrović,4,1,45,5.6,2445.0,3251.0,up,a,0,stable,0.0,0.0,48h+
68,Dennis,4,1,40,1.0,-349.0,-424.0,down,a,0,stable,0.0,0.0,48h+
69,McKenna,4,1,40,0.2,-67.0,-83.0,down,a,0,stable,0.0,0.0,48h+
70,Paulsen,4,1,40,0.1,-38.0,-56.0,down,u,1,stable,0.0,0.0,48h+
71,Zabarnyi,4,2,50,0.0,-14.0,-17.0,down,u,1,stable,0.0,0.0,48h+
72,Senesi,4,2,50,25.9,-9397.0,-12611.0,down,a,0,stable,0.0,0.0,48h+
73,Smith,4,2,44,0.2,-31.0,-39.0,down,a,0,stable,0.0,0.0,48h+
74,Truffert,4,2,45,2.3,1489.0,1893.0,up,a,0,stable,0.0,0.0,48h+
75,Akinmboni,4,2,39,0.3,-400.0,-457.0,down,d,1,stable,0.0,0.0,48h+
76,Bevan,4,2,39,0.2,-91.0,-130.0,down,a,0,stable,0.0,0.0,48h+
77,Hill,4,2,40,0.8,-949.0,-1240.0,down,a,0,stable,0.0,0.0,48h+
78,J.Araujo,4,2,39,0.7,-505.0,-660.0,down,a,0,stable,0.0,0.0,48h+
79,Mepham,4,2,40,0.1,-64.0,-85.0,down,u,1,stable,0.0,0.0,48h+
80,Soler,4,2,40,0.2,-87.0,-129.0,down,a,0,stable,0.0,0.0,48h+
81,Kluivert,4,3,70,1.0,-674.0,-1134.0,down,a,0,stable,0.0,0.0,48h+
82,Semenyo,4,3,81,64.4,10326.0,12816.0,up,a,0,stable,0.0,0.0,48h+
84,Tavernier,4,3,55,1.7,5379.0,6860.0,up,a,0,stable,0.0,0.0,48h+
85,Adams,4,3,50,0.5,1990.0,2584.0,up,a,0,stable,0.0,0.0,48h+
86,Brooks,4,3,50,0.2,-167.0,-228.0,down,a,0,stable,0.0,0.0,48h+
87,Christie,4,3,50,0.1,-68.0,-93.0,down,a,0,stable,0.0,0.0,48h+
88,Cook,4,3,49,0.0,29.0,40.0,up,a,0,stable,0.0,0.0,48h+
89,Philip,4,3,49,0.0,-15.0,-18.0,down,u,1,stable,0.0,0.0,48h+
90,Scott,4,3,50,0.3,102.0,-14.0,up,a,0,stable,0.0,0.0,48h+
91,Sinisterra,4,3,50,0.0,-5.0,-8.0,down,u,1,stable,0.0,0.0,48h+
92,Faivre,4,3,45,0.1,-73.0,-99.0,down,u,1,stable,0.0,0.0,48h+
93,H.Traorè,4,3,45,0.4,-486.0,-653.0,down,u,1,stable,0.0,0.0,48h+
94,Sadi,4,3,45,0.0,-47.0,-64.0,down,u,1,stable,0.0,0.0,48h+
95,Silcott-Duberry,4,3,44,0.1,-111.0,-138.0,down,u,1,stable,0.0,0.0,48h+
96,Winterburn,4,3,45,0.0,-32.0,-44.0,down,u,1,stable,0.0,0.0,48h+
97,Evanilson,4,4,70,1.4,-1779.0,-2299.0,down,a,0,stable,0.0,0.0,48h+
98,Enes Ünal,4,4,54,0.0,120.0,170.0,up,a,0,stable,0.0,0.0,48h+
99,Adu-Adjei,4,4,44,0.2,-229.0,-294.0,down,u,1,stable,0.0,0.0,48h+
100,Kroupi.Jr,4,4,46,4.5,21203.0,27800.0,up,a,0,stable,0.0,0.0,48h+
391,Gannon-Doak,4,3,49,0.0,-36.0,-41.0,down,a,0,stable,0.0,0.0,48h+
685,Diakité,4,2,45,0.4,-709.0,-923.0,down,a,0,stable,0.0,0.0,48h+
687,Rees-Dottin,4,3,44,0.1,-16.0,-27.0,down,a,0,stable,0.0,0.0,48h+
697,Adli,4,3,54,0.0,-23.0,-44.0,down,a,0,stable,0.0,0.0,48h+
713,A.Jimenez,4,2,45,0.0,24.0,27.0,up,a,0,stable,0.0,0.0,48h+
721,Milosavljević,4,2,45,0.0,-19.0,-36.0,down,a,0,stable,0.0,0.0,48h+
