id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,55,0,0,52927,36700,21.4,a,,,180,16,0.0,0.0,0.0
2,Arrizabalaga,1,1,45,0,0,421,4155,0.8,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,973,1919,0.6,a,,,0,0,0.0,0.0,0.0
4,Setford,1,1,40,0,0,247,538,0.2,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,61,1,1,46598,44684,20.9,a,,,180,12,0.04,0.01,0.05
6,Saliba,1,2,61,1,1,47447,37220,18.1,a,,,180,15,0.0,0.01,0.01
7,Calafiori,1,2,56,1,1,133957,15533,5.9,a,,,134,26,1.3,0.02,1.32
8,J.Timber,1,2,55,0,0,169451,12214,3.9,a,,,82,24,0.81,0.05,0.86
9,Kiwior,1,2,55,0,0,181,772,0.1,a,,,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,55,0,0,2891,34943,3.5,a,,,44,1,0.0,0.0,0.0
11,White,1,2,55,0,0,251,12502,0.9,d,75.0,Knock - 75% chance of playing,70,6,0.01,0.01,0.02
12,Zinchenko,1,2,50,0,0,793,2886,0.4,a,,,0,0,0.0,0.0,0.0
13,Clarke,1,2,40,0,0,1405,3219,0.6,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,40,0,0,280,928,0.2,a,,,0,0,0.0,0.0,0.0
15,Nichols,1,2,40,0,0,248,917,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,100,0,0,48269,141520,15.8,d,,Hamstring injury - 75% chance of playing,142,9,0.26,0.12,0.38
17,Ødegaard,1,3,80,0,0,6510,40409,3.6,d,,Shoulder injury - 75% chance of playing,127,6,0.14,0.34,0.48
18,Madueke,1,3,70,0,0,2300,5176,1.0,a,,,93,4,0.0,0.11,0.11
19,Martinelli,1,3,70,0,0,1237,10267,1.3,a,,,59,1,0.02,0.01,0.03
20,Trossard,1,3,70,0,0,501,1566,0.3,a,100.0,,37,1,0.07,0.03,0.1
21,Rice,1,3,65,0,0,33155,23853,8.5,a,,,172,12,0.13,0.55,0.68
22,Merino,1,3,59,-1,-1,743,6509,0.5,a,,,7,1,0.0,0.0,0.0
23,Fábio Vieira,1,3,55,0,0,133,321,0.0,a,,,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,54,-1,-1,38,6853,0.4,i,0.0,Knock - Expected back 13 Sep,0,0,0.0,0.0,0.0
25,Nwaneri,1,3,54,-1,-1,758,2033,0.2,a,,,52,1,0.02,0.01,0.03
26,Zubimendi,1,3,55,0,0,5710,14088,2.2,a,,,180,8,0.02,0.03,0.05
27,Nelson,1,3,50,0,0,360,1042,0.1,a,,,0,0,0.0,0.0,0.0
28,Kabia,1,3,45,0,0,927,1905,0.3,a,,,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,400,940,0.1,a,,,0,0,0.0,0.0,0.0
30,Havertz,1,4,75,0,0,95,18466,0.8,i,0.0,Knee injury - Unknown return date,30,1,0.0,0.01,0.01
31,G.Jesus,1,4,65,0,0,75,313,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
266,Eze,1,3,75,0,0,69814,66346,10.3,a,,,83,3,0.24,0.0,0.24
662,Mosquera,1,2,55,0,0,105,671,0.1,a,,,26,1,0.0,0.0,0.0
666,Gyökeres,1,4,90,0,0,112199,72651,25.0,a,,,149,13,1.28,0.09,1.37
700,Dowman,1,3,45,0,0,7468,1069,0.1,a,,,26,4,0.08,0.02,0.1
32,Martinez,2,1,50,0,0,10851,4493,1.4,a,100.0,,90,2,0.0,0.01,0.01
33,M.Bizot,2,1,45,0,0,4365,8203,0.9,a,,,90,7,0.0,0.0,0.0
34,Gauci,2,1,40,0,0,0,898,0.2,u,0.0,Has joined Port Vale on loan for the rest of the season.,0,0,0.0,0.0,0.0
35,Marschall,2,1,40,0,0,0,83,0.0,u,0.0,Has joined Stevenage permanently.,0,0,0.0,0.0,0.0
36,Cash,2,2,45,0,0,36886,17742,5.1,a,,,180,10,0.0,0.23,0.23
37,Digne,2,2,45,0,0,6730,6137,2.3,a,,,153,8,0.0,0.17,0.17
38,Konsa,2,2,45,0,0,9776,54542,15.4,a,0.0,,65,3,0.0,0.01,0.01
39,Maatsen,2,2,45,0,0,758,3576,0.7,a,,,26,1,0.01,0.06,0.07
40,Mings,2,2,45,0,0,5360,4232,1.4,a,,,180,8,0.14,0.03,0.17
41,Pau,2,2,45,0,0,740,1543,0.5,a,,,90,2,0.05,0.13,0.18
42,A.García,2,2,40,0,0,103,1288,0.2,d,25.0,Knock - 25% chance of playing,0,0,0.0,0.0,0.0
43,Alex Moreno,2,2,40,0,0,6971,33785,8.7,a,,,0,0,0.0,0.0,0.0
44,Bogarde,2,2,40,0,0,487,1070,0.3,a,,,16,0,0.0,0.03,0.03
45,Sousa,2,2,40,0,0,520,1155,0.3,a,,,0,0,0.0,0.0,0.0
46,Yasin,2,2,40,0,0,315,773,0.2,a,,,0,0,0.0,0.0,0.0
47,Rogers,2,3,70,0,0,22760,44300,9.4,a,100.0,,180,5,0.12,0.17,0.29
48,Tielemans,2,3,60,0,0,4050,9412,2.1,a,,,180,5,0.04,0.12,0.16
49,Bailey,2,3,55,0,0,0,6841,0.3,u,0.0,Has joined AS Roma on loan for the rest of the season.,0,0,0.0,0.0,0.0
50,Buendía,2,3,54,0,-1,201,955,0.1,a,,,58,1,0.2,0.2,0.4
