id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,60,34.5,-45167.0,-45167.0,down,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,41,0.4,-146.0,-146.0,down,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.2,-72.0,-72.0,down,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,39,0.3,-4.0,-4.0,down,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,66,25.5,196258.0,196258.0,up,a,0,stable,0.0,0.0,0–6h
6,Saliba,1,2,59,11.7,-7446.0,-7446.0,down,a,0,stable,0.0,0.0,48h+
7,Calafiori,1,2,56,7.5,-31147.0,-31147.0,down,i,1,stable,0.0,0.0,48h+
8,J.Timber,1,2,63,27.8,-49611.0,-49611.0,down,a,0,stable,0.0,0.0,48h+
9,Kiwior,1,2,54,0.0,-3.0,-3.0,down,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,51,1.6,-1323.0,-1323.0,down,a,0,stable,0.0,0.0,48h+
11,White,1,2,51,0.6,-1310.0,-1310.0,down,a,0,stable,0.0,0.0,48h+
13,Clarke,1,2,38,0.5,-317.0,-317.0,down,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.1,-31.0,-31.0,down,u,1,stable,0.0,0.0,48h+
15,Nichols,1,2,38,0.2,-100.0,-100.0,down,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,102,21.2,-39305.0,-39305.0,down,a,0,stable,0.0,0.0,48h+
17,Ødegaard,1,3,78,2.4,4820.0,4820.0,up,a,0,stable,0.0,0.0,48h+
18,Madueke,1,3,68,0.7,-467.0,-467.0,down,a,0,stable,0.0,0.0,48h+
19,Martinelli,1,3,68,0.8,-134.0,-134.0,down,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,70,2.0,-12090.0,-12090.0,down,a,0,stable,0.0,0.0,48h+
21,Rice,1,3,72,22.3,178181.0,178181.0,up,a,1,stable,0.0,0.0,0–6h
22,Merino,1,3,57,2.2,-15186.0,-15186.0,down,a,0,-0.1,0.0,1.0,6–12h
23,Fábio Vieira,1,3,54,0.0,-3.0,-3.0,down,u,1,stable,0.0,0.0,48h+
24,Nørgaard,1,3,51,0.1,-55.0,-55.0,down,a,0,stable,0.0,0.0,48h+
25,Nwaneri,1,3,50,0.1,-27.0,-27.0,down,a,0,stable,0.0,0.0,48h+
26,Zubimendi,1,3,52,2.3,-2078.0,-2078.0,down,a,0,stable,0.0,0.0,48h+
28,Kabia,1,3,45,0.1,-17.0,-17.0,down,u,1,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.1,-8.0,-8.0,down,u,1,stable,0.0,0.0,48h+
30,Havertz,1,4,73,0.3,100.0,100.0,up,a,0,stable,0.0,0.0,48h+
31,G.Jesus,1,4,64,0.3,-484.0,-484.0,down,a,0,stable,0.0,0.0,48h+
266,Eze,1,3,74,10.3,-43131.0,-43131.0,down,a,0,stable,0.0,0.0,48h+
662,Mosquera,1,2,53,0.1,-73.0,-73.0,down,i,1,stable,0.0,0.0,48h+
666,Gyökeres,1,4,88,9.6,-6570.0,-6570.0,down,a,0,stable,0.0,0.0,48h+
