id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,60,35.3,23446.0,23446.0,up,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,40,0.4,14.0,14.0,up,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.2,-8.0,-8.0,down,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,39,0.2,-32.0,-32.0,down,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,71,44.1,33602.0,33602.0,up,a,0,stable,0.0,0.0,48h+
6,Saliba,1,2,61,14.4,20017.0,20017.0,up,a,0,stable,0.0,0.0,48h+
7,Calafiori,1,2,56,5.9,-1607.0,-1607.0,down,d,1,stable,0.0,0.0,48h+
8,J.Timber,1,2,61,20.5,-39898.0,-39898.0,down,d,1,stable,0.0,0.0,48h+
9,Kiwior,1,2,54,0.0,-1.0,-1.0,down,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,50,1.4,12.0,12.0,up,a,0,stable,0.0,0.0,48h+
11,White,1,2,51,0.5,335.0,335.0,up,a,0,stable,0.0,0.0,48h+
13,Clarke,1,2,37,0.5,207.0,207.0,up,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.1,-4.0,-4.0,down,u,1,stable,0.0,0.0,48h+
15,Nichols,1,2,37,0.3,-44.0,-44.0,down,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,98,7.0,-5782.0,-5782.0,down,i,1,stable,0.0,0.0,48h+
17,Ødegaard,1,3,78,1.6,2300.0,2300.0,up,a,0,stable,0.0,0.0,48h+
18,Madueke,1,3,68,0.8,444.0,444.0,up,a,0,stable,0.0,0.0,48h+
19,Martinelli,1,3,68,0.9,49.0,49.0,up,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,65,0.8,281.0,281.0,up,a,0,stable,0.0,0.0,48h+
21,Rice,1,3,72,24.8,17440.0,17440.0,up,a,0,stable,0.0,0.0,48h+
22,Merino,1,3,54,0.8,-104.0,-104.0,down,i,1,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,54,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
24,Nørgaard,1,3,51,0.1,-6.0,-6.0,down,a,0,stable,0.0,0.0,48h+
25,Nwaneri,1,3,50,0.1,-4.0,-4.0,down,u,1,stable,0.0,0.0,48h+
26,Zubimendi,1,3,50,3.1,-142.0,-142.0,down,a,0,stable,0.0,0.0,48h+
28,Kabia,1,3,45,0.1,-3.0,-3.0,down,u,1,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
30,Havertz,1,4,73,0.9,11423.0,11423.0,up,a,0,stable,0.0,0.0,48h+
31,G.Jesus,1,4,64,0.3,-14.0,-14.0,down,a,0,stable,0.0,0.0,48h+
266,Eze,1,3,72,8.0,9208.0,9208.0,up,a,0,stable,0.0,0.0,48h+
662,Mosquera,1,2,53,0.2,367.0,367.0,up,a,0,stable,0.0,0.0,48h+
666,Gyökeres,1,4,88,12.4,19285.0,19285.0,up,a,0,stable,0.0,0.0,48h+
700,Dowman,1,3,42,0.9,609.0,609.0,up,a,0,stable,0.0,0.0,48h+
711,Harriman-Annous,1,3,44,0.0,-1.0,-1.0,down,a,0,stable,0.0,0.0,48h+
725,Hincapie,1,2,51,0.8,2899.0,2899.0,up,a,0,stable,0.0,0.0,48h+
759,Salmon,1,2,40,0.0,3.0,3.0,up,a,0,stable,0.0,0.0,48h+
32,Martinez,2,1,51,4.8,7461.0,7461.0,up,a,0,stable,0.0,0.0,48h+
33,M.Bizot,2,1,42,0.4,88.0,88.0,up,a,0,stable,0.0,0.0,48h+
34,Gauci,2,1,40,0.1,-16.0,-16.0,down,u,1,stable,0.0,0.0,48h+
35,Marschall,2,1,40,0.0,-2.0,-2.0,down,u,1,stable,0.0,0.0,48h+
36,Cash,2,2,47,8.4,7017.0,7017.0,up,a,0,stable,0.0,0.0,48h+
37,Digne,2,2,45,1.6,1645.0,1645.0,up,a,0,stable,0.0,0.0,48h+
38,Konsa,2,2,44,7.8,606.0,606.0,up,a,0,stable,0.0,0.0,48h+
39,Maatsen,2,2,42,0.6,640.0,640.0,up,a,0,stable,0.0,0.0,48h+
40,Mings,2,2,43,0.7,59.0,59.0,up,a,0,stable,0.0,0.0,48h+
41,Pau,2,2,43,0.3,-7.0,-7.0,down,a,0,stable,0.0,0.0,48h+
42,A.García,2,2,39,0.2,10.0,10.0,up,a,0,stable,0.0,0.0,48h+
43,Alex Moreno,2,2,40,1.6,-127.0,-127.0,down,u,1,stable,0.0,0.0,48h+
