id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,59,32.3,14553.0,14553.0,up,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,42,0.4,-183.0,-183.0,down,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.3,-131.0,-131.0,down,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,39,0.2,106.0,106.0,up,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,64,21.3,-104385.0,-104385.0,down,i,1,stable,0.0,0.0,6–12h
6,Saliba,1,2,60,12.9,-2958.0,-2958.0,down,d,1,stable,0.0,0.0,48h+
7,Calafiori,1,2,58,14.7,2013.0,2013.0,up,a,0,stable,0.0,0.0,48h+
8,J.Timber,1,2,64,32.6,65212.0,65212.0,up,a,0,stable,0.0,0.0,12–24h
9,Kiwior,1,2,54,0.1,-4.0,-4.0,down,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,51,1.6,-390.0,-390.0,down,a,0,stable,0.0,0.0,48h+
11,White,1,2,53,0.4,-12.0,-12.0,down,a,0,stable,0.0,0.0,48h+
13,Clarke,1,2,38,0.5,-4.0,-4.0,down,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.1,-54.0,-54.0,down,u,1,stable,0.0,0.0,48h+
15,Nichols,1,2,38,0.2,-47.0,-47.0,down,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,101,17.8,9489.0,9489.0,up,a,0,stable,0.0,0.0,48h+
17,Ødegaard,1,3,78,1.4,661.0,661.0,up,a,0,stable,0.0,0.0,48h+
18,Madueke,1,3,68,0.6,208.0,208.0,up,a,0,stable,0.0,0.0,48h+
19,Martinelli,1,3,68,0.8,489.0,489.0,up,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,69,1.0,-4488.0,-4488.0,down,d,1,stable,0.0,0.0,48h+
21,Rice,1,3,70,23.4,36464.0,36464.0,up,a,0,stable,0.0,0.0,48h+
22,Merino,1,3,59,1.0,7971.0,7971.0,up,a,0,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,54,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
24,Nørgaard,1,3,52,0.1,-34.0,-34.0,down,a,0,stable,0.0,0.0,48h+
25,Nwaneri,1,3,51,0.1,-77.0,-77.0,down,a,0,stable,0.0,0.0,48h+
26,Zubimendi,1,3,53,2.7,-3219.0,-3219.0,down,a,0,stable,0.0,0.0,48h+
28,Kabia,1,3,45,0.1,-49.0,-49.0,down,u,1,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.1,-16.0,-16.0,down,u,1,stable,0.0,0.0,48h+
30,Havertz,1,4,73,0.3,-21.0,-21.0,down,d,1,stable,0.0,0.0,48h+
31,G.Jesus,1,4,64,0.0,41.0,41.0,up,a,1,stable,0.0,0.0,48h+
266,Eze,1,3,78,18.9,47034.0,47034.0,up,a,0,stable,0.0,0.0,48h+
662,Mosquera,1,2,54,0.2,465.0,465.0,up,a,0,stable,0.0,0.0,48h+
666,Gyökeres,1,4,88,10.7,-9377.0,-9377.0,down,a,1,stable,0.0,0.0,48h+
