id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,60,34.2,166.0,508.0,up,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,41,0.4,184.0,100.0,up,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.2,53.0,28.0,up,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,39,0.2,135.0,98.0,up,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,71,43.1,-37173.0,-14731.0,down,a,0,stable,0.0,0.0,48h+
6,Saliba,1,2,61,13.6,-9032.0,-2173.0,down,a,0,stable,0.0,0.0,48h+
7,Calafiori,1,2,56,6.1,8912.0,4752.0,up,a,0,stable,0.0,0.0,48h+
8,J.Timber,1,2,63,27.9,-2333.0,11994.0,down,a,0,stable,0.0,0.0,48h+
9,Kiwior,1,2,54,0.0,3.0,1.0,up,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,51,1.4,516.0,319.0,up,a,0,stable,0.0,0.0,48h+
11,White,1,2,51,0.5,1246.0,694.0,up,i,1,stable,0.0,0.0,48h+
13,Clarke,1,2,38,0.4,242.0,152.0,up,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.1,15.0,6.0,up,u,1,stable,0.0,0.0,48h+
15,Nichols,1,2,37,0.2,-544.0,-382.0,down,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,98,7.9,-19945.0,-7256.0,down,a,0,stable,0.0,0.0,48h+
17,Ødegaard,1,3,78,1.6,2078.0,587.0,up,d,1,stable,0.0,0.0,48h+
18,Madueke,1,3,68,1.0,9963.0,4479.0,up,a,0,stable,0.0,0.0,48h+
19,Martinelli,1,3,68,0.9,2287.0,1242.0,up,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,67,1.0,3853.0,2303.0,up,a,0,stable,0.0,0.0,48h+
