id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,59,0,4,67298,67665,32.2,a,,,990,53,0.0,0.04,0.04
2,Arrizabalaga,1,1,42,0,-3,349,1429,0.4,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,0,818,0.3,u,0.0,Has joined Werder Bremen on loan for the rest of the season.,0,0,0.0,0.0,0.0
4,Setford,1,1,40,0,0,362,713,0.2,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,65,-1,5,94658,1205675,33.4,i,100.0,Thigh injury - Unknown return date,990,81,0.82,0.69,1.51
6,Saliba,1,2,60,0,0,104750,27013,12.3,a,100.0,,724,39,0.29,0.23,0.52
7,Calafiori,1,2,58,0,3,38542,146726,15.0,d,,Hip injury - 75% chance of playing,856,61,2.24,0.25,2.49
8,J.Timber,1,2,62,1,7,385965,73990,28.3,a,,,881,67,2.08,0.64,2.72
9,Kiwior,1,2,54,0,-1,0,78,0.1,u,0.0,has joined Porto on loan for the rest of the season.,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,51,-1,-4,2630,6287,1.6,a,,,86,6,0.0,0.0,0.0
11,White,1,2,53,0,-2,956,1502,0.4,a,100.0,,70,6,0.01,0.01,0.02
13,Clarke,1,2,38,-1,-2,1818,1626,0.5,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,39,0,-1,0,461,0.1,u,0.0,has joined Morecambe on loan for the rest of the season.,0,0,0.0,0.0,0.0
15,Nichols,1,2,39,0,-1,122,616,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,101,0,1,144553,58141,18.0,a,100.0,,681,45,2.41,2.26,4.67
17,Ødegaard,1,3,78,0,-2,243,3118,1.3,d,0.0,Knee injury - 50% chance of playing,201,13,0.14,0.81,0.95
18,Madueke,1,3,68,0,-2,84,1522,0.6,d,0.0,Knee injury - 50% chance of playing,304,10,0.29,0.86,1.15
19,Martinelli,1,3,68,0,-2,83,7356,0.8,d,25.0,Muscle injury - 50% chance of playing,214,16,0.75,0.08,0.83
20,Trossard,1,3,69,0,-1,33306,6960,0.9,a,100.0,,642,40,1.92,1.15,3.07
21,Rice,1,3,69,1,4,262349,60927,21.6,a,100.0,,893,65,1.18,2.38,3.56
22,Merino,1,3,59,0,-1,11808,11504,1.0,a,,,413,23,0.72,0.23,0.95
23,Fábio Vieira,1,3,54,0,-1,0,21,0.0,u,0.0,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,52,0,-3,251,532,0.1,a,100.0,,14,2,0.05,0.0,0.05
25,Nwaneri,1,3,51,-1,-4,300,744,0.1,a,,,163,7,0.23,0.08,0.31
26,Zubimendi,1,3,54,0,-1,13564,21572,2.9,a,75.0,,937,48,0.54,1.0,1.54
28,Kabia,1,3,45,0,0,0,338,0.1,u,0.0,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,0,153,0.1,u,0.0,has joined Hamburger permanently.,0,0,0.0,0.0,0.0
30,Havertz,1,4,73,0,-2,182,454,0.3,d,0.0,Knee injury - 50% chance of playing,30,1,0.0,0.01,0.01
31,G.Jesus,1,4,64,0,-1,180,163,0.0,d,0.0,Knee injury - 50% chance of playing,0,0,0.0,0.0,0.0
266,Eze,1,3,76,0,1,38126,117558,13.1,a,,,700,41,1.88,0.95,2.83
662,Mosquera,1,2,54,0,-1,6117,1119,0.2,a,,,294,14,0.0,0.09,0.09
666,Gyökeres,1,4,88,-1,-2,2573,302051,12.3,d,25.0,Muscle injury - 50% chance of playing,801,37,4.45,0.66,5.11
700,Dowman,1,3,43,0,-2,10238,4141,0.5,a,,,27,5,0.14,0.02,0.16
711,Harriman-Annous,1,3,45,0,0,45,59,0.0,a,,,0,0,0.0,0.0,0.0
725,Hincapie,1,2,54,0,-1,2596,341,0.1,a,100.0,,26,2,0.0,0.0,0.0
32,Martinez,2,1,50,0,0,84356,5294,2.9,a,100.0,,810,40,0.0,0.03,0.03
33,M.Bizot,2,1,43,0,-2,222,1729,0.5,a,,,180,7,0.0,0.0,0.0
