id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,60,0,0,148156,123029,38.9,a,,,270,15,0.0,0.01,0.01
2,Arrizabalaga,1,1,49,-1,-1,224,599,0.1,a,,,0,0,0.0,0.0,0.0
3,Meslier,1,1,49,-1,-1,83,217,0.0,a,,,0,0,0.0,0.0,0.0
4,Gabriel,1,2,80,0,0,34972,150632,24.6,a,,,270,15,0.49,0.05,0.54
5,J.Timber,1,2,65,0,0,489,1027,0.1,d,25.0,Groin injury - 25% chance of playing,0,0,0.0,0.0,0.0
6,Saliba,1,2,59,-1,-1,620,2630,0.2,i,0.0,Back injury - Unknown return date,0,0,0.0,0.0,0.0
7,Lewis-Skelly,1,3,55,0,0,4962,6828,0.7,a,,,226,8,0.16,0.23,0.39
8,Calafiori,1,2,57,0,2,300389,54952,48.0,a,,,236,22,0.54,0.58,1.12
9,Hincapie,1,2,53,-1,-2,2626,12912,1.1,a,,,32,2,0.0,0.0,0.0
10,White,1,2,55,0,0,76718,70395,7.6,a,100.0,,270,20,0.18,0.29,0.47
11,Mosquera,1,2,54,-1,-1,617,108822,3.3,d,75.0,Muscular injury - 75% chance of playing,168,12,0.0,0.01,0.01
12,Saka,1,3,95,0,0,127203,83739,11.4,a,,,246,22,1.5,0.35,1.85
13,Rice,1,3,74,-1,-1,17526,90784,13.5,a,,,241,13,0.1,0.26,0.36
14,Eze,1,3,64,0,-1,2875,19844,1.3,a,,,59,2,0.04,0.07,0.11
15,Ødegaard,1,3,66,0,1,366234,67475,14.6,a,,,221,24,1.01,1.05,2.06
16,Madueke,1,3,63,0,-2,1154,2985,0.2,a,,,23,2,0.0,0.05,0.05
17,Merino,1,3,59,0,-1,1411,7230,0.5,a,,,46,2,0.14,0.02,0.16
18,Martinelli,1,3,63,0,-2,0,5023,0.1,u,0.0,Has joined Al Hilal permanently,0,0,0.0,0.0,0.0
19,Zubimendi,1,3,54,0,-1,1183,8187,0.7,a,,,50,3,0.08,0.04,0.12
20,Dowman,1,3,53,-1,-2,443,943,0.1,a,,,0,0,0.0,0.0,0.0
22,Nwaneri,1,3,54,0,-1,0,267,0.0,u,0.0,Has joined Borussia Dortmund on loan for the rest of the season,0,0,0.0,0.0,0.0
23,Fábio Vieira,1,3,55,0,0,0,217,0.0,u,0.0,Has joined Hamburger SV permanently,0,0,0.0,0.0,0.0
24,Nelson,1,3,55,0,0,0,77,0.0,u,0.0,has departed the club as a free agent.,0,0,0.0,0.0,0.0
25,Gyökeres,1,4,73,0,-2,4590,61272,4.0,a,,,12,1,0.0,0.0,0.0
26,Havertz,1,4,75,0,0,119144,46872,7.6,a,,,257,16,0.55,0.33,0.88
27,G.Jesus,1,4,59,0,-1,0,6333,0.2,u,0.0,Has joined FC Barcelona permanently,0,0,0.0,0.0,0.0
31,Konsa,1,2,44,0,-1,341091,61980,13.8,a,,,101,5,0.0,0.01,0.01
452,Bruno G.,1,3,68,0,-2,1524,25182,1.8,a,75.0,,19,1,0.0,0.01,0.01
557,Tzolis,1,3,64,-1,-1,47965,243144,17.1,a,,,210,11,0.19,0.35,0.54
29,M.Bizot,2,1,45,0,0,675,1055,0.1,a,,,90,1,0.0,0.0,0.0
30,Digne,2,2,45,0,0,0,683,0.1,u,0.0,Has joined Paris Saint-Germain permanently,0,0,0.0,0.0,0.0
32,Cash,2,2,45,0,0,17459,35955,6.7,d,,Muscular injury - 75% chance of playing,251,7,0.15,0.04,0.19
33,Mings,2,2,45,0,0,2259,1478,0.4,a,,,106,7,0.11,0.02,0.13
34,Pau,2,2,45,0,0,1376,3508,0.4,a,,,163,2,0.0,0.01,0.01
35,Bogarde,2,3,50,0,0,478,771,0.1,a,,,16,1,0.0,0.0,0.0
36,Maatsen,2,2,45,0,0,6940,3749,0.8,a,,,245,8,0.1,0.42,0.52
37,Lindelöf,2,2,45,0,0,2095,1245,0.3,a,,,270,6,0.0,0.16,0.16
38,A.García,2,2,40,0,0,8481,11342,1.7,a,,,0,0,0.0,0.0,0.0
39,Nedeljkovic,2,2,40,0,0,0,1489,0.2,u,0.0,Has joined Rangers on loan for the rest of the season,0,0,0.0,0.0,0.0
41,Buendía,2,3,59,-1,-1,6762,13346,1.0,a,,,249,7,0.78,0.16,0.94
44,Bailey,2,3,54,0,-1,0,3561,0.1,u,0.0,Has joined Olympiakos permanently,0,0,0.0,0.0,0.0
45,McGinn,2,3,54,0,-1,9478,20230,2.3,a,,,261,5,0.77,0.09,0.86
46,Barkley,2,3,50,0,0,3084,2235,0.3,a,,,240,7,0.35,0.13,0.48
47,Kamara,2,3,50,0,0,2413,3004,0.3,a,100.0,,270,7,0.0,0.1,0.1
48,Onana,2,3,50,0,0,74,192,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
49,Iling Jr,2,3,50,0,0,0,17,0.0,u,0.0,Has joined Bolton Wanderers on loan for the rest of the season,0,0,0.0,0.0,0.0
50,Burrowes,2,3,45,0,0,4922,5515,0.7,a,,,0,0,0.0,0.0,0.0
51,George Hemmings,2,3,45,0,0,30744,13100,1.2,a,,,234,7,0.07,0.15,0.22
52,Alysson,2,3,50,0,0,326,456,0.0,a,,,42,2,0.0,0.0,0.0
53,Manzambi,2,3,59,0,-1,292,1323,0.1,i,0.0,Knee injury - Expected back 12 Sep,0,0,0.0,0.0,0.0
54,Gomes,2,3,55,0,0,85,365,0.0,s,0.0,Suspended until 19 Sep,39,-2,0.0,0.01,0.01
55,Watkins,2,4,78,0,-2,0,93251,3.3,u,0.0,Has joined Al Hilal permanently,0,0,0.0,0.0,0.0
56,Abraham,2,4,55,0,0,2897,1827,0.2,a,100.0,,24,2,0.0,0.0,0.0
160,Garnacho,2,3,59,0,-1,1093,5790,0.4,a,,,31,3,0.0,0.0,0.0
166,N.Jackson,2,4,65,0,0,21398,11259,1.1,a,,,154,4,0.24,0.54,0.78
582,Madjo,2,4,55,0,0,264,3608,0.3,i,0.0,Unspecified injury - Unknown return date,0,0,0.0,0.0,0.0
596,Ruggeri,2,2,45,0,0,168,765,0.1,a,,,23,2,0.0,0.01,0.01
597,Suzuki,2,1,50,0,0,46812,9857,1.6,a,,,180,12,0.0,0.0,0.0
606,Rowe,2,2,40,0,0,1962,1229,0.2,a,,,0,0,0.0,0.0,0.0
607,Lynch,2,3,45,0,0,0,2366,0.1,u,0.0,Has joined Oxford United on loan until January,0,0,0.0,0.0,0.0
611,Wan-Bissaka,2,2,45,0,0,1963,1462,0.2,a,,,17,2,0.0,0.0,0.0
618,Goretzka,2,3,60,0,0,874,1282,0.0,i,,Knee injury - Expected back 10 Oct,0,0,0.0,0.0,0.0
630,Harwood-Bellis,2,2,45,0,0,452,177,0.0,a,,,0,0,0.0,0.0,0.0
631,Mbaye,2,3,60,0,0,2123,955,0.1,a,,,0,0,0.0,0.0,0.0
57,Petrović,3,1,45,0,0,16778,21539,3.3,a,,,270,6,0.0,0.0,0.0
58,Forster,3,1,40,0,0,21459,12094,3.4,a,,,0,0,0.0,0.0,0.0
59,Dennis,3,1,40,0,0,0,1080,0.1,u,0.0,Has joined MK Dons permanently,0,0,0.0,0.0,0.0
60,Hill,3,2,55,0,0,4300,6399,0.8,a,,,270,6,0.0,0.76,0.76
61,Truffert,3,2,55,0,0,6523,29457,3.5,a,,,270,5,0.01,0.13,0.14
