id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,60,0,5,44698,58916,36.5,a,,,1440,68,0.0,0.04,0.04
2,Arrizabalaga,1,1,41,0,-4,462,813,0.4,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,0,402,0.2,u,0.0,Has joined Werder Bremen on loan for the rest of the season.,0,0,0.0,0.0,0.0
4,Setford,1,1,39,0,-1,1733,632,0.2,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,62,0,2,1931,104399,13.2,i,0.0,Thigh injury - Unknown return date,990,81,0.82,0.69,1.51
6,Saliba,1,2,59,-1,-1,55806,14065,10.7,a,75.0,,904,43,0.29,0.26,0.55
7,Calafiori,1,2,57,0,2,38216,40047,9.8,a,0.0,,1166,71,2.49,0.33,2.82
8,J.Timber,1,2,65,0,10,76579,106488,33.1,a,75.0,,1287,80,3.3,0.74,4.04
9,Kiwior,1,2,54,0,-1,0,29,0.1,u,0.0,has joined Porto on loan for the rest of the season.,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,51,0,-4,2880,11710,1.8,a,,,195,9,0.05,0.05,0.1
11,White,1,2,54,0,-1,2295,66302,2.1,d,100.0,Hamstring injury - 75% chance of playing,280,22,0.37,0.42,0.79
13,Clarke,1,2,38,0,-2,2507,1261,0.5,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,39,0,-1,0,193,0.1,u,0.0,has joined Morecambe on loan for the rest of the season.,0,0,0.0,0.0,0.0
15,Nichols,1,2,38,0,-2,471,380,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,103,1,3,139022,49593,22.8,a,100.0,,1058,75,3.92,3.67,7.59
17,Ødegaard,1,3,78,0,-2,5372,9609,1.6,a,100.0,,447,20,0.42,1.1,1.52
18,Madueke,1,3,68,0,-2,6541,9214,0.9,a,100.0,,420,16,0.47,0.97,1.44
19,Martinelli,1,3,68,0,-2,3875,4638,0.9,a,100.0,,390,22,1.29,0.14,1.43
20,Trossard,1,3,69,0,-1,12890,8324,0.8,a,75.0,,792,59,2.63,1.45,4.08
21,Rice,1,3,71,0,6,131149,117018,22.2,a,75.0,,1335,86,1.8,3.22,5.02
22,Merino,1,3,61,0,1,31223,96092,4.0,a,,,757,52,2.14,0.88,3.02
23,Fábio Vieira,1,3,54,0,-1,0,10,0.0,u,0.0,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,52,0,-3,212,334,0.1,a,100.0,,14,2,0.05,0.0,0.05
25,Nwaneri,1,3,51,0,-4,203,376,0.1,a,,,165,8,0.23,0.08,0.31
26,Zubimendi,1,3,52,-1,-3,7260,16054,2.3,a,100.0,,1320,56,0.59,1.09,1.68
28,Kabia,1,3,45,0,0,0,152,0.1,u,0.0,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,0,56,0.1,u,0.0,has joined Hamburger permanently.,0,0,0.0,0.0,0.0
30,Havertz,1,4,73,0,-2,83,263,0.3,i,0.0,Knee injury - Unknown return date,30,1,0.0,0.01,0.01
31,G.Jesus,1,4,64,0,-1,7143,1822,0.2,a,100.0,,9,1,0.12,0.0,0.12
266,Eze,1,3,77,-1,2,52273,277697,17.7,a,,,991,66,2.54,1.41,3.95
662,Mosquera,1,2,54,0,-1,28,1213,0.1,i,0.0,Ankle injury - Unknown return date,429,17,0.0,0.43,0.43
666,Gyökeres,1,4,88,0,-2,7507,58166,10.5,a,100.0,,951,41,4.49,0.69,5.18
700,Dowman,1,3,43,0,-2,1617,5228,0.4,i,0.0,Ankle injury - Unknown return date,27,5,0.14,0.02,0.16
711,Harriman-Annous,1,3,45,0,0,55,54,0.0,a,,,0,0,0.0,0.0,0.0
725,Hincapie,1,2,55,0,0,16941,14441,2.9,a,100.0,,473,20,0.0,0.48,0.48
759,Salmon,1,2,40,0,0,132,58,0.0,a,,,0,0,0.0,0.0,0.0
32,Martinez,2,1,51,0,1,2607,41905,3.3,d,75.0,Back injury - 75% chance of playing,1080,54,0.0,0.03,0.03
33,M.Bizot,2,1,42,0,-3,769,860,0.4,a,,,360,9,0.0,0.0,0.0
34,Gauci,2,1,40,0,0,0,207,0.1,u,0.0,Has joined Port Vale on loan for the rest of the season.,0,0,0.0,0.0,0.0
35,Marschall,2,1,40,0,0,0,21,0.0,u,0.0,Has joined Stevenage permanently.,0,0,0.0,0.0,0.0
36,Cash,2,2,49,0,4,78430,65615,13.4,a,100.0,,1412,73,0.59,1.4,1.99
37,Digne,2,2,45,0,0,4615,10654,1.8,a,100.0,,987,52,0.36,1.48,1.84
38,Konsa,2,2,44,0,-1,14415,22607,7.8,a,100.0,,1325,47,0.31,0.22,0.53
39,Maatsen,2,2,42,0,-3,2695,1338,0.5,a,,,447,11,0.36,0.76,1.12
40,Mings,2,2,43,0,-2,35,1737,0.6,i,0.0,Hamstring injury - Expected back 30 Dec,497,24,0.33,0.09,0.42
41,Pau,2,2,43,0,-2,414,8650,0.5,i,75.0,Calf injury - Expected back 30 Dec,952,39,0.22,0.22,0.44
42,A.García,2,2,39,0,-1,492,536,0.2,a,100.0,,0,0,0.0,0.0,0.0
43,Alex Moreno,2,2,40,0,0,0,4675,1.9,u,0.0,Has joined Girona permanently.,0,0,0.0,0.0,0.0
44,Bogarde,2,2,40,0,0,1696,1857,0.6,a,100.0,,318,20,0.0,0.1,0.1
45,Sousa,2,2,39,0,-1,301,513,0.3,a,,,0,0,0.0,0.0,0.0
46,Yasin,2,2,40,0,0,0,173,0.1,u,0.0,has joined Anderlecht on loan for the rest of the season.,0,0,0.0,0.0,0.0
47,Rogers,2,3,71,1,1,355976,27877,13.4,a,100.0,,1426,76,1.66,1.57,3.23
48,Tielemans,2,3,59,0,-1,7449,1925,0.7,a,100.0,,691,26,0.64,1.07,1.71
49,Bailey,2,3,55,0,0,0,67,0.1,u,0.0,Has joined AS Roma on loan for the rest of the season.,0,0,0.0,0.0,0.0
50,Buendía,2,3,53,0,-2,4293,8304,0.5,a,100.0,,555,49,1.56,0.88,2.44
51,Iling Jr,2,3,55,0,0,0,13,0.0,u,0.0,has joined West Bromwich Albion on loan for the rest of the season,0,0,0.0,0.0,0.0
53,Malen,2,3,51,0,-4,4742,9557,0.9,a,,,514,47,3.16,0.35,3.51
54,McGinn,2,3,54,0,-1,5315,4937,0.7,a,,,1234,45,1.03,1.72,2.75
55,Barkley,2,3,48,0,-2,20,230,0.0,i,0.0,Knee injury - Expected back 07 Feb,114,15,0.43,0.16,0.59
56,Barrenechea,2,3,50,0,0,0,1,0.0,u,0.0,Season-long loan to Benfica,0,0,0.0,0.0,0.0
57,Dobbin,2,3,50,0,0,0,12,0.0,u,0.0,Has joined Preston North End on loan for the rest of the season.,0,0,0.0,0.0,0.0
58,Kamara,2,3,49,0,-1,13062,5481,0.6,a,100.0,,1070,51,0.28,0.61,0.88
59,Onana,2,3,48,0,-2,6392,3588,0.8,a,100.0,,727,40,0.43,0.17,0.6
60,Broggio,2,3,45,0,0,868,939,0.3,a,,,0,0,0.0,0.0,0.0
61,Dendoncker,2,3,45,0,0,0,167,0.1,u,0.0,Has joined Real Oviedo permanently.,0,0,0.0,0.0,0.0
62,Jimoh-Aloba,2,3,45,0,0,208,187,0.1,a,,,0,0,0.0,0.0,0.0
63,Young,2,3,43,0,-2,5485,2156,0.6,a,,,0,0,0.0,0.0,0.0
64,Watkins,2,4,85,0,-5,23967,32753,7.6,a,100.0,,1193,50,4.65,0.65,5.3
65,Redmond,2,4,45,0,0,0,422,0.3,u,0.0,has joined Huddersfield Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
389,Elliott,2,3,52,0,-3,328,669,0.2,a,100.0,,97,4,0.19,0.06,0.25
456,Sancho,2,3,58,0,-2,137,1772,0.2,n,100.0,Ineligible to face his parent club on 21/12. - Expected back 27 Dec,126,7,0.32,0.56,0.88
677,Guessand,2,3,62,0,-3,406,260,0.0,a,100.0,,505,22,0.97,0.37,1.34
688,Wright,2,1,39,0,-1,1708,1320,0.6,a,,,0,0,0.0,0.0,0.0
701,Rowe,2,2,40,0,0,0,121,0.1,u,0.0,has joined Annecy on loan for the rest of the season.,0,0,0.0,0.0,0.0
702,Burrowes,2,3,44,0,-1,149,179,0.1,a,,,16,1,0.0,0.0,0.0
703,Proctor,2,1,39,0,-1,9386,1109,0.5,a,,,0,0,0.0,0.0,0.0
710,Patterson,2,2,39,0,-1,187,621,0.2,a,,,0,0,0.0,0.0,0.0
719,Lindelöf,2,2,45,0,0,764,183,0.1,a,100.0,,115,8,0.0,0.02,0.02
754,George Hemmings,2,3,45,0,0,58,24,0.0,a,,,0,0,0.0,0.0,0.0
757,Hollingshead,2,1,40,0,0,113,38,0.0,a,,,0,0,0.0,0.0,0.0
183,Weiss,3,1,43,0,-2,198,220,0.1,a,,,0,0,0.0,0.0,0.0
184,Green,3,1,40,0,0,0,415,0.2,u,0.0,has joined FC Fredericia permanently.,0,0,0.0,0.0,0.0
185,Hladký,3,1,39,0,-1,477,361,0.2,a,,,0,0,0.0,0.0,0.0
186,Roberts,3,2,44,0,-1,22,48,0.0,i,0.0,Achilles injury - Unknown return date,0,0,0.0,0.0,0.0
187,Walker,3,2,44,0,-1,1759,3538,1.2,a,0.0,,1350,34,0.12,0.52,0.64
188,Delcroix,3,2,38,0,-2,1306,759,0.3,a,,,0,0,0.0,0.0,0.0
189,Dodgson,3,2,40,0,0,0,12,0.0,u,0.0,Has joined Stockport County on loan for the rest of the season.,0,0,0.0,0.0,0.0
190,Ekdal,3,2,39,0,-1,743,2563,0.8,a,,,803,26,0.18,0.21,0.39
