id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,55,22.4,57256.0,57256.0,up,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,44,0.7,-3976.0,-3976.0,down,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.5,-4188.0,-4188.0,down,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,40,0.2,885.0,885.0,up,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,61,21.1,36608.0,36608.0,up,a,0,stable,0.0,0.0,48h+
6,Saliba,1,2,61,16.3,-203184.0,-203184.0,down,d,1,stable,0.0,0.0,0–6h
7,Calafiori,1,2,56,11.1,227499.0,227499.0,up,a,0,stable,0.0,0.0,0–6h
8,J.Timber,1,2,56,8.8,147194.0,147194.0,up,a,0,stable,0.0,0.0,6–12h
9,Kiwior,1,2,54,0.1,-1262.0,-1262.0,down,u,0,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,54,2.7,-28971.0,-28971.0,down,a,0,-0.1,0.0,1.0,6–12h
11,White,1,2,54,0.6,-9737.0,-9737.0,down,d,1,stable,0.0,0.0,48h+
13,Clarke,1,2,40,0.5,-1077.0,-1077.0,down,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,40,0.2,-527.0,-527.0,down,a,0,stable,0.0,0.0,48h+
15,Nichols,1,2,40,0.2,-508.0,-508.0,down,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,99,6.0,-176208.0,-176208.0,down,i,1,stable,0.0,0.0,0–6h
17,Ødegaard,1,3,79,2.5,-16644.0,-16644.0,down,a,1,-0.1,0.0,1.0,6–12h
18,Madueke,1,3,70,1.0,7353.0,7353.0,up,a,0,stable,0.0,0.0,48h+
19,Martinelli,1,3,69,1.1,-4645.0,-4645.0,down,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,69,0.3,-3148.0,-3148.0,down,a,0,stable,0.0,0.0,48h+
21,Rice,1,3,65,8.9,10050.0,10050.0,up,a,0,stable,0.0,0.0,48h+
22,Merino,1,3,59,0.4,-1853.0,-1853.0,down,a,0,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,54,0.0,-444.0,-444.0,down,u,0,stable,0.0,0.0,48h+
