id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,55,23.4,-6730.0,38181.0,down,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,44,0.7,149.0,-944.0,up,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.4,180.0,-1025.0,up,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,40,0.2,-46.0,310.0,down,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,61,21.5,-3238.0,18487.0,down,a,0,stable,0.0,0.0,48h+
6,Saliba,1,2,61,14.4,11648.0,-77128.0,up,d,1,stable,0.0,0.0,48h+
7,Calafiori,1,2,57,12.9,-14713.0,79379.0,down,a,0,stable,0.0,0.0,48h+
8,J.Timber,1,2,57,10.3,-9084.0,60270.0,down,a,0,stable,0.0,0.0,48h+
9,Kiwior,1,2,54,0.1,71.0,-406.0,up,u,0,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,54,2.5,1292.0,-7784.0,up,a,0,stable,0.0,0.0,48h+
11,White,1,2,54,0.5,115.0,-1805.0,up,a,1,stable,0.0,0.0,48h+
13,Clarke,1,2,40,0.5,116.0,-558.0,up,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,40,0.2,28.0,-165.0,up,a,0,stable,0.0,0.0,48h+
15,Nichols,1,2,40,0.2,27.0,-156.0,up,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,98,4.7,11812.0,-69107.0,up,i,1,-0.1,0.0,1.0,6–12h
17,Ødegaard,1,3,79,2.7,-1308.0,7302.0,down,a,1,stable,0.0,0.0,48h+
18,Madueke,1,3,70,1.4,-3072.0,17378.0,down,a,0,stable,0.0,0.0,48h+
19,Martinelli,1,3,69,1.1,375.0,-1640.0,up,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,69,0.3,30.0,-247.0,up,a,0,stable,0.0,0.0,48h+
21,Rice,1,3,65,9.2,-2690.0,12741.0,down,a,0,stable,0.0,0.0,48h+
22,Merino,1,3,59,0.5,-316.0,2425.0,down,a,0,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,54,0.0,20.0,-137.0,up,u,0,stable,0.0,0.0,48h+
24,Nørgaard,1,3,54,0.2,104.0,-871.0,up,a,1,stable,0.0,0.0,48h+
25,Nwaneri,1,3,54,0.2,78.0,-447.0,up,a,0,stable,0.0,0.0,48h+
26,Zubimendi,1,3,54,1.8,554.0,-3071.0,up,a,0,stable,0.0,0.0,48h+
28,Kabia,1,3,45,0.2,132.0,-977.0,up,u,0,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.1,69.0,-442.0,up,u,0,stable,0.0,0.0,48h+
30,Havertz,1,4,74,0.4,210.0,-1304.0,up,i,1,stable,0.0,0.0,48h+
31,G.Jesus,1,4,65,0.0,4.0,-12.0,up,i,1,stable,0.0,0.0,48h+
266,Eze,1,3,75,11.6,-7114.0,36516.0,down,a,0,stable,0.0,0.0,48h+
662,Mosquera,1,2,54,0.1,-94.0,537.0,down,a,0,stable,0.0,0.0,48h+
666,Gyökeres,1,4,90,25.0,-6314.0,15989.0,down,a,0,stable,0.0,0.0,48h+
700,Dowman,1,3,45,0.4,-480.0,2709.0,down,a,0,stable,0.0,0.0,48h+
711,Harriman-Annous,1,3,45,0.0,-2.0,29.0,down,a,0,stable,0.0,0.0,48h+
725,Hincapie,1,2,55,0.0,-41.0,279.0,down,a,0,stable,0.0,0.0,48h+
32,Martinez,2,1,50,1.7,-80.0,-173.0,down,a,0,stable,0.0,0.0,48h+
33,M.Bizot,2,1,45,0.8,191.0,-987.0,up,a,0,stable,0.0,0.0,48h+
34,Gauci,2,1,40,0.2,42.0,-320.0,up,u,1,stable,0.0,0.0,48h+
35,Marschall,2,1,40,0.0,2.0,-20.0,up,u,1,stable,0.0,0.0,48h+
36,Cash,2,2,45,4.8,603.0,-4237.0,up,a,0,stable,0.0,0.0,48h+
37,Digne,2,2,45,2.0,658.0,-3792.0,up,a,0,stable,0.0,0.0,48h+
38,Konsa,2,2,45,12.9,5361.0,-33425.0,up,a,0,stable,0.0,0.0,48h+
39,Maatsen,2,2,44,0.6,202.0,-1165.0,up,a,0,stable,0.0,0.0,48h+
40,Mings,2,2,45,1.3,100.0,-993.0,up,a,0,stable,0.0,0.0,48h+
41,Pau,2,2,44,0.4,117.0,-778.0,up,a,0,stable,0.0,0.0,48h+
42,A.García,2,2,39,0.2,-147.0,804.0,down,i,1,stable,0.0,0.0,48h+
43,Alex Moreno,2,2,40,5.0,6026.0,-36586.0,up,u,1,stable,0.0,0.0,48h+
44,Bogarde,2,2,40,0.3,-10.0,110.0,down,a,0,stable,0.0,0.0,48h+
45,Sousa,2,2,40,0.3,29.0,-175.0,up,a,0,stable,0.0,0.0,48h+
46,Yasin,2,2,40,0.2,36.0,-169.0,up,a,0,stable,0.0,0.0,48h+
47,Rogers,2,3,70,8.0,2398.0,-13954.0,up,a,0,stable,0.0,0.0,48h+
48,Tielemans,2,3,59,1.7,773.0,-4402.0,up,a,0,stable,0.0,0.0,48h+
49,Bailey,2,3,55,0.1,125.0,-853.0,up,u,1,stable,0.0,0.0,48h+
50,Buendía,2,3,53,0.1,96.0,-504.0,up,a,0,stable,0.0,0.0,48h+
51,Iling Jr,2,3,55,0.0,6.0,-33.0,up,a,0,stable,0.0,0.0,48h+
53,Malen,2,3,53,0.9,1054.0,-6990.0,up,a,0,stable,0.0,0.0,48h+
54,McGinn,2,3,55,0.6,132.0,-940.0,up,a,0,stable,0.0,0.0,48h+
55,Barkley,2,3,49,0.0,28.0,-137.0,up,i,1,stable,0.0,0.0,48h+
56,Barrenechea,2,3,50,0.0,0.0,-1.0,flat,u,1,stable,0.0,0.0,48h+
57,Dobbin,2,3,50,0.0,18.0,-116.0,up,u,1,stable,0.0,0.0,48h+
58,Kamara,2,3,49,0.1,98.0,-606.0,up,i,1,stable,0.0,0.0,48h+
59,Onana,2,3,50,1.1,1703.0,-9463.0,up,i,1,stable,0.0,0.0,48h+
60,Broggio,2,3,45,0.3,-5.0,110.0,down,a,0,stable,0.0,0.0,48h+
61,Dendoncker,2,3,45,0.2,157.0,-875.0,up,u,1,stable,0.0,0.0,48h+
62,Jimoh-Aloba,2,3,45,0.1,20.0,10.0,up,a,0,stable,0.0,0.0,48h+
63,Young,2,3,45,0.6,84.0,-647.0,up,a,0,stable,0.0,0.0,48h+
64,Watkins,2,4,89,16.1,16528.0,-88806.0,up,a,0,stable,0.0,0.0,48h+
65,Redmond,2,4,45,0.6,438.0,-2942.0,up,u,0,stable,0.0,0.0,48h+
389,Elliott,2,3,54,0.4,-1024.0,6816.0,down,a,0,stable,0.0,0.0,48h+
456,Sancho,2,3,59,0.2,-159.0,1098.0,down,a,0,stable,0.0,0.0,48h+
677,Guessand,2,3,64,0.0,7.0,-157.0,up,a,0,stable,0.0,0.0,48h+
688,Wright,2,1,40,0.5,-14.0,-17.0,down,a,0,stable,0.0,0.0,48h+
701,Rowe,2,2,40,0.1,-9.0,33.0,down,a,0,stable,0.0,0.0,48h+
702,Burrowes,2,3,45,0.1,-4.0,51.0,down,a,0,stable,0.0,0.0,48h+
703,Proctor,2,1,40,0.3,-18.0,154.0,down,a,0,stable,0.0,0.0,48h+
710,Patterson,2,2,40,0.1,-32.0,304.0,down,a,0,stable,0.0,0.0,48h+
719,Lindelöf,2,2,45,0.0,-23.0,132.0,down,a,0,stable,0.0,0.0,48h+
183,Weiss,3,1,45,0.1,60.0,-229.0,up,a,0,stable,0.0,0.0,48h+
184,Green,3,1,40,0.4,176.0,-1301.0,up,u,0,stable,0.0,0.0,48h+
185,Hladký,3,1,40,0.2,35.0,-116.0,up,a,0,stable,0.0,0.0,48h+
186,Roberts,3,2,44,0.1,44.0,-197.0,up,i,1,stable,0.0,0.0,48h+
187,Walker,3,2,45,1.7,664.0,-3889.0,up,a,0,stable,0.0,0.0,48h+
188,Delcroix,3,2,40,0.3,61.0,-511.0,up,a,0,stable,0.0,0.0,48h+
189,Dodgson,3,2,40,0.0,7.0,-48.0,up,u,1,stable,0.0,0.0,48h+
