id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,57,0,2,16648,4742,29.0,a,,,720,40,0.0,0.04,0.04
2,Arrizabalaga,1,1,43,0,-2,35,300,0.5,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,0,228,0.3,u,0.0,Has joined Werder Bremen on loan for the rest of the season.,0,0,0.0,0.0,0.0
4,Setford,1,1,40,0,0,68,132,0.2,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,64,0,4,22342,29136,35.0,d,75.0,Muscle injury - 75% chance of playing,720,59,0.72,0.11,0.83
6,Saliba,1,2,60,0,0,12818,3174,12.7,a,100.0,,499,31,0.13,0.17,0.3
7,Calafiori,1,2,58,0,3,16091,4122,15.3,a,,,614,48,1.88,0.17,2.05
8,J.Timber,1,2,60,0,5,43731,2930,22.4,a,,,611,54,1.89,0.56,2.45
9,Kiwior,1,2,54,0,-1,0,13,0.1,u,0.0,has joined Porto on loan for the rest of the season.,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,52,0,-3,915,1103,1.7,a,,,83,4,0.0,0.0,0.0
11,White,1,2,54,0,-1,282,271,0.4,a,100.0,,70,6,0.01,0.01,0.02
13,Clarke,1,2,39,0,-1,248,361,0.5,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,39,0,-1,0,148,0.1,u,0.0,has joined Morecambe on loan for the rest of the season.,0,0,0.0,0.0,0.0
15,Nichols,1,2,39,0,-1,58,159,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,100,0,0,29105,3362,16.5,a,100.0,,436,27,1.29,2.0,3.29
17,Ødegaard,1,3,79,0,-1,19,1751,1.5,i,0.0,Knee injury - Unknown return date,201,13,0.14,0.81,0.95
18,Madueke,1,3,69,0,-1,13,697,0.6,i,0.0,Knee injury - Unknown return date,304,10,0.29,0.86,1.15
19,Martinelli,1,3,69,0,-1,1653,994,1.2,a,,,190,15,0.75,0.08,0.83
20,Trossard,1,3,69,0,-1,893,288,0.4,a,100.0,,372,22,1.26,0.64,1.9
21,Rice,1,3,66,0,1,25822,4799,12.5,a,100.0,,632,43,0.5,1.24,1.74
22,Merino,1,3,59,0,-1,545,915,0.6,a,,,270,16,0.34,0.13,0.47
23,Fábio Vieira,1,3,54,0,-1,0,12,0.0,u,0.0,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,53,0,-2,43,92,0.1,a,100.0,,1,1,0.0,0.0,0.0
25,Nwaneri,1,3,52,0,-3,73,172,0.2,a,,,145,6,0.19,0.08,0.27
26,Zubimendi,1,3,55,0,0,2829,6171,3.9,a,,,681,35,0.26,0.86,1.12
28,Kabia,1,3,45,0,0,0,98,0.1,u,0.0,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,0,51,0.1,u,0.0,has joined Hamburger permanently.,0,0,0.0,0.0,0.0
30,Havertz,1,4,73,0,-2,17,144,0.3,i,0.0,Knee injury - Unknown return date,30,1,0.0,0.01,0.01
31,G.Jesus,1,4,64,0,-1,14,23,0.0,i,0.0,Knee injury - Expected back 30 Dec,0,0,0.0,0.0,0.0
266,Eze,1,3,76,0,1,4774,12500,13.4,a,,,455,25,1.36,0.87,2.23
662,Mosquera,1,2,54,0,-1,148,221,0.2,a,,,247,12,0.0,0.04,0.04
666,Gyökeres,1,4,90,0,0,18577,17251,22.7,a,,,666,28,3.41,0.47,3.88
700,Dowman,1,3,44,0,-1,410,699,0.3,a,,,27,5,0.14,0.02,0.16
711,Harriman-Annous,1,3,45,0,0,4,8,0.0,a,,,0,0,0.0,0.0,0.0
725,Hincapie,1,2,54,0,-1,78,29,0.0,a,100.0,,0,0,0.0,0.0,0.0
32,Martinez,2,1,50,0,0,699,1362,2.0,a,100.0,,540,17,0.0,0.03,0.03
33,M.Bizot,2,1,44,0,-1,21,377,0.5,a,,,180,7,0.0,0.0,0.0
34,Gauci,2,1,40,0,0,0,41,0.1,u,0.0,Has joined Port Vale on loan for the rest of the season.,0,0,0.0,0.0,0.0
35,Marschall,2,1,40,0,0,0,5,0.0,u,0.0,Has joined Stevenage permanently.,0,0,0.0,0.0,0.0
36,Cash,2,2,46,0,1,1518,3812,4.8,a,,,696,31,0.12,0.59,0.71
37,Digne,2,2,45,0,0,67,3872,1.6,d,50.0,Ankle injury - 50% chance of playing,568,26,0.21,1.14,1.35
38,Konsa,2,2,44,-1,-1,996,5795,9.0,a,100.0,,605,18,0.04,0.09,0.13
39,Maatsen,2,2,43,0,-2,158,311,0.5,a,,,150,4,0.15,0.2,0.35
40,Mings,2,2,45,0,0,305,574,1.0,a,100.0,,481,23,0.33,0.09,0.42
41,Pau,2,2,43,0,-2,210,173,0.3,a,,,344,10,0.1,0.16,0.26
42,A.García,2,2,39,0,-1,96,425,0.3,d,25.0,Knock - 25% chance of playing,0,0,0.0,0.0,0.0
