id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,62,0,7,0,0,36.4,a,,,3330,162,0.0,0.07,0.07
2,Arrizabalaga,1,1,40,0,-5,0,0,0.4,a,,,90,2,0.0,0.0,0.0
3,Hein,1,1,40,0,0,0,0,0.2,u,0.0,Has joined Werder Bremen on loan for the rest of the season.,0,0,0.0,0.0,0.0
4,Setford,1,1,39,0,-1,0,0,0.2,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,73,0,13,0,0,45.4,a,100.0,,2750,209,2.94,1.75,4.69
6,Saliba,1,2,63,0,3,0,0,17.1,a,100.0,,2614,137,0.88,1.21,2.09
7,Calafiori,1,2,56,0,1,0,0,6.0,a,100.0,,1697,109,3.36,0.76,4.12
8,J.Timber,1,2,60,0,5,0,0,15.2,a,25.0,,2452,149,4.71,1.53,6.24
9,Kiwior,1,2,54,0,-1,0,0,0.0,u,0.0,has joined Porto on loan for the rest of the season.,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,50,0,-5,0,0,1.9,a,,,697,29,0.1,0.2,0.3
11,White,1,2,51,0,-4,0,0,0.5,a,0.0,,699,45,0.45,0.69,1.14
13,Clarke,1,2,37,0,-3,0,0,0.5,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,39,0,-1,0,0,0.1,u,0.0,has joined Morecambe on loan for the rest of the season.,0,0,0.0,0.0,0.0
15,Nichols,1,2,37,0,-3,0,0,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,100,0,0,0,0,11.6,a,100.0,,2218,157,7.57,7.16,14.73
17,Ødegaard,1,3,78,0,-2,0,0,1.7,a,100.0,,1363,74,1.25,3.65,4.9
18,Madueke,1,3,68,0,-2,0,0,0.8,a,100.0,,1205,72,1.23,2.86,4.09
19,Martinelli,1,3,68,0,-2,0,0,0.9,a,100.0,,1065,57,4.12,1.27,5.39
20,Trossard,1,3,66,0,-4,0,0,1.8,a,100.0,,1997,119,5.6,3.59,9.18
21,Rice,1,3,72,0,7,0,0,23.3,a,100.0,,3093,184,3.15,7.32,10.47
22,Merino,1,3,53,0,-7,0,0,0.7,a,75.0,,1024,67,3.36,1.45,4.81
23,Fábio Vieira,1,3,54,0,-1,0,0,0.0,u,0.0,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,51,0,-4,0,0,0.1,a,100.0,,101,7,0.08,0.04,0.12
25,Nwaneri,1,3,50,0,-5,0,0,0.1,u,0.0,has joined Marseille on loan for the rest of the season.,165,8,0.23,0.08,0.31
26,Zubimendi,1,3,49,0,-6,0,0,2.7,a,100.0,,2991,133,2.84,2.27,5.11
28,Kabia,1,3,45,0,0,0,0,0.1,u,0.0,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,0,0,0.0,u,0.0,has joined Hamburger permanently.,0,0,0.0,0.0,0.0
30,Havertz,1,4,73,0,-2,0,0,0.7,a,100.0,,577,36,3.31,0.64,3.95
31,G.Jesus,1,4,64,0,-1,0,0,0.4,a,100.0,,418,24,2.71,0.26,2.97
266,Eze,1,3,73,0,-2,0,0,8.7,a,100.0,,1885,113,5.18,2.66,7.84
662,Mosquera,1,2,53,0,-2,0,0,0.3,a,100.0,,986,40,0.1,0.63,0.73
666,Gyökeres,1,4,91,0,1,0,0,16.4,a,100.0,,2217,128,12.26,1.94,14.19
700,Dowman,1,3,42,0,-3,0,0,0.9,a,100.0,,152,16,1.19,0.3,1.49
711,Harriman-Annous,1,3,44,0,-1,0,0,0.0,a,,,0,0,0.0,0.0,0.0
725,Hincapie,1,2,51,0,-4,0,0,0.9,a,100.0,,1787,87,0.36,1.67,2.03
759,Salmon,1,2,40,0,0,0,0,0.0,a,,,0,0,0.0,0.0,0.0
32,Martinez,2,1,50,0,0,0,0,4.4,a,100.0,,2835,120,0.0,0.08,0.08
33,M.Bizot,2,1,42,0,-3,0,0,0.4,a,100.0,,585,16,0.0,0.0,0.0
34,Gauci,2,1,40,0,0,0,0,0.1,u,0.0,Has joined Port Vale on loan for the rest of the season.,0,0,0.0,0.0,0.0
35,Marschall,2,1,40,0,0,0,0,0.0,u,0.0,Has joined Stevenage permanently.,0,0,0.0,0.0,0.0
36,Cash,2,2,46,0,1,0,0,7.4,a,100.0,,3016,117,1.14,2.94,4.08
37,Digne,2,2,45,0,0,0,0,1.5,a,100.0,,1842,97,0.67,3.28,3.95
38,Konsa,2,2,44,0,-1,0,0,7.0,a,100.0,,3035,100,1.27,0.59,1.86
39,Maatsen,2,2,42,0,-3,0,0,0.5,a,,,1590,54,1.26,2.39,3.65
40,Mings,2,2,43,0,-2,0,0,0.6,a,100.0,,1322,50,1.3,0.42,1.72
41,Pau,2,2,43,0,-2,0,0,0.3,a,100.0,,1673,64,1.33,0.39,1.72
42,A.García,2,2,39,0,-1,0,0,0.2,a,100.0,,83,5,0.0,0.01,0.01
43,Alex Moreno,2,2,40,0,0,0,0,1.5,u,0.0,Has joined Girona permanently.,0,0,0.0,0.0,0.0
44,Bogarde,2,2,40,0,0,0,0,0.5,a,100.0,,1042,40,0.0,0.2,0.2
45,Sousa,2,2,38,0,-2,0,0,0.2,u,0.0,has joined Rotherham on loan for the rest of the season.,0,0,0.0,0.0,0.0
46,Yasin,2,2,40,0,0,0,0,0.1,u,0.0,has joined Anderlecht on loan for the rest of the season.,0,0,0.0,0.0,0.0
47,Rogers,2,3,73,0,3,0,0,20.2,a,100.0,,3280,169,6.84,4.32,11.16
48,Tielemans,2,3,59,0,-1,0,0,0.7,a,100.0,,1857,68,1.14,3.26,4.4
49,Bailey,2,3,55,0,0,0,0,0.1,a,100.0,,450,21,0.5,1.46,1.96
50,Buendía,2,3,53,0,-2,0,0,0.4,a,100.0,,1753,102,3.38,2.23,5.61
51,Iling Jr,2,3,55,0,0,0,0,0.0,u,0.0,has joined Pisa on loan for the rest of the season.,0,0,0.0,0.0,0.0
53,Malen,2,3,51,0,-4,0,0,0.4,u,0.0,has joined Roma on loan for the rest of the season.,640,55,4.03,0.35,4.38
54,McGinn,2,3,53,0,-2,0,0,0.7,a,100.0,,2136,103,3.0,4.11,7.11
55,Barkley,2,3,48,0,-2,0,0,0.1,a,100.0,,844,56,1.58,1.26,2.84
56,Barrenechea,2,3,50,0,0,0,0,0.0,u,0.0,Season-long loan to Benfica,0,0,0.0,0.0,0.0
57,Dobbin,2,3,50,0,0,0,0,0.0,u,0.0,Has joined Preston North End on loan for the rest of the season.,0,0,0.0,0.0,0.0
58,Kamara,2,3,49,0,-1,0,0,0.2,a,0.0,,1410,61,0.53,0.84,1.36
59,Onana,2,3,48,0,-2,0,0,0.6,i,100.0,Knee injury - Expected back 01 Apr,1755,76,1.68,0.69,2.37
60,Broggio,2,3,44,0,-1,0,0,0.2,u,0.0,has joined Falkirk on loan for the rest of the season.,0,0,0.0,0.0,0.0
61,Dendoncker,2,3,45,0,0,0,0,0.1,u,0.0,Has joined Real Oviedo permanently.,0,0,0.0,0.0,0.0
62,Jimoh-Aloba,2,3,45,0,0,0,0,0.1,u,0.0,has joined West Brom on loan for the rest of the season.,8,1,0.0,0.0,0.0
