id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,55,0,0,80226,64633,21.5,a,,,180,16,0.0,0.0,0.0
2,Arrizabalaga,1,1,45,0,0,603,6466,0.8,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,1500,3145,0.6,a,,,0,0,0.0,0.0,0.0
4,Setford,1,1,40,0,0,385,864,0.2,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,61,1,1,70432,72060,20.8,a,,,180,12,0.04,0.01,0.05
6,Saliba,1,2,61,1,1,71407,61816,18.1,a,,,180,15,0.0,0.01,0.01
7,Calafiori,1,2,56,1,1,214537,25971,6.7,a,,,134,26,1.3,0.02,1.32
8,J.Timber,1,2,55,0,0,273280,22674,5.0,a,,,82,24,0.81,0.05,0.86
9,Kiwior,1,2,54,-1,-1,302,1195,0.1,a,,,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,54,-1,-1,3987,50478,3.3,a,,,44,1,0.0,0.0,0.0
11,White,1,2,55,0,0,319,18125,0.8,d,75.0,Knock - 75% chance of playing,70,6,0.01,0.01,0.02
12,Zinchenko,1,2,50,0,0,1086,4351,0.3,a,,,0,0,0.0,0.0,0.0
13,Clarke,1,2,40,0,0,1995,4994,0.6,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,40,0,0,421,1401,0.2,a,,,0,0,0.0,0.0,0.0
15,Nichols,1,2,40,0,0,344,1427,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,100,0,0,51012,338701,13.9,d,,Hamstring injury - 50% chance of playing,142,9,0.26,0.12,0.38
17,Ødegaard,1,3,80,0,0,7010,66426,3.3,d,,Shoulder injury - 75% chance of playing,127,6,0.14,0.34,0.48
18,Madueke,1,3,70,0,0,4403,7958,1.0,a,,,93,4,0.0,0.11,0.11
19,Martinelli,1,3,70,0,0,1947,15824,1.3,a,,,59,1,0.02,0.01,0.03
20,Trossard,1,3,69,-1,-1,789,2412,0.3,a,100.0,,37,1,0.07,0.03,0.1
21,Rice,1,3,65,0,0,52351,39315,8.6,a,,,172,12,0.13,0.55,0.68
22,Merino,1,3,59,-1,-1,988,9634,0.5,a,,,7,1,0.0,0.0,0.0
23,Fábio Vieira,1,3,55,0,0,191,493,0.0,a,,,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,54,-1,-1,45,9468,0.3,i,0.0,Knock - Expected back 13 Sep,0,0,0.0,0.0,0.0
25,Nwaneri,1,3,54,-1,-1,1156,3025,0.2,a,,,52,1,0.02,0.01,0.03
26,Zubimendi,1,3,55,0,0,8197,22909,2.1,a,,,180,8,0.02,0.03,0.05
27,Nelson,1,3,50,0,0,518,1555,0.1,a,,,0,0,0.0,0.0,0.0
28,Kabia,1,3,45,0,0,1353,2971,0.3,a,,,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,547,1398,0.1,a,,,0,0,0.0,0.0,0.0
30,Havertz,1,4,74,-1,-1,121,24919,0.7,i,0.0,Knee injury - Unknown return date,30,1,0.0,0.01,0.01
31,G.Jesus,1,4,65,0,0,102,448,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
266,Eze,1,3,75,0,0,118400,105329,10.4,a,,,83,3,0.24,0.0,0.24
662,Mosquera,1,2,54,-1,-1,133,1007,0.1,a,,,26,1,0.0,0.0,0.0
666,Gyökeres,1,4,90,0,0,175508,107173,25.2,a,,,149,13,1.28,0.09,1.37
700,Dowman,1,3,45,0,0,13302,2435,0.1,a,,,26,4,0.08,0.02,0.1
32,Martinez,2,1,50,0,0,16468,7543,1.5,a,100.0,,90,2,0.0,0.01,0.01
33,M.Bizot,2,1,45,0,0,5394,12231,0.9,a,,,90,7,0.0,0.0,0.0
34,Gauci,2,1,40,0,0,0,1396,0.2,u,0.0,Has joined Port Vale on loan for the rest of the season.,0,0,0.0,0.0,0.0
35,Marschall,2,1,40,0,0,0,121,0.0,u,0.0,Has joined Stevenage permanently.,0,0,0.0,0.0,0.0
36,Cash,2,2,45,0,0,53535,29556,5.1,a,,,180,10,0.0,0.23,0.23
37,Digne,2,2,45,0,0,9429,10224,2.3,a,,,153,8,0.0,0.17,0.17
38,Konsa,2,2,45,0,0,18062,75294,15.2,a,0.0,,65,3,0.0,0.01,0.01
39,Maatsen,2,2,45,0,0,1077,5521,0.7,a,,,26,1,0.02,0.06,0.08
40,Mings,2,2,45,0,0,7231,7157,1.4,a,,,180,8,0.11,0.03,0.14
41,Pau,2,2,45,0,0,1097,2499,0.5,a,,,90,2,0.07,0.13,0.2
42,A.García,2,2,40,0,0,144,2010,0.2,d,25.0,Knock - 25% chance of playing,0,0,0.0,0.0,0.0
43,Alex Moreno,2,2,40,0,0,10288,54150,8.5,a,,,0,0,0.0,0.0,0.0
44,Bogarde,2,2,40,0,0,718,1713,0.3,a,,,16,0,0.0,0.03,0.03
45,Sousa,2,2,40,0,0,757,1840,0.3,a,,,0,0,0.0,0.0,0.0
46,Yasin,2,2,40,0,0,465,1214,0.2,a,,,0,0,0.0,0.0,0.0
47,Rogers,2,3,70,0,0,37684,70178,9.3,a,100.0,,180,5,0.1,0.17,0.27
48,Tielemans,2,3,60,0,0,6150,15261,2.0,a,,,180,5,0.04,0.3,0.34
49,Bailey,2,3,55,0,0,0,8997,0.2,u,0.0,Has joined AS Roma on loan for the rest of the season.,0,0,0.0,0.0,0.0
50,Buendía,2,3,54,0,-1,287,1469,0.1,a,,,58,1,0.2,0.2,0.4
51,Iling Jr,2,3,55,0,0,161,264,0.0,a,,,0,0,0.0,0.0,0.0
53,Malen,2,3,54,0,-1,1976,18727,1.3,a,,,32,2,0.03,0.02,0.05
54,McGinn,2,3,55,0,0,2580,5213,0.7,a,,,156,5,0.05,0.21,0.26
55,Barkley,2,3,49,-1,-1,79,901,0.1,d,25.0,Knock - 25% chance of playing,0,0,0.0,0.0,0.0
56,Barrenechea,2,3,50,0,0,0,5,0.0,u,0.0,Season-long loan to Benfica,0,0,0.0,0.0,0.0
57,Dobbin,2,3,50,0,0,286,483,0.1,a,,,0,0,0.0,0.0,0.0
58,Kamara,2,3,50,0,0,634,3537,0.2,d,,Hamstring injury - 50% chance of playing,105,3,0.05,0.03,0.08
