id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,56,27.2,-110896.0,-73047.0,down,a,0,stable,0.0,0.0,6–12h
2,Arrizabalaga,1,1,43,0.5,2292.0,1787.0,up,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.3,1958.0,1574.0,up,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,40,0.2,759.0,595.0,up,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,62,27.8,-404581.0,-304751.0,down,d,1,stable,0.0,0.0,0–6h
6,Saliba,1,2,60,12.6,12892.0,13138.0,up,a,0,stable,0.0,0.0,48h+
7,Calafiori,1,2,57,14.8,766.0,3408.0,up,a,0,stable,0.0,0.0,48h+
8,J.Timber,1,2,58,15.7,-89703.0,-61214.0,down,a,0,stable,0.0,0.0,12–24h
9,Kiwior,1,2,54,0.1,246.0,214.0,up,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,52,1.9,10451.0,8734.0,up,a,0,stable,0.0,0.0,48h+
11,White,1,2,54,0.4,988.0,756.0,up,a,0,stable,0.0,0.0,48h+
13,Clarke,1,2,39,0.5,1701.0,1328.0,up,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.2,1729.0,1515.0,up,u,1,stable,0.0,0.0,48h+
15,Nichols,1,2,39,0.2,-1218.0,-1116.0,down,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,99,8.3,-197314.0,-122183.0,down,a,0,stable,0.0,0.0,0–6h
17,Ødegaard,1,3,79,2.0,-6672.0,-525.0,down,a,0,stable,0.0,0.0,48h+
18,Madueke,1,3,69,0.8,23906.0,20548.0,up,i,1,stable,0.0,0.0,48h+
19,Martinelli,1,3,69,1.2,-5972.0,-3202.0,down,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,69,0.3,-1268.0,-992.0,down,a,0,stable,0.0,0.0,48h+
21,Rice,1,3,65,8.5,-39322.0,-28135.0,down,a,0,stable,0.0,0.0,48h+
