id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,59,33.3,-12319.0,-16468.0,down,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,41,0.4,-44.0,-51.0,down,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.2,-51.0,-72.0,down,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,39,0.2,-114.0,-146.0,down,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,69,36.2,60975.0,79983.0,up,a,0,stable,0.0,0.0,12–24h
6,Saliba,1,2,60,12.2,4653.0,6187.0,up,a,0,stable,0.0,0.0,48h+
7,Calafiori,1,2,56,6.2,-4767.0,-7050.0,down,d,1,stable,0.0,0.0,48h+
8,J.Timber,1,2,63,28.1,4208.0,5963.0,up,a,0,stable,0.0,0.0,48h+
9,Kiwior,1,2,54,0.0,-1.0,-3.0,down,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,51,1.5,-552.0,-685.0,down,a,0,stable,0.0,0.0,48h+
11,White,1,2,51,0.6,239.0,365.0,up,a,0,stable,0.0,0.0,48h+
13,Clarke,1,2,38,0.4,-133.0,-182.0,down,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.1,-19.0,-21.0,down,u,1,stable,0.0,0.0,48h+
15,Nichols,1,2,38,0.2,-34.0,-48.0,down,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,101,17.9,-50404.0,-64779.0,down,a,0,stable,0.0,0.0,48h+
17,Ødegaard,1,3,78,2.4,-3072.0,-4092.0,down,a,0,stable,0.0,0.0,48h+
18,Madueke,1,3,68,0.6,-263.0,-342.0,down,a,0,stable,0.0,0.0,48h+
19,Martinelli,1,3,68,0.9,126.0,195.0,up,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,69,1.5,-4428.0,-5683.0,down,a,0,stable,0.0,0.0,48h+
21,Rice,1,3,74,30.7,66324.0,85986.0,up,a,0,stable,0.0,0.0,12–24h
22,Merino,1,3,55,1.5,-4391.0,-5691.0,down,a,0,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,54,0.0,0.0,-2.0,flat,u,1,stable,0.0,0.0,48h+
24,Nørgaard,1,3,51,0.1,-6.0,-1.0,down,a,0,stable,0.0,0.0,48h+
25,Nwaneri,1,3,50,0.1,-67.0,-66.0,down,u,0,stable,0.0,0.0,48h+
26,Zubimendi,1,3,52,2.2,432.0,573.0,up,a,0,stable,0.0,0.0,48h+
28,Kabia,1,3,45,0.1,-5.0,-8.0,down,u,1,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.1,-2.0,-3.0,down,u,1,stable,0.0,0.0,48h+
30,Havertz,1,4,73,0.3,-26.0,-31.0,down,a,0,stable,0.0,0.0,48h+
31,G.Jesus,1,4,64,0.3,4342.0,6040.0,up,a,0,stable,0.0,0.0,48h+
266,Eze,1,3,73,8.5,-9752.0,-12822.0,down,a,0,stable,0.0,0.0,48h+
662,Mosquera,1,2,53,0.1,79.0,101.0,up,a,1,stable,0.0,0.0,48h+
666,Gyökeres,1,4,87,9.3,-1555.0,-2038.0,down,a,0,stable,0.0,0.0,48h+
700,Dowman,1,3,42,0.3,590.0,788.0,up,i,1,stable,0.0,0.0,48h+
711,Harriman-Annous,1,3,44,0.0,1.0,2.0,up,a,0,stable,0.0,0.0,48h+
725,Hincapie,1,2,52,0.8,-10185.0,-13035.0,down,d,1,stable,0.0,0.0,48h+
759,Salmon,1,2,40,0.0,-3.0,-2.0,down,a,0,stable,0.0,0.0,48h+
32,Martinez,2,1,50,3.1,-6658.0,-9081.0,down,d,1,stable,0.0,0.0,48h+
33,M.Bizot,2,1,42,0.4,-63.0,-108.0,down,a,0,stable,0.0,0.0,48h+
34,Gauci,2,1,40,0.1,-12.0,-18.0,down,u,1,stable,0.0,0.0,48h+
35,Marschall,2,1,40,0.0,-2.0,-2.0,down,u,1,stable,0.0,0.0,48h+
36,Cash,2,2,48,11.1,-8236.0,-10936.0,down,a,0,stable,0.0,0.0,48h+
37,Digne,2,2,45,1.6,-1321.0,-1719.0,down,a,0,stable,0.0,0.0,48h+
38,Konsa,2,2,44,7.4,-4075.0,-5371.0,down,a,0,stable,0.0,0.0,48h+
39,Maatsen,2,2,42,0.5,-81.0,-119.0,down,a,0,stable,0.0,0.0,48h+
40,Mings,2,2,43,0.5,66.0,94.0,up,a,0,stable,0.0,0.0,48h+
41,Pau,2,2,43,0.3,1.0,-11.0,up,a,0,stable,0.0,0.0,48h+
42,A.García,2,2,39,0.2,-15.0,-23.0,down,a,0,stable,0.0,0.0,48h+
43,Alex Moreno,2,2,40,1.7,-354.0,-458.0,down,u,1,stable,0.0,0.0,48h+
44,Bogarde,2,2,40,0.5,-44.0,-65.0,down,a,0,stable,0.0,0.0,48h+
45,Sousa,2,2,38,0.3,197.0,247.0,up,a,0,stable,0.0,0.0,48h+
46,Yasin,2,2,40,0.1,-24.0,-34.0,down,u,1,stable,0.0,0.0,48h+
47,Rogers,2,3,77,31.3,-42713.0,-56032.0,down,a,0,stable,0.0,0.0,48h+
48,Tielemans,2,3,59,1.1,-411.0,-577.0,down,a,0,stable,0.0,0.0,48h+
49,Bailey,2,3,55,0.1,88.0,87.0,up,a,1,stable,0.0,0.0,48h+
50,Buendía,2,3,53,0.3,-88.0,-116.0,down,a,0,stable,0.0,0.0,48h+
51,Iling Jr,2,3,55,0.0,-2.0,-2.0,down,u,1,stable,0.0,0.0,48h+
53,Malen,2,3,51,0.5,-1831.0,-2472.0,down,u,1,stable,0.0,0.0,48h+
54,McGinn,2,3,54,1.0,-10034.0,-13391.0,down,i,1,stable,0.0,0.0,48h+
55,Barkley,2,3,48,0.0,-9.0,-12.0,down,i,1,stable,0.0,0.0,48h+
56,Barrenechea,2,3,50,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
57,Dobbin,2,3,50,0.0,-3.0,-3.0,down,u,1,stable,0.0,0.0,48h+
58,Kamara,2,3,49,0.3,-2008.0,-2713.0,down,i,1,stable,0.0,0.0,48h+
59,Onana,2,3,48,0.6,111.0,168.0,up,a,1,stable,0.0,0.0,48h+
60,Broggio,2,3,44,0.3,-56.0,-80.0,down,a,0,stable,0.0,0.0,48h+
61,Dendoncker,2,3,45,0.1,-8.0,-11.0,down,u,1,stable,0.0,0.0,48h+
62,Jimoh-Aloba,2,3,45,0.1,22.0,47.0,up,a,0,stable,0.0,0.0,48h+
63,Young,2,3,43,0.6,13.0,-2.0,up,a,0,stable,0.0,0.0,48h+
64,Watkins,2,4,88,13.1,-32876.0,-42003.0,down,a,0,stable,0.0,0.0,48h+
65,Redmond,2,4,45,0.3,-35.0,-46.0,down,u,1,stable,0.0,0.0,48h+
389,Elliott,2,3,51,0.2,8.0,20.0,up,a,0,stable,0.0,0.0,48h+
456,Sancho,2,3,58,0.2,198.0,260.0,up,a,0,stable,0.0,0.0,48h+
677,Guessand,2,3,62,0.0,33.0,46.0,up,a,0,stable,0.0,0.0,48h+
688,Wright,2,1,39,0.6,-79.0,-116.0,down,a,0,stable,0.0,0.0,48h+
701,Rowe,2,2,40,0.1,-4.0,-9.0,down,u,1,stable,0.0,0.0,48h+
702,Burrowes,2,3,44,0.1,-6.0,-8.0,down,a,0,stable,0.0,0.0,48h+
703,Proctor,2,1,39,0.6,-69.0,-125.0,down,a,0,stable,0.0,0.0,48h+
710,Patterson,2,2,39,0.2,-66.0,-83.0,down,a,0,stable,0.0,0.0,48h+
719,Lindelöf,2,2,45,0.1,-74.0,-134.0,down,a,0,stable,0.0,0.0,48h+
754,George Hemmings,2,3,45,0.0,1.0,7.0,up,a,0,stable,0.0,0.0,48h+
757,Hollingshead,2,1,40,0.0,1.0,-2.0,up,a,0,stable,0.0,0.0,48h+
768,Leon Routh,2,2,40,0.0,-4.0,-5.0,down,a,0,stable,0.0,0.0,48h+
781,Carroll,2,2,40,0.0,4.0,6.0,up,a,0,stable,0.0,0.0,48h+
792,Alysson,2,3,50,0.0,-1.0,-5.0,down,d,1,stable,0.0,0.0,48h+
183,Weiss,3,1,43,0.1,-11.0,-14.0,down,a,0,stable,0.0,0.0,48h+
184,Green,3,1,40,0.2,-46.0,-61.0,down,u,1,stable,0.0,0.0,48h+
185,Hladký,3,1,39,0.2,-85.0,-118.0,down,a,0,stable,0.0,0.0,48h+
186,Roberts,3,2,44,0.0,-15.0,-25.0,down,i,1,stable,0.0,0.0,48h+
187,Walker,3,2,44,1.1,352.0,463.0,up,a,0,stable,0.0,0.0,48h+
188,Delcroix,3,2,38,0.2,-256.0,-340.0,down,u,1,stable,0.0,0.0,48h+
189,Dodgson,3,2,40,0.0,-1.0,-1.0,down,u,1,stable,0.0,0.0,48h+
190,Ekdal,3,2,39,0.9,-756.0,-1008.0,down,a,0,stable,0.0,0.0,48h+
191,Estève,3,2,39,8.3,-3088.0,-4121.0,down,a,0,stable,0.0,0.0,48h+
192,Hartman,3,2,40,0.8,-1110.0,-1433.0,down,a,0,stable,0.0,0.0,48h+
193,Humphreys,3,2,39,0.1,1402.0,1822.0,up,a,0,stable,0.0,0.0,48h+
194,Jordan,3,2,39,0.1,-34.0,-48.0,down,i,1,stable,0.0,0.0,48h+
195,Lucas Pires,3,2,38,0.3,624.0,782.0,up,a,0,stable,0.0,0.0,48h+
196,Sambo,3,2,40,0.0,-4.0,-6.0,down,u,1,stable,0.0,0.0,48h+
197,Sonne,3,2,38,0.3,-306.0,-410.0,down,a,0,stable,0.0,0.0,48h+
198,Tuanzebe,3,2,39,1.0,-148.0,-189.0,down,a,0,stable,0.0,0.0,48h+
199,Worrall,3,2,38,0.1,-82.0,-116.0,down,d,1,stable,0.0,0.0,48h+
200,Anthony,3,3,51,1.9,17.0,33.0,up,a,0,stable,0.0,0.0,48h+
201,Benson,3,3,54,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
202,Bruun Larsen,3,3,53,0.0,9.0,-1.0,up,a,0,stable,0.0,0.0,48h+
203,Boateng,3,3,47,0.0,-7.0,-11.0,down,a,0,stable,0.0,0.0,48h+
204,Churlinov,3,3,49,0.0,-1.0,-1.0,down,u,1,stable,0.0,0.0,48h+
205,Cullen,3,3,50,1.0,-1942.0,-2554.0,down,i,1,stable,0.0,0.0,48h+
206,Edwards,3,3,47,0.1,1203.0,1567.0,up,a,0,stable,0.0,0.0,48h+
207,Hannibal,3,3,47,0.1,51.0,62.0,up,a,0,stable,0.0,0.0,48h+
208,Koleosho,3,3,50,0.0,-1.0,-2.0,down,u,1,stable,0.0,0.0,48h+
209,Laurent,3,3,48,0.0,14.0,28.0,up,a,0,stable,0.0,0.0,48h+
210,Tchaouna,3,3,49,0.0,1.0,2.0,up,a,0,stable,0.0,0.0,48h+
211,A.Ramsey,3,3,44,1.5,-265.0,-333.0,down,u,1,stable,0.0,0.0,48h+
212,Adewumi,3,3,45,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
213,Banel,3,3,45,0.0,-35.0,-57.0,down,a,0,stable,0.0,0.0,48h+
214,Trésor,3,3,44,0.1,-133.0,-193.0,down,i,1,stable,0.0,0.0,48h+
