id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,60,36.6,-4866.0,-8537.0,down,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,41,0.4,-120.0,-194.0,down,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.2,-79.0,-184.0,down,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,39,0.2,265.0,491.0,up,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,62,13.5,-23129.0,-50121.0,down,i,1,stable,0.0,0.0,48h+
6,Saliba,1,2,59,10.5,10170.0,22753.0,up,a,0,stable,0.0,0.0,48h+
7,Calafiori,1,2,57,9.8,1310.0,1820.0,up,a,1,stable,0.0,0.0,48h+
8,J.Timber,1,2,65,33.1,-2850.0,-5612.0,down,a,0,stable,0.0,0.0,48h+
9,Kiwior,1,2,54,0.1,-4.0,-9.0,down,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,51,1.9,-1677.0,-3746.0,down,a,0,stable,0.0,0.0,48h+
11,White,1,2,54,2.3,-13564.0,-29517.0,down,d,1,-0.1,0.0,1.0,6–12h
13,Clarke,1,2,38,0.5,309.0,539.0,up,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.1,-43.0,-82.0,down,u,1,stable,0.0,0.0,48h+
15,Nichols,1,2,38,0.2,43.0,42.0,up,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,103,22.6,21444.0,59039.0,up,a,0,stable,0.0,0.0,48h+
17,Ødegaard,1,3,78,1.7,-1098.0,-2302.0,down,a,0,stable,0.0,0.0,48h+
18,Madueke,1,3,68,0.9,-748.0,-1536.0,down,a,0,stable,0.0,0.0,48h+
19,Martinelli,1,3,68,1.0,-235.0,-403.0,down,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,69,0.8,1216.0,2568.0,up,a,0,stable,0.0,0.0,48h+
21,Rice,1,3,71,22.2,3678.0,13347.0,up,a,0,stable,0.0,0.0,48h+
22,Merino,1,3,61,4.2,-14600.0,-35374.0,down,a,0,-0.1,0.0,1.0,6–12h
23,Fábio Vieira,1,3,54,0.0,-4.0,-4.0,down,u,1,stable,0.0,0.0,48h+
24,Nørgaard,1,3,52,0.1,-43.0,-81.0,down,a,0,stable,0.0,0.0,48h+
25,Nwaneri,1,3,51,0.1,-39.0,-100.0,down,a,0,stable,0.0,0.0,48h+
26,Zubimendi,1,3,52,2.3,-1966.0,-4390.0,down,a,0,stable,0.0,0.0,48h+
28,Kabia,1,3,45,0.1,-30.0,-70.0,down,u,1,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.1,-12.0,-24.0,down,u,1,stable,0.0,0.0,48h+
30,Havertz,1,4,73,0.3,-33.0,-63.0,down,i,1,stable,0.0,0.0,48h+
31,G.Jesus,1,4,64,0.2,1053.0,2967.0,up,a,0,stable,0.0,0.0,48h+
266,Eze,1,3,78,18.5,-50279.0,-116040.0,down,a,0,stable,0.0,0.0,48h+
662,Mosquera,1,2,54,0.2,-273.0,-560.0,down,i,1,stable,0.0,0.0,48h+
666,Gyökeres,1,4,88,10.7,-11033.0,-25067.0,down,a,0,stable,0.0,0.0,48h+
700,Dowman,1,3,43,0.4,-736.0,-1760.0,down,i,1,stable,0.0,0.0,48h+
711,Harriman-Annous,1,3,45,0.0,-3.0,1.0,down,a,0,stable,0.0,0.0,48h+
725,Hincapie,1,2,55,2.9,517.0,972.0,up,a,0,stable,0.0,0.0,48h+
759,Salmon,1,2,40,0.0,6.0,22.0,up,a,0,stable,0.0,0.0,48h+
32,Martinez,2,1,51,3.5,-9198.0,-20397.0,down,d,1,-0.1,0.0,1.0,6–12h
33,M.Bizot,2,1,42,0.4,2.0,0.0,up,a,0,stable,0.0,0.0,48h+
34,Gauci,2,1,40,0.1,-36.0,-96.0,down,u,1,stable,0.0,0.0,48h+
35,Marschall,2,1,40,0.0,-7.0,-14.0,down,u,1,stable,0.0,0.0,48h+
36,Cash,2,2,49,13.5,1511.0,1841.0,up,a,0,stable,0.0,0.0,48h+
37,Digne,2,2,45,1.8,-1336.0,-3071.0,down,a,0,stable,0.0,0.0,48h+
38,Konsa,2,2,44,7.8,-1843.0,-3973.0,down,a,0,stable,0.0,0.0,48h+
39,Maatsen,2,2,42,0.5,298.0,627.0,up,a,0,stable,0.0,0.0,48h+
40,Mings,2,2,43,0.6,-401.0,-814.0,down,i,1,stable,0.0,0.0,48h+
41,Pau,2,2,43,0.5,-1586.0,-3096.0,down,i,1,stable,0.0,0.0,48h+
42,A.García,2,2,39,0.2,-7.0,-26.0,down,a,0,stable,0.0,0.0,48h+
43,Alex Moreno,2,2,40,1.9,-1028.0,-2233.0,down,u,1,stable,0.0,0.0,48h+
44,Bogarde,2,2,40,0.6,-83.0,-154.0,down,a,0,stable,0.0,0.0,48h+
45,Sousa,2,2,39,0.3,-49.0,-119.0,down,a,0,stable,0.0,0.0,48h+
46,Yasin,2,2,40,0.1,-44.0,-89.0,down,u,1,stable,0.0,0.0,48h+
47,Rogers,2,3,71,12.4,97597.0,201607.0,up,a,0,stable,0.0,0.0,12–24h
48,Tielemans,2,3,59,0.7,1439.0,2847.0,up,a,0,stable,0.0,0.0,48h+
49,Bailey,2,3,55,0.1,-11.0,-27.0,down,u,1,stable,0.0,0.0,48h+
50,Buendía,2,3,53,0.5,-1006.0,-2622.0,down,a,0,stable,0.0,0.0,48h+
51,Iling Jr,2,3,55,0.0,-4.0,-6.0,down,u,1,stable,0.0,0.0,48h+
53,Malen,2,3,51,0.9,-1217.0,-2743.0,down,a,0,stable,0.0,0.0,48h+
54,McGinn,2,3,54,0.7,-13.0,28.0,down,a,0,stable,0.0,0.0,48h+
55,Barkley,2,3,48,0.0,-41.0,-108.0,down,i,1,stable,0.0,0.0,48h+
56,Barrenechea,2,3,50,0.0,0.0,0.0,flat,u,1,stable,0.0,0.0,48h+
57,Dobbin,2,3,50,0.0,-3.0,-6.0,down,u,1,stable,0.0,0.0,48h+
58,Kamara,2,3,49,0.5,1232.0,3061.0,up,a,0,stable,0.0,0.0,48h+
59,Onana,2,3,48,0.7,644.0,1207.0,up,a,0,stable,0.0,0.0,48h+
60,Broggio,2,3,45,0.3,-24.0,-55.0,down,a,0,stable,0.0,0.0,48h+
61,Dendoncker,2,3,45,0.1,-35.0,-76.0,down,u,1,stable,0.0,0.0,48h+
62,Jimoh-Aloba,2,3,45,0.1,-3.0,8.0,down,a,0,stable,0.0,0.0,48h+
63,Young,2,3,43,0.6,770.0,1579.0,up,a,0,stable,0.0,0.0,48h+
64,Watkins,2,4,85,7.7,-1726.0,-2933.0,down,a,0,stable,0.0,0.0,48h+
65,Redmond,2,4,45,0.3,-97.0,-198.0,down,u,1,stable,0.0,0.0,48h+
389,Elliott,2,3,52,0.2,-92.0,-197.0,down,a,0,stable,0.0,0.0,48h+
456,Sancho,2,3,58,0.2,-383.0,-914.0,down,n,0,stable,0.0,0.0,48h+
677,Guessand,2,3,62,0.0,13.0,57.0,up,a,0,stable,0.0,0.0,48h+
688,Wright,2,1,39,0.6,74.0,144.0,up,a,0,stable,0.0,0.0,48h+
701,Rowe,2,2,40,0.1,-38.0,-75.0,down,u,1,stable,0.0,0.0,48h+
702,Burrowes,2,3,44,0.1,-12.0,-6.0,down,a,0,stable,0.0,0.0,48h+
703,Proctor,2,1,39,0.4,1860.0,3907.0,up,a,0,stable,0.0,0.0,48h+
710,Patterson,2,2,39,0.2,-72.0,-161.0,down,a,0,stable,0.0,0.0,48h+
719,Lindelöf,2,2,45,0.1,157.0,311.0,up,a,0,stable,0.0,0.0,48h+
754,George Hemmings,2,3,45,0.0,7.0,12.0,up,a,0,stable,0.0,0.0,48h+
757,Hollingshead,2,1,40,0.0,15.0,42.0,up,a,0,stable,0.0,0.0,48h+
183,Weiss,3,1,43,0.1,3.0,-11.0,up,a,0,stable,0.0,0.0,48h+
184,Green,3,1,40,0.2,-84.0,-198.0,down,u,1,stable,0.0,0.0,48h+
185,Hladký,3,1,39,0.2,36.0,54.0,up,a,0,stable,0.0,0.0,48h+
186,Roberts,3,2,44,0.0,-5.0,-12.0,down,i,1,stable,0.0,0.0,48h+
187,Walker,3,2,44,1.2,-266.0,-591.0,down,a,1,stable,0.0,0.0,48h+
188,Delcroix,3,2,38,0.3,124.0,235.0,up,a,0,stable,0.0,0.0,48h+
189,Dodgson,3,2,40,0.0,0.0,-3.0,flat,u,1,stable,0.0,0.0,48h+
190,Ekdal,3,2,39,0.8,-391.0,-846.0,down,a,0,stable,0.0,0.0,48h+
191,Estève,3,2,39,11.4,-198.0,-152.0,down,a,0,stable,0.0,0.0,48h+
192,Hartman,3,2,40,1.0,428.0,1055.0,up,a,0,stable,0.0,0.0,48h+
193,Humphreys,3,2,39,0.1,-39.0,-108.0,down,i,1,stable,0.0,0.0,48h+
194,Jordan,3,2,40,0.1,-16.0,-32.0,down,i,1,stable,0.0,0.0,48h+
195,Lucas Pires,3,2,38,0.2,258.0,460.0,up,a,1,stable,0.0,0.0,48h+
196,Sambo,3,2,40,0.0,-7.0,-17.0,down,u,1,stable,0.0,0.0,48h+
197,Sonne,3,2,38,0.2,2560.0,5441.0,up,a,0,stable,0.0,0.0,48h+
198,Tuanzebe,3,2,39,1.3,-2084.0,-4377.0,down,n,1,stable,0.0,0.0,48h+
199,Worrall,3,2,39,0.2,-48.0,-109.0,down,a,0,stable,0.0,0.0,48h+
200,Anthony,3,3,53,2.6,-5724.0,-13117.0,down,a,0,stable,0.0,0.0,48h+
201,Benson,3,3,54,0.0,-3.0,-4.0,down,u,1,stable,0.0,0.0,48h+
202,Bruun Larsen,3,3,53,0.0,-13.0,-9.0,down,a,0,stable,0.0,0.0,48h+
203,Boateng,3,3,47,0.0,22.0,53.0,up,a,0,stable,0.0,0.0,48h+
204,Churlinov,3,3,49,0.0,-5.0,-10.0,down,u,1,stable,0.0,0.0,48h+
205,Cullen,3,3,50,1.9,-768.0,-1025.0,down,a,0,stable,0.0,0.0,48h+
206,Edwards,3,3,47,0.1,48.0,87.0,up,a,0,stable,0.0,0.0,48h+
207,Hannibal,3,3,48,0.1,-136.0,-290.0,down,n,1,stable,0.0,0.0,48h+
208,Koleosho,3,3,50,0.0,-1.0,-4.0,down,u,1,stable,0.0,0.0,48h+
209,Laurent,3,3,48,0.0,-10.0,-10.0,down,a,0,stable,0.0,0.0,48h+
210,Tchaouna,3,3,49,0.0,-6.0,-29.0,down,a,0,stable,0.0,0.0,48h+
211,A.Ramsey,3,3,44,1.7,-840.0,-1880.0,down,u,1,stable,0.0,0.0,48h+
212,Adewumi,3,3,45,0.0,-4.0,-8.0,down,u,1,stable,0.0,0.0,48h+
213,Banel,3,3,45,0.0,12.0,31.0,up,a,0,stable,0.0,0.0,48h+
214,Trésor,3,3,44,0.1,24.0,40.0,up,a,0,stable,0.0,0.0,48h+
215,Flemming,3,4,53,0.7,317.0,945.0,up,a,0,stable,0.0,0.0,48h+
