id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,55,22.4,1092.0,58348.0,up,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,44,0.7,-53.0,-4029.0,down,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.5,-57.0,-4245.0,down,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,40,0.2,17.0,902.0,up,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,61,21.1,747.0,37355.0,up,a,0,stable,0.0,0.0,48h+
6,Saliba,1,2,61,16.3,-3555.0,-206739.0,down,d,1,stable,0.0,0.0,48h+
7,Calafiori,1,2,57,11.1,3267.0,230766.0,up,a,0,stable,0.0,0.0,48h+
8,J.Timber,1,2,56,8.9,1554.0,148748.0,up,a,0,stable,0.0,0.0,48h+
9,Kiwior,1,2,54,0.1,-32.0,-1294.0,down,u,0,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,54,2.7,-238.0,-29209.0,down,a,0,-0.1,0.0,1.0,6–12h
11,White,1,2,54,0.6,-112.0,-9849.0,down,d,1,stable,0.0,0.0,48h+
13,Clarke,1,2,40,0.5,-5.0,-1082.0,down,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,40,0.2,-2.0,-529.0,down,a,0,stable,0.0,0.0,48h+
15,Nichols,1,2,40,0.2,-7.0,-515.0,down,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,99,6.0,-1949.0,-178157.0,down,i,1,stable,0.0,0.0,48h+
17,Ødegaard,1,3,79,2.5,105.0,-16539.0,up,a,1,-0.1,0.0,1.0,6–12h
18,Madueke,1,3,70,1.0,32.0,7385.0,up,a,0,stable,0.0,0.0,48h+
19,Martinelli,1,3,69,1.1,-81.0,-4726.0,down,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,69,0.3,-33.0,-3181.0,down,a,0,stable,0.0,0.0,48h+
21,Rice,1,3,65,8.9,104.0,10154.0,up,a,0,stable,0.0,0.0,48h+
22,Merino,1,3,59,0.4,3.0,-1850.0,up,a,0,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,54,0.0,-12.0,-456.0,down,u,0,stable,0.0,0.0,48h+
24,Nørgaard,1,3,54,0.2,-50.0,-3684.0,down,d,1,stable,0.0,0.0,48h+
25,Nwaneri,1,3,54,0.2,-10.0,-1815.0,down,a,0,stable,0.0,0.0,48h+
26,Zubimendi,1,3,55,1.9,-79.0,-10795.0,down,a,0,stable,0.0,0.0,48h+
28,Kabia,1,3,45,0.2,-90.0,-2462.0,down,u,0,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.1,-61.0,-1349.0,down,u,0,stable,0.0,0.0,48h+
30,Havertz,1,4,74,0.5,-124.0,-8165.0,down,i,1,stable,0.0,0.0,48h+
31,G.Jesus,1,4,65,0.0,-6.0,-289.0,down,i,1,stable,0.0,0.0,48h+
266,Eze,1,3,75,11.0,242.0,36286.0,up,a,0,stable,0.0,0.0,48h+
662,Mosquera,1,2,54,0.1,5.0,1124.0,up,a,0,stable,0.0,0.0,48h+
666,Gyökeres,1,4,90,24.8,-270.0,-52199.0,down,a,0,stable,0.0,0.0,48h+
700,Dowman,1,3,45,0.3,132.0,8278.0,up,a,0,stable,0.0,0.0,48h+
711,Harriman-Annous,1,3,45,0.0,1.0,225.0,up,a,0,stable,0.0,0.0,48h+
725,Hincapie,1,2,55,0.0,16.0,904.0,up,a,0,stable,0.0,0.0,48h+
32,Martinez,2,1,50,1.7,-19.0,-4111.0,down,a,0,stable,0.0,0.0,48h+
33,M.Bizot,2,1,45,0.8,-46.0,-2602.0,down,a,0,stable,0.0,0.0,48h+
34,Gauci,2,1,40,0.2,-13.0,-1009.0,down,u,1,stable,0.0,0.0,48h+
35,Marschall,2,1,40,0.0,-1.0,-76.0,down,u,1,stable,0.0,0.0,48h+
36,Cash,2,2,45,5.0,-158.0,-25909.0,down,a,0,stable,0.0,0.0,48h+
37,Digne,2,2,45,2.1,-94.0,-10559.0,down,a,0,stable,0.0,0.0,48h+
38,Konsa,2,2,45,13.7,-856.0,-70469.0,down,a,0,stable,0.0,0.0,48h+
39,Maatsen,2,2,44,0.7,-15.0,-2419.0,down,a,0,stable,0.0,0.0,48h+
40,Mings,2,2,45,1.3,-64.0,-5028.0,down,a,0,stable,0.0,0.0,48h+
41,Pau,2,2,45,0.4,-29.0,-2341.0,down,a,0,stable,0.0,0.0,48h+
42,A.García,2,2,40,0.2,-16.0,-1309.0,down,d,1,stable,0.0,0.0,48h+
43,Alex Moreno,2,2,40,5.8,-1099.0,-99835.0,down,u,1,stable,0.0,0.0,48h+
44,Bogarde,2,2,40,0.3,4.0,857.0,up,a,0,stable,0.0,0.0,48h+
45,Sousa,2,2,40,0.3,-8.0,-305.0,down,a,0,stable,0.0,0.0,48h+
46,Yasin,2,2,40,0.2,-3.0,-417.0,down,a,0,stable,0.0,0.0,48h+
47,Rogers,2,3,70,8.3,-536.0,-61966.0,down,a,0,stable,0.0,0.0,48h+
