id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,60,34.7,31561.0,65639.0,up,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,41,0.4,-212.0,-381.0,down,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.2,-170.0,-348.0,down,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,39,0.2,54.0,134.0,up,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,62,15.6,-44320.0,-89126.0,down,i,1,stable,0.0,0.0,48h+
6,Saliba,1,2,60,11.0,-16526.0,-32967.0,down,d,1,stable,0.0,0.0,48h+
7,Calafiori,1,2,58,13.3,-85354.0,-195119.0,down,s,1,stable,0.0,0.0,12–24h
8,J.Timber,1,2,65,36.0,46823.0,89413.0,up,a,0,stable,0.0,0.0,48h+
9,Kiwior,1,2,54,0.1,-2.0,-11.0,down,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,51,1.6,1510.0,2828.0,up,a,0,stable,0.0,0.0,48h+
11,White,1,2,53,0.8,12507.0,24211.0,up,a,0,stable,0.0,0.0,48h+
13,Clarke,1,2,38,0.5,-111.0,-237.0,down,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.1,-75.0,-145.0,down,u,1,stable,0.0,0.0,48h+
15,Nichols,1,2,38,0.2,-81.0,-152.0,down,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,102,19.2,27103.0,63621.0,up,a,0,stable,0.0,0.0,48h+
17,Ødegaard,1,3,78,1.5,2468.0,5021.0,up,a,0,stable,0.0,0.0,48h+
18,Madueke,1,3,68,0.6,29.0,-3.0,up,a,0,stable,0.0,0.0,48h+
19,Martinelli,1,3,68,0.9,28.0,14.0,up,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,69,0.8,1130.0,3856.0,up,d,1,stable,0.0,0.0,48h+
21,Rice,1,3,71,23.0,65635.0,126309.0,up,a,0,stable,0.0,0.0,12–24h
22,Merino,1,3,60,3.8,17419.0,34995.0,up,a,0,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,54,0.0,-2.0,-6.0,down,u,1,stable,0.0,0.0,48h+
24,Nørgaard,1,3,52,0.1,-39.0,-75.0,down,a,0,stable,0.0,0.0,48h+
25,Nwaneri,1,3,51,0.1,-85.0,-167.0,down,a,0,stable,0.0,0.0,48h+
26,Zubimendi,1,3,53,2.4,-3406.0,-6919.0,down,a,0,stable,0.0,0.0,48h+
28,Kabia,1,3,45,0.1,-46.0,-90.0,down,u,1,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.1,-16.0,-33.0,down,u,1,stable,0.0,0.0,48h+
30,Havertz,1,4,73,0.3,-28.0,-66.0,down,i,1,stable,0.0,0.0,48h+
31,G.Jesus,1,4,64,0.1,120.0,233.0,up,a,0,stable,0.0,0.0,48h+
266,Eze,1,3,78,19.1,-17931.0,-44782.0,down,a,0,stable,0.0,0.0,48h+
662,Mosquera,1,2,54,0.2,-689.0,-1417.0,down,i,1,stable,0.0,0.0,48h+
666,Gyökeres,1,4,88,10.4,2298.0,2669.0,up,a,0,stable,0.0,0.0,48h+
700,Dowman,1,3,43,0.5,-462.0,-724.0,down,a,0,stable,0.0,0.0,48h+
711,Harriman-Annous,1,3,45,0.0,-8.0,-7.0,down,a,0,stable,0.0,0.0,48h+
725,Hincapie,1,2,54,0.5,11988.0,21475.0,up,a,0,stable,0.0,0.0,48h+
759,Salmon,1,2,40,0.0,24.0,51.0,up,a,0,stable,0.0,0.0,48h+
32,Martinez,2,1,51,3.6,15076.0,32449.0,up,a,0,stable,0.0,0.0,48h+
33,M.Bizot,2,1,43,0.4,-332.0,-683.0,down,a,0,stable,0.0,0.0,48h+
34,Gauci,2,1,40,0.1,-98.0,-187.0,down,u,1,stable,0.0,0.0,48h+
35,Marschall,2,1,40,0.0,-4.0,-9.0,down,u,1,stable,0.0,0.0,48h+
36,Cash,2,2,48,9.0,78638.0,168770.0,up,a,0,stable,0.0,0.0,12–24h
37,Digne,2,2,45,1.9,-2067.0,-5130.0,down,a,0,stable,0.0,0.0,48h+
38,Konsa,2,2,44,7.8,1046.0,1268.0,up,a,0,stable,0.0,0.0,48h+
39,Maatsen,2,2,42,0.4,423.0,826.0,up,a,0,stable,0.0,0.0,48h+
40,Mings,2,2,43,0.6,-699.0,-1395.0,down,i,1,stable,0.0,0.0,48h+
41,Pau,2,2,43,0.6,1993.0,4030.0,up,a,0,stable,0.0,0.0,48h+
42,A.García,2,2,39,0.2,-105.0,-250.0,down,a,0,stable,0.0,0.0,48h+
43,Alex Moreno,2,2,40,2.0,-1578.0,-3072.0,down,u,1,stable,0.0,0.0,48h+
44,Bogarde,2,2,40,0.6,-397.0,-775.0,down,a,0,stable,0.0,0.0,48h+
45,Sousa,2,2,39,0.3,-140.0,-306.0,down,a,0,stable,0.0,0.0,48h+
46,Yasin,2,2,40,0.1,-66.0,-136.0,down,u,1,stable,0.0,0.0,48h+
47,Rogers,2,3,69,10.0,16551.0,40141.0,up,a,0,stable,0.0,0.0,48h+
48,Tielemans,2,3,59,0.6,649.0,1483.0,up,a,0,stable,0.0,0.0,48h+
49,Bailey,2,3,55,0.1,-9.0,-14.0,down,u,1,stable,0.0,0.0,48h+
50,Buendía,2,3,53,0.5,948.0,2553.0,up,a,0,stable,0.0,0.0,48h+
51,Iling Jr,2,3,55,0.0,-5.0,-8.0,down,u,1,stable,0.0,0.0,48h+
53,Malen,2,3,51,1.0,-718.0,-887.0,down,a,0,stable,0.0,0.0,48h+
