id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,56,24.8,25048.0,39877.0,up,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,43,0.6,-535.0,-886.0,down,a,0,stable,0.0,0.0,48h+
3,Hein,1,1,40,0.4,-437.0,-692.0,down,u,1,stable,0.0,0.0,48h+
4,Setford,1,1,40,0.2,36.0,30.0,up,a,0,stable,0.0,0.0,48h+
5,Gabriel,1,2,61,23.2,20072.0,34305.0,up,a,0,stable,0.0,0.0,48h+
6,Saliba,1,2,60,12.5,-2236.0,-3205.0,down,a,0,stable,0.0,0.0,48h+
7,Calafiori,1,2,57,14.4,11772.0,17803.0,up,a,0,stable,0.0,0.0,48h+
8,J.Timber,1,2,58,13.8,15973.0,25036.0,up,a,0,stable,0.0,0.0,48h+
9,Kiwior,1,2,54,0.1,-66.0,-114.0,down,u,1,stable,0.0,0.0,48h+
10,Lewis-Skelly,1,2,53,2.1,-3373.0,-5399.0,down,a,0,stable,0.0,0.0,48h+
11,White,1,2,54,0.5,-344.0,-523.0,down,a,1,stable,0.0,0.0,48h+
13,Clarke,1,2,40,0.5,-251.0,-465.0,down,a,0,stable,0.0,0.0,48h+
14,Kacurri,1,2,39,0.2,-497.0,-876.0,down,u,0,stable,0.0,0.0,48h+
15,Nichols,1,2,39,0.2,719.0,1067.0,up,a,0,stable,0.0,0.0,48h+
16,Saka,1,3,98,4.6,39031.0,54588.0,up,a,1,stable,0.0,0.0,48h+
17,Ødegaard,1,3,79,1.8,-4444.0,-7013.0,down,d,1,stable,0.0,0.0,48h+
18,Madueke,1,3,70,1.2,-14845.0,-24020.0,down,i,1,-0.1,0.0,1.0,6–12h
19,Martinelli,1,3,69,1.1,1795.0,2800.0,up,a,0,stable,0.0,0.0,48h+
20,Trossard,1,3,69,0.3,31.0,108.0,up,a,0,stable,0.0,0.0,48h+
21,Rice,1,3,65,8.1,-11320.0,-18279.0,down,a,0,stable,0.0,0.0,48h+
22,Merino,1,3,59,0.5,-383.0,-734.0,down,a,0,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,54,0.0,-32.0,-47.0,down,u,1,stable,0.0,0.0,48h+
24,Nørgaard,1,3,54,0.2,-271.0,-416.0,down,a,0,stable,0.0,0.0,48h+
25,Nwaneri,1,3,53,0.2,-177.0,-288.0,down,a,0,stable,0.0,0.0,48h+
26,Zubimendi,1,3,55,4.1,8125.0,11599.0,up,a,0,stable,0.0,0.0,48h+
28,Kabia,1,3,45,0.2,-265.0,-451.0,down,u,1,stable,0.0,0.0,48h+
29,Sambi,1,3,45,0.1,-120.0,-212.0,down,u,1,stable,0.0,0.0,48h+
30,Havertz,1,4,73,0.4,-272.0,-445.0,down,i,1,stable,0.0,0.0,48h+
31,G.Jesus,1,4,64,0.0,-22.0,-42.0,down,i,1,stable,0.0,0.0,48h+
266,Eze,1,3,75,12.2,7986.0,13013.0,up,a,0,stable,0.0,0.0,48h+
662,Mosquera,1,2,54,0.2,-433.0,-664.0,down,a,0,stable,0.0,0.0,48h+
666,Gyökeres,1,4,90,25.5,3621.0,17572.0,up,a,0,stable,0.0,0.0,48h+
700,Dowman,1,3,45,0.4,-333.0,-638.0,down,a,0,stable,0.0,0.0,48h+
711,Harriman-Annous,1,3,45,0.0,16.0,15.0,up,a,0,stable,0.0,0.0,48h+
725,Hincapie,1,2,55,0.0,-149.0,-279.0,down,d,1,stable,0.0,0.0,48h+
32,Martinez,2,1,50,2.2,-2902.0,-2854.0,down,d,1,stable,0.0,0.0,48h+
33,M.Bizot,2,1,45,0.6,-872.0,-1473.0,down,a,0,stable,0.0,0.0,48h+
34,Gauci,2,1,40,0.2,-143.0,-247.0,down,u,1,stable,0.0,0.0,48h+
35,Marschall,2,1,40,0.0,-1.0,-5.0,down,u,1,stable,0.0,0.0,48h+
36,Cash,2,2,46,5.2,6604.0,9720.0,up,a,0,stable,0.0,0.0,48h+
37,Digne,2,2,45,1.9,-2039.0,-3263.0,down,a,0,stable,0.0,0.0,48h+
38,Konsa,2,2,45,11.8,-18653.0,-29818.0,down,a,0,stable,0.0,0.0,48h+
39,Maatsen,2,2,44,0.5,-794.0,-1230.0,down,a,0,stable,0.0,0.0,48h+
40,Mings,2,2,45,1.6,602.0,640.0,up,a,0,stable,0.0,0.0,48h+
41,Pau,2,2,44,0.4,-445.0,-712.0,down,a,0,stable,0.0,0.0,48h+
42,A.García,2,2,39,0.2,260.0,180.0,up,a,1,stable,0.0,0.0,48h+
43,Alex Moreno,2,2,40,3.6,-11052.0,-16931.0,down,u,1,-0.1,0.0,1.0,6–12h
44,Bogarde,2,2,40,0.6,2130.0,3147.0,up,a,0,stable,0.0,0.0,48h+
45,Sousa,2,2,40,0.3,-110.0,-180.0,down,a,0,stable,0.0,0.0,48h+
46,Yasin,2,2,40,0.2,-524.0,-824.0,down,u,0,stable,0.0,0.0,48h+
47,Rogers,2,3,69,6.3,-28953.0,-46218.0,down,a,0,stable,0.0,0.0,48h+
