player_id,web_name,first_name,second_name,team_name,team_short,position,current_gw,current_gw_deadline_utc,last_updated_utc,price_m,transfers_in_between_gws_current,transfers_out_between_gws_current,selected_by_percent,price_m_prev,transfers_in_between_gws_current_prev,transfers_out_between_gws_current_prev,selected_by_percent_prev,delta_price_m,delta_transfers_in_between_gws_current,delta_transfers_out_between_gws_current,delta_selected_by_percent
564,Rusyn,Nazarii,Rusyn,Sunderland,SUN,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,1281,2515,0.2,4.5,1275,2505,0.2,0.0,6,10,0.0
113,Van den Berg,Sepp,van den Berg,Brentford,BRE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,3872,2877,0.4,4.5,3866,2868,0.4,0.0,6,9,0.0
399,Ederson M.,Ederson,Santana de Moraes,Man City,MCI,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,6214,66211,2.6,5.5,6208,66039,2.6,0.0,6,172,0.0
375,Bradley,Conor,Bradley,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,411,3503,0.1,5.0,405,3495,0.1,0.0,6,8,0.0
96,Winterburn,Ben,Winterburn,Bournemouth,BOU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,1681,1045,0.1,4.5,1675,1039,0.1,0.0,6,6,0.0
314,Leno,Bernd,Leno,Fulham,FUL,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,3485,11764,1.6,5.0,3479,11727,1.6,0.0,6,37,0.0
14,Kacurri,Maldini,Kacurri,Arsenal,ARS,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,1283,2253,0.2,4.0,1277,2246,0.2,0.0,6,7,0.0
120,Schade,Kevin,Schade,Brentford,BRE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,7.0,1220,4318,0.3,7.0,1214,4306,0.3,0.0,6,12,0.0
664,Lecomte,Benjamin,Lecomte,Fulham,FUL,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,1914,3455,0.8,4.0,1908,3445,0.8,0.0,6,10,0.0
90,Scott,Alex,Scott,Bournemouth,BOU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,1094,1074,0.1,5.0,1088,1071,0.1,0.0,6,3,0.0
448,Malacia,Tyrell,Malacia,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,1272,2935,0.3,4.0,1266,2929,0.3,0.0,6,6,0.0
490,Joelinton,Joelinton Cássio,Apolinário de Lira,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,6.0,2633,7761,0.4,6.0,2627,7749,0.4,0.0,6,12,0.0
542,Seelt,Jenson,Seelt,Sunderland,SUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,1227,3410,0.3,4.0,1221,3406,0.3,0.0,6,4,0.0
198,Tuanzebe,Axel,Tuanzebe,Burnley,BUR,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,3016,17967,2.3,4.0,3010,17903,2.3,0.0,6,64,0.0
184,Green,Etienne,Green,Burnley,BUR,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,2066,2085,0.4,4.0,2061,2080,0.4,0.0,5,5,0.0
696,Kalimuendo,Arnaud,Kalimuendo,Nott'm Forest,NFO,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,6.0,553,109,0.0,6.0,548,107,0.0,0.0,5,2,0.0
526,Igor Jesus,Igor Jesus,Maciel da Cruz,Nott'm Forest,NFO,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,6.0,3138,15049,0.7,6.0,3133,14995,0.7,0.0,5,54,0.0
327,Andreas,Andreas,Hoelgebaum Pereira,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,827,7260,0.3,5.5,822,7234,0.3,0.0,5,26,0.0
324,Iwobi,Alex,Iwobi,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,6.5,2619,22233,1.4,6.5,2614,22168,1.4,0.0,5,65,0.0
18,Madueke,Noni,Madueke,Arsenal,ARS,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,7.0,3001,16061,1.0,7.0,2996,16013,1.0,0.0,5,48,0.0
137,Morgan,Iwan,Morgan,Brentford,BRE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,3586,5304,0.5,4.5,3581,5289,0.5,0.0,5,15,0.0
318,Bassey,Calvin,Bassey,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,2531,4463,0.5,4.5,2526,4447,0.5,0.0,5,16,0.0
102,Balcombe,Ellery,Balcombe,Brentford,BRE,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,1728,1492,0.3,4.0,1723,1486,0.3,0.0,5,6,0.0
109,Henry,Rico,Henry,Brentford,BRE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,981,1262,0.2,4.5,976,1254,0.2,0.0,5,8,0.0
105,Valdimarsson,Hákon Rafn,Valdimarsson,Brentford,BRE,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,1499,4209,1.0,4.0,1494,4197,1.0,0.0,5,12,0.0
370,Frimpong,Jeremie,Frimpong,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,6.0,54276,651714,24.9,6.0,54271,639432,25.0,0.0,5,12282,-0.10000000000000142
457,Casemiro,Carlos Henrique,Casimiro,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,1834,2807,0.2,5.5,1829,2799,0.2,0.0,5,8,0.0
239,Gittens,Jamie,Bynoe-Gittens,Chelsea,CHE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,6.5,2092,5978,0.3,6.5,2087,5959,0.3,0.0,5,19,0.0
286,Marsh,Zach,Marsh,Crystal Palace,CRY,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,1897,3109,0.3,4.5,1892,3099,0.3,0.0,5,10,0.0
405,Aké,Nathan,Aké,Man City,MCI,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,2627,10714,0.7,5.5,2622,10691,0.7,0.0,5,23,0.0
407,Matheus N.,Matheus,Nunes,Man City,MCI,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,1589,8175,0.4,5.5,1584,8150,0.4,0.0,5,25,0.0
434,Heaton,Tom,Heaton,Man Utd,MUN,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,1236,1661,0.3,4.0,1231,1653,0.3,0.0,5,8,0.0
269,Esse,Romain,Esse,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,1600,3724,0.2,5.0,1595,3717,0.2,0.0,5,7,0.0
488,Bruno G.,Bruno,Guimarães Rodriguez Moura,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,6.5,3891,20967,1.6,6.5,3886,20916,1.6,0.0,5,51,0.0
458,Mainoo,Kobbie,Mainoo,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,3583,12573,0.7,5.0,3578,12553,0.7,0.0,5,20,0.0
166,Ayari,Yasin,Ayari,Brighton,BHA,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,1246,2233,0.2,5.0,1242,2232,0.2,0.0,4,1,0.0
555,Browne,Alan,Browne,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,710,1230,0.1,4.5,706,1226,0.1,0.0,4,4,0.0
554,Ba,Abdoullah,Ba,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,1391,3130,0.3,4.5,1387,3120,0.3,0.0,4,10,0.0
601,Foderingham,Wes,Foderingham,West Ham,WHU,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,1684,2973,0.6,4.0,1680,2962,0.6,0.0,4,11,0.0
46,Yasin,Yasin,Özcan,Aston Villa,AVL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,1027,1986,0.2,4.0,1023,1971,0.2,0.0,4,15,0.0
586,Bergvall,Lucas,Bergvall,Spurs,TOT,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,908,1945,0.2,5.5,904,1938,0.2,0.0,4,7,0.0
607,N.Aguerd,Nayef,Aguerd,West Ham,WHU,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,427,1575,0.1,4.5,423,1570,0.1,0.0,4,5,0.0
655,Fábio Silva,Fábio,Soares Silva,Wolves,WOL,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,3308,8138,0.6,5.0,3304,8121,0.6,0.0,4,17,0.0
540,Pembele,Timothée,Pembélé,Sunderland,SUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,653,1764,0.2,4.0,649,1760,0.2,0.0,4,4,0.0
173,Wieffer,Mats,Wieffer,Brighton,BHA,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,1160,828,0.1,5.0,1156,825,0.1,0.0,4,3,0.0
484,Targett,Matt,Targett,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,1709,4458,0.5,4.0,1705,4446,0.5,0.0,4,12,0.0
465,Højlund,Rasmus,Højlund,Man Utd,MUN,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,6.5,2159,13953,0.6,6.5,2155,13917,0.6,0.0,4,36,0.0
75,Akinmboni,Matai,Akinmboni,Bournemouth,BOU,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,1804,2486,0.3,4.0,1800,2477,0.3,0.0,4,9,0.0
459,Ugarte,Manuel,Ugarte Ribeiro,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,1318,2983,0.2,5.0,1314,2978,0.2,0.0,4,5,0.0
403,Gvardiol,Joško,Gvardiol,Man City,MCI,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.9,1189,406036,6.5,5.9,1185,405430,6.5,0.0,4,606,0.0
92,Faivre,Romain,Faivre,Bournemouth,BOU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,1473,2450,0.2,4.5,1469,2439,0.2,0.0,4,11,0.0
442,Maguire,Harry,Maguire,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,3461,7631,0.7,4.5,3457,7614,0.7,0.0,4,17,0.0
391,Gannon-Doak,Ben,Gannon-Doak,Bournemouth,BOU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,1749,864,0.1,5.0,1745,863,0.1,0.0,4,1,0.0
215,Flemming,Zian,Flemming,Burnley,BUR,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,1529,2592,0.2,5.5,1525,2586,0.2,0.0,4,6,0.0
114,Arthur,Benjamin,Arthur,Brentford,BRE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,1416,2331,0.3,4.0,1412,2324,0.3,0.0,4,7,0.0
107,Lewis-Potter,Keane,Lewis-Potter,Brentford,BRE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,2288,3570,0.4,5.0,2284,3562,0.4,0.0,4,8,0.0
392,Endo,Endo,Wataru,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,1495,1433,0.1,5.0,1491,1430,0.1,0.0,4,3,0.0
353,James,Daniel,James,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,1390,5920,0.5,5.5,1386,5905,0.5,0.0,4,15,0.0
367,Mamardashvili,Giorgi,Mamardashvili,Liverpool,LIV,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,1056,8308,0.4,4.5,1052,8296,0.4,0.0,4,12,0.0
128,Onyeka,Frank,Onyeka,Brentford,BRE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,1190,596,0.1,5.0,1186,595,0.1,0.0,4,1,0.0
336,Reed,Harrison,Reed,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,1062,2898,0.3,4.5,1058,2884,0.3,0.0,4,14,0.0
651,Edozie,Tom,Edozie,Wolves,WOL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,1422,4320,0.4,4.5,1418,4308,0.4,0.0,4,12,0.0
623,Potts,Freddie,Potts,West Ham,WHU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,2167,7513,0.7,4.5,2163,7493,0.7,0.0,4,20,0.0
15,Nichols,Josh,Nichols,Arsenal,ARS,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,981,1929,0.2,4.0,977,1922,0.2,0.0,4,7,0.0
12,Zinchenko,Oleksandr,Zinchenko,Arsenal,ARS,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,2764,5763,0.4,5.0,2760,5743,0.4,0.0,4,20,0.0
604,Emerson,Emerson,Palmieri dos Santos,West Ham,WHU,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,312,3402,0.2,4.5,309,3391,0.2,0.0,3,11,0.0
30,Havertz,Kai,Havertz,Arsenal,ARS,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,7.5,7855,30767,1.1,7.5,7852,30563,1.1,0.0,3,204,0.0
9,Kiwior,Jakub,Kiwior,Arsenal,ARS,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,323,1761,0.1,5.5,320,1758,0.1,0.0,3,3,0.0
240,Nkunku,Christopher,Nkunku,Chelsea,CHE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,6.0,1559,5166,0.2,6.0,1556,5163,0.2,0.0,3,3,0.0
140,McGill,Tom,McGill,Brighton,BHA,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,1829,1945,0.4,4.0,1826,1935,0.4,0.0,3,10,0.0
200,Anthony,Jaidon,Anthony,Burnley,BUR,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,1717,1532,0.1,5.5,1714,1529,0.1,0.0,3,3,0.0
514,Boly,Willy,Boly,Nott'm Forest,NFO,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,1808,3912,0.5,4.0,1805,3893,0.5,0.0,3,19,0.0
671,Wilson,Callum,Wilson,West Ham,WHU,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,6.0,1703,7874,0.5,6.0,1700,7845,0.5,0.0,3,29,0.0
197,Sonne,Oliver,Sonne,Burnley,BUR,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,1274,1143,0.2,4.0,1271,1142,0.2,0.0,3,1,0.0
80,Soler,Julio,Soler Barreto,Bournemouth,BOU,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,1137,2214,0.3,4.0,1134,2207,0.3,0.0,3,7,0.0
270,Hughes,Will,Hughes,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,706,1172,0.1,5.0,703,1168,0.1,0.0,3,4,0.0
89,Philip,Philip,Billing,Bournemouth,BOU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,353,1216,0.1,5.0,350,1212,0.1,0.0,3,4,0.0
680,Broja,Armando,Broja,Burnley,BUR,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,2158,3490,0.2,5.5,2155,3476,0.2,0.0,3,14,0.0
475,Botman,Sven,Botman,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,1775,8416,0.5,5.0,1772,8390,0.5,0.0,3,26,0.0
650,Chirewa,Tawanda,Chirewa,Wolves,WOL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,1147,3619,0.3,4.5,1144,3611,0.3,0.0,3,8,0.0
116,Hickey,Aaron,Hickey,Brentford,BRE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,1460,3146,0.5,4.0,1457,3131,0.5,0.0,3,15,0.0
27,Nelson,Reiss,Nelson,Arsenal,ARS,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,1348,2497,0.1,5.0,1345,2489,0.1,0.0,3,8,0.0
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,ARS,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,1948,10129,0.9,4.5,1945,10103,0.9,0.0,3,26,0.0
637,Toti,Toti,Gomes,Wolves,WOL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,645,1497,0.2,4.5,642,1490,0.2,0.0,3,7,0.0
4,Setford,Tommy,Setford,Arsenal,ARS,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,838,1253,0.2,4.0,835,1251,0.2,0.0,3,2,0.0
292,Mykolenko,Vitalii,Mykolenko,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,677,13346,0.8,5.0,674,13297,0.8,0.0,3,49,0.0
108,Ajer,Kristoffer,Ajer,Brentford,BRE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,838,2009,0.2,4.5,835,1998,0.2,0.0,3,11,0.0
110,Kayode,Michael,Kayode,Brentford,BRE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,943,1466,0.2,4.5,940,1463,0.2,0.0,3,3,0.0
429,Phillips,Kalvin,Phillips,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,301,1061,0.1,5.0,298,1056,0.1,0.0,3,5,0.0
126,Jensen,Mathias,Jensen,Brentford,BRE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,441,955,0.1,5.0,438,953,0.1,0.0,3,2,0.0
500,Osula,William,Osula,Newcastle,NEW,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,1873,3887,0.2,5.5,1870,3874,0.2,0.0,3,13,0.0
344,Bijol,Jaka,Bijol,Leeds,LEE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,1585,972,0.2,4.0,1582,968,0.2,0.0,3,4,0.0
351,Gnonto,Wilfried,Gnonto,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,1673,4786,0.3,5.5,1670,4768,0.3,0.0,3,18,0.0
501,Neave,Sean,Neave,Newcastle,NEW,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,1669,3154,0.2,4.5,1666,3147,0.2,0.0,3,7,0.0
70,Paulsen,Alex,Paulsen,Bournemouth,BOU,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,639,674,0.1,4.0,636,673,0.1,0.0,3,1,0.0
263,Clyne,Nathaniel,Clyne,Crystal Palace,CRY,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,1950,4905,0.7,4.0,1947,4887,0.7,0.0,3,18,0.0
602,Hegyi,Krisztián,Hegyi,West Ham,WHU,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,384,1140,0.3,4.0,382,1134,0.3,0.0,2,6,0.0
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,ARS,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,6.5,212,925,0.0,6.5,210,923,0.0,0.0,2,2,0.0
672,Hato,Jorrel,Hato,Chelsea,CHE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,1872,5739,0.3,5.0,1870,5720,0.3,0.0,2,19,0.0
682,Møller Wolfe,David,Møller Wolfe,Wolves,WOL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,706,519,0.1,4.5,704,516,0.1,0.0,2,3,0.0
616,Álvarez,Edson,Álvarez Velázquez,West Ham,WHU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,462,2972,0.2,5.0,460,2959,0.2,0.0,2,13,0.0
523,Da Silva Moreira,Eric,da Silva Moreira,Nott'm Forest,NFO,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,936,2044,0.2,4.5,934,2042,0.2,0.0,2,2,0.0
206,Edwards,Marcus,Edwards,Burnley,BUR,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,239,1298,0.1,5.0,237,1297,0.1,0.0,2,1,0.0
177,Moran,Andrew,Moran,Brighton,BHA,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,447,712,0.1,4.5,445,712,0.1,0.0,2,0,0.0
175,Knight,Joe,Knight,Brighton,BHA,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,638,1029,0.1,4.5,636,1028,0.1,0.0,2,1,0.0
255,Matthews,Remi,Matthews,Crystal Palace,CRY,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,354,538,0.1,4.0,352,535,0.1,0.0,2,3,0.0
530,Nna Noukeu,Blondy,Nna Noukeu,Sunderland,SUN,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,296,773,0.2,4.0,294,771,0.2,0.0,2,2,0.0
186,Roberts,Connor,Roberts,Burnley,BUR,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,379,1181,0.1,4.5,377,1177,0.1,0.0,2,4,0.0
183,Weiss,Max,Weiß,Burnley,BUR,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,569,1714,0.2,4.5,567,1709,0.2,0.0,2,5,0.0
62,Jimoh-Aloba,Jamaldeen,Jimoh-Aloba,Aston Villa,AVL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,398,645,0.1,4.5,396,644,0.1,0.0,2,1,0.0
571,Davies,Ben,Davies,Spurs,TOT,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,320,1344,0.1,4.5,318,1337,0.1,0.0,2,7,0.0
188,Delcroix,Hannes,Delcroix,Burnley,BUR,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,1005,2681,0.3,4.0,1003,2671,0.3,0.0,2,10,0.0
194,Jordan,Jordan,Beyer,Burnley,BUR,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,505,1585,0.2,4.0,503,1581,0.2,0.0,2,4,0.0
325,Smith Rowe,Emile,Smith Rowe,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,6.0,2230,19237,0.8,6.0,2228,19187,0.8,0.0,2,50,0.0
581,Maddison,James,Maddison,Spurs,TOT,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,7.0,119,10605,0.2,7.0,117,10590,0.2,0.0,2,15,0.0
578,Vuskovic,Luka,Vušković,Spurs,TOT,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,2998,10474,1.0,4.0,2996,10451,1.0,0.0,2,23,0.0
326,Adama,Adama,Traoré Diarra,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,776,4921,0.3,5.5,774,4915,0.3,0.0,2,6,0.0
247,D.Essugo,Dário,Luís Essugo,Chelsea,CHE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,460,738,0.1,4.5,458,737,0.1,0.0,2,1,0.0
659,Walker-Peters,Kyle,Walker-Peters,West Ham,WHU,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,779,5005,0.4,4.5,777,4986,0.4,0.0,2,19,0.0
312,Y.Chermiti,Youssef,Ramalho Chermiti,Everton,EVE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,1066,2305,0.2,5.0,1064,2295,0.2,0.0,2,10,0.0
584,Tel,Mathys,Tel,Spurs,TOT,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,6.4,517,3089,0.1,6.4,515,3087,0.1,0.0,2,2,0.0
45,Sousa,Lino,da Cruz Sousa,Aston Villa,AVL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,1829,2813,0.4,4.0,1827,2806,0.4,0.0,2,7,0.0
591,Gray,Archie,Gray,Spurs,TOT,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,913,1814,0.1,5.0,911,1810,0.1,0.0,2,4,0.0
76,Bevan,Owen,Bevan,Bournemouth,BOU,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,593,1484,0.2,4.0,591,1477,0.2,0.0,2,7,0.0
79,Mepham,Chris,Mepham,Bournemouth,BOU,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,538,1569,0.2,4.0,536,1563,0.2,0.0,2,6,0.0
278,J.Rak-Sakyi,Jesurun,Rak-Sakyi,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,437,820,0.1,4.5,435,817,0.1,0.0,2,3,0.0
281,Rodney,Kaden,Rodney,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,319,511,0.0,4.5,317,509,0.0,0.0,2,2,0.0
274,Agbinone,Asher,Agbinone,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,383,665,0.1,4.5,381,662,0.1,0.0,2,3,0.0
117,Ji-soo,Kim,Ji-soo,Brentford,BRE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,357,1290,0.2,4.0,355,1281,0.2,0.0,2,9,0.0
361,Gyabi,Darko,Gyabi,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,625,1078,0.1,4.5,623,1072,0.1,0.0,2,6,0.0
69,McKenna,Callan,McKenna,Bournemouth,BOU,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,895,901,0.2,4.0,893,897,0.2,0.0,2,4,0.0
339,Meslier,Illan,Meslier,Leeds,LEE,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,1607,8286,0.7,4.5,1605,8258,0.7,0.0,2,28,0.0
684,Thiaw,Malick,Thiaw,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,1220,2698,0.2,5.0,1218,2690,0.2,0.0,2,8,0.0
423,N.Gonzalez,Nico,González Iglesias,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,6.0,1546,1494,0.1,6.0,1544,1488,0.1,0.0,2,6,0.0
