timestamp,id,web_name,NTI,NTI_1h,NTI_24h
2025-08-24 22:12:00+00:00,619,L.Guilherme,-278,288.0,574.0
2025-08-25 00:04:00+00:00,619,L.Guilherme,-290,-12.0,562.0
2025-08-25 00:25:00+00:00,619,L.Guilherme,-292,-2.0,560.0
2025-08-25 21:35:00+00:00,619,L.Guilherme,-365,-67.0,207.0
2025-08-22 20:36:00+00:00,620,Earthy,-1840,0.0,0.0
2025-08-22 22:18:00+00:00,620,Earthy,-1840,0.0,0.0
2025-08-23 00:42:00+00:00,620,Earthy,-1840,0.0,0.0
2025-08-23 14:23:00+00:00,620,Earthy,-1840,0.0,0.0
2025-08-24 11:00:00+00:00,620,Earthy,-1840,0.0,0.0
2025-08-24 13:18:00+00:00,620,Earthy,-1840,0.0,0.0
2025-08-24 20:18:00+00:00,620,Earthy,-1840,0.0,0.0
2025-08-24 20:23:00+00:00,620,Earthy,-109,1731.0,1731.0
2025-08-24 22:12:00+00:00,620,Earthy,-109,1731.0,3462.0
2025-08-25 00:04:00+00:00,620,Earthy,-111,-2.0,3460.0
2025-08-25 00:25:00+00:00,620,Earthy,-112,-1.0,3459.0
2025-08-25 21:35:00+00:00,620,Earthy,-165,-44.0,1684.0
2025-08-22 20:36:00+00:00,621,Irving,-317,0.0,0.0
2025-08-22 22:18:00+00:00,621,Irving,-317,0.0,0.0
2025-08-23 00:42:00+00:00,621,Irving,-317,0.0,0.0
2025-08-23 14:23:00+00:00,621,Irving,-317,0.0,0.0
2025-08-24 11:00:00+00:00,621,Irving,-317,0.0,0.0
2025-08-24 13:18:00+00:00,621,Irving,-317,0.0,0.0
2025-08-24 20:18:00+00:00,621,Irving,-317,0.0,0.0
2025-08-24 20:23:00+00:00,621,Irving,-974,-657.0,-657.0
2025-08-24 22:12:00+00:00,621,Irving,-949,-632.0,-1289.0
2025-08-25 00:04:00+00:00,621,Irving,-1036,-87.0,-1376.0
2025-08-25 00:25:00+00:00,621,Irving,-1041,-5.0,-1381.0
2025-08-25 21:35:00+00:00,621,Irving,-1356,-279.0,-1003.0
2025-08-22 20:36:00+00:00,622,Orford,-1365,0.0,0.0
2025-08-22 22:18:00+00:00,622,Orford,-1365,0.0,0.0
2025-08-23 00:42:00+00:00,622,Orford,-1365,0.0,0.0
2025-08-23 14:23:00+00:00,622,Orford,-1365,0.0,0.0
2025-08-24 11:00:00+00:00,622,Orford,-1365,0.0,0.0
2025-08-24 13:18:00+00:00,622,Orford,-1365,0.0,0.0
2025-08-24 20:18:00+00:00,622,Orford,-1365,0.0,0.0
2025-08-24 20:23:00+00:00,622,Orford,-481,884.0,884.0
2025-08-24 22:12:00+00:00,622,Orford,-472,893.0,1777.0
2025-08-25 00:04:00+00:00,622,Orford,-516,-44.0,1733.0
2025-08-25 00:25:00+00:00,622,Orford,-522,-6.0,1727.0
2025-08-25 21:35:00+00:00,622,Orford,-672,-133.0,710.0
2025-08-22 20:36:00+00:00,623,Potts,-5907,0.0,0.0
2025-08-22 22:18:00+00:00,623,Potts,-5907,0.0,0.0
2025-08-23 00:42:00+00:00,623,Potts,-5907,0.0,0.0
2025-08-23 14:23:00+00:00,623,Potts,-5907,0.0,0.0
2025-08-24 11:00:00+00:00,623,Potts,-5907,0.0,0.0
2025-08-24 13:18:00+00:00,623,Potts,-5907,0.0,0.0
2025-08-24 20:18:00+00:00,623,Potts,-5907,0.0,0.0
2025-08-24 20:23:00+00:00,623,Potts,-1633,4274.0,4274.0
2025-08-24 22:12:00+00:00,623,Potts,-1590,4317.0,8591.0
2025-08-25 00:04:00+00:00,623,Potts,-1745,-155.0,8436.0
2025-08-25 00:25:00+00:00,623,Potts,-1755,-10.0,8426.0
2025-08-25 21:35:00+00:00,623,Potts,-2433,-618.0,3534.0
2025-08-22 20:36:00+00:00,624,Bowen,-354994,0.0,0.0
2025-08-22 22:18:00+00:00,624,Bowen,-354994,0.0,0.0
2025-08-23 00:42:00+00:00,624,Bowen,-354994,0.0,0.0
2025-08-23 14:23:00+00:00,624,Bowen,-354994,0.0,0.0
2025-08-24 11:00:00+00:00,624,Bowen,-354994,0.0,0.0
2025-08-24 13:18:00+00:00,624,Bowen,-354994,0.0,0.0
2025-08-24 20:18:00+00:00,624,Bowen,-354994,0.0,0.0
2025-08-24 20:23:00+00:00,624,Bowen,-131495,223499.0,223499.0
2025-08-24 22:12:00+00:00,624,Bowen,-129072,225922.0,449421.0
2025-08-25 00:04:00+00:00,624,Bowen,-138025,-8953.0,440468.0
2025-08-25 00:25:00+00:00,624,Bowen,-138571,-546.0,439922.0
2025-08-25 21:35:00+00:00,624,Bowen,-170723,-28112.0,188311.0
2025-08-22 20:36:00+00:00,625,Füllkrug,-54584,0.0,0.0
2025-08-22 22:18:00+00:00,625,Füllkrug,-54584,0.0,0.0
2025-08-23 00:42:00+00:00,625,Füllkrug,-54584,0.0,0.0
2025-08-23 14:23:00+00:00,625,Füllkrug,-54584,0.0,0.0
2025-08-24 11:00:00+00:00,625,Füllkrug,-54584,0.0,0.0
2025-08-24 13:18:00+00:00,625,Füllkrug,-54584,0.0,0.0
2025-08-24 20:18:00+00:00,625,Füllkrug,-54584,0.0,0.0
2025-08-24 20:23:00+00:00,625,Füllkrug,-30239,24345.0,24345.0
2025-08-24 22:12:00+00:00,625,Füllkrug,-29692,24892.0,49237.0
2025-08-25 00:04:00+00:00,625,Füllkrug,-31725,-2033.0,47204.0
2025-08-25 00:25:00+00:00,625,Füllkrug,-31872,-147.0,47057.0
2025-08-25 21:35:00+00:00,625,Füllkrug,-38537,-5877.0,16835.0
2025-08-22 20:36:00+00:00,626,Marshall,-3779,0.0,0.0
2025-08-22 22:18:00+00:00,626,Marshall,-3779,0.0,0.0
2025-08-23 00:42:00+00:00,626,Marshall,-3779,0.0,0.0
2025-08-23 14:23:00+00:00,626,Marshall,-3779,0.0,0.0
2025-08-24 11:00:00+00:00,626,Marshall,-3779,0.0,0.0
2025-08-24 13:18:00+00:00,626,Marshall,-3779,0.0,0.0
2025-08-24 20:18:00+00:00,626,Marshall,-3779,0.0,0.0
2025-08-24 20:23:00+00:00,626,Marshall,-2733,1046.0,1046.0
2025-08-24 22:12:00+00:00,626,Marshall,-2675,1104.0,2150.0
2025-08-25 00:04:00+00:00,626,Marshall,-2911,-236.0,1914.0
2025-08-25 00:25:00+00:00,626,Marshall,-2918,-7.0,1907.0
2025-08-25 21:35:00+00:00,626,Marshall,-3835,-807.0,54.0
2025-08-22 20:36:00+00:00,627,Johnstone,-625,0.0,0.0
2025-08-22 22:18:00+00:00,627,Johnstone,-625,0.0,0.0
2025-08-23 00:42:00+00:00,627,Johnstone,-625,0.0,0.0
2025-08-23 14:23:00+00:00,627,Johnstone,-625,0.0,0.0
2025-08-24 11:00:00+00:00,627,Johnstone,-625,0.0,0.0
2025-08-24 13:18:00+00:00,627,Johnstone,-625,0.0,0.0
2025-08-24 20:18:00+00:00,627,Johnstone,-625,0.0,0.0
2025-08-24 20:23:00+00:00,627,Johnstone,-303,322.0,322.0
2025-08-24 22:12:00+00:00,627,Johnstone,-291,334.0,656.0
2025-08-25 00:04:00+00:00,627,Johnstone,-319,-28.0,628.0
2025-08-25 00:25:00+00:00,627,Johnstone,-322,-3.0,625.0
2025-08-25 21:35:00+00:00,627,Johnstone,-423,-91.0,212.0
2025-08-22 20:36:00+00:00,628,José Sá,-6722,0.0,0.0
2025-08-22 22:18:00+00:00,628,José Sá,-6722,0.0,0.0
2025-08-23 00:42:00+00:00,628,José Sá,-6722,0.0,0.0
2025-08-23 14:23:00+00:00,628,José Sá,-6722,0.0,0.0
2025-08-24 11:00:00+00:00,628,José Sá,-6722,0.0,0.0
2025-08-24 13:18:00+00:00,628,José Sá,-6722,0.0,0.0
2025-08-24 20:18:00+00:00,628,José Sá,-6722,0.0,0.0
2025-08-24 20:23:00+00:00,628,José Sá,-1650,5072.0,5072.0
2025-08-24 22:12:00+00:00,628,José Sá,-1570,5152.0,10224.0
2025-08-25 00:04:00+00:00,628,José Sá,-1777,-207.0,10017.0
2025-08-25 00:25:00+00:00,628,José Sá,-1794,-17.0,10000.0
2025-08-25 21:35:00+00:00,628,José Sá,-2618,-692.0,4236.0
2025-08-22 20:36:00+00:00,629,Bentley,-1275,0.0,0.0
2025-08-22 22:18:00+00:00,629,Bentley,-1275,0.0,0.0
2025-08-23 00:42:00+00:00,629,Bentley,-1275,0.0,0.0
2025-08-23 14:23:00+00:00,629,Bentley,-1275,0.0,0.0
2025-08-24 11:00:00+00:00,629,Bentley,-1275,0.0,0.0
2025-08-24 13:18:00+00:00,629,Bentley,-1275,0.0,0.0
2025-08-24 20:18:00+00:00,629,Bentley,-1275,0.0,0.0
2025-08-24 20:23:00+00:00,629,Bentley,-654,621.0,621.0
2025-08-24 22:12:00+00:00,629,Bentley,-639,636.0,1257.0
2025-08-25 00:04:00+00:00,629,Bentley,-713,-74.0,1183.0
2025-08-25 00:25:00+00:00,629,Bentley,-714,-1.0,1182.0
2025-08-25 21:35:00+00:00,629,Bentley,-1005,-245.0,316.0
2025-08-22 20:36:00+00:00,630,King,-3896,0.0,0.0
2025-08-22 22:18:00+00:00,630,King,-3896,0.0,0.0
2025-08-23 00:42:00+00:00,630,King,-3896,0.0,0.0
2025-08-23 14:23:00+00:00,630,King,-3896,0.0,0.0
2025-08-24 11:00:00+00:00,630,King,-3896,0.0,0.0
2025-08-24 13:18:00+00:00,630,King,-3896,0.0,0.0
2025-08-24 20:18:00+00:00,630,King,-3896,0.0,0.0
2025-08-24 20:23:00+00:00,630,King,-1762,2134.0,2134.0
2025-08-24 22:12:00+00:00,630,King,-1701,2195.0,4329.0
2025-08-25 00:04:00+00:00,630,King,-1974,-273.0,4056.0
2025-08-25 00:25:00+00:00,630,King,-1993,-19.0,4037.0
2025-08-25 21:35:00+00:00,630,King,-2859,-772.0,1131.0
2025-08-22 20:36:00+00:00,631,Agbadou,208,0.0,0.0
2025-08-22 22:18:00+00:00,631,Agbadou,208,0.0,0.0
2025-08-23 00:42:00+00:00,631,Agbadou,208,0.0,0.0
2025-08-23 14:23:00+00:00,631,Agbadou,208,0.0,0.0
2025-08-24 11:00:00+00:00,631,Agbadou,208,0.0,0.0
2025-08-24 13:18:00+00:00,631,Agbadou,208,0.0,0.0
2025-08-24 20:18:00+00:00,631,Agbadou,208,0.0,0.0
2025-08-24 20:23:00+00:00,631,Agbadou,-2,-210.0,-210.0
2025-08-24 22:12:00+00:00,631,Agbadou,-4,-212.0,-422.0
2025-08-25 00:04:00+00:00,631,Agbadou,15,19.0,-403.0
2025-08-25 00:25:00+00:00,631,Agbadou,15,0.0,-403.0
2025-08-25 21:35:00+00:00,631,Agbadou,137,130.0,-63.0
2025-08-22 20:36:00+00:00,632,Doherty,-927,0.0,0.0
2025-08-22 22:18:00+00:00,632,Doherty,-927,0.0,0.0
2025-08-23 00:42:00+00:00,632,Doherty,-927,0.0,0.0
2025-08-23 14:23:00+00:00,632,Doherty,-927,0.0,0.0
2025-08-24 11:00:00+00:00,632,Doherty,-927,0.0,0.0
2025-08-24 13:18:00+00:00,632,Doherty,-927,0.0,0.0
2025-08-24 20:18:00+00:00,632,Doherty,-927,0.0,0.0
2025-08-24 20:23:00+00:00,632,Doherty,-354,573.0,573.0
2025-08-24 22:12:00+00:00,632,Doherty,-339,588.0,1161.0
2025-08-25 00:04:00+00:00,632,Doherty,-381,-42.0,1119.0
2025-08-25 00:25:00+00:00,632,Doherty,-383,-2.0,1117.0
2025-08-25 21:35:00+00:00,632,Doherty,-531,-118.0,426.0
2025-08-22 20:36:00+00:00,633,H.Bueno,-13,0.0,0.0
2025-08-22 22:18:00+00:00,633,H.Bueno,-13,0.0,0.0
2025-08-23 00:42:00+00:00,633,H.Bueno,-13,0.0,0.0
2025-08-23 14:23:00+00:00,633,H.Bueno,-13,0.0,0.0
2025-08-24 11:00:00+00:00,633,H.Bueno,-13,0.0,0.0
2025-08-24 13:18:00+00:00,633,H.Bueno,-13,0.0,0.0
2025-08-24 20:18:00+00:00,633,H.Bueno,-13,0.0,0.0
2025-08-24 20:23:00+00:00,633,H.Bueno,-223,-210.0,-210.0
2025-08-24 22:12:00+00:00,633,H.Bueno,-221,-208.0,-418.0
2025-08-25 00:04:00+00:00,633,H.Bueno,-235,-14.0,-432.0
2025-08-25 00:25:00+00:00,633,H.Bueno,-235,0.0,-432.0
2025-08-25 21:35:00+00:00,633,H.Bueno,-353,-98.0,-320.0
2025-08-22 20:36:00+00:00,634,Mosquera,-534,0.0,0.0
2025-08-22 22:18:00+00:00,634,Mosquera,-534,0.0,0.0
2025-08-23 00:42:00+00:00,634,Mosquera,-534,0.0,0.0
2025-08-23 14:23:00+00:00,634,Mosquera,-534,0.0,0.0
2025-08-24 11:00:00+00:00,634,Mosquera,-534,0.0,0.0
2025-08-24 13:18:00+00:00,634,Mosquera,-534,0.0,0.0
2025-08-24 20:18:00+00:00,634,Mosquera,-534,0.0,0.0
2025-08-24 20:23:00+00:00,634,Mosquera,-189,345.0,345.0
2025-08-24 22:12:00+00:00,634,Mosquera,-181,353.0,698.0
2025-08-25 00:04:00+00:00,634,Mosquera,-202,-21.0,677.0
2025-08-25 00:25:00+00:00,634,Mosquera,-202,0.0,677.0
2025-08-25 21:35:00+00:00,634,Mosquera,-282,-67.0,265.0
2025-08-22 20:36:00+00:00,635,R.Gomes,-117,0.0,0.0
2025-08-22 22:18:00+00:00,635,R.Gomes,-117,0.0,0.0
2025-08-23 00:42:00+00:00,635,R.Gomes,-117,0.0,0.0
2025-08-23 14:23:00+00:00,635,R.Gomes,-117,0.0,0.0
2025-08-24 11:00:00+00:00,635,R.Gomes,-117,0.0,0.0
2025-08-24 13:18:00+00:00,635,R.Gomes,-117,0.0,0.0
2025-08-24 20:18:00+00:00,635,R.Gomes,-117,0.0,0.0
2025-08-24 20:23:00+00:00,635,R.Gomes,-264,-147.0,-147.0
2025-08-24 22:12:00+00:00,635,R.Gomes,-256,-139.0,-286.0
2025-08-25 00:04:00+00:00,635,R.Gomes,-283,-27.0,-313.0
2025-08-25 00:25:00+00:00,635,R.Gomes,-282,1.0,-312.0
2025-08-25 21:35:00+00:00,635,R.Gomes,-401,-105.0,-270.0
2025-08-22 20:36:00+00:00,636,S.Bueno,-508,0.0,0.0
2025-08-22 22:18:00+00:00,636,S.Bueno,-508,0.0,0.0
2025-08-23 00:42:00+00:00,636,S.Bueno,-508,0.0,0.0
2025-08-23 14:23:00+00:00,636,S.Bueno,-508,0.0,0.0
2025-08-24 11:00:00+00:00,636,S.Bueno,-508,0.0,0.0
2025-08-24 13:18:00+00:00,636,S.Bueno,-508,0.0,0.0
2025-08-24 20:18:00+00:00,636,S.Bueno,-508,0.0,0.0
2025-08-24 20:23:00+00:00,636,S.Bueno,-138,370.0,370.0
2025-08-24 22:12:00+00:00,636,S.Bueno,-134,374.0,744.0
2025-08-25 00:04:00+00:00,636,S.Bueno,-142,-8.0,736.0
2025-08-25 00:25:00+00:00,636,S.Bueno,-143,-1.0,735.0
2025-08-25 21:35:00+00:00,636,S.Bueno,-195,-44.0,321.0
2025-08-22 20:36:00+00:00,637,Toti,-879,0.0,0.0
2025-08-22 22:18:00+00:00,637,Toti,-879,0.0,0.0
2025-08-23 00:42:00+00:00,637,Toti,-879,0.0,0.0
2025-08-23 14:23:00+00:00,637,Toti,-879,0.0,0.0
2025-08-24 11:00:00+00:00,637,Toti,-879,0.0,0.0
2025-08-24 13:18:00+00:00,637,Toti,-879,0.0,0.0
2025-08-24 20:18:00+00:00,637,Toti,-879,0.0,0.0
2025-08-24 20:23:00+00:00,637,Toti,-658,221.0,221.0
2025-08-24 22:12:00+00:00,637,Toti,-649,230.0,451.0
2025-08-25 00:04:00+00:00,637,Toti,-699,-50.0,401.0
2025-08-25 00:25:00+00:00,637,Toti,-703,-4.0,397.0
2025-08-25 21:35:00+00:00,637,Toti,-921,-192.0,-16.0
2025-08-22 20:36:00+00:00,638,Hoever,1120,0.0,0.0
2025-08-22 22:18:00+00:00,638,Hoever,1120,0.0,0.0
2025-08-23 00:42:00+00:00,638,Hoever,1120,0.0,0.0
2025-08-23 14:23:00+00:00,638,Hoever,1120,0.0,0.0
2025-08-24 11:00:00+00:00,638,Hoever,1120,0.0,0.0
2025-08-24 13:18:00+00:00,638,Hoever,1120,0.0,0.0
2025-08-24 20:18:00+00:00,638,Hoever,1120,0.0,0.0
2025-08-24 20:23:00+00:00,638,Hoever,-7647,-8767.0,-8767.0
2025-08-24 22:12:00+00:00,638,Hoever,-7325,-8445.0,-17212.0
2025-08-25 00:04:00+00:00,638,Hoever,-8409,-1084.0,-18296.0
2025-08-25 00:25:00+00:00,638,Hoever,-8499,-90.0,-18386.0
2025-08-25 21:35:00+00:00,638,Hoever,-11860,-2913.0,-12532.0
2025-08-22 20:36:00+00:00,639,Meupiyou,-210,0.0,0.0
2025-08-22 22:18:00+00:00,639,Meupiyou,-210,0.0,0.0
2025-08-23 00:42:00+00:00,639,Meupiyou,-210,0.0,0.0
2025-08-23 14:23:00+00:00,639,Meupiyou,-210,0.0,0.0
2025-08-24 11:00:00+00:00,639,Meupiyou,-210,0.0,0.0
2025-08-24 13:18:00+00:00,639,Meupiyou,-210,0.0,0.0
2025-08-24 20:18:00+00:00,639,Meupiyou,-210,0.0,0.0
2025-08-24 20:23:00+00:00,639,Meupiyou,-63,147.0,147.0
2025-08-24 22:12:00+00:00,639,Meupiyou,-62,148.0,295.0
2025-08-25 00:04:00+00:00,639,Meupiyou,-64,-2.0,293.0
2025-08-25 00:25:00+00:00,639,Meupiyou,-64,0.0,293.0
2025-08-25 21:35:00+00:00,639,Meupiyou,-85,-20.0,126.0
2025-08-22 20:36:00+00:00,640,Pedro Lima,-3921,0.0,0.0
2025-08-22 22:18:00+00:00,640,Pedro Lima,-3921,0.0,0.0
2025-08-23 00:42:00+00:00,640,Pedro Lima,-3921,0.0,0.0
2025-08-23 14:23:00+00:00,640,Pedro Lima,-3921,0.0,0.0
2025-08-24 11:00:00+00:00,640,Pedro Lima,-3921,0.0,0.0
2025-08-24 13:18:00+00:00,640,Pedro Lima,-3921,0.0,0.0
2025-08-24 20:18:00+00:00,640,Pedro Lima,-3921,0.0,0.0
2025-08-24 20:23:00+00:00,640,Pedro Lima,-2332,1589.0,1589.0
2025-08-24 22:12:00+00:00,640,Pedro Lima,-2267,1654.0,3243.0
2025-08-25 00:04:00+00:00,640,Pedro Lima,-2501,-234.0,3009.0
2025-08-25 00:25:00+00:00,640,Pedro Lima,-2511,-10.0,2999.0
2025-08-25 21:35:00+00:00,640,Pedro Lima,-3368,-751.0,659.0
2025-08-22 20:36:00+00:00,641,Pond,-5509,0.0,0.0
2025-08-22 22:18:00+00:00,641,Pond,-5509,0.0,0.0
2025-08-23 00:42:00+00:00,641,Pond,-5509,0.0,0.0
2025-08-23 14:23:00+00:00,641,Pond,-5509,0.0,0.0
2025-08-24 11:00:00+00:00,641,Pond,-5509,0.0,0.0
2025-08-24 13:18:00+00:00,641,Pond,-5509,0.0,0.0
2025-08-24 20:18:00+00:00,641,Pond,-5509,0.0,0.0
2025-08-24 20:23:00+00:00,641,Pond,-3206,2303.0,2303.0
2025-08-24 22:12:00+00:00,641,Pond,-3125,2384.0,4687.0
2025-08-25 00:04:00+00:00,641,Pond,-3428,-303.0,4384.0
2025-08-25 00:25:00+00:00,641,Pond,-3457,-29.0,4355.0
2025-08-25 21:35:00+00:00,641,Pond,-4761,-1148.0,904.0
2025-08-22 20:36:00+00:00,642,Hee Chan,-2064,0.0,0.0
2025-08-22 22:18:00+00:00,642,Hee Chan,-2064,0.0,0.0
2025-08-23 00:42:00+00:00,642,Hee Chan,-2064,0.0,0.0
2025-08-23 14:23:00+00:00,642,Hee Chan,-2064,0.0,0.0
2025-08-24 11:00:00+00:00,642,Hee Chan,-2064,0.0,0.0
2025-08-24 13:18:00+00:00,642,Hee Chan,-2064,0.0,0.0
2025-08-24 20:18:00+00:00,642,Hee Chan,-2064,0.0,0.0
2025-08-24 20:23:00+00:00,642,Hee Chan,-638,1426.0,1426.0
2025-08-24 22:12:00+00:00,642,Hee Chan,-629,1435.0,2861.0
2025-08-25 00:04:00+00:00,642,Hee Chan,-668,-39.0,2822.0
2025-08-25 00:25:00+00:00,642,Hee Chan,-677,-9.0,2813.0
2025-08-25 21:35:00+00:00,642,Hee Chan,-898,-192.0,1195.0
2025-08-22 20:36:00+00:00,643,André,584,0.0,0.0
2025-08-22 22:18:00+00:00,643,André,584,0.0,0.0
2025-08-23 00:42:00+00:00,643,André,584,0.0,0.0
2025-08-23 14:23:00+00:00,643,André,584,0.0,0.0
2025-08-24 11:00:00+00:00,643,André,584,0.0,0.0
2025-08-24 13:18:00+00:00,643,André,584,0.0,0.0
2025-08-24 20:18:00+00:00,643,André,584,0.0,0.0
2025-08-24 20:23:00+00:00,643,André,-111,-695.0,-695.0
2025-08-24 22:12:00+00:00,643,André,-101,-685.0,-1380.0
2025-08-25 00:04:00+00:00,643,André,-131,-30.0,-1410.0
2025-08-25 00:25:00+00:00,643,André,-133,-2.0,-1412.0
2025-08-25 21:35:00+00:00,643,André,-272,-114.0,-831.0
2025-08-22 20:36:00+00:00,644,Bellegarde,-102,0.0,0.0
2025-08-22 22:18:00+00:00,644,Bellegarde,-102,0.0,0.0
2025-08-23 00:42:00+00:00,644,Bellegarde,-102,0.0,0.0
2025-08-23 14:23:00+00:00,644,Bellegarde,-102,0.0,0.0
2025-08-24 11:00:00+00:00,644,Bellegarde,-102,0.0,0.0
2025-08-24 13:18:00+00:00,644,Bellegarde,-102,0.0,0.0
2025-08-24 20:18:00+00:00,644,Bellegarde,-102,0.0,0.0
2025-08-24 20:23:00+00:00,644,Bellegarde,-281,-179.0,-179.0
2025-08-24 22:12:00+00:00,644,Bellegarde,-271,-169.0,-348.0
2025-08-25 00:04:00+00:00,644,Bellegarde,-304,-33.0,-381.0
2025-08-25 00:25:00+00:00,644,Bellegarde,-303,1.0,-380.0
2025-08-25 21:35:00+00:00,644,Bellegarde,-446,-123.0,-324.0
2025-08-22 20:36:00+00:00,645,Fer López,-580,0.0,0.0
2025-08-22 22:18:00+00:00,645,Fer López,-580,0.0,0.0
2025-08-23 00:42:00+00:00,645,Fer López,-580,0.0,0.0
2025-08-23 14:23:00+00:00,645,Fer López,-580,0.0,0.0
2025-08-24 11:00:00+00:00,645,Fer López,-580,0.0,0.0
2025-08-24 13:18:00+00:00,645,Fer López,-580,0.0,0.0
2025-08-24 20:18:00+00:00,645,Fer López,-580,0.0,0.0
2025-08-24 20:23:00+00:00,645,Fer López,-199,381.0,381.0
2025-08-24 22:12:00+00:00,645,Fer López,-197,383.0,764.0
2025-08-25 00:04:00+00:00,645,Fer López,-212,-15.0,749.0
2025-08-25 00:25:00+00:00,645,Fer López,-214,-2.0,747.0
2025-08-25 21:35:00+00:00,645,Fer López,-268,-46.0,320.0
2025-08-22 20:36:00+00:00,646,Gomes,-659,0.0,0.0
2025-08-22 22:18:00+00:00,646,Gomes,-659,0.0,0.0
2025-08-23 00:42:00+00:00,646,Gomes,-659,0.0,0.0
2025-08-23 14:23:00+00:00,646,Gomes,-659,0.0,0.0
2025-08-24 11:00:00+00:00,646,Gomes,-659,0.0,0.0
2025-08-24 13:18:00+00:00,646,Gomes,-659,0.0,0.0
2025-08-24 20:18:00+00:00,646,Gomes,-659,0.0,0.0
2025-08-24 20:23:00+00:00,646,Gomes,-327,332.0,332.0
2025-08-24 22:12:00+00:00,646,Gomes,-319,340.0,672.0
2025-08-25 00:04:00+00:00,646,Gomes,-349,-30.0,642.0
2025-08-25 00:25:00+00:00,646,Gomes,-350,-1.0,641.0
2025-08-25 21:35:00+00:00,646,Gomes,-468,-102.0,207.0
2025-08-22 20:36:00+00:00,647,Guedes,-416,0.0,0.0
2025-08-22 22:18:00+00:00,647,Guedes,-416,0.0,0.0
2025-08-23 00:42:00+00:00,647,Guedes,-416,0.0,0.0
2025-08-23 14:23:00+00:00,647,Guedes,-416,0.0,0.0
2025-08-24 11:00:00+00:00,647,Guedes,-416,0.0,0.0
2025-08-24 13:18:00+00:00,647,Guedes,-416,0.0,0.0
2025-08-24 20:18:00+00:00,647,Guedes,-416,0.0,0.0
2025-08-24 20:23:00+00:00,647,Guedes,-67,349.0,349.0
2025-08-24 22:12:00+00:00,647,Guedes,-65,351.0,700.0
2025-08-25 00:04:00+00:00,647,Guedes,-67,-2.0,698.0
2025-08-25 00:25:00+00:00,647,Guedes,-67,0.0,698.0
2025-08-25 21:35:00+00:00,647,Guedes,-82,-12.0,337.0
2025-08-22 20:36:00+00:00,648,Munetsi,872,0.0,0.0
2025-08-22 22:18:00+00:00,648,Munetsi,872,0.0,0.0
2025-08-23 00:42:00+00:00,648,Munetsi,872,0.0,0.0
2025-08-23 14:23:00+00:00,648,Munetsi,872,0.0,0.0
2025-08-24 11:00:00+00:00,648,Munetsi,872,0.0,0.0
2025-08-24 13:18:00+00:00,648,Munetsi,872,0.0,0.0
2025-08-24 20:18:00+00:00,648,Munetsi,872,0.0,0.0
2025-08-24 20:23:00+00:00,648,Munetsi,-114,-986.0,-986.0
2025-08-24 22:12:00+00:00,648,Munetsi,-110,-982.0,-1968.0
2025-08-25 00:04:00+00:00,648,Munetsi,-119,-9.0,-1977.0
2025-08-25 00:25:00+00:00,648,Munetsi,-123,-4.0,-1981.0
2025-08-25 21:35:00+00:00,648,Munetsi,-202,-61.0,-1056.0
2025-08-22 20:36:00+00:00,649,B.Traore,-74,0.0,0.0
2025-08-22 22:18:00+00:00,649,B.Traore,-74,0.0,0.0
2025-08-23 00:42:00+00:00,649,B.Traore,-74,0.0,0.0
2025-08-23 14:23:00+00:00,649,B.Traore,-74,0.0,0.0
2025-08-24 11:00:00+00:00,649,B.Traore,-74,0.0,0.0
2025-08-24 13:18:00+00:00,649,B.Traore,-74,0.0,0.0
2025-08-24 20:18:00+00:00,649,B.Traore,-74,0.0,0.0
2025-08-24 20:23:00+00:00,649,B.Traore,-12,62.0,62.0
2025-08-24 22:12:00+00:00,649,B.Traore,-12,62.0,124.0
2025-08-25 00:04:00+00:00,649,B.Traore,-13,-1.0,123.0
2025-08-25 00:25:00+00:00,649,B.Traore,-13,0.0,123.0
2025-08-25 21:35:00+00:00,649,B.Traore,-18,-5.0,56.0
2025-08-22 20:36:00+00:00,650,Chirewa,-2722,0.0,0.0
2025-08-22 22:18:00+00:00,650,Chirewa,-2722,0.0,0.0
2025-08-23 00:42:00+00:00,650,Chirewa,-2722,0.0,0.0
2025-08-23 14:23:00+00:00,650,Chirewa,-2722,0.0,0.0
2025-08-24 11:00:00+00:00,650,Chirewa,-2722,0.0,0.0
2025-08-24 13:18:00+00:00,650,Chirewa,-2722,0.0,0.0
2025-08-24 20:18:00+00:00,650,Chirewa,-2722,0.0,0.0
2025-08-24 20:23:00+00:00,650,Chirewa,-975,1747.0,1747.0
2025-08-24 22:12:00+00:00,650,Chirewa,-953,1769.0,3516.0
2025-08-25 00:04:00+00:00,650,Chirewa,-1040,-87.0,3429.0
2025-08-25 00:25:00+00:00,650,Chirewa,-1051,-11.0,3418.0
2025-08-25 21:35:00+00:00,650,Chirewa,-1403,-309.0,1362.0
2025-08-22 20:36:00+00:00,651,Edozie,-3144,0.0,0.0
2025-08-22 22:18:00+00:00,651,Edozie,-3144,0.0,0.0
2025-08-23 00:42:00+00:00,651,Edozie,-3144,0.0,0.0
2025-08-23 14:23:00+00:00,651,Edozie,-3144,0.0,0.0
2025-08-24 11:00:00+00:00,651,Edozie,-3144,0.0,0.0
2025-08-24 13:18:00+00:00,651,Edozie,-3144,0.0,0.0
2025-08-24 20:18:00+00:00,651,Edozie,-3144,0.0,0.0
