element,web_name,team_name,position,gw,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,in_dreamteam,team,element_type
436,De Ligt,Man Utd,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
437,Martinez,Man Utd,DEF,21,90,1,0,0,0,2,0,0,0,0,0,0,0,7,21.2,2.3,1.0,2.5,3,6,0,3,1,0.01,0.03,0.04,0.24,False,14,2
438,Mazraoui,Man Utd,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
439,D.Leon,Man Utd,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
440,Dalot,Man Utd,DEF,21,90,1,0,0,0,2,0,0,0,0,0,0,0,14,25.8,28.3,2.0,5.6,6,6,1,7,1,0.03,0.07,0.10,0.24,False,14,2
441,Dorgu,Man Utd,DEF,21,90,5,0,1,0,2,0,0,0,0,0,0,1,33,47.6,67.2,23.0,13.8,2,10,4,6,1,0.19,0.21,0.40,0.24,False,14,2
442,Maguire,Man Utd,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
443,Shaw,Man Utd,DEF,21,90,1,0,0,0,2,0,0,0,0,0,0,0,13,20.0,24.3,4.0,4.8,3,2,3,6,1,0.00,0.14,0.14,0.24,False,14,2
444,Yoro,Man Utd,DEF,21,29,1,0,0,0,1,0,0,0,0,0,0,0,1,4.6,1.5,4.0,1.0,2,0,1,3,0,0.08,0.01,0.09,0.16,False,14,2
445,Amass,Man Utd,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
446,Fredricson,Man Utd,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
447,Heaven,Man Utd,DEF,21,60,0,0,0,0,1,1,0,0,0,0,0,0,4,1.8,1.3,7.0,1.0,0,7,2,2,1,0.27,0.01,0.28,0.07,False,14,2
448,Malacia,Man Utd,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
449,B.Fernandes,Man Utd,MID,21,60,7,0,1,0,1,0,0,0,0,0,0,2,34,33.0,84.1,4.0,12.1,0,1,1,2,1,0.06,0.96,1.02,0.07,False,14,3
450,Cunha,Man Utd,MID,21,73,2,0,0,0,2,0,0,0,0,0,0,0,15,8.8,15.8,33.0,5.8,1,3,0,4,1,0.28,0.07,0.35,0.21,False,14,3
451,Rashford,Man Utd,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
452,Amad,Man Utd,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
453,Garnacho,Chelsea,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,7,3
454,Antony,Man Utd,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
455,Mount,Man Utd,MID,21,29,1,0,0,0,1,0,0,0,0,0,0,0,4,6.4,12.0,0.0,1.8,2,1,0,3,0,0.00,0.05,0.05,0.16,False,14,3
456,Sancho,Aston Villa,MID,21,64,3,0,0,1,0,0,0,0,0,0,0,0,6,4.2,4.2,4.0,1.2,2,0,1,3,1,0.00,0.02,0.02,0.91,False,2,3
457,Casemiro,Man Utd,MID,21,73,4,0,0,0,2,0,0,0,0,0,0,0,17,23.8,48.4,18.0,9.0,3,7,2,12,1,0.22,0.31,0.53,0.21,False,14,3
458,Mainoo,Man Utd,MID,21,16,1,0,0,0,0,0,0,0,0,0,0,0,5,0.8,2.9,1.0,0.5,0,3,0,3,0,0.02,0.01,0.03,0.02,False,14,3
459,Ugarte,Man Utd,MID,21,83,2,0,0,0,2,0,0,0,0,0,0,0,16,9.2,7.8,12.0,2.9,2,4,4,10,1,0.11,0.04,0.15,0.21,False,14,3
460,Collyer,Man Utd,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
461,Fitzgerald,Man Utd,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
462,J.Fletcher,Man Utd,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
463,Kone,Man Utd,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
464,Moorhouse,Man Utd,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
465,Højlund,Man Utd,FWD,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,4
466,Zirkzee,Man Utd,FWD,21,16,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,12.5,15.0,2.7,0,2,0,2,0,0.08,0.00,0.08,0.02,False,14,4
467,Obi,Man Utd,FWD,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,4
468,Wheatley,Man Utd,FWD,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,4
469,Pope,Newcastle,GK,21,90,2,0,0,0,3,0,0,0,0,0,3,0,3,21.0,0.0,0.0,2.1,1,6,0,0,1,0.00,0.00,0.00,1.89,False,15,1
470,Dúbravka,Burnley,GK,21,90,3,0,0,0,2,0,0,0,0,0,6,0,19,51.2,0.0,0.0,5.1,1,11,0,0,1,0.00,0.00,0.00,2.55,False,3,1
471,Gillespie,Newcastle,GK,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,1
472,Odysseas,Newcastle,GK,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,1
473,Hall,Newcastle,DEF,21,90,4,0,1,0,3,0,0,0,0,0,0,0,13,15.6,38.9,0.0,5.5,3,3,0,3,1,0.00,0.16,0.16,1.89,False,15,2
474,Schär,Newcastle,DEF,21,75,3,0,0,0,2,0,0,0,0,0,0,0,4,22.2,1.2,4.0,2.7,9,1,1,10,1,0.12,0.02,0.14,1.70,False,15,2
475,Botman,Newcastle,DEF,21,45,4,0,1,0,1,0,0,0,0,0,0,0,18,28.2,10.2,9.0,4.7,4,3,0,4,0,0.14,0.00,0.14,0.47,False,15,2
476,Burn,Newcastle,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
477,Livramento,Newcastle,DEF,21,45,1,0,0,0,1,0,0,0,0,0,0,0,11,13.0,20.3,0.0,3.3,3,5,0,3,0,0.00,0.03,0.03,0.47,False,15,2
478,Trippier,Newcastle,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
479,Krafth,Newcastle,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
480,Lascelles,Newcastle,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
481,A.Murphy,Newcastle,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
482,Ashby,Newcastle,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
483,Pivas,Newcastle,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
484,Targett,Newcastle,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
485,Gordon,Newcastle,MID,21,80,1,0,0,0,3,0,0,0,1,0,0,0,4,3.0,20.3,20.0,4.3,0,2,0,2,1,0.07,0.47,0.54,1.79,False,15,3
486,Elanga,Newcastle,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
487,Barnes,Newcastle,MID,21,90,15,2,0,0,3,0,0,0,0,0,0,3,56,73.4,7.4,62.0,14.3,3,3,1,7,1,0.28,0.02,0.30,1.89,True,15,3
488,Bruno G.,Newcastle,MID,21,90,11,1,1,0,3,0,0,0,0,0,0,1,41,74.6,60.8,19.0,15.4,1,2,3,6,1,0.79,0.36,1.15,1.89,True,15,3
489,J.Murphy,Newcastle,MID,21,9,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1.3,2.0,0.2,0,0,0,0,0,0.00,0.03,0.03,0.10,False,15,3
490,Joelinton,Newcastle,MID,21,90,8,1,0,0,3,0,0,0,1,0,0,0,34,49.2,5.1,40.0,9.4,3,10,3,16,1,0.25,0.01,0.26,1.89,False,15,3
491,Tonali,Newcastle,MID,21,45,1,0,0,0,2,0,0,0,0,0,0,0,10,2.0,2.8,4.0,0.9,1,2,0,3,1,0.02,0.01,0.03,1.42,False,15,3
492,Antoñito C.,Newcastle,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
493,Longstaff,Leeds,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,3
494,Willock,Newcastle,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
495,Hayden,Newcastle,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
496,Kuol,Newcastle,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
497,L.Miley,Newcastle,MID,21,90,4,0,0,0,3,0,0,0,0,0,0,0,23,29.6,16.8,18.0,6.4,10,3,5,18,1,0.48,0.25,0.73,1.89,False,15,3
498,White,Newcastle,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
499,Isak,Liverpool,FWD,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,4
500,Osula,Newcastle,FWD,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,4
501,Neave,Newcastle,FWD,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,4
502,Sels,Nott'm Forest,GK,21,90,3,0,0,0,1,0,0,0,0,0,3,0,14,25.0,0.0,0.0,2.5,2,9,0,0,1,0.00,0.00,0.00,0.95,False,16,1
503,C.Miguel,Nott'm Forest,GK,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,1
504,Turner,Nott'm Forest,GK,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,1
505,Milenković,Nott'm Forest,DEF,21,90,2,0,0,0,1,0,0,0,0,0,0,0,6,13.0,0.5,6.0,2.0,6,1,1,7,1,0.00,0.00,0.00,0.95,False,16,2
506,Murillo,Nott'm Forest,DEF,21,90,2,0,0,0,1,1,0,0,0,0,0,0,9,31.8,11.5,17.0,6.0,9,2,2,11,1,0.13,0.06,0.19,0.95,False,16,2
507,Aina,Nott'm Forest,DEF,21,90,2,0,0,0,1,0,0,0,0,0,0,0,15,14.4,17.5,7.0,3.9,5,5,2,7,1,0.02,0.07,0.09,0.95,False,16,2
508,N.Williams,Nott'm Forest,DEF,21,90,4,0,0,0,1,0,0,0,0,0,0,0,19,30.0,17.7,17.0,6.5,10,6,1,11,1,0.05,0.05,0.10,0.95,False,16,2
509,David Carmo,Nott'm Forest,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
510,Jair Cunha,Nott'm Forest,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
511,Morato,Nott'm Forest,DEF,21,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
512,O.Richards,Nott'm Forest,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
513,Abbott,Nott'm Forest,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
514,Boly,Nott'm Forest,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
515,Gibbs-White,Nott'm Forest,MID,21,90,9,1,0,0,1,0,0,0,0,0,0,2,32,40.0,5.6,23.0,6.9,2,5,0,7,1,0.79,0.04,0.83,0.95,False,16,3
516,Hudson-Odoi,Nott'm Forest,MID,21,90,2,0,0,0,1,0,0,0,0,0,0,0,8,3.0,36.8,4.0,4.4,0,3,0,3,1,0.06,0.09,0.15,0.95,False,16,3
517,Anderson,Nott'm Forest,MID,21,90,7,0,1,0,1,0,0,0,0,0,0,0,18,39.4,17.6,0.0,5.7,7,11,4,22,1,0.00,0.07,0.07,0.95,False,16,3
518,Jota,Nott'm Forest,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
519,Dominguez,Nott'm Forest,MID,21,90,10,1,0,0,1,0,0,0,0,0,0,3,39,51.8,20.1,50.0,12.2,0,5,4,9,1,0.31,0.07,0.38,0.95,False,16,3
520,O'Brien,Nott'm Forest,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
521,Sangaré,Nott'm Forest,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
522,Yates,Nott'm Forest,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
523,Da Silva Moreira,Nott'm Forest,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
524,Stamenic,Nott'm Forest,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
525,Wood,Nott'm Forest,FWD,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,4
526,Igor Jesus,Nott'm Forest,FWD,21,90,2,0,0,0,1,0,0,0,0,0,0,0,0,1.4,7.0,13.0,2.1,1,1,0,2,1,0.02,0.01,0.03,0.95,False,16,4
527,Awoniyi,Nott'm Forest,FWD,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,4
528,Patterson,Sunderland,GK,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,1
529,Moore,Sunderland,GK,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,1
530,Nna Noukeu,Sunderland,GK,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,1
531,Ballard,Sunderland,DEF,21,78,1,0,0,0,3,0,0,0,0,0,0,0,3,14.4,0.7,7.0,2.2,8,1,1,9,1,0.03,0.00,0.03,2.80,False,17,2
532,Hume,Sunderland,DEF,21,90,0,0,0,0,3,0,0,0,1,0,0,0,-6,10.4,10.8,0.0,2.1,4,5,1,5,1,0.00,0.01,0.01,3.24,False,17,2
533,Alese,Sunderland,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
534,Anderson,Sunderland,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
535,Cirkin,Sunderland,DEF,21,11,1,0,0,0,0,0,0,0,0,0,0,0,2,0.6,0.3,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.44,False,17,2
536,Hjelde,Sunderland,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
537,Huggins,Sunderland,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
538,Johnson,Sunderland,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
539,O'Nien,Sunderland,DEF,21,7,1,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.1,0.0,0.1,0,1,0,0,0,0.00,0.00,0.00,0.44,False,17,2
540,Pembele,Sunderland,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
541,Reinildo,Sunderland,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
542,Seelt,Sunderland,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
543,Adingra,Sunderland,MID,21,51,1,0,0,0,1,0,0,0,0,0,0,0,2,3.6,10.8,2.0,1.6,2,2,1,5,1,0.00,0.02,0.02,1.27,False,17,3
544,Diarra,Sunderland,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
545,Roberts,Sunderland,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
546,Aleksić,Sunderland,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
547,E.Le Fée,Sunderland,MID,21,90,0,0,0,0,3,0,0,1,0,0,0,0,13,12.2,31.4,20.0,6.4,2,5,1,8,1,0.86,0.20,1.06,3.24,False,17,3
548,Mundle,Sunderland,MID,21,38,1,0,0,0,2,0,0,0,0,0,0,0,9,6.0,11.9,23.0,4.1,1,2,0,3,0,0.33,0.01,0.34,1.98,False,17,3
549,Neil,Sunderland,MID,21,11,1,0,0,0,0,0,0,0,0,0,0,0,3,1.0,1.4,0.0,0.2,0,0,0,0,0,0.00,0.00,0.00,0.44,False,17,3
550,Poveda,Sunderland,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
551,Rigg,Sunderland,MID,21,51,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.9,4.0,0.5,1,2,0,3,1,0.00,0.06,0.06,1.27,False,17,3
552,Sadiki,Sunderland,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
553,Talbi,Sunderland,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
554,Ba,Sunderland,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
555,Browne,Sunderland,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
556,Ekwah,Sunderland,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
557,H.Jones,Sunderland,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
558,Matete,Sunderland,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
559,Triantis,Sunderland,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
560,Isidor,Sunderland,FWD,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,4
561,Mayenda,Sunderland,FWD,21,38,1,0,0,0,2,0,0,0,0,0,0,0,0,0.0,1.4,0.0,0.0,0,0,0,0,0,0.00,0.01,0.01,1.98,False,17,4
562,Abdullahi,Sunderland,FWD,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,4
563,Luís Hemir,Sunderland,FWD,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,4
564,Rusyn,Sunderland,FWD,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,4
565,Vicario,Spurs,GK,21,90,1,0,0,0,3,0,0,0,0,0,0,0,-1,6.0,0.0,0.0,0.6,0,9,0,0,1,0.00,0.00,0.00,1.27,False,18,1
566,Austin,Spurs,GK,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,1
567,Kinsky,Spurs,GK,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,1
568,Pedro Porro,Spurs,DEF,21,90,0,0,0,0,3,0,0,0,1,0,0,0,0,8.8,16.2,6.0,3.1,3,3,2,5,1,0.06,0.10,0.16,1.27,False,18,2
569,Romero,Spurs,DEF,21,90,3,0,0,0,3,0,0,0,0,0,0,0,19,42.6,31.2,22.0,9.6,11,6,7,18,1,0.18,0.44,0.62,1.27,False,18,2
570,Danso,Spurs,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
571,Davies,Spurs,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
572,Dragusin,Spurs,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
573,Spence,Spurs,DEF,21,90,1,0,0,0,3,0,0,0,0,0,0,0,6,10.8,12.1,2.0,2.5,5,5,1,6,1,0.00,0.04,0.04,1.27,False,18,2
574,Udogie,Spurs,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
575,Van de Ven,Spurs,DEF,21,90,0,0,0,0,3,0,0,0,1,0,0,0,-2,18.2,0.8,35.0,5.4,2,2,1,3,1,0.28,0.00,0.28,1.27,False,18,2
576,Phillips,Spurs,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
577,Takai,Spurs,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
578,Vuskovic,Spurs,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
579,Son,Spurs,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
